UniqueCount	AmbigCount
68	29
225	343
0	9
71	0
151	0
2	343
3	0
41	0
281	7
0	29
758	0
1	6
22	5
0	27
18	0
0	172
324	91
0	117
0	138
0	52
0	43
0	2
3	0
159	9
44	0
62	0
0	33
0	26
0	33
5	158
228	0
5	236
189	0
86	16
0	0
84	1
56	0
54	71
0	125
15	10
0	0
725	0
174	0
0	3
7	1
32	426
8	0
223	0
0	19
0	10
0	141
177	30
80	47
24	0
75	0
0	30
0	0
148	0
0	283
76	167
26	0
0	30
55	0
0	19
36	0
8	26
70	0
24	0
1	0
194	0
6	29
197	0
0	11
0	182
0	241
0	12
88	0
0	1
0	0
0	1
0	5
37	0
212	26
0	8
30	13
0	14
0	12
282	0
0	33
0	244
0	15
0	6
0	1
6	118
133	0
527	152
0	144
174	0
0	26
409	0
0	61
15	0
56	0
0	0
0	20
33	0
0	13
0	18
476	0
40	0
171	0
2	24
0	103
0	45
102	29
23	0
171	0
82	10
5	0
0	39
0	33
0	0
659	6
34	0
0	43
35	219
87	0
0	3
0	0
221	0
3	3
435	67
76	3
0	8
92	2
13	74
0	7
0	3
0	0
14	11
1810	1024
8	59
4	8
0	3
66	0
23	21
279	0
40	0
134	0
0	45
89	151
3489	306
11	17
0	40
29	2
52	31
25	66
123	17
76	17
0	3
69	24
18	59
157	52
20	269
29	447
78	10
0	10
5	10
0	77
0	18
443	495
0	0
0	15
130	0
50	108
352	86
11	36
0	9
0	85
5	3450
64	0
12	28
183	153
0	73
8	21
0	2
0	21
5	143
28	150
0	0
0	0
142	43
81	266
160	34
0	129
24	19
0	28
0	2
0	256
8	1
153	146
1	38
103	61
6	108
261	19
6	12
73	125
0	25
6	0
386	17
0	2
465	200
2	45
0	7
1	287
9	413
2	25
2	83
62	40
0	90
0	1
0	0
155	22
256	0
48	17
17	7
24	39
0	0
118	46
2	741
10	61
180	209
37	94
258	25
148	277
0	27
5	21
113	0
733	137
40	137
0	1039
88	59
1	182
13	15
3	79
0	8
37	1
0	409
0	0
23	51
776	0
96	0
0	3
48	3
0	77
143	0
19	0
0	255
36	0
0	52
17	0
200	0
211	0
118	0
4	60
39	0
27	40
0	93
0	111
0	0
0	45
88	0
70	0
63	0
0	22
17	0
47	0
0	191
21	25
383	0
0	46
0	32
194	0
1	15
0	165
70	0
8	25
0	55
0	123
0	32
0	12
22	4
3	19
0	62
160	7
76	0
388	29
107	20
25	77
1	19
11	31
21	35
0	13
42	1498
778	1124
0	0
478	0
0	59
0	1
539	0
0	48
1104	0
182	0
883	0
0	24
0	11
0	259
51	0
53	0
0	9
5	0
0	5
159	0
6	163
265	42
4	723
278	37
186	31
105	0
68	20
0	17
784	391
228	13
3	87
1	32
0	1
27	0
122	0
53	0
271	0
0	5
0	34
5	12
0	280
511	40
44	10
56	0
1	0
0	12
15	163
0	4
0	2143
0	17
0	0
0	44
71	0
16	0
261	0
253	79
103	0
333	0
173	0
29	167
16	0
103	61
0	0
81	8
0	10
0	0
22	6
2	0
0	72
74	43
0	95
0	6
3	0
8	0
2362	27
7	0
37	21
310	0
911	0
890	0
0	0
43	1
14	4
0	16
0	0
469	0
527	24
4	22
0	66
3	0
4	41
0	96
0	10
80	0
8	42
63	0
8	0
127	0
3	40
87	51
556	0
31	0
37	124
59	42
166	3
325	215
183	0
3	40
1	21
1	12
34	2
0	426
273	0
84	0
407	200
20	15
15	0
32	0
12	11
95	16
4	20
4	51
104	55
2	3
853	247
2	5
405	17
0	260
178	12
86	40
0	75
892	33
2474	60
0	14
0	1
281	603
0	1157
155	112
0	44
15	60
40	0
0	30
1	6
26	33
59	42
19	4
0	78
132	0
57	0
10	51
2	5
0	13
51	102
0	368
0	0
89	197
110	0
80	0
956	0
50	52
303	127
186	235
359	356
283	0
594	0
66	0
6	67
0	6
150	59
421	142
0	32
63	0
410	4
3	227
0	1
43	95
71	61
26	751
1202	8
8	6
0	69
172	0
0	13
2	134
0	2
0	33
0	0
0	79
241	102
0	165
0	50
614	2994
12	50
90	47
88	25
105	0
312	0
0	3
170	500
0	0
0	374
12	1192
0	11
164	30
50	29
0	33
13	29
0	58
2	88
1	41
114	3
133	18
0	64
3	0
0	426
0	412
0	242
0	754
362	47
13	32
47	13
4	31
394	375
0	15
45	2
0	0
0	2
40	0
208	0
0	202
0	3
6	0
10	0
0	0
42	60
0	5
100	0
12	0
0	3
71	0
2	0
80	0
0	36
0	4
0	2
0	7
0	11
18	6
0	196
70	0
0	2
91	49
114	15
971	1
0	66
95	0
252	236
0	63
9	0
145	0
0	10
186	0
0	4
0	64
0	138
0	1
0	9
0	2
0	0
0	25
31	0
0	32
25	1
24	8
1056	0
158	26
107	64
3	0
0	128
10	324
63	40
849	0
0	31
0	17
0	53
18	0
0	1
870	1
273	0
0	1
219	64
18	4
9	3
0	27
93	0
0	44
506	0
0	2
0	1
0	50
0	11
9	17
244	0
0	31
40	0
124	5
10	43
131	3
2	12
154	3
19	1
203	3
6	0
301	0
10	7
127	0
0	1
50	0
0	9
0	7
3754	428
19	49
75	1
0	2
33	0
34	3
189	1
13	24
154	0
67	0
291	1
0	98
1	78
17	0
397	0
285	0
0	12
46	0
0	0
0	44
0	62
11	28
1	31
23	1
55	0
145	0
0	8
181	85
193	0
0	73
0	351
0	65
5	156
24	0
0	36
0	38
145	15
5	1
264	0
1	85
0	1
0	0
149	0
271	0
5	946
22	0
0	6
236	11
33	0
0	0
0	27
0	52
139	0
14	0
0	0
3	9
76	6
0	0
129	0
2860	2772
99	0
0	11
44	13
40	10
0	19
0	2
0	313
34	0
63	0
8	44
63	19
0	5
138	0
0	75
0	49
346	0
0	5
613	0
32	6
282	0
58	55
0	15
185	35
0	47
1017	0
25	15
121	0
609	0
4	16
89	0
5	90
14	0
43	60
31	0
41	0
0	41
618	0
0	83
1	0
1102	33
39	21
44	42
0	12
141	15
3	2
0	69
0	28
0	81
97	0
31	34
6	21
0	0
61	0
154	0
250	36
0	20
215	0
83	0
0	218
3	11
3	5
45	55
262	60
20	3
0	2
223	98
101	11
0	27
0	3
128	0
907	27
109	0
3	24
13	4
0	1
0	0
161	0
5	30
163	0
88	0
377	0
0	44
0	298
723	0
0	49
312	514
4	14
0	40
92	0
0	20
9	61
0	62
0	47
1	1
239	0
0	17
596	0
10	0
9	13
169	0
44	0
41	0
9	0
266	0
19	5
141	0
110	0
47	0
0	9
8	416
2	38
1752	0
643	0
214	0
0	60
0	17
44	0
0	0
165	0
130	0
0	140
1000	0
0	121
80	92
68	0
61	0
0	1883
0	119
3	33
22	95
0	163
0	0
0	8
886	1
0	12
0	123
62	19
0	36
695	0
0	67
59	2
0	12
42	0
94	0
120	61
3	5
0	23
0	2
0	29
0	40
0	24
127	51
157	0
0	2
145	0
86	0
0	19
93	0
36	52
0	15
169	2
0	26
107	8
0	1
1	68
2	0
0	104
201	0
346	0
61	0
0	809
0	10
198	0
0	42
0	6
0	184
0	0
44	0
260	0
100	51
0	12
55	0
0	2
10	222
17	0
0	0
25	69
6	5
30	0
91	0
623	0
69	0
279	0
408	51
0	21
298	0
0	29
134	1
2	4
46	41
7	0
18	0
119	46
136	32
1	1
0	47
401	715
0	5
692	875
208	0
11	4
83	364
183	23
1241	0
245	0
0	8
8	21
6	15
397	0
99	9
165	0
0	6
0	18
0	0
11	1
96	0
36	1
191	21
151	0
0	142
31	1
61	0
0	39
0	0
62	0
0	0
4	21
0	2
45	35
0	5
115	4
152	0
0	266
62	6
0	120
0	31
0	12
85	0
72	0
57	0
0	257
0	60
51	0
34	0
3	5
0	12
0	0
141	0
70	0
53	0
63	0
116	0
59	0
177	0
671	0
675	0
69	24
75	0
134	0
142	3
0	86
0	1
10	0
210	0
0	31
35	117
10	13
0	1
463	0
31	0
159	0
0	18
2	0
0	91
11	5
0	8
4	58
0	6
0	9
59	0
139	35
42	0
75	86
381	0
159	0
0	3
0	0
15	7
0	3
19	81
0	178
0	53
0	12
41	8
0	62
0	14
133	36
0	20
0	39
56	153
0	16
0	11
0	417
0	62
52	426
0	221
62	54
164	29
0	9
0	9
0	0
0	0
0	18
0	97
68	15
0	3
0	5
59	28
0	0
0	4
0	7
0	0
112	3107
109	27
3	3
392	0
41	0
180	0
44	163
71	2089
85	0
1	13
0	146
0	126
0	86
0	0
14	0
671	0
0	92
105	194
817	0
0	7
6	27
0	11
14	132
146	5
0	0
100	8
0	10
0	12
88	163
3	26
0	0
0	7
0	1139
51	0
4	0
0	8
0	0
0	50
21	0
0	19
0	13
0	40
0	6
0	107
0	9
0	2
99	0
1	0
0	31
0	11
28	15
102	4
40	0
523	0
0	22
219	13
0	14
128	0
82	4
0	4
5	16
106	0
54	0
0	22
199	1
10	0
255	67
0	41
0	0
895	0
23	24
59	0
1	3
120	37
6	10
112	0
184	0
0	59
9	2
0	4
1	11
0	408
0	15
0	14
240	770
39	0
0	7
105	0
109	30
0	9
14	0
0	9
0	8
0	15
0	68
23	0
0	6
0	86
0	226
3	0
0	0
7	75
56	0
0	0
284	0
134	17
152	0
0	0
3	0
327	149
57	155
10	25
0	72
53	21
381	0
0	16
0	71
0	24
0	14
0	10
0	15
44	0
3	0
368	0
0	2
3	402
0	2
0	14
0	30
0	53
104	4
15	0
2	3
1335	0
117	0
6	0
6	0
0	0
110	0
0	5
336	0
150	0
16	6
33	0
30	14
0	0
0	0
599	0
5	10
153	0
9	22
396	226
0	74
0	292
7	13
158	0
22	0
210	0
96	0
0	30
30	34
642	220
2	24
131	55
0	19
0	55
0	13
354	0
29	61
47	0
290	0
11	0
88	415
23	31
0	1
350	24
18	20
4	110
30	34
499	51
0	5
0	92
9	28
45	0
0	58
227	72
58	73
18	0
0	149
218	91
1	2
182	69
468	644
1229	13
0	69
0	3
0	53
0	34
0	934
3	9
132	65
17	0
40	23
71	114
0	15
0	91
28	4
100	24
415	0
127	0
0	122
15	15
1	16
3	11
0	30
0	36
0	28
144	222
0	9
3	14
0	28
358	155
0	37
59	0
660	847
0	42
20	11
0	120
33	3
3	0
86	3
0	2
246	0
2	2
223	31
103	0
129	0
22	10
0	226
392	0
0	5
0	93
0	7
53	136
2	0
27	0
2	4
117	240
0	0
0	97
148	0
19	6
42	0
10	30
0	4
136	51
15	106
0	0
0	0
0	31
0	77
20	0
0	2
649	0
121	31
11	0
16	0
88	0
0	2
93	0
7	0
21	33
0	14
34	2
0	7
0	120
357	58
13	10
0	1
25	0
0	99
0	0
101	0
0	45
21	0
7	0
0	2
72	0
0	325
14	22
7	386
52	1
2	5
7	0
3	1
523	67
3	136
50	126
112	86
1	247
0	58
79	162
0	14
123	665
7	10
0	69
9	322
0	39
1118	132
151	50
12	6
0	139
0	0
0	24
42	7
44	67
0	14
47	42
930	430
202	0
0	0
0	23
0	24
16	28
0	40
5	39
103	0
36	0
0	10
0	43
10	0
23	3
0	10
0	3
332	45
49	0
262	0
0	164
83	37
11	82
0	30
16	0
46	4
0	0
0	0
0	212
58	0
3	0
33	11
151	0
15	0
1841	1
6	4
0	132
0	0
44	0
114	0
56	0
3	0
0	5
90	4
78	5
1048	4
0	20
15	2
113	0
291	0
2018	34
15	10
15	2
187	0
7	0
0	0
8	10
0	71
8	8
190	0
0	3
0	46
1	0
82	0
0	1
10	27
0	70
58	0
0	30
2	0
0	30
0	0
135	0
0	65
23	0
0	5
6	22
15	56
0	72
13	132
6	3
0	15
1	5
46	0
50	0
0	199
259	6
2	0
0	6
0	34
0	97
10	0
0	11
0	323
0	73
0	24
88	0
48	0
12	0
50	4
0	110
54	558
0	2
86	5
0	2
145	0
0	3
117	51
58	0
0	15
74	105
0	22
1401	95
113	1
24	55
14	245
0	16
0	42
5	26
97	0
21	21
11	4
0	10
3	0
37	7
0	11
19	5
42	0
32	0
13	87
0	3
0	19
3	39
9	72
0	2
1	0
0	3
147	0
7	84
0	22
14	4
0	25
35	67
0	0
9	0
0	1
397	0
2	64
0	214
2	20
0	88
0	12
356	0
7	30
28	9
934	308
13	0
106	7
8	0
11	4
0	18
11	40
0	823
0	50
163	15
2	1
0	65
0	3
73	6
68	5
0	60
0	5
0	29
0	24
59	0
321	0
111	0
0	24
0	22
46	26
0	15
0	17
8	0
0	32
0	0
756	0
27	0
0	80
22	0
0	6
392	1
85	0
0	284
10	3
0	21
0	242
48	0
41	0
8	0
3	35
19	4
18	6
526	4
16	45
0	11
484	0
70	0
23	10
117	0
95	8
47	180
0	13
165	0
430	0
0	17
376	0
1	0
16	197
50	597
875	289
116	331
33	66
63	33
0	42
179	63
27	4
210	21
0	133
3	7
72	276
10	6
28	36
28	142
1	6
0	1
2	0
41	0
2	43
0	4
0	4
81	0
76	3
15	233
160	0
306	89
0	0
0	2
11	58
0	19
0	22
0	0
0	0
0	6
33	37
580	0
0	31
2	4
111	33
9	9
0	0
0	4
1	0
0	0
56	0
6	5
16	140
0	0
1	0
3	5
997	823
0	0
4	4
0	203
8	3240
26	0
39	744
0	2
1085	0
0	12
0	233
3	0
36	942
95	0
36	0
0	216
83	1
60	37
4	1
0	33
0	55
25	1
0	25
4	0
2015	0
0	0
263	65
0	32
27	0
0	0
0	62
0	113
0	302
4	0
75	0
13	236
0	1
2316	808
171	0
0	0
5	0
2861	0
0	29
188	0
4	0
133	0
12	30
46	0
0	0
112	0
4428	0
65	0
0	0
0	60
497	0
469	6
0	22
94	0
552	0
235	0
71	0
0	6
0	53
0	28
0	16
17	0
205	0
0	39
235	0
472	0
147	0
31	0
0	4
119	0
0	357
74	0
1475	346
210	0
106	0
275	0
96	0
0	14
41	0
58	0
590	0
201	0
98	36
388	0
2765	17
41	0
0	177
2	1
0	0
0	33
9	30
0	0
0	1
0	30
0	109
14	0
145	42
16	94
4	0
37	66
0	20
0	252
81	8
4	93
102	113
279	25
0	33
0	323
184	0
0	455
26	28
189	171
0	10
12	19
0	32
0	1026
127	15
0	336
0	4
0	91
0	1
5	443
299	94
4	38
3	147
0	22
0	68
271	139
98	135
8	0
630	180
184	52
0	127
21	0
0	0
0	22
6	0
0	17
41	0
0	453
0	0
415	305
17	215
0	3
8	1
63	14
0	0
0	54
0	56
0	372
0	23
0	0
0	0
99	645
34	0
167	0
0	1860
13	9
4065	763
0	17
0	5
392	0
0	107
126	93
1	5
0	34
3	0
1	85
0	8
0	127
93	0
46	0
125	0
0	57
0	354
0	11
0	0
107	6
92	40
11	2
0	28
278	1
4	12
15	0
0	2
333	0
0	31
91	0
121	0
10	0
202	0
0	0
44	0
8	4
62	29
0	91
3	222
16	3
27	0
0	16
47	271
167	0
0	19
0	24
95	6
0	3
121	0
349	0
0	5
0	176
822	0
57	0
56	0
8	0
181	4
187	0
17	37
43	0
5	24
0	14
0	1
171	0
44	31
32	32
35	17
37	5
205	0
0	7
397	0
2	2023
17	42
991	66
0	3
1	4
40	308
0	371
11	0
0	2
84	0
93	0
0	4
0	138
0	5
121	67
0	36
0	18
0	31
0	9
0	9
43	86
15	0
0	275
62	0
245	0
0	105
0	18
0	12
0	6
6	0
18	27
76	0
13	35
0	6
0	1
11	0
30	44
24	1
0	73
51	0
46	4
7	22
132	370
486	40
48	315
6	10
59	60
39	37
142	0
20	35
0	246
40	0
3	4
