UniqueCount	AmbigCount
18	3
0	87
45	0
78	19
5	34
175	551
706	85
104	696
9	22
55	87
43	45
316	0
37	68
0	185
104	0
15	6
0	55
191	86
0	119
461	7
90	847
0	52
117	190
15	21
26	181
0	19
1253	851
0	47
182	436
215	57
0	26
0	151
49	221
662	23
0	202
43	179
1	26
2	58
172	406
435	114
0	94
71	667
1465	241
24	0
168	55
1276	97
2	0
137	3
343	6
2	29
21	121
193	387
50	0
0	2
129	0
0	0
6880	620
175	516
37	21
0	3
200	167
3	0
22	0
213	0
2	0
0	1
0	15
151	10
34	14
67	0
0	87
0	4
320	0
0	53
0	50
64	0
0	0
0	0
0	38
0	7
80	11
0	34
201	0
32	78
0	0
380	2260
0	98
0	0
4	34
0	0
513	1
0	7
0	21
301	297
0	0
0	145
44	0
0	59
0	96
0	63
0	152
0	1
170	21
0	55
2	0
66	0
0	256
0	243
0	131
0	82
110	1
67	0
0	582
10	9
62	362
109	0
265	0
26	0
0	0
175	0
315	57
0	11
5	30
103	0
92	12
1006	0
0	19
49	0
236	5
29	162
0	1791
0	9
0	226
4	9
0	0
20	28
571	88
524	57
334	1702
4590	0
5	66
0	15
144	0
0	90
26	3
0	117
0	9
0	394
11	14
0	5
0	172
0	267
8	0
0	0
150	0
400	122
44	5
0	5
0	72
0	11
131	0
8	12
176	0
0	149
16	0
38	0
263	2
26	60
0	34
12	0
158	62
63	0
12	0
0	11
0	58
0	21
0	3
9	0
0	0
197	0
0	14
14	0
12	3
0	11
222	40
0	0
1	7
0	3
1	13
1	3
41	0
0	5
173	0
15	0
86	191
0	34
69	167
0	0
1	58
1	0
0	24
0	2
3772	84
9	157
143	82
0	40
0	182
95	1
41	420
843	0
485	0
703	0
171	0
0	16
9	0
76	12
0	11
23	12
1015	0
17	19
0	8
95	0
138	0
151	18
518	0
16	191
0	17
81	0
48	0
120	10
0	37
8	0
96	0
178	0
567	93
165	0
0	5
0	9
1206	71
20	0
0	8
0	540
0	178
202	0
0	199
0	0
41	98
0	3
0	6
0	0
24	86
0	7
21	4
1051	4
0	7
1	0
11	5
0	12
69	23
33	30
119	61
359	58
121	14
270	100
1	3
91	52
6	0
123	300
100	65
113	153
109	108
111	214
0	6
3659	149
33	34
671	184
93	11
4	36
132	0
150	22
159	0
81	0
0	50
78	93
720	0
861	11
43	0
43	0
176	0
0	609
36	86
78	0
224	0
0	34
3	17
0	17
0	36
192	0
0	0
88	0
493	0
0	0
0	2
0	16
139	0
16	0
0	2
0	1046
50	13
313	0
55	0
0	153
188	0
60	0
3	7
202	0
753	0
243	0
0	31
37	0
3	0
4	0
19	0
1	3
615	39
484	18
52	68
28	0
0	79
0	0
0	8
17	54
0	0
21	0
2	3
260	0
0	39
17	18
5	2
4	2
96	0
0	3
0	73
14	9
11	0
1	129
0	17
19	9
152	0
0	213
0	0
0	34
319	7
0	17
194	1414
10	1117
60	54
176	109
1	21
0	21
0	0
14	10
157	0
22	22
818	0
14	21
0	129
4	71
925	0
163	167
199	0
0	20
0	1060
6	52
947	0
171	0
25	0
0	6
1	0
1	0
5	22
1	64
7	1840
658	50
1	155
2	4
1	39
0	15
4	50
0	0
0	10
4	0
30	98
468	0
0	4
0	25
0	17
0	2
58	79
96	151
215	49
0	165
0	30
17	0
0	22
0	11
0	6
24	47
26	22
316	25
0	4
29	0
0	99
25	0
24	1
8	13
331	78
13	14
95	0
53	0
88	0
27	0
7	24
29	0
59	30
0	30
281	0
0	38
7	161
1	638
24	69
0	86
12	30
0	17
44	34
0	244
0	191
3129	260
0	49
34	106
6	44
805	2
43	510
2	2
0	11
0	72
338	0
148	17
0	16
395	0
0	3
34	811
375	24
0	33
79	0
252	29
180	0
416	37
41	2
77	2
4	15
0	150
5	75
117	6
2015	260
222	0
0	228
21	0
20	0
60	106
172	40
437	0
0	688
23	0
0	5
295	4
0	66
23	72
138	0
40	0
0	35
54	0
20	0
0	44
0	16
0	34
0	40
234	229
0	37
0	159
0	7
603	50
12	0
54	0
0	1
0	62
0	121
0	5
238	36
0	3
6	122
7	78
157	0
47	0
0	112
0	21
0	161
16	39
54	0
90	4
3	138
97	20
111	39
3	13
50	634
0	3
11	0
91	0
4	3
0	18
0	138
0	2
0	57
1	270
69	216
21	203
8	139
90	95
6	21
28	28
0	0
683	352
18	177
145	98
13	0
1	0
0	88
151	2
6	289
15	40
37	111
0	251
0	76
0	60
211	0
710	35
10	455
0	198
17	29
0	30
0	170
142	64
10	49
33	165
0	3792
87	0
74	475
0	37
292	27
43	94
9	18
39	29
7	29
27	0
0	0
1335	251
0	0
46	0
137	0
0	105
0	20
158	118
133	722
81	48
308	1350
228	83
112	65
12	197
1	30
0	102
210	17
6	8
0	6
196	300
49	34
111	487
227	0
112	44
579	400
1106	0
13	197
57	14
58	214
2	43
367	0
17	0
0	1
0	9
0	510
5	385
321	143
155	117
1	86
6	18
0	34
13	139
7	644
124	189
309	211
0	24
1150	0
189	0
2	0
151	0
1066	1
6	93
0	50
14	77
189	166
3	856
8	1
17	601
0	37
181	57
186	12
11	157
85	9
209	991
1	53
8	208
45	59
0	199
0	278
0	11
1	0
9	0
447	153
474	2
112	0
0	53
96	0
8	6294
19	233
161	87
112	199
250	30
421	51
42	0
880	297
88	165
94	0
0	0
12	10
8	4
0	3
0	0
12	64
59	35
41	42
64	41
88	8
6	10
0	0
77	0
0	42
178	13
0	11
0	564
125	49
1	96
144	0
11	1180
0	6
36	105
0	410
0	67
15	0
0	96
0	1
210	32
479	0
6	29
0	6
0	24
0	11
807	0
94	385
18	269
47	0
0	1
63	24
151	338
138	11
46	0
65	57
7	3
31	23
7	30
0	3
835	0
0	11
79	0
0	106
22	10
0	19
11	18
0	144
0	40
0	77
23	0
4	41
0	18
0	3
177	570
54	54
446	0
17	115
1606	0
0	6
0	47
61	0
0	129
0	34
77	0
17	189
370	154
2	0
211	0
0	111
166	11
9	87
0	36
328	0
63	0
77	0
55	0
18	0
1	1
0	336
1805	0
197	322
20	0
263	0
37	55
118	6
0	368
0	27
0	72
306	0
0	19
85	41
110	0
98	31
195	650
0	80
500	0
378	207
145	201
190	0
6	32
3	6
1968	9
0	10
39	0
0	1
0	29
65	0
1031	1
4	128
0	116
0	10
137	0
0	140
345	52
352	754
143	0
441	0
0	136
457	0
125	0
12	7711
61	0
551	0
54	0
0	22
0	16
0	0
9	14
56	0
0	61
0	123
0	27
196	0
31	0
380	0
485	0
36	0
849	211
0	98
142	33
615	0
4	0
0	48
4	0
6	2
1640	0
260	0
0	1
334	0
161	0
12	0
404	17
0	42
318	23
0	5
5	179
71	11
1	0
173	0
853	0
7	18
542	0
13	0
17	42
0	10
302	0
676	28
19	93
83	0
577	0
0	36
15	0
370	351
19	834
0	70
3002	19
0	57
78	0
0	1
1	14
90	0
167	38
0	116
0	3
271	20
0	36
17	23
0	40
2	37
3	39
609	0
0	23
0	28
0	125
0	159
194	90
204	1362
141	446
0	186
111	153
253	97
0	51
110	225
0	50
8	255
901	13
535	10
0	11
23	27
608	0
630	0
99	31
0	29
2	94
0	19
12	15
93	49
57	30
6	40
86	0
0	132
120	0
0	27
408	186
0	12
128	0
1	222
44	0
7	0
2031	191
71	12
3	25
25	0
0	25
1119	190
91	159
0	28
87	1
5	0
0	68
4944	3514
14	16
0	16
79	74
23	5
10	8
0	32
9	87
340	126
132	14
10	0
0	170
0	0
103	0
83	0
56	42
184	86
0	6
99	0
24	29
0	122
6	61
0	33
106	213
741	0
49	0
0	157
0	7
15	5
0	13
792	36
4	189
4	0
1075	182
1	18
785	0
0	61
0	39
1	18
3	82
101	244
126	0
0	18
644	136
120	56
12	274
112	102
149	0
0	197
0	2
0	36
46	0
17	644
276	0
632	0
0	1
0	3
0	20
18	3
0	7
2	11
144	0
0	7
26	0
659	0
0	128
0	41
0	7
0	28
0	241
0	12
0	32
49	13
59	0
0	90
0	31
4	0
13	106
0	53
0	10
0	620
277	0
0	26
0	206
0	6
207	0
5	0
1	98
15	0
0	42
4	0
0	212
188	228
0	11
3	0
0	622
0	15
39	0
86	4
0	37
0	15
0	10
71	283
0	271
13	199
0	47
0	44
0	120
0	0
0	101
274	0
0	311
1117	0
233	0
0	46
11	65
0	101
0	56
0	447
0	0
0	182
139	0
0	15
1	0
66	17
31	22
0	19
191	592
1	35
418	0
0	12
1103	85
1043	9
0	131
6	5
46	0
15	33
0	1
0	67
81	20
185	0
56	0
0	6
0	2
0	34
0	24
3	16
26	27
13	3
0	66
196	1
306	0
226	0
0	1
0	4
480	0
9	0
143	0
0	37
0	127
5	0
237	0
31	0
0	29
210	14
13	0
7	8
72	0
270	0
0	137
0	37
0	76
0	28
1	0
0	34
0	1063
255	140
302	13
16	0
109	47
4	6
0	32
0	80
25	11
0	139
16	2118
0	3
324	318
274	412
28	0
0	214
0	22
21	1326
10	71
0	6
4	4
21	32
0	0
0	65
0	48
19	40
3564	2118
117	0
2	297
136	0
0	11
0	19
0	51
232	0
0	4
0	0
293	0
6	27
5	28
256	0
28	522
66	356
0	65
129	0
0	0
83	3
0	0
0	10
44	78
320	0
2	439
139	0
0	35
0	10
760	6221
455	0
0	8
0	55
332	157
0	34
172	0
727	0
53	6
0	31
183	506
31	10
3	18
11	0
0	86
12	35
415	0
0	62
2	0
104	0
0	13
2	20
25	44
0	83
12	7
14	410
33	0
186	0
0	60
0	275
0	25
0	0
122	126
15	130
0	6
0	4
0	15
0	182
0	10
114	0
0	0
255	413
0	50
77	14
33	102
84	0
0	6
738	0
174	0
0	3
0	88
162	0
0	351
360	24
0	3
0	4
298	0
0	8
34	0
0	115
478	0
0	4
2542	1670
1551	0
2	117
0	16
30	3
0	4
8	519
327	0
2	663
1118	1326
19	59
12	8
13	34
2	19
0	100
35	8
546	553
16	0
125	0
18	41
3	44
1	6
0	42
0	726
0	126
626	70
7	41
0	3
63	103
53	1
229	66
114	0
51	507
606	92
108	0
32	0
59	1
2	0
178	55
34	0
145	0
0	12
0	29
0	29
0	1
577	498
0	37
0	11
0	1
0	650
190	16
0	3
16	5
0	70
0	634
0	63
18	0
4	0
0	28
190	92
0	15
0	89
179	0
0	11
0	101
0	6
5	3
768	0
295	0
0	97
219	103
0	10
617	0
0	0
0	60
3	81
65	435
0	299
0	55
6	0
126	0
0	34
29	0
0	14
1	0
851	0
0	4
27	0
0	344
0	36
10	13
179	12
517	0
140	0
44	0
0	550
0	7
269	18
75	50
0	126
0	127
70	0
24	0
597	0
692	0
205	0
0	489
0	5
948	1
42	39
127	40
844	1
0	79
0	18
2	2
24	33
164	0
502	0
86	0
0	12
249	42
379	0
213	34
30	3
59	0
61	11
0	50
2	3
0	9
0	0
918	0
7	8
33	0
230	0
20	14
12	0
0	13
283	0
0	4
13	1
78	7
1052	0
0	166
0	78
78	0
0	140
344	0
0	87
370	0
4	412
9	0
0	3
148	0
0	7767
0	87
15	51
358	0
2	0
163	0
357	0
0	224
0	535
0	92
4570	15898
8	0
2	1
82	0
215	588
6	6
0	239
29	0
250	0
25	55
20	179
1521	0
0	63
270	0
1622	9
252	108
20	211
1055	0
36	1
42	197
786	0
1	74
219	117
1647	468
0	122
561	0
36	0
0	18
62	0
6	52
0	0
0	31
1571	179
107	0
509	78
0	338
51	0
1796	1391
0	6
0	6
537	20
5	10
4	0
143	0
1166	0
77	65
2	18
15	0
42	0
0	2
4	86
0	6
1	73
0	1
12	74
87	44
257	18
53	0
0	6
1	0
0	111
390	0
23	7
5	25
67	10
48	27
45	67
217	30
52	0
0	81
30	15
114	310
205	0
23	0
13	6
117	0
3	22
255	0
0	17
45	6
3	7
0	72
0	26
8	0
97	0
0	0
0	88
2072	879
9	0
4	5
0	33
0	362
85	391
0	183
1476	393
0	23
0	20
0	6
499	144
312	0
171	25
193	0
10	184
434	0
303	811
0	4
100	0
204	3
230	17
0	36
7	0
0	46
0	17
0	17
314	3
0	135
10	31
0	7
2	0
0	188
0	64
0	77
0	50
0	189
0	8
0	8
25	12
120	609
0	11
46	52
152	93
226	294
113	0
17	2
81	0
3	7
0	26
193	0
330	0
0	10
0	92
23	452
268	33
0	27
449	6
565	228
7	57
2	112
125	643
611	881
21	19
183	0
71	0
42	0
250	0
371	171
5	0
0	61
21	20
96	165
2911	1
0	17
270	55
36	1
1321	77
4	8
0	180
0	21
0	409
65	2
0	37
0	563
27	12
0	3
231	0
45	1
17	22
50	0
0	252
134	17
0	420
1416	0
43	0
0	177
0	6
0	4
280	0
8	3
422	0
112	70
0	2
0	2
44	0
0	837
782	30
0	159
0	40
0	80
0	3
22	0
453	3
515	0
39	23
490	0
729	88
28	2
0	0
380	269
4	34
0	156
0	138
0	45
1	1
0	20
1151	0
41	433
305	109
24	0
12	28
238	0
8	0
33	3
269	35
0	140
197	0
95	1
37	0
0	185
0	151
13	67
547	0
0	7
243	0
0	11
19	20
2	7
10	0
94	617
0	23
0	11
344	0
7	58
1	4
0	327
0	39
4	93
262	0
0	3
481	0
438	0
0	16
0	7
4	33
11	0
0	39
0	4
0	738
272	78
264	26
0	6
132	14
0	2
0	3575
0	156
0	174
0	98
9	7
0	189
38	45
0	10
0	34
10	111
4	180
0	52
0	22
0	14
22	163
1	8
1	30
17	14
66	0
41	0
3	0
25	0
0	164
117	28
0	2
0	43
7	0
3	0
0	25
172	4
7	0
0	346
0	32
9	185
16	1
0	7
0	6
9	30
0	18
1	0
15	26
1	0
0	200
0	80
10	17
128	6
137	0
0	67
149	0
0	148
0	129
21	0
96	0
30	15
0	27
0	9
0	13
51	40
0	11
0	4
6	6
95	0
87	0
94	180
403	0
0	37
0	260
0	3
9	43
84	105
50	50
16	1
5	897
0	128
447	48
0	32
0	20
53	100
2	259
76	98
121	63
0	55
72	0
53	20
0	1
0	420
1	16
0	27
76	25
64	89
0	208
161	291
0	18
4	61
0	65
316	1760
258	64
342	325
46	51
0	167
99	61
99	23
7	84
0	192
917	41
1892	109
582	88
457	386
506	76
162	98
10	1
0	981
10	77
21	0
0	284
101	0
8	0
48	14
69	19
52	38
0	116
0	150
0	24
596	0
0	7
196	7
0	17
0	49
506	0
25	0
0	11
0	8
272	161
34	22
43	15
0	43
0	3
10	7
113	144
0	17
69	0
20	17
0	0
11	0
0	21
0	56
15	78
0	23
90	161
347	609
106	24
5	16
157	50
58	84
0	0
0	10
0	0
0	2
48	12
33	32
0	11
6	147
41	1087
114	90
0	19
1	0
2	1754
0	33
2	18
0	4
0	4
0	17
597	0
92	0
0	7
0	40
1147	0
0	2
0	30
0	12
0	33
24	10
155	25
1701	32
0	74
0	8
2	48
0	0
23	0
20	37
0	724
0	14
5	160
0	50
50	0
0	188
10	1
134	0
8	724
0	14
9	247
42	0
127	45
13	34
127	0
72	22
240	0
0	28
23	166
13	18
0	33
66	0
0	8
299	289
124	80
0	49
55	223
215	0
0	33
428	0
0	59
17	3
0	28
0	235
0	40
388	0
21	0
31	0
0	0
0	10
77	0
0	97
57	0
57	0
0	55
325	201
0	15
0	9
0	1
0	177
30	0
29	57
157	2
0	7
224	6
0	1006
0	89
0	18
0	15
100	1
150	0
16	13
0	72
11	51
48	0
72	1
0	38
0	2
0	23
12	0
62	0
0	25
1	18
1	37
9	65
15	3
296	0
0	8
0	63
7	0
23	250
0	0
173	19
0	33
101	12
80	163
0	88
21	9
1	3
0	448
1263	73
217	0
0	859
9	192
40	88
24	147
7	187
6	109
4841	539
497	426
68	38
180	438
1	12
322	11
4349	24
32	269
171	470
63	6
0	200
66	191
67	16
155	5
42	570
0	9
13	8
69	164
171	145
0	189
147	1069
0	438
10	50
119	5
1	26
142	0
0	6
0	56
207	11
10	12
107	0
155	41
0	1271
80	0
121	0
8	0
65	1
9	39
0	38
1245	0
0	0
3	0
0	90
0	1
0	2985
189	4511
374	0
296	0
0	22
421	0
330	19
156	0
0	0
0	18
17	0
0	0
77	104
10	8
0	136
245	0
663	0
0	32
0	9
29	0
309	0
1	2
0	10
0	14
15	23
23	0
19	0
0	5
307	4
23	74
99	9
87	44
57	0
0	223
324	0
754	45
41	33
74	0
0	24
0	87
101	374
4	287
0	10
4	30
388	0
977	1271
160	112
11	0
37	0
0	470
230	0
171	0
0	53
303	0
119	138
0	42
22	116
4	124
97	26
0	7
162	0
0	14
0	1
0	2
0	84
14	5
0	14
116	29
0	4
48	4
223	8
1362	932
486	84
128	36
0	1
1	9
982	0
41	0
8	0
10	0
1	0
0	0
522	0
2	0
58	27
0	53
0	14
4	0
0	114
588	33
0	40
33	0
1	3
0	7
742	3396
1	48
41	26
0	2
0	117
0	41
0	243
128	7
153	0
155	0
170	31
168	2
34	25
411	0
7	0
0	48
42	12
105	1
177	0
12	2
0	15
173	0
0	41
0	649
322	0
85	96
2	124
99	0
0	27
88	2
110	33
464	0
1742	0
0	12
0	50
0	30
150	0
16	0
5	55
0	7
0	271
2	8
2	0
57	0
71	0
0	1
5	0
148	3
12	14
0	26
36	9
0	416
0	15
3	6
858	135
0	17
103	0
0	447
0	84
123	0
161	23
11	97
218	0
0	108
0	22
0	56
0	120
14	3
208	0
0	49
6	572
2	3
60	0
81	18
0	20
0	4
0	40
15	6
0	61
132	301
3	0
341	0
0	22
10	39
64	0
5	3
5	17
0	15
20	0
4	51
1	52
0	169
0	30
20	0
0	25
0	8
0	0
1	0
22	0
0	30
0	15
8	0
0	62
0	20
0	5
668	0
0	17
0	539
4	36
139	6
0	3
0	7
0	15
0	113
63	0
0	7
0	6
0	6
0	113
0	299
0	0
27	55
0	8
78	6
0	121
0	0
96	0
0	24
5	17
272	0
284	0
277	0
69	0
2	64
0	39
0	5
0	5
0	19
32	19
0	177
0	84
0	0
4	0
3	50
20	11
51	0
0	548
526	1
2	0
0	676
403	38
66	0
0	97
0	4
0	123
0	54
2	0
102	75
0	36
11	11
74	1
0	21
0	31
589	22
3	16
0	407
15	10
0	23
62	0
113	0
17	0
5	36
24	0
4	36
0	6
36	0
88	0
3702	572
52	247
0	97
21	41
0	3
0	0
0	34
0	69
55	84
439	0
12	22
24	26
19	0
0	93
0	76
15	6
129	0
0	70
4	0
0	341
0	11
22	0
599	17
0	41
0	53
1584	0
0	19
38	129
25	320
20	0
531	0
0	53
0	110
0	0
24	0
5	52
0	2
42	0
9	4
148	0
0	45
0	13
0	7
0	27
0	2
24	0
0	660
2	54
0	132
0	113
5	84
0	2
107	29
14	6
0	174
3	0
21	38
0	30
6	0
147	0
51	0
214	5
0	5
5	2
61	0
86	217
0	0
50	37
0	107
4	760
42	0
20	54
433	46
0	45
0	11
115	84
125	530
173	382
0	136
0	41
0	1
0	10
10	0
0	142
65	0
100	365
155	108
3	58
107	981
0	56
5	37
0	91
51	241
0	58
76	120
29	31
16	0
0	2
8	100
0	660
1132	0
0	168
1	55
60	17
63	181
157	79
9	528
650	367
10	0
41	89
713	32
212	23
0	25
92	0
2	145
147	0
12	11
8	167
0	106
579	374
8	13
6	115
185	78
461	842
0	2
0	156
28	539
0	5
0	12
0	44
132	0
836	377
16	39
62	10
0	0
4	46
0	964
17	587
19	51
0	24
0	15
1424	0
619	0
945	0
18	11
0	51
0	81
4	15
2	9
0	87
0	3
0	96
0	106
246	0
0	114
0	70
0	40
471	246
402	309
0	38
0	0
66	0
0	49
0	61
0	0
0	37
0	1
0	6
0	103
258	0
4	109
0	109
0	34
1555	0
160	0
101	0
5	171
166	4
18	35
0	15
153	75
162	2
108	30
72	1
38	0
3	0
55	0
206	0
0	2
87	0
0	81
0	121
0	6
0	1
104	5
2	3
87	3
0	188
2	164
186	0
2	171
273	195
32	4
609	0
0	367
58	8
0	6
103	0
192	0
0	530
0	4
15	117
85	0
0	182
2	186
17	6
22	78
3086	228
29	2
1	266
69	171
0	0
0	58
0	57
132	37
1	194
17	58
46	15
0	1
0	169
80	0
84	14
56	0
243	0
62	0
364	0
0	3455
55	0
44	0
92	9
110	0
180	0
57	12
65	0
0	3
193	0
536	0
3	0
483	0
189	0
64	0
374	0
0	55
0	9
38	0
0	6
0	22
1344	1
61	29
0	0
7	0
0	47
0	40
3	2
35	0
0	4
0	9
87	10
0	1
96	0
1779	0
43	3
0	19
0	16
0	19
0	96
75	201
0	17
0	35
3	182
0	3
0	15
6	0
18	0
0	34
56	0
178	0
74	0
35	0
0	193
122	0
26	14
189	9
24	4
14	0
0	46
1	34
0	787
0	48
74	0
342	274
306	2
0	60
2	1
0	5
0	48
6	12
43	359
0	232
44	114
0	6
0	11
0	21
2176	0
0	1
0	0
89	17
195	0
42	0
183	0
124	0
626	0
0	44
0	0
88	0
0	17
1227	50
48	327
612	413
198	363
99	40
22	121
55	54
5	690
94	30
2	9
3	28
31	0
16	4
69	81
33	231
0	132
57	922
131	266
20	39
25	31
263	3517
160	0
19	6
0	139
227	135
63	49
1284	299
83	0
0	733
51	131
1201	0
100	0
17	118
0	177
40	172
36	0
0	48
0	12
31	222
133	0
101	0
0	0
3	0
79	0
0	130
0	160
0	68
30	11
22	25
22	5
0	15
15	3
193	0
300	0
4	55
152	35
140	0
0	12
0	44
463	44
571	2
0	2
0	0
34	0
0	3
0	162
0	42
80	0
0	6
198	4
3	4
43	0
0	0
317	0
0	1
0	35
0	215
26	8
19	0
79	0
2	22
26	0
90	327
137	0
0	102
26	3
340	0
16	0
67	0
335	0
874	15
37	0
0	17
0	0
431	0
3	0
0	145
321	0
7	0
231	0
0	55
124	0
47	0
93	3
7	0
0	85
293	0
15	39
0	32
270	31
0	92
334	0
61	0
281	0
485	0
0	108
100	0
0	0
611	0
9	0
412	0
68	0
221	0
301	0
34	0
40	0
179	0
226	0
0	21
0	12
1399	0
1	33
222	121
0	14
558	0
0	576
0	23
0	11
111	61
0	0
60	625
0	0
235	16
0	149
0	72
65	1
0	954
0	229
44	34
43	0
29	220
34	0
121	145
3	3
7	10
162	145
409	0
1741	649
732	0
59	0
3	10
0	4
0	201
0	56
366	0
378	0
0	65
509	10
1	49
69	0
0	52
97	10
36	1
227	1
184	0
307	24
165	1
0	3
762	61
722	15
49	5
0	52
0	58
28	49
2	57
25	12
0	161
0	38
201	0
3	160
0	36
2741	127
303	70
0	40
17	5
150	101
0	259
196	518
77	115
36	29
0	503
0	25
211	26
81	252
88	38
110	36
292	0
0	26
240	232
98	282
0	124
1	12
857	840
323	465
0	0
0	0
177	4
0	53
7	0
19	83
0	43
14	8
0	0
7	0
0	170
2	251
21	22
0	30
6	13
0	539
0	89
0	56
0	28
140	0
103	0
0	27
0	6
49	0
0	23
2	0
48	15
53	0
292	44
0	140
17	306
21	224
38	68
171	0
0	0
6	0
169	0
0	10
11	0
982	20
2	187
0	20
15	258
0	179
105	0
0	32
0	156
0	148
0	0
16	17
9	0
713	0
51	0
93	46
0	77
188	48
0	26
0	0
432	0
0	32
0	27
1755	0
113	32
165	54
107	0
19	9
0	36
0	92
34	4
17	0
0	40
87	155
1	39
64	25
0	64
32	0
402	0
153	30
80	3
172	7
1	4
0	54
0	131
53	60
975	0
330	0
49	0
0	34
13	0
201	2
149	0
0	35
885	0
416	35
0	85
157	80
23	0
0	98
117	0
33	8
372	0
31	0
265	0
570	42
24	0
219	0
0	189
63	35
0	97
69	2
328	0
425	0
386	0
226	0
207	0
81	0
340	439
617	0
0	2
127	0
126	0
0	2
0	183
0	56
0	5
53	84
0	263
11	2
0	6
209	7
334	0
70	0
129	127
305	0
104	0
80	0
582	159
12	12
133	42
90	0
0	15
0	3
58	231
0	4
8	639
0	2
13	56
88	0
0	59
56	134
0	6
0	6
0	9
747	0
296	0
138	57
1	0
9	20
212	0
39	31
162	0
151	0
0	97
0	0
3	92
59	182
2	2
0	22
38	0
0	248
111	0
0	46
436	0
27	0
3	0
2	1
108	0
0	80
32	0
1331	0
266	0
0	11
66	0
0	24
9	0
18	11
0	42
0	162
17	336
67	538
0	10
1	0
10	0
0	0
0	593
0	388
0	4
0	40
23	33
172	0
705	28
0	8
0	2
196	0
95	48
0	19
1	74
123	248
190	0
0	11
0	14
0	127
0	16
0	180
3	23
0	1
56	74
471	0
5	181
2	18
159	0
453	0
23	0
78	0
185	10
71	0
588	0
577	0
14	117
2352	324
0	47
0	7
0	54
0	31
121	424
0	1
7	1
0	11
0	111
0	86
0	237
0	10
0	258
149	1
10	18
438	15
0	508
8	0
137	0
125	0
6	80
25	98
45	9
77	3
0	177
0	32
0	113
7	21
0	86
0	108
18	2
0	33
46	15
233	217
15	0
203	0
0	456
0	20
0	338
0	210
0	111
44	0
0	39
313	2
0	0
0	2
464	0
103	7
237	0
3	2
79	198
107	258
1137	0
395	0
0	20
13	2
48	0
38	8
665	209
0	59
1	8
0	16
12	0
0	23
24	147
461	0
529	0
0	0
360	0
0	506
4	5
3	11
0	0
3	92
0	1
0	2
0	31
3	64
6662	2823
0	269
87	0
539	0
0	0
267	0
256	43
0	162
41	419
102	10
0	15
75	22
3	11
130	0
0	13
207	28
0	38
18	378
52	6
0	3
0	66
7	113
11	1
0	47
0	4
239	0
120	43
254	0
7	0
750	424
0	5
0	21
5	0
83	3
0	27
0	11
165	0
0	142
81	0
0	45
0	54
39	0
52	48
33	0
127	0
17	0
179	0
13	11
0	94
0	8
0	2
21	0
0	108
6	48
29	2
6	14
40	14
231	0
0	90
183	26
11	6
0	25
2	0
53	0
8	17
100	0
24	0
9	0
99	375
1175	498
79	384
36	3
38	27
27	20
264	0
28	0
59	40
6	263
2101	65
525	426
0	46
19	231
1033	0
0	18
65	169
4	144
0	58
222	205
476	365
323	223
17	5
0	65
0	1
4	248
0	326
16	171
7	10
0	6
184	45
5	0
52	2179
188	126
3	11
94	0
117	0
671	0
3	28
371	102
32	65
0	23
45	173
19	0
0	2846
972	32
0	151
7003	2
119	18
181	0
0	20
31	18
181	47
24	35
0	45
145	255
0	649
3	3
0	35
0	384
261	0
25	1
0	279
5	14
0	102
0	61
9	0
909	0
64	0
371	54
0	17
0	23
0	356
645	15
57	0
20	0
45	0
0	57
18	15
0	16
0	27
0	225
35	40
12	6
59	40
3	68
163	111
71	39
0	47
35	0
0	67
0	1
0	43
0	0
0	440
15	3
272	89
36	38
39	251
1555	0
0	11
1772	1092
94	14
22	26
0	147
0	4
51	1
1	7
4	3
0	108
73	0
0	0
0	75
17	0
832	0
0	82
278	61
19	0
0	1
9	1092
0	5
0	109
85	5
2	0
175	76
30	0
0	12
0	203
0	111
0	56
2	0
0	0
90	5
25	23
0	275
51	0
365	0
95	649
599	1766
0	70
77	0
610	0
193	35
0	27
18	112
143	109
470	0
282	0
28	8
0	78
14	4
615	15
96	0
16	4
69	0
14	0
51	0
8	33
12	3
32	0
5	3
5	315
0	0
1029	49
109	91
375	15
0	5
8	0
15	39
160	0
299	0
139	0
0	54
623	365
1641	0
3	0
0	2
0	15
454	39
9	36
124	0
71	6
25	5
9	59
9	0
27	22
23	4
179	0
0	0
0	6
265	3396
103	0
0	4
0	422
0	12
118	193
7	35
0	15
230	523
0	12
174	54
0	0
4	23
0	86
18	147
41	22
90	169
0	237
52	98
0	16
102	12
35	0
0	11
0	35
35	0
256	0
92	0
0	36
153	266
6	37
124	52
36	50
397	0
0	38
0	264
0	74
14	967
508	143
0	13
0	2
314	0
0	0
104	179
113	84
39	131
421	54
185	246
224	523
314	452
107	11
383	0
492	120
0	27
0	53
0	154
9	2
0	3
274	115
36	650
376	13
95	22
48	32
33	0
0	10
29	0
2	16
17	115
224	416
3	112
4	209
6	156
4	888
132	419
3	11
0	31
63	11
0	192
745	1
0	424
182	0
63	3
0	32
778	579
9	0
71	0
1	44
265	0
0	0
1041	407
12	25
10	5
0	407
0	6
41	34
32	0
90	0
91	27
0	309
8	0
2	0
45	37
0	171
46	0
0	0
4	76
0	93
0	13
0	72
4	3
133	0
0	0
0	0
74	0
0	169
13	145
124	0
33	13
800	0
20	10
1	91
41	0
102	0
133	0
0	265
58	66
141	0
13	39
0	6
89	0
0	12327
0	7
197	59
55	1
1	2
1	44
0	189
0	183
512	6
