logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
7.65164885805218	7.66600272777934	9.54674355454847	1.24382538175278e-13	4.18493249679211e-11	YLR159C-A
7.65163534305826	7.66598921252806	9.54659389383778	1.24432326056136e-13	4.18493249679211e-11	YLR157C-C
7.65165781609057	7.66601168619264	9.54676799972266	1.2444182534514e-13	4.18493249679211e-11	YLR156C-A
7.21242851595174	7.23702556814691	6.86327209164792	1.69688019044368e-13	5.50274004615307e-11	NUT0692
7.70112281022611	7.80730855709303	5.39393548312097	2.05378376901296e-13	6.43046780090953e-11	CUT727
8.46774140365504	8.77113036884095	5.61935773120314	2.33177100384823e-13	7.0574935716473e-11	XUT_15F-18
2.87261062733951	2.87334922205588	7.80639171593592	2.66710146051309e-13	7.77394782783238e-11	NUT0459
-2.40385880637371	-2.40446976602798	7.74689588367956	2.73971729615238e-13	7.77394782783238e-11	YMR173W-A
7.5836516222189	7.6376802134521	6.00090582611057	3.19697950084523e-13	8.796537535659e-11	NUT0382
2.69731024334881	2.69751981531094	9.53927360991549	3.91119189460725e-13	1.04451830597158e-10	NUT0206
2.62544686281871	2.62587789673886	8.41323236229249	7.01681775537628e-13	1.77671568693862e-10	NUT1416
3.28614113038381	3.28781733612391	7.30946373166966	7.04424721693726e-13	1.77671568693862e-10	NUT1387
6.5198958356265	6.54167495860979	6.14417049047576	8.04166934176014e-13	1.96067873573384e-10	CUT507
2.85388290555767	2.85485565271881	7.32643178131061	8.20548369580241e-13	1.96067873573384e-10	NUT1010
2.93533208954751	2.93688689724934	6.87127113681621	1.35359935193948e-12	3.15145695272063e-10	NUT0607
2.48042117605464	2.48072310919989	8.91865553023612	1.4789745953288e-12	3.34263921402023e-10	XUT_13F-274
6.97693348385745	7.09044648052945	4.76681201526941	1.53997459582886e-12	3.34263921402023e-10	CUT617
4.19619888253791	4.20197307915617	5.83593586832714	1.54615470252037e-12	3.34263921402023e-10	CUT075
3.85846195648265	3.86835454958536	5.13356058961199	1.68630052884371e-12	3.56083925625601e-10	NUT1459
3.24326622000993	3.24489366266723	7.36347049333611	1.78290230101265e-12	3.67926202118065e-10	NUT1124
11.964733826786	144269491.424301	5.76317767106873	1.9936410884062e-12	4.02272468505073e-10	XUT_2F-118
2.08822649575496	2.08862834927864	7.84795515131792	2.06575914419561e-12	4.07762891941221e-10	NUT1252
6.67262038613942	6.71700568925911	5.4239129513381	2.11992325992867e-12	4.09551131918134e-10	CUT593
4.88936550136038	4.90820067688225	5.49256917321005	2.40477023038017e-12	4.54902368580249e-10	CUT222
5.45156221498379	5.49055268852951	4.62239161692908	2.49732176603146e-12	4.62769012970728e-10	NUT0942
5.25092494696154	5.32022408645514	3.7027005782529	2.56237885103008e-12	4.65327999347063e-10	CUT354
2.34891237774128	2.35101033988806	5.71007052607167	2.87880841726328e-12	4.99238503006427e-10	CUT667
3.016475110819	3.01958065898547	6.05201923095772	2.88173910392354e-12	4.99238503006427e-10	CUT030
2.36212157002549	2.36282151606465	7.56945210917382	2.91405734133707e-12	4.99238503006427e-10	NUT0207
4.45121253702032	4.45987432709381	6.17701077661731	3.61510922870981e-12	6.07873922160835e-10	NUT1173
3.10531616343411	3.10657160922185	7.57229493789198	3.89146389554367e-12	6.42445312209755e-10	NUT0349
9.01669088754122	9.40228747397423	4.72158385614963	4.62073762391878e-12	7.49219600449688e-10	CUT791
8.7680370191221	9.15351169306579	4.62729737584778	4.76547276581032e-12	7.49980983145394e-10	CUT380
6.07189643113903	6.17330896086645	4.15813025687373	4.79062742537807e-12	7.49980983145394e-10	NUT1051
5.58459914551764	5.61522963441878	4.84972975528953	5.01165055019421e-12	7.71284525351923e-10	YLR302C
7.64465019591509	7.78350569068411	5.36241461473158	5.7620583193633e-12	8.71991492330313e-10	CUT223
-2.08167506345163	-2.08215624018266	7.23213349238067	6.20922696942553e-12	9.24258702989898e-10	XUT_15R-116
5.26946216179667	5.27932762279654	6.74558761424398	8.11116595639412e-12	1.18789333683965e-09	YMR194C-B
5.18840265477779	5.19838670927047	5.89143191476467	1.024953210531e-11	1.47723415105102e-09	NUT1217
9.8895987167926	10.4568504606478	5.05604985918454	1.11340649540137e-11	1.54883753962712e-09	CUT680
2.32839230074271	2.32869368237123	8.83666401964038	1.11517870314852e-11	1.54883753962712e-09	NUT0661
7.05879123228976	7.10788357509362	5.79327830750516	1.13104490228568e-11	1.54883753962712e-09	CUT733
4.03469978056988	4.0443177270285	5.44574412050747	1.15619861580299e-11	1.54883753962712e-09	YLR334C
6.47445511857725	6.52061130421059	5.4365067446813	1.15992238650489e-11	1.54883753962712e-09	NUT0288
6.66716338176445	6.70346351331707	5.8346683685297	1.24149768122088e-11	1.63373897760661e-09	CUT024
9.55043641001395	10.1072759390823	4.74751269097403	1.37106412023798e-11	1.77846603025155e-09	XUT_10F-86
3.6684207450018	3.67300334720618	6.12429851274961	1.53515028193865e-11	1.96326261408493e-09	XUT_14R-250
2.37045918826584	2.37255137505126	5.90846327384256	1.55795929982101e-11	1.96475978366317e-09	SUT641
6.41701665801579	6.47831131279233	4.68553188933895	1.6125877049465e-11	2.00579402204304e-09	SUT161
2.0629609478058	2.06444758238665	6.25078122331371	2.02443667233408e-11	2.48403851145857e-09	NUT1363
-2.82949984953289	-2.83075261955376	6.68915820177356	2.10651070863805e-11	2.55028229792447e-09	NUT0070
6.27718870639107	6.32494372261775	5.11182758998705	2.20220803102533e-11	2.60810497213919e-09	CUT515
3.17488094314627	3.17770213002358	6.15638875492385	2.2117189741709e-11	2.60810497213919e-09	YPL198W
6.56949139835249	6.64565820084024	4.43176310728956	2.26280414562685e-11	2.63413610798612e-09	CUT513
-2.31332034501434	-2.31390180571225	7.30051440855528	2.30758856498069e-11	2.65226635063603e-09	YCR088W
3.75683716775519	3.77313214214579	4.06808214921403	2.41019411807062e-11	2.73557032401015e-09	XUT_4F-384
-10.4309883463642	-144269489.889872	4.18474090974412	2.63196035504393e-11	2.95039506466653e-09	NUT0386
5.51192257048638	5.56695079053126	4.25944701505064	2.76428113786262e-11	3.0609356989991e-09	NUT0401
1.97112045498861	1.97236809439728	5.87592347228645	2.81433292675258e-11	3.07881240661607e-09	NUT0755
8.0466845908847	8.21263700759605	5.30458035325438	2.90045302608996e-11	3.10570502780965e-09	CUT163
2.53085732157883	2.53361656200348	5.75019973173288	2.90732298858833e-11	3.10570502780965e-09	NUT0218
4.91766850063357	4.93424289247142	5.02008404352354	3.11521523166565e-11	3.28908770971211e-09	CUT745
2.96359258557075	2.96620755925777	6.15687113676631	3.63242063764806e-11	3.77292497034185e-09	SUT206
4.006958581459	4.0120537513029	6.06098014483686	3.6565792664106e-11	3.77292497034185e-09	CUT879
7.91568197669569	8.73529374668961	3.2991111045451	3.77112166981792e-11	3.84739154628615e-09	CUT170
7.47926453940292	7.66534327251674	4.17955319637134	4.17797402152731e-11	4.21511156838533e-09	CUT629
2.06680463062057	2.06913172269106	5.33549206195632	4.43134921405781e-11	4.42160998501593e-09	CUT566
1.86910160998971	1.869367757562	8.24830860905614	4.48421357355551e-11	4.42572383129174e-09	NUT0550
10.7107772225397	144269490.169844	4.63245267683093	4.65424732151433e-11	4.54414684724195e-09	CUT243
4.34789378403539	4.35942940658261	5.71295491004428	4.88080808552826e-11	4.71465291665921e-09	CUT677
-2.85423534490437	-2.85489240130652	7.50405540223421	5.85414543960045e-11	5.59533058858654e-09	YCL030C
3.25811342318978	3.26150367746994	5.95273802880948	6.04925520480179e-11	5.72158721454169e-09	YLR171W
-1.93730939331858	-1.93754904150811	8.5827342382585	6.2424127423761e-11	5.84341316502835e-09	YJL158C
10.1645353869617	144269489.623207	3.94240882322156	6.40532941543641e-11	5.93473378491455e-09	CUT365
5.19896365033977	5.227678077469	4.83709077479431	7.23836783062973e-11	6.63882625273918e-09	CUT820
4.91678253858428	4.94577500684256	4.92282546149243	7.42117542847256e-11	6.73842728905308e-09	XUT_10F-158
3.21797043619715	3.22343527564082	5.42192185498493	7.67163135725324e-11	6.89687254691677e-09	XUT_16F-334
5.9921144824936	6.12870451311756	3.64364717323052	7.81146654158143e-11	6.95373688211366e-09	XUT_14R-327
4.33181207388017	4.33892684812582	6.25320280269752	8.01074660064822e-11	7.06190088678503e-09	XUT_14F-236
4.62739233322183	4.63643288833492	6.17537091934651	8.42805553961885e-11	7.35834079805184e-09	YLR255C
5.74844669465272	5.76029283450869	6.78801923970005	8.65135624383161e-11	7.48136330418962e-09	YLR349W
4.62668807821701	4.65302055754039	4.31493566641661	8.8071062420803e-11	7.54194580474976e-09	CUT466
2.23775595781861	2.23826137298148	7.98767799326329	8.89976175861245e-11	7.54194580474976e-09	NUT0903
-1.75998919557221	-1.76079482973073	6.46888345932664	8.97409287404259e-11	7.54194580474976e-09	SUT033
4.42914039972086	4.45369372010478	4.22572005254039	9.05365740878551e-11	7.54194580474976e-09	CUT732
3.01649616670366	3.03016972896627	4.09332855283767	1.01760351515008e-10	8.3998544705116e-09	XUT_16F-197
4.89386846650894	4.92020276195353	4.4477851369597	1.04399178657386e-10	8.54004092080241e-09	CUT275
2.17555566581426	2.17705181384841	6.18442885061965	1.08314114134886e-10	8.78117996736398e-09	NUT0424
5.51272312447917	5.52671291547803	6.37948727278064	1.12678931235998e-10	9.05420084622001e-09	CUT226
9.27202525927599	144269488.729621	3.43856472018512	1.13904845875971e-10	9.07242105748962e-09	CUT762
3.80019665298251	3.80808453336431	5.30860170273116	1.15952061565425e-10	9.15517146968746e-09	CUT862
6.15865845250647	6.24844193320449	3.82991982382386	1.194853609571e-10	9.35281963353849e-09	SUT503
-9.37910596356385	-144269488.836864	3.92987631799652	1.31936837651105e-10	1.0239200733949e-08	YJL044C
1.81123298094113	1.8124701066606	6.38386436374213	1.59655145632714e-10	1.22416590115182e-08	YJR046W
2.60837432863336	2.60937096281298	7.37900633348693	1.60435839468136e-10	1.22416590115182e-08	YBL003C
8.12276473271183	9.36999437710089	3.40519337975686	1.6584294932114e-10	1.25487831652996e-08	YMR194C-A
5.30449223293917	5.3806705209547	3.75196612139491	1.67287102123055e-10	1.25534453493995e-08	CUT811
6.71721352476654	6.72752753371703	7.32297223663261	1.82044428811272e-10	1.35488804393963e-08	XUT_10F-82
-1.64646569925262	-1.64743705299054	6.22097662766217	1.85319354613539e-10	1.35751240212248e-08	NUT0951
4.31921115096459	4.337620278414	4.61422393783534	1.86617074104743e-10	1.35751240212248e-08	XUT_14R-204
6.19917337559315	6.38167113517248	3.51753508514399	1.8688221394858e-10	1.35751240212248e-08	NUT0771
2.06648590299512	2.06809388717254	6.02173217346049	1.93960065594426e-10	1.39371615339545e-08	NUT0319
4.90659993621062	4.94335798738075	4.26354655233632	1.9493606991324e-10	1.39371615339545e-08	XUT_4R-365
11.3562877489434	144269490.815665	5.39348665395239	2.00670505031502e-10	1.42350639506722e-08	CUT543
2.76373391997562	2.76791120378357	5.35597941351675	2.03732599744882e-10	1.42420739131819e-08	NUT0156
2.6169567156553	2.62255110515286	5.36809528343135	2.03906344571988e-10	1.42420739131819e-08	CUT485
5.36350442373955	5.38206991109814	5.37524702292714	2.10999812472478e-10	1.46250251698481e-08	NUT1348
11.5842284072652	144269491.043686	5.31387010886041	2.13383892338607e-10	1.46782253214739e-08	XUT_4F-132
6.28951058687129	6.35321984988362	4.35464793558158	2.30253577381095e-10	1.57195675384988e-08	NUT1212
-1.31832390374426	-1.3185367762265	7.8376617024685	2.32631604681778e-10	1.57633953023175e-08	YPL218W
3.31599686505763	3.33088120665292	4.37464985730753	2.36414602541532e-10	1.58250998097138e-08	YCR064C
-1.43041736251619	-1.43064931947581	7.9906570444234	2.37027926665316e-10	1.58250998097138e-08	YGR032W
2.78325771115235	2.78940591029752	4.75453359822182	2.49054298984044e-10	1.65066644874096e-08	NUT0430
5.32022904028558	5.35076178987282	4.67398688977613	2.60008344607703e-10	1.70920253977049e-08	CUT497
7.75233200312935	8.00752580895528	4.11094628816688	2.61651049590416e-10	1.70920253977049e-08	CUT740
5.22624647605982	5.23723478824594	6.15287562614463	2.67267237659691e-10	1.72959839552693e-08	CUT571
11.6271760598434	144269491.086648	5.29091585800487	2.68583010759138e-10	1.72959839552693e-08	CUT655
2.60359478318341	2.60657049166591	5.9400577527604	2.81296205026582e-10	1.79871094481786e-08	NUT0008
7.39953485389612	7.70909284122939	4.14339140604935	3.01926388598478e-10	1.91712699893299e-08	XUT_7R-360
-1.72660474465925	-1.726624802896	11.6831648790325	3.05113487401671e-10	1.92391004556054e-08	NUT0082
2.85556577029777	2.85701550624711	6.8947023504345	3.11231652582813e-10	1.94895407272548e-08	CUT808
2.59815555694722	2.60078984757809	5.87721337369486	3.19802151279387e-10	1.9854218797129e-08	XUT_16F-47
3.11848055790242	3.1271148869021	4.80807359817016	3.21428432068058e-10	1.9854218797129e-08	XUT_13F-195
12.7421496093684	144269492.201867	6.49302153822666	3.39439559995083e-10	2.0751919160519e-08	CUT389
2.44662946261471	2.44878591899383	6.07886298228211	3.41499095492664e-10	2.0751919160519e-08	YHR156C
-1.90469554034813	-1.9053426256566	7.01267998007404	3.43059044733825e-10	2.0751919160519e-08	YCL014W
6.71764135028296	6.8441569980623	4.07839100069241	3.4510350145797e-10	2.0751919160519e-08	NUT1218
2.65244878752327	2.65380825327716	6.7742185901986	3.48501309516322e-10	2.08183677000539e-08	XUT_7R-97
2.69353474605285	2.69661327936932	5.91376899411878	3.59375787724615e-10	2.13271221835077e-08	NUT1145
2.19339754530775	2.19366944923139	8.40984374008997	3.61715508398699e-10	2.13271221835077e-08	NUT1446
2.15282913104317	2.15559697105639	5.47414602308372	3.72143128286264e-10	2.17200965828798e-08	NUT1081
4.94137790922714	4.97083979465097	4.46710349818468	3.73546072577428e-10	2.17200965828798e-08	CUT626
2.22135538195726	2.22197882350943	7.33369848984097	3.75556736069618e-10	2.17200965828798e-08	XUT_13R-362
-10.0490840892605	-144269489.507646	4.5864783553879	4.23694084660653e-10	2.40584458624851e-08	NUT0521
4.76196452108477	4.77612241466919	5.86116378726958	4.24313196460677e-10	2.40584458624851e-08	XUT_12F-347
3.13109551319855	3.13963927792643	4.9542744235994	4.25027268843998e-10	2.40584458624851e-08	XUT_2F-190
1.95699500747026	1.95820512631282	6.1328829517386	4.26586980601333e-10	2.40584458624851e-08	SUT535
5.7267910618694	5.75733079168031	4.96171875405038	4.36710025031145e-10	2.44773273289061e-08	NUT0952
3.44160964977768	3.45361091381871	4.54582054436826	4.44191031802742e-10	2.47438930599319e-08	XUT_4F-272
3.06109833714677	3.06609355052378	5.50637718151578	4.64203063262866e-10	2.57009988684563e-08	XUT_3F-33
6.04822289288027	6.14689487410797	4.51161537872335	4.85102931490302e-10	2.66953613207997e-08	CUT433
3.18503486511207	3.18929702075242	6.15245285295353	5.0307874530424e-10	2.75178012491717e-08	YHR213W-A
6.11294059656331	6.18387723371966	4.43604348604288	5.47765857866894e-10	2.9698327108956e-08	CUT449
2.21926386087911	2.22231444068397	5.18607795104174	5.49484466333107e-10	2.9698327108956e-08	NUT0494
4.13874039754733	4.15754242562235	4.46470821519483	5.53092533645148e-10	2.97164509201062e-08	CUT816
2.77219992741942	2.78856024274376	3.69868235591148	5.61893639894136e-10	2.99536917632709e-08	CUT749
4.71523579090467	4.72258256577651	6.2043241908608	5.68809975041841e-10	2.99536917632709e-08	CUT537
1.89177632390156	1.89290683746487	6.22739983520805	5.72779096982972e-10	2.99536917632709e-08	NUT1179
-1.58471549251275	-1.58482803197785	9.08530213003553	5.73889007035e-10	2.99536917632709e-08	NUT0417
4.31413303988005	4.34107251491383	4.15202938298649	5.74002463304972e-10	2.99536917632709e-08	CUT827
2.08380783179	2.08530029920429	6.02087013827363	6.07243769181504e-10	3.14525220423042e-08	CUT4133
1.59283077091169	1.59295363194575	9.30249776116848	6.09652409630566e-10	3.14525220423042e-08	SUT209
5.28057311254498	5.31516371705974	4.46947040874325	6.35918140548578e-10	3.23454016170478e-08	YNL179C
3.53517822789732	3.54456097295066	4.77113566699263	6.37261097702817e-10	3.23454016170478e-08	CUT3406
-1.47675009289663	-1.47702813526162	7.87186758836258	6.3764613319951e-10	3.23454016170478e-08	YNL170W
11.8099202610267	144269491.269446	5.39771979074021	6.44927044348235e-10	3.25329864593443e-08	CUT523
3.32107108399647	3.32709446397226	5.19995815417181	6.53023513309074e-10	3.27594116068861e-08	NUT1376
5.38307283394891	5.44356592854354	3.90162014726437	6.75216266247159e-10	3.36866137226604e-08	CUT795
6.56877324407733	6.61303030112501	5.4339453703694	7.00547299891713e-10	3.47593960820587e-08	SUT279
5.09542941344511	5.14494035330166	5.11414223966411	7.13732087993787e-10	3.52211269509978e-08	CUT221
2.05961143991609	2.06200829470916	6.10214293891258	7.32317503629709e-10	3.59429347727446e-08	CUT3959
4.84668411529276	4.89682624598236	3.62156540514097	7.5396495756565e-10	3.68064613693339e-08	NUT0189
3.59270585549938	3.5975989394954	5.62148487625131	7.64903427270572e-10	3.68562492474254e-08	SUT205
3.4730947740706	3.48809540190513	4.41399305486517	7.66270680029523e-10	3.68562492474254e-08	NUT0228
1.91401524371186	1.91562535242672	6.31336683199653	7.67162016273502e-10	3.68562492474254e-08	YOL155C
8.27554489704036	8.58231833121484	4.24912974137535	7.71838610958011e-10	3.68857609868355e-08	CUT706
4.12635267936212	4.12957780476226	7.41876327868264	8.28285550276405e-10	3.93760879398417e-08	NUT0447
5.31669438300751	5.33715791380046	5.68086671273758	8.69769366339534e-10	4.11328429498072e-08	CUT378
3.99478439810192	4.00623904791855	4.97035363105157	9.18379998268248e-10	4.3158371471226e-08	XUT_13F-222
5.85335386735974	5.95820828543577	3.86648336052095	9.22106174605489e-10	4.3158371471226e-08	CUT3000
4.45702006396482	4.51217984777081	3.64315862604881	9.2871960567684e-10	4.32449949720293e-08	CUT087
2.80039605955973	2.80483414460855	5.17278360795276	9.81102054435088e-10	4.54510543585235e-08	SUT386
6.08759952398455	6.19168305643509	3.68965684739112	9.91861192724996e-10	4.56410027734093e-08	YHR182C-A
3.1324784094291	3.13959395970526	4.96246740116098	9.95255346821039e-10	4.56410027734093e-08	NUT0579
4.11588238332964	4.14331541075217	3.95376681576697	1.03688039945689e-09	4.73109247591386e-08	CUT095
9.33168792505932	28.8478243565727	4.21715670852686	1.04766982557108e-09	4.75642100809272e-08	SUT508
4.41588055991911	4.43579392416851	4.58979357935801	1.14519669065797e-09	5.17332634386785e-08	NUT0752
4.76627507029767	4.79701984956293	4.34021903828911	1.19350750365666e-09	5.36487531346657e-08	CUT320
2.44561223974776	2.44895311872053	6.08372043904955	1.21451384034955e-09	5.43051336452624e-08	CUT4397
3.80382293052879	3.82911600942026	4.04966698096782	1.22007128454114e-09	5.43051336452624e-08	NUT1085
3.1723978676109	3.18443991687704	4.38364321899596	1.27414521156141e-09	5.64353098584274e-08	NUT1204
10.6114891658937	144269490.070494	4.10527978643323	1.29872731909168e-09	5.72448740648179e-08	NUT0329
2.3465288077861	2.34943914948324	5.52330971428495	1.3407310006875e-09	5.88108091122826e-08	YLR256W
5.03328939732508	5.07182129924533	4.03583592836952	1.36193302583111e-09	5.94536147814736e-08	CUT440
4.9164847731125	4.9803331887989	3.64892912252695	1.38444287682083e-09	6.01470876628379e-08	NUT0272
2.20039953240776	2.20299607692828	5.44547943694309	1.452536195101e-09	6.28048983405577e-08	XUT_15R-366
3.41530704962878	3.42230268241062	5.01524282194968	1.52684296465017e-09	6.54557843956162e-08	XUT_2F-169
2.49949431659969	2.50415614490537	4.84731073699758	1.52826280747474e-09	6.54557843956162e-08	CUT279
11.8614033368635	144269491.320944	5.51195396756108	1.57134749402856e-09	6.69851419989639e-08	XUT_10R-245
3.622244776221	3.64496001707485	3.81115095091063	1.5975055621035e-09	6.77820117004661e-08	NUT0205
3.81221837453048	3.8319323391882	4.04921800401928	1.65839064327105e-09	7.00380792600053e-08	CUT428
10.4127242084559	144269489.871593	4.17559620843132	1.75658845437666e-09	7.38417739154633e-08	XUT_13F-3
2.60726111154242	2.61017648725773	5.63934016520027	1.8686306522409e-09	7.81897065545961e-08	NUT0403
-1.50219975719746	-1.50308375013965	6.75657318178261	1.90266441454477e-09	7.92485912113145e-08	NUT0453
3.08494992419168	3.0923283124859	4.74049638305642	2.00224419294764e-09	8.30154213331715e-08	YLR162W-A
8.73365926584556	144269488.190196	3.51119113173725	2.02769045046339e-09	8.36883149554892e-08	CUT882
2.25449819652059	2.2590610602539	4.5993492295837	2.08902875278713e-09	8.58297786212994e-08	XUT_16R-18
1.65096602980873	1.65159109536044	6.842715467418	2.14667715064749e-09	8.78010294048612e-08	NUT0005
-1.4179750619812	-1.41891812903771	5.87530040705722	2.19041681918879e-09	8.91882722790773e-08	NUT1203
4.09181195832879	4.09241390232939	8.73249225763101	2.20829526793824e-09	8.95148260396394e-08	NUT0356
2.49144852334495	2.49198297633085	7.92254909377491	2.36135456126441e-09	9.52937751834704e-08	NUT0605
2.63508447696578	2.63819818077977	5.43728487349178	2.42379568611711e-09	9.73808178316077e-08	NUT0724
2.69989240997302	2.70386636826007	5.75136390931126	2.53322497951645e-09	1.01164297206287e-07	XUT_1R-108
-1.60304071616556	-1.60385058638746	6.66344895331806	2.54024887258077e-09	1.01164297206287e-07	YJR092W
1.43719320693452	1.43739507713764	8.33529837864127	2.56279614543757e-09	1.01277154776041e-07	YOL123W
2.22925868733732	2.22954594868633	8.83318824766226	2.56539048441513e-09	1.01277154776041e-07	XUT_15F-14
3.11682500068554	3.12027215419682	6.09713896661487	2.85896278337259e-09	1.12378277372394e-07	CUT793
-1.73106439795065	-1.73157699825909	7.10403432385448	2.88599829023199e-09	1.12952002048735e-07	NUT0072
4.24538505877235	4.27988787058989	3.83512238054783	2.93075819579857e-09	1.14211521106657e-07	NUT0548
-1.52644882345762	-1.52677601222468	7.58485013132587	2.99692365828812e-09	1.16290883834428e-07	NUT0860
3.61184615943176	3.63008623276752	4.1273479100084	3.04087803585977e-09	1.17494351343007e-07	NUT1393
3.53969767996301	3.57601761928602	3.16427211325628	3.14255128404387e-09	1.20908329064061e-07	XUT_12F-215
4.0090878154404	4.03328302877345	4.01091232292619	3.24773668581422e-09	1.24428055304612e-07	CUT217
5.27909429021398	5.33859933173167	3.98315284857109	3.26446800504789e-09	1.24543569268214e-07	CUT049
3.89889809194894	3.91275931903134	4.24336287463116	3.41986275151968e-09	1.29926166459409e-07	YOR135C
5.77352033148141	5.82296193203419	4.85417617051495	3.43720694538763e-09	1.30040996100499e-07	CUT306
2.22819318374922	2.22918220890911	7.17666253875314	3.54086769694032e-09	1.33406965511278e-07	NUT0827
4.44761692335007	4.48897111888291	3.5162508748218	3.56461044102103e-09	1.33746540514343e-07	CUT584
3.82792408243056	3.83604535581029	5.26909533192342	3.58144732079231e-09	1.33825274373639e-07	SUT566
4.11599373238398	4.12066249884308	7.72572132120884	3.65818665577818e-09	1.36047389449779e-07	SUT030
2.19645771712653	2.19847312869102	5.82765956141345	3.67088220431673e-09	1.36047389449779e-07	NUT0656
2.63594693312446	2.63996801524725	5.0949977844012	3.77056384754416e-09	1.39173657462199e-07	CUT044
1.81191847989538	1.81369538652722	5.17622266881124	3.80152515725513e-09	1.39748374201929e-07	CUT650
3.46564906742607	3.49281728389992	3.08262687847819	3.81794666189932e-09	1.39786111653411e-07	SUT683
9.44262255868333	144269488.900474	3.47141466139082	4.12688138155686e-09	1.50490292949945e-07	CUT486
5.52001238688523	5.72177888709882	2.97298609851778	4.15725604591905e-09	1.5099153958778e-07	YLR412C-A
10.287042585234	144269489.745816	4.11353615380664	4.19368627582174e-09	1.5170785412136e-07	CUT109
-2.1470930084653	-2.14767145205648	7.31555769760172	4.31630303862387e-09	1.55523934883749e-07	YCL057C-A
6.11623754315009	6.29847318186102	4.99039698902113	4.44610879504461e-09	1.59567857150218e-07	XUT_3F-6
2.47441344961881	2.47563941827491	6.97128799340018	4.51700667141608e-09	1.61474096757709e-07	NUT0483
5.34794215785235	5.42048882213898	4.68273879860493	4.69969528721367e-09	1.6734601258e-07	NUT1287
2.09915441467833	2.0994178628912	9.08464137841433	4.78686125554671e-09	1.69783985157672e-07	XUT_9F-2
-2.05045431019711	-2.05328019672734	5.00194996191333	4.94011494221978e-09	1.74537913133679e-07	YCR075W-A
5.34338836096728	5.44518773546457	3.91620716255882	4.97173549129631e-09	1.74712934010062e-07	CUT672
3.24073643415174	3.26874741348736	3.35349893759068	4.98355175204913e-09	1.74712934010062e-07	CUT754
2.2786556659745	2.28287875855844	4.93188581189294	5.38889019875784e-09	1.88196626941235e-07	SUT356
5.86560292822089	5.95011688252911	3.87864388509971	5.42308384077221e-09	1.88487963247111e-07	CUT709
4.9967712016469	5.13314560603158	3.01547407192556	5.43874960030209e-09	1.88487963247111e-07	SUT615
2.13226720751316	2.13490714639662	5.19393103984994	5.59903203625573e-09	1.93076478052993e-07	CUT536
-2.31603312559343	-2.31743897124591	5.954899541072	5.61367733546147e-09	1.93076478052993e-07	YCL009C
6.62897877008408	6.79902447073092	4.25093296947248	5.7871236638739e-09	1.98148205341424e-07	YOL114C
2.91533563305412	2.92709438961038	4.2441603429396	5.80478222696243e-09	1.98148205341424e-07	SUT730
4.93900534490328	4.97655081410339	4.12160151071517	5.84177641989969e-09	1.98664156901458e-07	NUT0674
