logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
2.42857817523871	2.55687933155987	1.38508394697562	0.0106950824391895	0.0383687667119087	YIL171W-A
2.42857817523871	2.55687933155987	1.38508394697562	0.0106950824391895	0.0383687667119087	YJL220W
-0.575220035080465	-0.575616366127362	5.86044672053543	0.010701455982168	0.0383764693199391	YMR007W
-1.1372602802408	-1.14075339576509	3.48155244246373	0.0107278083187891	0.038448178043522	YGL159W
-0.74758646942044	-0.749223913972457	4.34418873789943	0.0107299210531151	0.038448178043522	NUT1177
2.35185893267642	2.38131046716955	3.02972512748607	0.0107492028453032	0.0385020756746954	CUT776
1.05482587538209	1.05727373121331	4.38748415794848	0.0107636827435958	0.0385387378989946	NUT1423
-1.26343663699443	-1.26917966947083	3.31661919874252	0.0108056360956099	0.0386736995459747	YEL059C-A
3.11092672024362	3.35179788734844	1.42167202836393	0.0108495122573164	0.0388154339229444	CUT035
-0.545003220052576	-0.545643535597663	5.09712258540074	0.0108647958474678	0.038854803582122	YGR054W
-0.7196299478963	-0.720742583427891	4.38378861601412	0.0108954976439429	0.0389492592940952	YCR065W
-0.544622279914291	-0.545026187375997	5.56454438158625	0.010899962512913	0.0389498857210743	YBR023C
-0.734026656695965	-0.734201661874473	7.17656703297094	0.0109377902455753	0.039069683489309	YPR033C
0.701843505690872	0.703119957179332	4.87946811662434	0.0109685816608438	0.0391642632640432	CUT3972
2.55547286039175	2.61534093658181	1.83362584944771	0.0109942857753984	0.0392288480381036	NUT0691
0.737094391159043	0.738391214917005	5.37646429403709	0.010995310380724	0.0392288480381036	CUT240
-1.14734114782572	-1.14763969166953	7.14884893368062	0.0110019690206558	0.0392371872378453	YDL075W
0.725703659657471	0.726920659665119	4.9916670344322	0.0110258825714868	0.0393070332740873	NUT0094
-0.520471615378808	-0.520652360462618	6.50885758049513	0.0110319691849577	0.0393132967815605	CUT784
0.514319195316877	0.514526947223437	6.61492343023741	0.0111135196116483	0.0395883711548712	YMR269W
-1.29980449461721	-1.30444158420432	3.52798138523807	0.0111330429267943	0.0396300123742257	SUT532
-0.519865131989045	-0.520453130122783	5.01344350696886	0.0111339384985297	0.0396300123742257	YBR199W
-0.894123937372608	-0.896843221657394	3.80107438640028	0.0111810976462583	0.0397822753244615	NUT0084
0.842064751752007	0.846394688401903	3.92183875550158	0.0112317086762576	0.0399466959578609	CUT3085
-0.566567867421739	-0.567142717990634	5.1971565699076	0.0112393480780219	0.0399582147801247	YOL111C
6.11050977317218	144269485.549743	1.2242796693557	0.0112560337640669	0.0400018734159405	XUT_13F-256
-7.06401747716575	-144269486.513028	1.00442209482681	0.0112794838224668	0.0400695278200307	YDR506C
-0.431300512583744	-0.431394640867972	7.18224124416941	0.0113006795745464	0.0401291241833718	CUT3933
1.66689626002553	1.69046154513758	2.50412512763202	0.0113064744975547	0.0401334310290277	SUT832
-0.608620249156593	-0.609101416946466	5.46634607827658	0.0113107323792161	0.0401334310290277	SUT036
2.40565229502895	2.42310482066641	2.60938741922112	0.0113252249504966	0.0401691572462926	YPL188W
0.793419677548601	0.794817075858589	5.0245737765733	0.011363620203427	0.0402896022831382	SUT327
0.447464599984036	0.447599567572888	7.23608312315955	0.0113754910980558	0.0403159481539214	XUT_11F-230
-0.697908667149827	-0.698646012934241	5.16322340104368	0.0114295434871227	0.0404917108322569	YFR041C
0.727510395723098	0.730122184947029	4.11034168564012	0.011465642277739	0.0405979815884797	NUT1461
-1.26274305566057	-1.2655626606125	4.07241595611741	0.0114684826844108	0.0405979815884797	YGR295C
0.915187942405396	0.918199670966088	3.71232822152565	0.0114771417953032	0.0406128010527487	YMR154C
0.575187943820791	0.576381732741992	4.46714246408253	0.0114988020885059	0.0406735967914428	YHR084W
0.790653260319181	0.792013286161594	4.89004446934575	0.0115142892580737	0.0407004318821091	NUT0749
1.98077079263336	2.0026875961881	4.65231350584917	0.0115153534697289	0.0407004318821091	NUT0498
-0.726481837838042	-0.727173725205814	5.25997289041147	0.0115240280614078	0.0407152431118998	YLR241W
-0.668551779038766	-0.670091503886618	4.20140979684414	0.0115309448055492	0.0407189080775408	YGR277C
-0.818955473513877	-0.819479939426636	5.85596975356964	0.0115340343144752	0.0407189080775408	YBR256C
2.39745932503514	2.45236181435507	1.46916989368025	0.0115534830787749	0.0407717164225714	XUT_13R-400
0.470200621568288	0.470343004383651	7.15351952568301	0.0115583843510662	0.0407731662423002	NUT0736
0.705372420574575	0.70843508916991	3.55583184751502	0.0116770318411067	0.0411757083950482	SUT400
-0.978416617212011	-0.983486679667805	3.30409053489529	0.0116821304113751	0.0411776957046917	NUT1311
1.60234266068402	1.66070262386019	1.57625407333016	0.011703219728827	0.0412360245004846	YDL240C-A
0.572027028847661	0.572151456319353	7.74841408863729	0.0117207451905961	0.0412817557527591	YOR298W
-0.604679613174729	-0.604938352608808	6.41277606017533	0.0117605942893176	0.0414060473621575	NUT0880
-0.564357026038192	-0.564821226010796	5.38947103186275	0.0118052383528592	0.0415471179240162	YPR059C
-1.10311781232345	-1.10822352732525	3.3784100451672	0.0118157156853093	0.041567880055253	YBL039W-B
-0.647794700445533	-0.647949475101783	7.08586360340355	0.0118351794311728	0.041610445655176	YLR432W
2.08910651236236	2.12895187704514	1.74367070593109	0.0118369803003656	0.041610445655176	XUT_4F-655
-1.09146568445322	-1.09569272613983	2.95225433432615	0.0118427521912194	0.0416146245728608	YGR256W
4.65012368304266	4.76704569798198	2.15591993248274	0.0118644820852866	0.0416748539011229	XUT_5R-232
0.53623205248454	0.536522616289965	6.13119519518158	0.011892355774175	0.0417426775055878	YDL149W
-0.865673459805984	-0.867958558745392	3.92242563031326	0.0118929853201493	0.0417426775055878	SUT568
7.28944896518622	144269486.739914	2.55300403901425	0.0119003197952298	0.0417522811981014	NUT1187
-0.891809859974345	-0.892842531330326	4.95273738204316	0.0119762579394461	0.0419819401100436	YLR290C
-3.81909291808919	-3.83636716683672	3.68714898101125	0.0119767265046236	0.0419819401100436	YER055C
5.89061305282346	144269485.325911	1.71467026001439	0.011979648328758	0.0419819401100436	XUT_14F-59
4.73164645420055	144269484.137255	1.35260669395239	0.0119907839236852	0.0420047523252551	YHR001W-A
-0.44058482950322	-0.440733927118152	6.67500538235028	0.0120006667794301	0.0420231601840438	NUT0552
-0.466940064718142	-0.466989055013322	8.45719653774827	0.0120081550089577	0.0420331717352877	NUT1050
0.576504978379997	0.576682668767788	6.91020440572666	0.0120223658188338	0.0420666981252452	YMR216C
-0.850823405584889	-0.852679402882503	4.04644660618686	0.0120304851028909	0.0420788924245953	YDR272W
-0.479406328973946	-0.479546837652395	7.02087321865134	0.012041114281433	0.0420998527822148	YER048C
-0.533186950374135	-0.533726366657601	5.24129692205737	0.0120701061757026	0.0421849746248574	NUT0806
-0.540832894675646	-0.540997444903845	6.96160744006499	0.0121007245191932	0.042269752137268	NUT1319
3.46068367539204	3.81576275202108	1.35616363702052	0.012103673519482	0.042269752137268	YNR036C
-0.536499255412417	-0.537027919965546	5.44553720290899	0.0121758694667524	0.0425055343168442	YEL040W
4.47336879322808	4.68270404268885	4.19167736163084	0.0121810831145794	0.0425073922676331	YDL104C
0.767117874376561	0.771120598499935	3.76864262362983	0.01226701230383	0.0427500412194055	CUT4236
-0.715439539154084	-0.717362207309893	3.96166823364424	0.0122677314225387	0.0427500412194055	YDR230W
-0.611137671134782	-0.612024144283262	4.85260318306584	0.0122684875282873	0.0427500412194055	YKR026C
-0.639362057444401	-0.640324941709212	4.55917140119059	0.0122694501561421	0.0427500412194055	YAL056C-A
0.956366049424904	0.962149429317314	3.4425160394842	0.0122849616881979	0.0427876686339998	XUT_4F-705
-0.746945420197376	-0.748302816853306	4.374556711102	0.0123580314572432	0.0430256616686229	protein
-1.13339961399706	-1.14203065374939	2.62031687492058	0.0123697406405422	0.0430310912742932	CUT2765
-0.556266670323441	-0.557170599904914	4.58874922405931	0.0123706698198946	0.0430310912742932	YDR331W
1.47237576565364	1.48763618876815	3.06795897961891	0.0123744676412206	0.0430310912742932	SUT635
-5.32737096318365	-5.53124469506505	2.01166705965711	0.0123785474018121	0.0430310912742932	YML079W
0.958645983159421	0.96098704720903	4.37451364040064	0.0124005082044731	0.0430909355134388	XUT_16F-17
-0.718749364769527	-0.720321094970385	4.07052783516439	0.0124153961127853	0.0431143537490668	YGL002W
-0.645678832314156	-0.645735829537185	8.50529936397873	0.0124198388772018	0.0431143537490668	CUT3034
0.770267502653472	0.772595893971612	3.64712182007394	0.0124255709864561	0.0431143537490668	NUT0525
-0.519525037424411	-0.519953603876537	5.59712066020246	0.0124274790302301	0.0431143537490668	YNL041C
-2.34701473941421	-2.35628342441817	3.47648297697937	0.0124309887791913	0.0431143537490668	CUT229
1.06381910970315	1.0734197555466	2.25578117108661	0.0124757903090341	0.0432532172607978	YGR249W
1.81155087491973	1.84182739930797	1.8788414169871	0.0125433393971638	0.0434708098191784	SUT770
0.781481182781803	0.784255380128668	3.68285661776563	0.0125600276192789	0.0435120376890701	YBL010C
-0.512738019566462	-0.513201804037695	5.38299555382047	0.0125682246213874	0.0435238289710898	YOR283W
0.528875522847987	0.529317982420104	5.40953596853251	0.0125876168713437	0.0435743656850173	NUT1064
-0.451497493960084	-0.451590443791331	7.45904540250423	0.0125952549146558	0.0435841900247999	YPR072W
1.18666502015979	1.1957939718616	2.90691284313982	0.0126019578110143	0.0435907721615277	YBR270C
-1.34683970853086	-1.34762676692932	5.96812269039672	0.0126246899535389	0.0436466297140621	YHR039C-A
1.4211961868238	1.43751114600246	2.13395442961286	0.0126277198522953	0.0436466297140621	CUT635
-0.752902420704985	-0.753541132105194	5.1184661715828	0.0126431857868728	0.0436834577415546	YBL030C
-0.649699009854871	-0.649731289386631	9.37666549879344	0.0126536880119584	0.0437031141683463	YAL005C
-1.05419533529939	-1.05985046638188	3.04780355031712	0.0126879841696493	0.0438049035210706	YDR123C
-0.606378991595365	-0.60737392838605	4.50903664462376	0.0127525977425025	0.0440101225653901	YBR281C
-0.575465037332496	-0.575816345523046	5.66188361134224	0.0127571192282056	0.0440101225653901	YBR127C
5.81932558529479	144269485.253286	3.12545296235482	0.012781269595386	0.0440766911986727	CUT906
0.766355408086731	0.768353725954554	4.55770759303526	0.0128209173331665	0.0441966322646743	NUT0214
-0.638057015199494	-0.638934572315721	4.66654551587422	0.0128672282980388	0.0443394432433368	YGL020C
-0.55767830820708	-0.558034640386228	5.91926134639389	0.012880944197136	0.0443698684787537	YML101C-A
0.89883503697374	0.903289763800343	3.28671477869397	0.0129077734611113	0.044445423976826	XUT_7F-110
2.55751193204486	2.65569389349113	2.26790978490341	0.0129565505581917	0.0445911631208265	CUT874
1.26382274117348	1.27948636395878	2.01521972053314	0.0129599206471213	0.0445911631208265	YIL146C
-1.16708327698457	-1.1676228987035	6.25713999459398	0.013000829803084	0.0447149752318192	YML081C-A
-0.533631984231152	-0.533683128940142	8.28086237981021	0.0130190997400761	0.0447608578719769	YDL084W
6.0015108983895	24.7116604523087	1.71356626636812	0.0130739216496063	0.0449323272439158	NUT1160
-0.528621686094535	-0.528785888060361	6.80065434297942	0.013098886529168	0.0450010933351666	YLR372W
-0.673383551759305	-0.674812208003728	4.12975282772757	0.0131084140898862	0.0450167927141327	YMR029C
0.568031285883846	0.568333071399526	6.24504420271783	0.0131354976344156	0.045092748022871	YDR309C
-1.54568906857413	-1.5465014766539	5.80899134075606	0.013160269125051	0.04516071188793	YER003C
-0.488925318346916	-0.48908583097807	6.91756066748046	0.0131802484486004	0.0452078774861737	NUT1150
-0.617570979080504	-0.617748134226253	7.07393110222833	0.0131839713197564	0.0452078774861737	YJR014W
-1.01017570879287	-1.01440594804843	3.11273344014681	0.0132006425504849	0.0452448614539618	YMR008C
-0.849011667040807	-0.850329248902433	4.82486486666656	0.0132047227811673	0.0452448614539618	YOR208W
5.5663039703591	144269484.995991	1.58557041334701	0.0132237471037084	0.0452929549987447	NUT0740
1.35815643891569	1.36278331443262	3.90080294631715	0.0133044451693603	0.0455521727518066	CUT136
0.942842646814398	0.946319001301711	3.15141757965981	0.0133423092954657	0.0456645941963169	YAL037C-A
3.82232458888652	3.82391982261061	7.939453112237	0.0133519276151983	0.0456756627609709	CUT3934
2.60449015940606	2.77856974588492	1.50953082084655	0.0133556040341826	0.0456756627609709	YPL062W
-0.475682393954685	-0.47584015555158	6.82467002168306	0.0133704213218348	0.0457091210851882	NUT0147
0.877381208145736	0.879422749480006	4.39700622724207	0.0134275579117809	0.0458871757015321	NUT0906
1.06605169238289	1.06873088485182	4.5347672303229	0.0134514331096258	0.0459514720223485	NUT1067
-1.50773370123905	-1.50789025748196	8.28561522098378	0.0135155235576359	0.0461530477259624	YDR064W
1.218108996074	1.22795456599658	2.59256683343318	0.0135657251814884	0.0463070618977122	CUT2731
0.879693537294906	0.883226650021569	3.44767967879882	0.0135857279210554	0.0463443756593249	YHR115C
-0.464261857823236	-0.464326509453206	8.06498812615134	0.0135868643177448	0.0463443756593249	NUT1133
-0.815576722643969	-0.816907419651159	4.5636876137573	0.0136142935040213	0.0464114019060656	YJR100C
0.679659373903513	0.680410139228673	5.13338380326542	0.0136167372993126	0.0464114019060656	SUT103
0.768866249806781	0.769257647458848	6.43712549166851	0.0136372152645394	0.046463757824397	CUT2707
0.893601391344256	0.895453626180825	4.25376122507553	0.0136508437682611	0.0464927462174835	CUT716
-0.473363744639889	-0.473614251281888	5.98660953865367	0.0137124983192331	0.046685221124348	NUT1211
4.88458431130935	5.9398455389873	4.44110983555305	0.0137215841751799	0.0466986447940905	CUT921
-1.03604738629193	-1.03866532896671	3.90529422170179	0.013736709671886	0.046732605403044	YLR264W
0.482629376507228	0.482906448057235	6.19438704315394	0.0137531945870757	0.0467613330012657	YJR003C
0.469365961976171	0.469580274187138	6.35860175121612	0.0137554537936543	0.0467613330012657	YJL115W
0.961517818570328	0.968463725525638	3.12930907116449	0.0137633305972865	0.046770599484791	YNL128W
-0.73840984754712	-0.739732253313344	4.43527149052446	0.0137718171227073	0.0467753988062684	YFL046W
-0.85725594891818	-0.858673039005328	4.46036543893901	0.0137750458599077	0.0467753988062684	YDL012C
-0.61310958717443	-0.613321172636576	6.86543231589845	0.0138115287701336	0.0468817499935749	YIL138C
0.45145667961046	0.451604650909828	6.88264428888105	0.0138268620814012	0.0469162584824824	CUT3694
0.953763719314142	0.956987465906301	4.01879583336381	0.013837913560891	0.0469362178307397	NUT0877
-0.52543126448965	-0.52560110004283	6.87244797575769	0.013854128377397	0.0469736690316524	YGR232W
2.11588872026639	2.16746577655901	3.90036293039654	0.0139308481615982	0.0472161632352788	NUT0915
0.610797057461323	0.611139150731155	6.09312280318171	0.0139623813205508	0.0473053814890302	YER075C
-0.556376949063942	-0.557344004861809	4.45872736992461	0.0140790200350117	0.0476827683393908	NUT0598
2.70873608322739	2.92001625622265	1.24909548466067	0.0140999334415541	0.0477357925612644	CUT036
1.17816736282398	1.1892175855533	2.93439532000548	0.0141100921119921	0.0477523803119224	YBL059W
-0.485807307909117	-0.486208305372057	5.52191187214761	0.014173874585902	0.0479439152875916	YGR173W
1.22901844274851	1.23520047189801	3.8876244792655	0.0141772480778836	0.0479439152875916	YDL071C
0.625331053961379	0.627062883806745	4.27204946795274	0.014223442164995	0.0480643958868051	SUT563
1.03689380725519	1.0381859455682	5.1414472698767	0.0142234616462385	0.0480643958868051	NUT1074
-0.707097539519116	-0.709183391349894	3.90908877283377	0.0142427043007789	0.0481051689260867	XUT_3R-136
-0.928152136121277	-0.931527214812232	3.77628354131748	0.0142461232645647	0.0481051689260867	CUT596
-0.469048179688005	-0.469311487852828	6.17501866167907	0.0142813082950728	0.0482060517915469	CUT3904
2.54016899941601	2.57528905858237	2.95534861500694	0.0143202057911711	0.0483193863187788	XUT_2F-206
2.65961339425121	2.72185820906704	1.43979597345071	0.0143293345093906	0.048332227839995	CUT161
2.25432729223756	2.32982303592348	1.87526750692627	0.0143908622760552	0.0485217339274347	YML054C-A
-1.343827720784	-1.35508446911141	2.35643298514004	0.0144349459034087	0.0486523046781555	YGR181W
0.603290305140098	0.604016802405881	5.04162903853166	0.0144663160802854	0.0487356552334813	YFL001W
-1.42216213311644	-1.42217847690793	11.5705548019926	0.0144704104085314	0.0487356552334813	YHR174W
0.528814042973066	0.5292692485463	5.90599704003817	0.0145145977497682	0.0488663505998869	XUT_1R-83
0.512908084886892	0.513029934802326	7.28914910898967	0.0145724236159072	0.0490428489371524	YOR330C
0.710007576092936	0.710321661617414	6.73317442509785	0.0146418041176017	0.0492580886950067	XUT_15R-54
-0.541597739835943	-0.541664292245337	8.45032446533687	0.0146686708075158	0.0493301966415718	YOR027W
-0.86800473776059	-0.86843657175067	6.09948555475114	0.0147127815265342	0.0494433754554252	YER120W
-0.45413386444645	-0.454224969547799	7.36177614126127	0.0147132159119558	0.0494433754554252	NUT0133
-0.59229892407619	-0.592585071968161	6.19141893306063	0.0147558060330121	0.0495681534516279	YPR087W
1.28477110140553	1.30487821351514	2.57080480132698	0.0147775491429339	0.0496228351397337	SUT097
0.930242533081958	0.934707508097712	3.10046673224916	0.014800041384812	0.0496799910440269	YGR003W
0.556043265600385	0.556711215335548	5.14280317756172	0.0148170414957979	0.0497186758247766	XUT_14F-6
0.551183420735353	0.551450645058408	6.36322445866016	0.0148313177739703	0.0497481955624862	YNL021W
-0.573316926027407	-0.573843459841799	5.38402587183641	0.0148832557761189	0.04990397431579	YNL305C
2.494765285437	2.66588514307127	1.53129598683154	0.0148939364861689	0.0499213522681484	CUT302
4.87225764741325	144269484.281939	1.62595844951059	0.0148998663936602	0.0499227995772822	CUT731
0.990943452277643	0.995174607597108	3.59968983545775	0.0149153662846894	0.0499562987329322	NUT0353
0.929807856676503	0.93213515630823	4.18994153739783	0.0149412918298448	0.0500246791353212	XUT_4F-50
-1.08654504195689	-1.08687145754351	6.76740630355876	0.0149587527380036	0.0500646792705759	YML024W
-1.60104023033054	-1.60772478178976	3.36485532635748	0.0150186512462155	0.0502466298141625	YPL199C
0.721503828502167	0.722247700316179	5.41590787278929	0.0150758301082295	0.0504132597271975	NUT0929
0.655741613071393	0.656463529517933	5.65124763266288	0.0150821737765242	0.0504132597271975	CUT4265
0.765852377586052	0.770885200592727	3.59337762434225	0.0150851130703519	0.0504132597271975	CUT4118
0.675841160013384	0.675963574434702	7.99288257911502	0.0151172591102714	0.0505021018106198	XUT_2F-154
1.38182276288398	1.40436169054368	2.0539742681651	0.015149526725211	0.0505912845402412	YBR196C-A
-0.646704310125497	-0.647165239616806	5.66242142963567	0.015226291995828	0.050828945339014	YNL336W
-0.479731157144484	-0.480157423075466	5.5758752257258	0.0152358918749417	0.050842299972242	YGR219W
-0.771253805158754	-0.772361889715494	4.68388945818817	0.0152630884022315	0.0509143433843727	YER146W
-0.444384610659406	-0.444700860259783	5.64421541631393	0.0152740821566696	0.0509183669950089	YDR056C
1.04260240740386	1.04291247884204	8.55570748533194	0.0152755100985027	0.0509183669950089	YLR162W
-1.08362288807857	-1.08840503971205	2.8660731901207	0.0153140677904636	0.0510164700919809	YOR176W
2.52530703410133	2.61114388563974	1.50232885980098	0.015316178135544	0.0510164700919809	YMR058W
-0.423408596281028	-0.423544266686227	6.84792648346051	0.0153386592291589	0.051072616721952	CUT3754
-0.954859212253755	-0.957750464014352	3.58307979367218	0.0153495193494419	0.0510900424094327	YDR044W
6.92704675866977	144269486.37501	3.21921920205589	0.0153662507544179	0.0511269904177776	CUT301
0.92525785171173	0.929903468173512	3.45843643390478	0.0153735376561814	0.0511324988711087	YOR237W
7.60032223246673	144269487.052617	2.36564926719864	0.0153950802115902	0.0511854003373267	YPR164W
-0.540500510688426	-0.541590933127664	4.24572813626377	0.0155243931312629	0.0515964456924845	YNL032W
-0.708703657953929	-0.710221502519791	4.11543437302071	0.0155498013183658	0.0516619816943878	YLR362W
0.79758750240048	0.800366359042273	3.33983616525338	0.0155621438403451	0.0516840768362594	YOL080C
-9.83151075734533	-144269489.289856	3.01963094990101	0.0156005603238766	0.0517927194664714	YCL005W-A
0.46606986909602	0.466160382131241	7.69112103361756	0.0156125308037104	0.0518135159713781	NUT1043
-0.447897545284497	-0.448000274524231	7.38126514547844	0.0156731138048123	0.0519955693634254	YPR108W
-0.548481674995758	-0.548815660222651	5.84963017878987	0.0156973161117515	0.0520568408673132	YER122C
0.971830473715354	0.977869080841625	2.84058763457329	0.0157413981919762	0.0521839706400672	CUT496
0.740020716876453	0.741881820682296	4.04585727878458	0.0158334533119217	0.0524699839679741	YOR319W
1.39162163190456	1.41408567253384	2.86786893532439	0.0158572358854838	0.0525296248960936	CUT700
0.914125066273414	0.918641591436457	3.21343594155634	0.015959274533988	0.0528483635188224	YBR254C
-0.477969769979834	-0.478122078288732	6.70244772877861	0.0160362039610965	0.0530831194528815	YBR084W
0.987080418717983	0.993165819626626	2.90094923356629	0.0160418590064655	0.0530831194528815	CUT256
-0.666669422549472	-0.666820640575886	7.39384919344858	0.0160519408894805	0.0530875512915898	CUT2605
0.55002814713521	0.550630559487458	5.54942398752018	0.0160548916130733	0.0530875512915898	YBR255C-A
-1.12254705626623	-1.1262989239844	3.66379141479335	0.0160755161196419	0.0531363983860023	YDR086C
-1.02934421206212	-1.03021965974993	5.2781200824647	0.0160967342638169	0.0531838193160185	SUT803
-0.709328316046971	-0.710132713815214	5.2323755747058	0.0161015770153893	0.0531838193160185	XUT_15R-219
1.35457594872641	1.37377151126545	2.53457737681135	0.0161149568144716	0.0532086574092371	CUT102
0.670796172397232	0.672398205831946	3.84088336546335	0.0161661763026	0.0533583718021111	YOR084W
8.17586013781906	32.1118008478141	3.80737300806901	0.0161765245199636	0.0533731259597637	NUT0251
0.974726973114593	0.980102055634082	3.09316562559024	0.0162058192648993	0.0534503592173214	YIL037C
0.854796275719172	0.85538236186489	5.85647658211981	0.0162346796802577	0.0535261043924255	YMR246W
6.06136577560225	144269485.499889	1.78744204698264	0.0162821346593888	0.0536630790225954	NUT0769
0.905417279865879	0.909794710342148	3.07250807145216	0.0163035699531057	0.0537142290182147	YMR291W
1.54428716883986	1.56329622136342	2.05350255775632	0.0163153279389441	0.0537334703248502	YML057C-A
-0.588871694825938	-0.590062369969129	4.32890454841501	0.0163358463687366	0.0537815391690097	YDR354W
-0.68264069061336	-0.682813199929488	7.07311216596901	0.016416417555267	0.0540066028102302	YLR229C
4.10927815395421	144269483.482895	3.41413718370775	0.0164214131711682	0.0540066028102302	YLR365W
-0.481958218626453	-0.482195008389586	6.36853604608215	0.016422051801657	0.0540066028102302	CUT3615
-0.684042945242276	-0.68459565499566	5.34876208420229	0.0164455487037404	0.0540642947972348	YHR042W
-1.12871057462469	-1.1296347876402	5.2803998316182	0.0164753843569693	0.0541427759541373	YDR032C
0.649117941913575	0.650407995515631	4.1279060851089	0.0164873678273694	0.0541625542230515	YEL065W
-0.476686469436551	-0.47710244815413	5.55260413291217	0.0164941020525472	0.0541650801580935	YPR114W
-1.9271893668157	-1.94216239437492	2.54869372275207	0.0165060527735619	0.0541847285552934	YIL157C
-0.528471686796217	-0.528906534407884	5.46678632481867	0.0165299068923114	0.0542434241352322	YDR251W
0.501006242253394	0.501405117432849	5.6324296872665	0.0165443154381584	0.0542710925500284	SUT392
-0.637229887481815	-0.638351459409547	4.51364034595346	0.0165676658877759	0.0543280629328297	NUT0934
-0.504027742619565	-0.504158714001141	7.33073787094233	0.0165912270566918	0.0543856829150763	NUT0473
-0.995107851186241	-0.995945237547345	5.33938507843552	0.0166027371740067	0.0544037724792426	YBR039W
2.68567944054934	2.80507729737691	0.874141067638818	0.0166433121629326	0.054517054271078	SUT835
-0.561659718810552	-0.561828754327003	6.67597183281033	0.0166642665264631	0.054566007955386	YGL202W
-0.455664278893599	-0.455976775839704	5.85186955225482	0.0166764885336235	0.0545863431453863	YPL100W
0.629108762477227	0.629634420383381	5.84071690702429	0.0167148485216104	0.0546921890364766	NUT0249
0.751057689216202	0.751924099195219	5.23001013184504	0.0167313254582875	0.054703770257522	SUT670
-0.99626469475305	-0.996539746031454	6.91181214466247	0.0167339382642069	0.054703770257522	YER056C-A
-0.620411257792268	-0.620842755015738	5.76920478570992	0.016736461869537	0.054703770257522	YMR074C
1.82788434552808	1.87244873434716	2.30721587384062	0.0167536111650013	0.0547377333490192	YGR045C
-0.530680419023129	-0.530742562446467	8.27211914485266	0.0167589095495896	0.0547377333490192	NUT0533
-1.20966295563007	-1.2105342054159	5.78073595563899	0.016791932914788	0.0548056963096559	CUT3403
-0.853780720178207	-0.856355216898828	3.62895599712901	0.0167955086680142	0.0548056963096559	YNR057C
-0.425541302678321	-0.425769445782676	6.15560557635892	0.0167978252015168	0.0548056963096559	NUT0204
-0.827205201736929	-0.831215086228895	3.08591775403241	0.016857915854664	0.0549819956754126	YBR272C
5.05349823041947	144269484.470107	1.75895924240267	0.0168949302778612	0.0550829324678563	NUT1312
-0.623378241974564	-0.624589089295032	4.37345396662742	0.0169389065362099	0.0552064864855657	YDR066C
-0.508190653179612	-0.508487500785781	6.10042631613536	0.016981647298623	0.0553259266133826	YLR202C
-0.743253778738979	-0.743358799566008	7.70983695406434	0.0170112869459601	0.0554026131525529	YDL185W
-1.20316236034834	-1.20321925597753	9.39810271600968	0.017023958816701	0.0554209053751258	YLR167W
0.89173437791815	0.896024810728812	3.23799253859352	0.0170291107925772	0.0554209053751258	YMR075W
4.95295546522989	144269484.366376	2.32067067584658	0.0170372343315845	0.055427476793546	CUT565
0.55333700005737	0.553478020960086	7.15221263768162	0.0170576148745048	0.0554739051076302	YLR198C
-0.9321774858836	-0.935009009144139	3.59658282468829	0.0170903507005527	0.0555604670107477	YDR404C
-0.826950806133173	-0.827887480923532	5.0448897309649	0.0171153820716696	0.0556219288513814	YPL211W
1.98443064517333	2.06031279590002	1.15519929548904	0.0171980945024805	0.0558707327665558	YJL119C
2.26415120934944	2.29550264029783	2.66475171895244	0.0172870556723078	0.0561396514680097	NUT0876
-0.688751825590717	-0.689390968105325	5.33252411979419	0.0172993278799713	0.0561594197891096	SUT586
0.788300371096374	0.790080053588609	4.48453370528897	0.0173192540741399	0.0561946238760175	XUT_5F-255
1.5090774254957	1.52782529184348	2.43886955427852	0.017322549804953	0.0561946238760175	CUT722
0.965185518546157	0.967084231255004	4.39723748237153	0.0173367596167796	0.0562115032738342	XUT_4F-446
0.825404656742457	0.828381728968518	3.60794529030601	0.0173401344350231	0.0562115032738342	XUT_2R-296
-0.512082950048757	-0.512271379700515	6.61075903908808	0.0173622966653651	0.0562462310393045	YPL129W
0.684630703933314	0.686003906209482	4.7444220667985	0.0173632362999086	0.0562462310393045	NUT0596
5.9415647094822	144269485.377923	1.41688294974997	0.0173735377671199	0.05625953028725	CUT3612
0.741769117107086	0.743296046290233	5.16503085678195	0.0174136639296797	0.0563693648775372	NUT0373
3.87478675189896	4.84539889016633	1.50488519001543	0.0174323095670657	0.0564096118563638	YHL018W
2.08412807134481	2.11566517097801	2.4523035886868	0.0174663884296176	0.0564997530961622	XUT_2F-258
3.98962423176034	4.33588564631224	1.72381126899929	0.0175159250160605	0.056639814510623	NUT0997
-0.948422174585312	-0.949896268756751	4.58594959574968	0.0175434883257745	0.0567087483083063	YPL096C-A
0.96270820244468	0.965548473638469	4.61966167353777	0.0175745699785296	0.0567890019235048	YDR405W
-2.72765867684223	-2.76641937136397	3.30103562521674	0.0175986981013162	0.056819496117341	YLR137W
5.08072693584702	144269484.496592	2.80567663822977	0.0175987113637531	0.056819496117341	CUT522
-0.478890725843709	-0.479298384611355	5.29176052826275	0.0176027800196123	0.056819496117341	YJR079W
-0.421613284071443	-0.421648157355004	8.63971454160052	0.0176175210799284	0.0568468697248577	YML072C
1.55457824276972	1.57672195918252	2.63938555838588	0.0177074194196949	0.0571166494958542	XUT_16F-176
