logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-1.21347571553423	-1.22119602167918	4.06318686119977	0.00255678937398913	0.288403196147164	CUT639
0.745564477313598	0.747111497194675	4.2448271539041	0.00259311191967399	0.288403196147164	YHR186C
0.954670673017691	0.95488655037681	6.34569844770423	0.00259462341493015	0.288403196147164	YOR375C
0.745686873121741	0.746522882469922	5.27636681016677	0.00260077897396276	0.288403196147164	CUT896
-1.16291237687068	-1.16681388783467	4.00987346303055	0.00262701615897093	0.288403196147164	SUT529
-1.87663731298689	-1.88635257334351	4.65624805914354	0.00266101234490073	0.288403196147164	NUT1517
0.512468432966281	0.512627438735997	6.43228659708036	0.00267640685340087	0.288403196147164	YLR155C
0.512468432966281	0.512627438735997	6.43228659708036	0.00267640685340087	0.288403196147164	YLR160C
0.512468432966156	0.512627438735874	6.43228760778567	0.0026764944337613	0.288403196147164	YLR158C
0.512394425144536	0.512553403272912	6.43230232879589	0.00268125517956193	0.288403196147164	YLR157C
-0.588278953841159	-0.588595612486134	6.11594069957917	0.00269980965556266	0.288403196147164	NUT1206
-4.00535542896801	-4.51074373759802	1.82916744561219	0.00274605501202808	0.289932319874593	YOR358W
-5.56662229270066	-144269484.995256	2.27557586008798	0.00289622297156405	0.299262580701864	SUT597
0.614106215487316	0.614370222323387	5.95105375454228	0.00290236661888793	0.299262580701864	YPL019C
-0.717306233593299	-0.717720760971935	6.77921648628323	0.00295595087808964	0.299262580701864	SUT628
-2.04245845588413	-2.12096914733332	4.15813025687373	0.00297091361342284	0.299262580701864	NUT1051
0.896359805637461	0.897146972117481	5.34876208420229	0.00299921749381824	0.299262580701864	YHR042W
-0.862381881877616	-0.863352580843185	5.33793058002906	0.00306366614476442	0.299297057891596	XUT_14R-229
0.720850871922437	0.721176714759084	6.11334111630045	0.00306548748721568	0.299297057891596	XUT_16R-165
6.21991756311248	144269485.660381	1.98851450754692	0.00318526423058331	0.306854674475393	YHR202W
0.762236338012042	0.763016578466914	4.8440702906213	0.00321048392898263	0.306854674475393	YDL066W
-0.586329624959745	-0.586571764377629	6.26075781433444	0.00332506127732296	0.314495379146796	XUT_3F-65
0.772141928401101	0.77278758083186	5.34667584157862	0.00351828478034943	0.326387842609592	NUT0143
-5.83657486948896	-144269485.271432	1.43356955278513	0.00363874965369373	0.326387842609592	XUT_9R-14-m2
0.547542574564244	0.54765615981748	6.80729137579689	0.00367328877872835	0.326387842609592	YMR062C
6.99471228180404	28.4503757530883	4.40740395994145	0.00370207729967619	0.326387842609592	NUT1480
0.564046009822158	0.564474327415009	5.44714890584175	0.0037644575282937	0.326387842609592	YOL049W
0.533269106819189	0.533287596641456	10.2004814363	0.00376842866750591	0.326387842609592	YPL106C
0.629793413922988	0.630059260976905	6.33940672755314	0.00386385406756226	0.326387842609592	YHR025W
-4.66796307937808	-144269484.069814	1.49774920931228	0.00388152095878302	0.326387842609592	XUT_7R-295
1.31137838441954	1.31617115919588	3.26547899370091	0.00388292866447808	0.326387842609592	YKR091W
7.42793924273176	144269486.879455	5.17379295779915	0.00389981055264332	0.326387842609592	NUT1235
0.574280266435684	0.575028278177542	5.07906938750412	0.00393339478294859	0.326387842609592	YGL050W
0.508399843133749	0.50856565655942	7.29309326562731	0.00394284999247683	0.326387842609592	NUT0435
0.795338899611726	0.797097091347601	4.0908754649523	0.00395130008906364	0.326387842609592	YDR236C
-0.706387305313295	-0.706898636247684	5.6914218630526	0.0039540377408651	0.326387842609592	NUT0774
-0.816160840433343	-0.816844838825139	6.27491017586039	0.00400852182591749	0.327904307921899	XUT_2R-256
0.664971906427183	0.665103180841566	7.19185039339569	0.0040944685391438	0.330495920381805	YHR019C
-7.4058624783016	-7.84292720826681	4.56876064856405	0.0041129998902141	0.330495920381805	SUT737
-4.35679365402921	-144269483.744549	1.71787144482998	0.00418785483292746	0.333558963885801	XUT_1R-79
0.633996702393343	0.634239060955902	6.27955575748877	0.00426638694504313	0.33685907357384	XUT_7R-303
-0.696594124113258	-0.697281052902737	4.67466010415083	0.00430656905543975	0.337100405374077	CUT463
0.534275827526208	0.534370528652799	7.32745076437091	0.00456271434050886	0.351323831766464	YFR044C
-7.99947077017929	-144269487.453904	6.12374569376071	0.00457633568467599	0.351323831766464	NUT1052
0.579159486170746	0.579328500417571	6.535365983508	0.00460435418284243	0.351323831766464	YMR297W
-0.7320747904653	-0.733512976463624	4.90634727179467	0.00470081450009191	0.355694963840288	XUT_14F-269
0.668246742157694	0.668574733469731	6.27645411406535	0.00478577442585669	0.356565727863139	YBR218C
-0.856507801786683	-0.859254778012265	5.42192185498493	0.00488963487863366	0.356565727863139	XUT_16F-334
0.716647148453925	0.716737146532961	7.79025145594498	0.00489459405471442	0.356565727863139	YML130C
-0.653802120471291	-0.654554685616679	5.28686506439034	0.00489885432542268	0.356565727863139	YML053C
0.610730091563359	0.610741448494198	10.795549313156	0.0049086691611115	0.356565727863139	YLR249W
-2.70131544945835	-2.78855893920944	2.85413957162319	0.00505680480162015	0.362163792355075	CUT113
3.02152029549543	3.10780639250796	1.42345804186965	0.00510746216034732	0.362163792355075	CUT3498
0.704620063286933	0.704710845779014	8.34446224472423	0.0051115413328165	0.362163792355075	YDL171C
0.564570984907707	0.564957759714653	5.80225250729203	0.00514527854777585	0.362163792355075	YNL062C
-1.15169394066949	-1.15503955487014	3.93475975152492	0.00526000608401378	0.367391194175732	NUT1349
0.848037542268747	0.848114444945017	8.02410393552283	0.00538837019737666	0.373483980092978	YJL034W
-0.604508693295014	-0.605334145069427	5.05442069311955	0.00559663050443452	0.383681135527298	XUT_15F-21
-0.586311365525491	-0.586532097134889	6.78395008606911	0.00561999901157826	0.383681135527298	YGR169C-A
-0.681304302170083	-0.682292707279521	5.06892734832975	0.00576294124417749	0.386460560368737	YLR205C
1.25705838614864	1.26895695965025	2.60834715603866	0.00578418139783225	0.386460560368737	YDR072C
-1.03542991453691	-1.03941093456775	3.35151567423394	0.00578839605838638	0.386460560368737	XUT_7F-296
-0.873629912047888	-0.877144617355165	3.52718035721572	0.00592433934826623	0.392649644396039	YDR179C
-1.22380073508033	-1.2325267103296	3.79580112984683	0.00597208780258203	0.39294606701047	XUT_13R-217
0.652085338951525	0.652170057882803	7.86468478919118	0.00611001970342077	0.393396883784426	YPL231W
-7.52389198826267	-17.775979294337	1.31418098431477	0.00613109167458213	0.393396883784426	XUT_10R-84
0.580815397335813	0.580948154345164	7.14532065612454	0.00615645785123036	0.393396883784426	YBR249C
-2.11572456387968	-2.22513653599562	3.01547407192556	0.00621144641525313	0.393396883784426	SUT615
-7.1796953666045	-144269486.629618	1.92971900751373	0.00626723360902793	0.393396883784426	CUT3815
4.25614883374855	144269483.637635	1.15595733808779	0.00629023477787056	0.393396883784426	XUT_1F-11
-0.50065938139152	-0.500801204089399	6.75657318178261	0.00630845731343762	0.393396883784426	NUT0453
-0.851598760192296	-0.854345718443434	4.25671791286109	0.00632554460710641	0.393396883784426	CUT3941
-1.86165749923509	-1.88992784783198	2.5171867315547	0.00656703323773362	0.402862825457578	NUT0486
0.562077422908807	0.562309721362315	6.18067176197336	0.00658825990605271	0.402862825457578	YMR214W
-1.49915093103758	-1.51490438109279	1.87372574557532	0.00661085473493163	0.402862825457578	YGR225W
-0.590294246434692	-0.590746701244899	5.65822097377691	0.0066985680511325	0.403987371027606	XUT_11R-94
-0.784869879753467	-0.786302028947007	4.56818243108426	0.0067182921833886	0.403987371027606	XUT_13F-247
0.496520741675769	0.496579103418851	7.86811011770954	0.00676934192811626	0.404314206210581	YOR198C
-0.870522616739652	-0.875271371908486	3.3350880597713	0.00685316460229728	0.404314206210581	XUT_8F-246
-1.51152556324941	-1.52747724101921	2.03148273691279	0.00687289912636008	0.404314206210581	XUT_10F-321
-0.701876848851357	-0.70385212382229	4.74624880445067	0.00690719056393448	0.404314206210581	NUT1377
-1.68892498336753	-1.71904340643243	3.10507112806266	0.00695686435032126	0.404314206210581	XUT_6R-17
-0.873466777853391	-0.87651517509008	3.86025548727573	0.00699089541575563	0.404314206210581	YNL260C
1.20843739749806	1.22016831286243	3.65336527961033	0.00705603133127177	0.404821842489114	CUT570
-0.764799497816215	-0.765386281528758	5.41544854002466	0.00708884063389529	0.404821842489114	SUT689
-0.611437367355015	-0.612060033339808	5.14607284441642	0.00719382924564127	0.406617124208942	YMR001C-A
-1.54670569971149	-1.57858938865078	2.12664448524916	0.00721635172955545	0.406617124208942	XUT_15R-461
0.617623268739001	0.618954590472162	5.17622266881124	0.00730904071713532	0.406617124208942	CUT650
-4.95288248523317	-144269484.365594	2.16858916082529	0.00732907592875416	0.406617124208942	NUT1082
0.510106721210269	0.510145709428352	8.63403195062132	0.00734418594386195	0.406617124208942	NUT1134
2.38854114664704	2.55670548269193	3.33919110650797	0.00741745019257121	0.408184531809373	CUT361
-0.526275970326655	-0.526560505616561	6.13896884458719	0.00757794494381425	0.413062123102267	YPL072W
-0.532928480234402	-0.533031968487233	7.63382130102707	0.00759706768260777	0.413062123102267	NUT0558
-0.812330129961823	-0.813586950388994	3.92938822602975	0.00794316928200531	0.429122636120369	NUT0071
0.537401443003626	0.537456716698169	8.01406135720291	0.00798697417448705	0.429122636120369	YLL018C
5.09548082189565	144269484.512967	2.59412593295982	0.00813301576618223	0.434398724452557	YOR336W
1.46053931889268	1.48817621789454	3.18478752553454	0.0082303610857652	0.434668696294776	CUT341
-0.670549165884892	-0.67092126592821	6.4767925335178	0.00824305421481203	0.434668696294776	YGL006W
-0.557337244695673	-0.557542987039151	7.98767799326329	0.00828490856721869	0.434668696294776	NUT0903
-0.862072265112578	-0.86774142241645	3.17404919713863	0.00832955431225672	0.434668696294776	YKL065W-A
2.08704695507865	2.13763731615969	4.43939594626819	0.00856026964725167	0.444104684639683	CUT742
-1.41315585399781	-1.43351074932847	2.92015264373278	0.00862166489939366	0.444104684639683	XUT_11F-3
-4.6545422513782	-144269484.055164	2.63233854598038	0.00865710673802025	0.444104684639683	NUT0889
1.16561378060379	1.17774786529015	2.3557823004614	0.00881081049951104	0.447955953123297	XUT_4R-313
-0.591703204747363	-0.592146885089199	5.35256165315872	0.00883084973668174	0.447955953123297	YGR108W
-7.44617402440391	-144269486.897592	4.55495587745349	0.00905435772522572	0.454195401136127	NUT1197
0.541687726869318	0.54176825244712	7.44832364495933	0.00907978785068175	0.454195401136127	YDR158W
2.45212820541878	2.48875248619834	3.9545124294002	0.00910391663070211	0.454195401136127	NUT1481
-0.649045288092836	-0.649674478455994	5.92573321994843	0.00929253812360848	0.458573920815741	NUT0577
-0.91071808864216	-0.912432340832266	4.02028182246645	0.00933026094868173	0.458573920815741	SUT039
-0.596958886742091	-0.598191604644215	4.46714246408253	0.00934619478951715	0.458573920815741	YHR084W
-1.25730573466411	-1.26565189296169	2.50044335744563	0.00939369485371452	0.458573920815741	YDR435C
-0.53337558236763	-0.53372412664771	5.44282438461171	0.00945548858405156	0.45912211948229	NUT0318
0.603825076691569	0.604196485651128	5.66188361134224	0.00959684573388902	0.460471763409128	YBR127C
-1.30488241868446	-1.32505405396601	2.32942663621229	0.00960341809315854	0.460471763409128	YBR298C
-0.435467755827393	-0.435593783191503	6.83466666544756	0.00963542236208528	0.460471763409128	YLR294C
-0.560836054896848	-0.561314524037755	5.90599704003817	0.00980624344687229	0.464337130600525	XUT_1R-83
-1.58107716220054	-1.61739713964887	2.20986781589143	0.00981858249727983	0.464337130600525	YMR158C-A
-0.666046533048272	-0.666930175105267	4.81581284409172	0.00999691981648194	0.465588780113829	NUT0398
-2.51151904783239	-2.70434186169054	2.31928363545947	0.0101242883280929	0.465588780113829	CUT772
1.10270937079932	1.11156956645219	4.29502158293177	0.0102004917768876	0.465588780113829	YHR101C
0.44130529500225	0.44135421280178	7.9906570444234	0.0102019698128443	0.465588780113829	YGR032W
2.29387162217818	2.45893901976306	1.95681654021983	0.0102124003198027	0.465588780113829	YMR244W
-0.996385466153187	-1.00233043340162	3.4425160394842	0.0102567158064793	0.465588780113829	XUT_4F-705
0.917933430268214	0.925050159132835	3.46361820281309	0.010266450746749	0.465588780113829	YOL158C
-0.640997113622087	-0.642394564040149	4.32908668417112	0.0102984499727702	0.465588780113829	XUT_15F-479
-0.514617078650301	-0.514811553941617	6.60924974390973	0.0103065357712423	0.465588780113829	YOL035C
-1.34469060542704	-1.36075131098434	2.68571490515455	0.0105755216806083	0.475374934950116	CUT3843
9.4306600642091	10.1971242710435	3.86504408265679	0.0108636941416106	0.485922870964651	NUT0178
-6.63801120592854	-14.2899430729675	1.41416590001962	0.0109580387007789	0.48774015393663	XUT_15F-6
1.14610477587392	1.15127539306234	3.15850115871661	0.011084325832197	0.48912174103994	XUT_7F-426
1.41926424775739	1.44407045255418	2.0750678264192	0.0110968148297608	0.48912174103994	YEL048C
0.482007962959565	0.482078344884797	7.73023994577335	0.0113224011922206	0.490642597312033	YGL026C
-0.935046598533275	-0.941062202490686	3.14950887701525	0.0113700202171426	0.490642597312033	SUT432
0.694752015543427	0.697375097444005	4.57342823372061	0.0113995576787792	0.490642597312033	YLL012W
-1.52650751997949	-1.53207666417586	4.21608852918259	0.0114250261113136	0.490642597312033	NUT0168
-0.537787915889432	-0.538103384698571	6.02210994681375	0.0114740835399865	0.490642597312033	XUT_8R-129
-0.850651285146869	-0.852521776974118	4.48453370528897	0.0115490686267047	0.490642597312033	XUT_5F-255
-1.03004997499622	-1.0323522786304	4.53469411603702	0.0115796654870973	0.490642597312033	SUT717
0.733453492864496	0.735183400340759	3.91480308618042	0.0116327217351992	0.490642597312033	YBR241C
-3.01579078496603	-3.35907331071599	1.31835315009151	0.0116651484620423	0.490642597312033	XUT_9F-57
-0.762815349778658	-0.764239155825359	4.50945580667753	0.0118180009201035	0.490642597312033	YEL023C
0.610525917093895	0.610665508531564	7.00939201232503	0.0118200515418711	0.490642597312033	YEL031W
-0.650324149204579	-0.652112076457578	4.27204946795274	0.0118724980886454	0.490642597312033	SUT563
-1.86928939530421	-1.88832155796231	2.36426790770713	0.0120280862901839	0.490642597312033	SUT594
-2.70947882118836	-2.73799297017194	3.71915514907831	0.012059606149407	0.490642597312033	CUT445
0.654891904051763	0.655128467526778	6.54690633496169	0.0120834030539988	0.490642597312033	YLR378C
0.56226168821249	0.562314571666903	8.59771096057514	0.0120977598289382	0.490642597312033	YPL085W
0.544293823649875	0.544323522758345	8.66838959937097	0.012109195733582	0.490642597312033	NUT1219
0.571606894317011	0.571765194624615	6.68947698320274	0.0121596231282904	0.490642597312033	YKL104C
0.654468443922119	0.654484642108168	10.5058131196648	0.0122154934492955	0.490642597312033	YLR109W
-0.536661567994332	-0.537261298191375	5.60870786332888	0.0122482772960793	0.490642597312033	NUT0590
-0.541121764667641	-0.541272579368529	6.57651598935583	0.0122660649328008	0.490642597312033	YCR020W-B
-0.679478149247148	-0.680835428635984	5.91376899411878	0.0123419339828576	0.491512107738363	NUT1145
0.684379267132409	0.68487243432221	5.62990175760405	0.0126176566769082	0.495801740990023	YJL159W
0.592481467024869	0.593127606480235	4.57166381285714	0.0126469366826447	0.495801740990023	XUT_7R-123
1.78026302727571	1.80817751995534	6.15287562614463	0.012757629515823	0.495801740990023	CUT571
-0.60874201401448	-0.609953166114625	4.28709364543522	0.012824208387047	0.495801740990023	YMR257C
-1.1359096090868	-1.1455944296019	2.14697590503016	0.0129239759697876	0.495801740990023	YPL166W
-2.58668376762246	-2.67967324659007	3.83368658834299	0.0130178333715873	0.495801740990023	CUT091
0.959312513182843	0.962053817018272	3.45063703303438	0.0130726478329906	0.495801740990023	YMR120C
-0.493608829816908	-0.493755836167645	6.60554015693182	0.0130825399279116	0.495801740990023	NUT0448
-1.3538895427604	-1.37922796405683	2.54987608902311	0.0131330711968257	0.495801740990023	NUT0019
0.629811863541878	0.631070512165147	4.80698167114205	0.0131501219729473	0.495801740990023	CUT3675
-2.32169486105905	-2.42907904659075	2.22768689592267	0.0131558847923556	0.495801740990023	CUT104
-0.654850749262867	-0.655381109851498	5.3763056848546	0.0132235758917897	0.495801740990023	CUT555
0.668826195443762	0.669614051362527	4.60407475948649	0.0132300442079002	0.495801740990023	YEL066W
-1.0872962338533	-1.08903372544888	5.23763196243309	0.0132476514447856	0.495801740990023	XUT_4F-532
-0.664930410286609	-0.665145733651472	6.85909147064693	0.0132935396185241	0.495801740990023	XUT_15R-218
-4.49491462123657	-4.70413920914479	4.19167736163084	0.0133233066962077	0.495801740990023	YDL104C
3.77605887048838	5.91059186996909	1.2653169154624	0.0134530976506118	0.498588272112468	YKR033C
1.24915354815897	1.27266360870754	3.77202420117099	0.0137766590545608	0.505727118621425	CUT300
0.528120426893264	0.528268426353788	6.58633293162675	0.0138344617438628	0.505727118621425	YML012W
0.461682012488711	0.461749506677779	7.86775990799665	0.0139132727917105	0.505727118621425	YDR037W
-1.74552241006098	-1.76776820568364	2.33414311367053	0.0139966202662951	0.505727118621425	NUT0702
