logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-1.17490835171371	-1.18326492645066	2.55610127172891	0.00985637694552204	0.0234959051366081	XUT_4R-529
0.81545935520995	0.817441069759345	4.06910824072673	0.00986309509606714	0.0235057489428582	YKL186C
3.20275824541561	3.38111150269218	1.03061107135794	0.00990135925706485	0.023590748374219	CUT277
0.75941709182123	0.76023059947825	5.2931068798907	0.00991943608598153	0.0236276179592635	YIL047C
-7.06401747716575	-144269486.513028	1.00442209482681	0.00993131271430153	0.0236497035000939	YDR506C
-0.572644358501026	-0.572741777260429	8.30165558256077	0.00994185743903269	0.0236686065931874	XUT_14R-130
-1.2813162033837	-1.29272295137075	2.63225005287246	0.00994703215467097	0.0236747187324803	YKR027W
-1.00333710346686	-1.0069267937578	3.89034223003348	0.0099628686416946	0.0237061968727953	YIL105C
-3.1866967665319	-3.18722551759207	8.0303095701423	0.00997957018348213	0.0237397163390143	XUT_3R-54
6.70138900208521	144269486.147431	0.648325734554968	0.00998849912424499	0.0237547333808655	XUT_10R-234
-0.477743611761933	-0.477867235538041	7.26983560170211	0.0100085696631227	0.0237962326633029	YDR424C
1.5931471328586	1.60955846356858	2.12952785682048	0.0100223255459311	0.0238227005123179	XUT_14R-72
0.495044424586869	0.495532317519926	5.27446587694868	0.0100281090682669	0.0238302094582213	YDR295C
3.0751667210554	3.15339528481832	1.91426908183894	0.0100482920232751	0.0238719234880529	YOL118C
2.18171670512072	2.23812686018158	1.5137687819441	0.0100737268166734	0.0239260893265484	YBR209W
-0.725853530957713	-0.727277583858779	4.38914406498646	0.0100836089863498	0.0239432974885085	YBR112C
-0.914762962552562	-0.91895471902091	3.12664781707759	0.0101089215055192	0.0239971260836899	YCL026C-B
0.825745878847373	0.828214642579967	3.99844743639175	0.0101324500280809	0.0240466926960205	XUT_14F-302
-0.705058845586312	-0.70674164643621	4.20560747958854	0.0101498507334158	0.0240816944498081	YBL083C
3.5505702934897	3.64934145601321	1.96262688498378	0.0101568254582183	0.0240919475341228	CUT3789
1.93519530154571	1.95637390382692	2.11330349093166	0.0101682868975284	0.0241128349515691	YDR077W
0.630899370430704	0.631775812656851	5.06893634713755	0.0102435156255765	0.0242848882193825	YOL075C
-0.549271686059047	-0.549916347526445	5.13104304730932	0.010265100315406	0.0243297078736327	YIL085C
-0.556527560533223	-0.556754032050925	6.57651598935583	0.0102940550540788	0.0243919676124831	YCR020W-B
-0.925293482701114	-0.926994473168638	4.14640942222541	0.0103013101379207	0.0244027905171719	YGR234W
-3.94763825088499	-4.033397647812	1.8016833812198	0.0103115441532364	0.0244206627311911	YHR181W
-1.02313834098903	-1.02468273163899	4.82079857874557	0.0103436008459935	0.0244901944411006	XUT_9F-91
3.43418874658587	3.66112857006904	1.12030893416519	0.0103475226203261	0.0244930931680295	XUT_6R-65
-0.709014888242758	-0.710097935907263	4.71395849064471	0.010355826234668	0.0245063597109162	XUT_10F-326
0.690955355451454	0.691567772246815	5.73039787396356	0.0103637455741273	0.0245135214225265	CUT768
-0.954623835682124	-0.958360307483518	3.28953705274268	0.0103642520639955	0.0245135214225265	YDL217C
0.573089365325079	0.573536059093797	5.84679651299259	0.0103821626615682	0.0245494887934998	YLR079W
0.53747543336778	0.53756786312569	7.81610920156915	0.0103939952475977	0.0245710692132744	NUT1463
-1.47060554728396	-1.48073636362179	2.72216963216287	0.0104042050551631	0.0245888032016869	YPR181C
-0.760859744659498	-0.76198560249374	4.91144428226583	0.0104170736165434	0.0246128098980521	YNR023W
0.948449476382629	0.95134657279223	3.88423204832367	0.0104270617449032	0.0246300001674612	NUT0431
0.956984512930713	0.960147090684009	3.72638766135375	0.0104368598637519	0.0246467327861812	XUT_2R-264
-0.623411295902813	-0.624033725815998	5.67119969502068	0.0105072363106577	0.0248064757412304	CUT828
-0.612111095377601	-0.612527629782753	5.79214059418626	0.010525751659239	0.0248415726533935	XUT_11R-167
2.62263555027527	2.65804197255439	2.1046353072417	0.0105275739614822	0.0248415726533935	NUT1118
2.08443168143183	2.13199184450662	1.55475707334646	0.0105474264983564	0.0248819518329633	YBL013W
0.597612685923756	0.597640723078772	9.73373300131485	0.0105674048638368	0.0249226067957502	YLR106C
0.99706828209452	1.00393968507697	2.56711468881868	0.0106052108403271	0.0250052751052116	YJR034W
6.1738570828599	144269485.613694	1.34300861950902	0.0106083072726434	0.0250060825637597	SUT773
-1.71415816788178	-1.71652810501492	4.90069943416584	0.0106238944464165	0.0250363253499771	YOR099W
7.69140652073384	144269487.144333	1.37150658897762	0.0106321835852122	0.0250462474409597	CUT092
0.839949587575419	0.841712023108463	4.40484697839489	0.0106345984865284	0.0250462474409597	YBR141C
0.702550538037273	0.703805320329543	4.58002962246708	0.010637652265659	0.0250462474409597	YDR296W
-0.812579457414598	-0.813718956311685	4.99249345412476	0.0106391383678174	0.0250462474409597	YGR264C
-1.60863306480856	-1.61314019402386	4.13238113884239	0.0106523966465428	0.0250709594480581	YNL071W
1.5365633826985	1.54910823249594	2.44045993216635	0.0106909742876591	0.0251552336180213	YBR090C
-0.656797480459289	-0.657781836834762	4.36672055915677	0.0107243279434345	0.0252271755767836	CUT047
-0.508284408266518	-0.508537502249625	6.36853604608215	0.0107323577231662	0.0252389974870405	CUT3615
1.57596220803227	1.59610328976868	1.80281611002897	0.0107376924330878	0.0252389974870405	YIL172C
1.57596220803227	1.59610328976868	1.80281611002897	0.0107376924330878	0.0252389974870405	YJL221C
-0.94752834574352	-0.951167831714469	3.55378126170854	0.0107594605680869	0.0252836185192103	YDR539W
-0.587052572713085	-0.587543017355436	5.61605187437042	0.0108007053399223	0.0253724161403761	YBL062W
1.11563072141371	1.12263802691224	2.80332333377513	0.0108028370923672	0.0253724161403761	XUT_8F-212
