logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-0.378730054586631	-0.379041922796621	6.02087013827363	0.091785922503287	0.40864779554306	CUT4133
0.434837973200375	0.435091901002841	6.04120754574746	0.0918107382057095	0.40864779554306	XUT_4F-348
-1.43496875709844	-1.46707766261925	1.19950270352844	0.0920001249808406	0.409227421268114	XUT_15R-7
0.381856314455348	0.382098233496318	5.92337219288926	0.092031100686067	0.409227421268114	YGL019W
0.530759270188561	0.531669896892388	4.44637195470855	0.0921505263548741	0.409557894910552	YMR153C-A
-1.58320157167825	-1.59466548103871	4.48711299016592	0.0923015028936178	0.409904322426313	CUT017
0.620305937360852	0.622134638731011	4.16101419333141	0.0923187598416091	0.409904322426313	YDR379C-A
-6.54236994964669	-144269485.986957	1.93275855555023	0.0924975519918294	0.410247559107304	XUT_8F-92
0.445902146592796	0.446634684181439	5.41698987890596	0.0925195550409871	0.410247559107304	YCR009C
-1.38793511533808	-1.43700034281856	1.27933029011988	0.0925552159342852	0.410247559107304	XUT_5R-182
0.617905496793392	0.619061717582183	4.42456998305225	0.0925767894945887	0.410247559107304	YPL184C
0.388894806233046	0.389507108945205	4.69068108306696	0.092670129862464	0.410460867878621	YPL071C
-1.01202168421641	-1.02105819546149	2.36752554233536	0.0929051152626964	0.411301046604234	NUT1378
0.407841184216585	0.408184596922249	5.52995866477132	0.0929725912794622	0.411399185583585	YHL002W
0.40266511523829	0.403185254183741	4.96902117503567	0.0930242994620072	0.411427491044825	YBR058C
3.35756055625745	144269482.675048	0.702875018755572	0.0931323109392155	0.411704665690398	XUT_15R-12
0.419624770276817	0.419789996022155	6.83300564257891	0.0932638394306595	0.411956474708387	NUT1222
-0.698678052284152	-0.700946241440551	3.38052209566844	0.0933103831900099	0.411956474708387	YGL025C
-0.65277259779604	-0.654664607327859	3.84795292197142	0.09335436054607	0.411956474708387	YNL241C
0.421322694441272	0.421421115281706	7.49776973491301	0.093443878253183	0.411956474708387	YDR023W
5.92247232519108	144269485.359474	0.911525744242863	0.0934503691113524	0.411956474708387	YLR035C
0.591487703252723	0.593357175744572	3.64265689282685	0.0934614909580701	0.411956474708387	XUT_16F-175
-1.65783969968325	-1.67204417832457	2.81843965079998	0.0936755654377297	0.41269972546074	NUT0666
0.408230120275257	0.408510885294277	5.72258531899225	0.0937691827752087	0.412884380669908	YJL174W
-1.04721755873465	-1.06261920293094	2.34001900405698	0.0938084226125574	0.412884380669908	CUT857
0.625184210586933	0.62593337008538	5.14838095361296	0.0939507340407731	0.413310399753013	YMR286W
0.38630178225882	0.386731273568764	5.30550835567578	0.094048368898903	0.413539559129317	YMR123W
5.32941937975994	24.7525993717698	1.60439778146937	0.0941596097108603	0.413640723313176	XUT_14F-142
-0.390455734659631	-0.390568102228132	6.91020440572666	0.0941624862432087	0.413640723313176	YMR216C
0.46807969434224	0.468967757736914	4.36688003744455	0.0942508690827832	0.413828767539493	XUT_4R-456
-0.413310151782075	-0.413860313127513	4.7985861675252	0.0946325166625257	0.415121354075784	NUT0158
0.795331474641939	0.799423885745096	3.31661919874252	0.0946366963586864	0.415121354075784	YEL059C-A
0.4510450559983	0.451373535715383	5.56713548856957	0.0947549999288642	0.415410907664681	YBL085W
1.66197314890327	1.73634783250559	1.63529486169306	0.0948232875702781	0.415410907664681	SUT452
-0.513754462967239	-0.515507600524046	3.76753510285393	0.0948784977110456	0.415410907664681	CUT824
-0.399718138751565	-0.399923092515206	5.91275071190182	0.0948857073234084	0.415410907664681	CUT2654
-1.13449688373982	-1.14497661743019	2.35412609249524	0.0951154300162134	0.416215953998659	CUT2805
-0.47531566391691	-0.475928005507875	6.06098014483686	0.095215841631526	0.416305371880598	CUT879
-1.72989480839762	-1.81064964823225	1.36707322573479	0.0952275613872249	0.416305371880598	CUT4128
-0.842067988990662	-0.844844359774726	3.34314182168358	0.0952888135893552	0.416372679206615	XUT_7F-409
0.33611410761181	0.336214382422327	6.85172702410074	0.0953844739421769	0.416381459063714	SUT381
-0.336150777836326	-0.336227027241614	7.84795515131792	0.0954000496747041	0.416381459063714	NUT1252
-0.38211285612859	-0.382516650621791	5.11058467760042	0.0954701944418912	0.416381459063714	NUT0765
0.372386765009223	0.372511642013572	5.30432493696999	0.0954943859904965	0.416381459063714	XUT_3F-130
0.625002807195747	0.629151794427423	2.93322074692014	0.0955201078446825	0.416381459063714	CUT903
-0.799656949462771	-0.806663520585015	2.80760178806014	0.0956031089276507	0.416527776132711	CUT192
0.376808059620036	0.377205931828328	5.18773930709994	0.0956454199599892	0.416527776132711	YBR242W
-1.28188259614615	-1.31499894289206	1.65124599878356	0.0958367357976522	0.416978528983032	YAL063C
-0.45330111125039	-0.454428930761056	4.2449790099539	0.0958407698224215	0.416978528983032	NUT0714
0.41159151454964	0.411893151597411	5.65933244369192	0.095918701942564	0.417064659549576	YNL207W
0.385311495326983	0.3855738827209	5.73116760411234	0.0959620458443342	0.417064659549576	NUT0726
0.379410798997236	0.379576667766313	6.21216920711686	0.0959983632663672	0.417064659549576	YDR312W
-1.30076548155688	-1.34125597333887	1.71894660465523	0.0960578868549225	0.417123678930032	CUT205
-1.45021187208953	-1.49339760895671	1.00196936810349	0.0963004146398615	0.417756055603011	NUT1208
0.363894691240294	0.364006794517414	6.84629160347953	0.0963248864203397	0.417756055603011	YLR007W
0.419879678586479	0.420434840676575	4.81600748903016	0.0963415396952318	0.417756055603011	YAR008W
-0.726617549419255	-0.728993743324933	4.41663504899901	0.0964292842779978	0.417880997411612	YMR148W
1.08926085985159	1.10938165809495	1.88199224359132	0.0964623976403898	0.417880997411612	YLR307W
-1.19507444725658	-1.21787301437747	1.33850898425912	0.0965892778429517	0.418119481130132	CUT127
0.460552486485768	0.461256909836901	4.69856969763518	0.0966095453095834	0.418119481130132	YDR347W
-0.635589430832457	-0.638394167143048	3.60247754167541	0.0967212033462352	0.418383019379271	YJL219W
0.426068864555354	0.426139506220251	7.74066986951519	0.0967781595468566	0.418383019379271	YOL115W
-0.447260478814811	-0.448730691729622	4.36672055915677	0.0968086700127586	0.418383019379271	CUT047
0.506722012333597	0.507336301662616	5.09838122285103	0.0968798888204799	0.418491622497601	SUT665
0.464360383360648	0.465097946096112	4.54945167556215	0.0970423991741477	0.418994286496082	XUT_9F-176
0.37593922299272	0.376411040038841	4.95309250849874	0.0971444281566735	0.419212990343665	CUT2583
0.397585699598454	0.397959495857551	5.30294179129985	0.0971951042395979	0.419212990343665	YEL061C
-0.351210916238447	-0.351303669789031	7.108661360933	0.0972315592140702	0.419212990343665	NUT1015
-1.50741615768434	-1.52804177267065	1.43979597345071	0.0972886424250853	0.419260025258555	CUT161
0.355683237527161	0.355764232427688	7.44093067866815	0.0977326786577602	0.420450583702059	CUT3776
0.644613684203583	0.647925785493238	3.11161471802152	0.0977513053542484	0.420450583702059	YHR144C
-1.20097006141624	-1.23969864034885	1.20035878803979	0.0977662859901447	0.420450583702059	YFL063W
0.413240951912891	0.413820892213699	5.34360409461883	0.0977847057425637	0.420450583702059	YNR001C
-0.998803708845274	-1.00530167649281	2.53565169199764	0.0978304245239737	0.420450583702059	CUT2086
0.869496973285742	0.878457475056439	2.30301752910988	0.0978546538379622	0.420450583702059	YNL326C
-0.390364806263509	-0.390829663611996	4.95328654579492	0.0979194449031127	0.420450583702059	YJR033C
4.00973543324132	144269483.381309	1.1392230483111	0.0979702471554899	0.420450583702059	CUT4008
-1.34739124663693	-1.36325506139113	4.57610422774081	0.0979816558495107	0.420450583702059	XUT_13F-370
-0.823208176710681	-0.830911316403273	2.78672309953665	0.0981278682122508	0.420784393762572	NUT0164
1.14229021021327	1.15915789886117	1.50063897364509	0.0981971995402606	0.420784393762572	YJL088W
0.442496213132373	0.443137130228419	4.95694454103977	0.0981984725091289	0.420784393762572	YGL080W
1.5244300930186	1.55311598815675	1.11407200661934	0.0984200829886039	0.421535072422888	CUT3866
-0.828467024666517	-0.83080979836471	3.90080294631715	0.0985565354504887	0.421920481796529	CUT136
0.837685698701488	0.851095193315262	2.4855489081546	0.0986100499697656	0.421950637947913	YCR002C
0.3948346146907	0.395077845842729	5.67119969502068	0.0988010435428139	0.422568759005534	CUT828
-1.53777605157509	-1.59846177173626	1.84332844873309	0.0988682306030318	0.422657031014844	XUT_1R-80
0.855593504711543	0.866125765152379	2.26730249439543	0.0989643593864627	0.422817903478234	YDR133C
-0.592215139614375	-0.594833458374027	3.45843643390478	0.0990414852324372	0.422817903478234	YOR237W
-2.92986766916962	-2.98875910458771	1.58154395616578	0.0990455595482604	0.422817903478234	YER190W
0.682794653411134	0.683116149955452	6.37598661085316	0.0992019152695458	0.423286367785468	YGR279C
0.678831664000209	0.680722826419515	4.03840980394981	0.0992513060711992	0.423298195926017	NUT0832
-0.467357031159965	-0.468962245581058	3.62647635522382	0.0993045696705239	0.423326522351341	YPL045W
-0.975307155990611	-0.99045667791143	4.24912974137535	0.0993823443175531	0.423459261568927	CUT706
-1.63044902470798	-1.69185038586132	1.80145219445756	0.0994821271581342	0.42350251502632	NUT0309
0.346125988465683	0.346173330903915	7.8662097357322	0.0994857780342665	0.42350251502632	NUT0655
0.718627629351498	0.721235844993957	4.14120331724482	0.099620759825526	0.42387839700833	YIL062C
