UniqueCount	AmbigCount
56	40
165	87
266	1
40	57
0	271
69	0
10	15
0	34
147	162
0	65
436	5
129	1001
0	111
82	127
27	17
32	190
0	99
975	995
0	115
127	368
280	77
0	37
0	401
125	279
620	65
0	236
40	103
2	18
0	42
325	553
570	104
0	184
86	800
915	227
58	4
179	42
1239	78
4	1
237	2
315	21
6	63
19	176
129	276
52	0
0	7
145	0
353	427
3816	821
100	605
34	24
0	21
172	121
3	0
9	0
112	0
6	2
0	7
0	12
139	6
26	12
98	0
0	40
0	5
227	0
0	71
0	35
144	0
0	56
0	20
0	12
0	1
63	2
0	32
284	0
30	127
0	195
345	1965
0	55
4	0
6	53
6	0
588	1
0	5
0	38
176	176
0	2
0	195
33	0
0	42
0	79
0	80
0	266
2	0
140	20
0	51
3	1
38	0
0	177
0	189
0	135
0	61
99	1
48	0
0	620
10	12
90	753
98	0
638	0
24	1
0	0
245	0
149	37
0	19
11	33
75	0
50	17
687	0
0	28
78	0
230	0
32	203
0	2029
0	9
0	286
3	25
0	4
11	13
262	37
388	28
273	1372
2693	0
0	34
0	13
214	0
0	80
47	3
0	63
0	31
0	203
7	19
0	0
0	351
0	513
9	0
8	0
122	0
264	107
61	3
0	3
0	36
0	14
189	0
12	17
153	0
0	266
16	0
37	0
205	4
28	58
0	33
7	0
112	60
41	1
16	0
2	50
0	89
4	17
0	9
6	0
0	0
83	0
8	52
20	0
13	10
0	33
146	21
0	10
0	2
5	3
6	55
6	10
65	0
0	8
53	0
13	0
96	105
0	91
67	59
0	0
2	160
1	0
0	62
0	4
1999	123
20	102
195	145
0	21
0	248
84	4
47	549
530	0
322	0
479	0
129	0
0	20
28	0
71	15
0	10
25	30
514	0
29	23
0	17
89	0
113	0
200	16
353	0
6	105
0	28
84	0
20	0
86	5
0	34
11	0
104	0
115	0
344	74
163	0
0	14
0	21
771	125
14	0
0	21
0	274
0	100
105	0
5	161
0	0
22	34
0	5
0	14
2	3
15	34
0	14
33	5
1587	5
0	5
6	1
32	15
0	30
77	19
31	32
118	63
262	89
72	17
255	85
38	26
62	86
8	0
131	219
70	56
268	161
97	88
50	89
1	14
5053	266
61	91
534	267
321	34
32	100
91	0
89	15
100	0
44	0
0	38
39	74
484	0
1703	20
44	0
64	0
202	0
0	648
10	34
72	0
179	0
0	42
5	13
0	53
0	88
120	0
2	1
79	0
366	0
0	1
0	5
0	27
134	0
30	0
0	3
0	679
93	13
194	0
43	0
0	161
225	0
48	0
3	5
197	2
463	0
203	0
0	27
40	0
3	0
22	0
57	0
9	3
475	36
424	28
47	62
38	0
0	52
0	0
0	14
26	145
0	1
78	0
3	26
165	0
0	36
16	16
1	2
3	3
159	0
0	3
0	58
8	5
7	2
0	38
0	13
14	5
4	0
0	88
1	0
0	84
179	27
0	45
174	1295
20	757
40	75
75	159
1	47
0	74
0	0
11	5
91	0
9	16
723	0
15	14
1	38
10	53
608	0
89	59
158	0
0	42
0	1188
2	41
860	0
261	0
10	0
0	6
6	0
3	0
3	15
2	46
13	1901
351	38
2	248
12	9
2	13
0	10
0	27
0	0
0	5
1	0
30	34
556	0
0	1
0	34
0	29
0	4
29	50
33	327
492	315
0	126
0	25
22	0
0	22
0	16
0	6
37	36
15	11
201	17
0	2
31	0
0	208
66	0
24	7
6	44
226	44
39	11
60	0
84	0
44	0
97	7
1	14
34	0
57	37
0	20
227	0
0	89
32	182
38	1823
38	56
0	67
8	26
0	11
29	90
0	257
0	443
1559	248
0	113
17	61
5	24
439	0
63	338
1	0
0	18
0	11
315	0
101	28
0	8
379	0
0	21
91	510
236	160
0	17
25	0
180	18
145	0
297	31
29	0
71	2
2	21
0	53
6	50
112	1
2322	248
97	0
0	466
18	0
12	0
45	46
68	14
350	0
0	672
14	0
0	14
518	17
0	49
21	102
113	0
42	0
0	24
45	0
19	0
0	46
0	22
0	25
0	105
138	164
0	46
0	120
0	11
377	72
18	0
225	0
0	6
0	115
0	66
0	3
189	31
0	8
21	185
2	44
119	0
45	0
0	370
0	69
0	87
67	57
20	0
52	3
1	72
215	60
176	84
32	27
77	340
0	8
43	0
133	0
11	5
0	9
0	248
0	4
0	37
1	307
33	410
29	140
26	555
202	134
162	69
38	31
1	0
548	625
9	451
56	69
6	9
1	1
0	125
151	5
15	197
9	143
43	112
0	225
0	132
0	48
159	0
354	18
24	284
0	502
20	56
0	49
0	263
115	115
7	33
142	552
0	3795
200	0
58	420
0	35
187	60
32	185
41	43
41	76
9	70
46	0
0	2
737	327
0	0
41	0
74	1
0	47
0	29
103	88
139	571
190	135
167	638
238	114
61	37
23	331
5	25
0	85
176	7
15	11
0	3
167	317
37	20
57	438
169	0
125	37
273	233
581	0
18	168
71	29
139	168
4	75
2871	0
16	0
0	1
0	5
0	338
10	223
198	169
322	266
12	494
17	34
0	134
20	292
2	300
92	110
298	177
0	447
925	0
132	0
24	6
104	0
639	0
15	58
0	221
16	114
55	70
0	468
21	0
11	1755
0	68
160	37
128	12
21	117
37	5
140	883
21	110
31	192
82	185
0	402
0	189
0	36
3	3
24	0
165	67
846	3
93	0
0	155
71	0
10	2910
25	289
121	99
127	1514
136	53
538	197
34	0
548	288
37	126
69	0
1	0
7	3
4	8
0	7
1	0
2	115
38	25
21	39
36	17
84	7
0	5
0	6
37	0
0	73
185	6
0	33
0	370
53	33
15	390
72	0
39	716
0	6
45	47
0	259
0	81
22	0
0	898
0	0
134	19
337	0
32	37
0	3
0	28
0	48
498	0
41	170
6	111
49	0
0	0
41	6
275	348
94	18
61	0
31	35
8	1
27	34
9	20
0	1
452	0
0	23
78	0
0	132
52	16
0	23
16	34
0	169
0	116
0	68
19	0
11	107
0	19
0	27
110	436
43	58
256	0
28	115
1142	0
0	6
0	13
79	0
0	92
0	43
43	0
19	356
152	111
2	0
174	0
0	112
163	23
2	58
0	31
180	0
45	0
96	0
21	0
17	0
6	2
0	192
638	0
135	216
67	0
146	0
27	19
93	14
0	392
0	11
0	79
257	0
0	14
20	34
60	0
69	48
95	172
0	88
430	0
189	189
127	153
114	0
2	59
2	6
1706	9
0	11
37	0
0	0
0	76
28	0
666	0
1	52
0	44
0	21
141	0
0	61
275	97
175	308
313	0
216	0
0	116
342	4
66	0
25	5161
58	0
369	0
42	1
0	8
2	34
8	0
12	11
74	0
0	47
0	139
0	14
200	0
39	0
347	0
360	0
151	0
535	177
0	69
119	17
540	0
4	0
0	135
6	0
2	3
929	0
181	0
0	1
224	0
101	0
0	0
228	28
0	78
342	16
0	27
4	112
35	7
2	0
104	0
655	0
8	39
290	0
5	0
18	39
1	3
184	0
630	14
9	58
95	0
391	0
0	39
17	0
214	180
23	454
0	94
1289	19
0	92
92	0
0	6
2	7
72	0
106	23
0	59
0	5
164	14
0	64
45	33
0	44
1	76
8	84
378	0
0	13
0	19
0	200
0	89
173	94
96	841
128	532
0	116
59	224
191	133
0	76
70	482
0	74
17	267
533	23
724	9
0	16
12	18
379	0
496	2
61	38
1	73
10	191
0	44
9	37
57	109
260	129
52	297
64	0
0	65
146	0
0	32
243	138
0	18
207	0
3	120
43	0
19	0
643	345
289	37
9	112
40	0
0	206
6460	199
91	288
0	15
76	0
5	0
0	40
14428	4570
29	11
0	23
174	131
26	6
10	12
0	59
8	92
228	103
88	12
29	0
0	289
0	0
90	0
43	0
53	39
155	67
0	6
106	0
55	96
0	184
19	214
0	86
173	151
5505	0
56	0
0	118
0	5
12	6
0	26
1323	29
20	356
2	0
8285	1394
4	13
795	0
0	232
0	7
1	23
12	146
77	257
168	0
0	39
381	117
208	112
49	530
103	85
96	0
0	168
0	3
0	29
33	0
19	203
44	0
542	0
0	2
0	95
0	88
35	22
0	10
21	57
139	0
0	9
78	0
412	0
0	240
0	63
0	6
0	14
0	162
0	47
0	84
59	26
55	0
0	231
0	64
23	0
23	46
0	31
0	9
1	760
176	0
0	45
0	187
0	5
262	0
20	0
9	227
8	0
0	25
16	0
0	145
98	205
0	36
5	1
0	405
0	10
23	0
90	1
0	25
0	10
0	10
90	267
0	478
20	327
0	22
0	37
0	58
0	0
0	219
191	0
0	168
863	0
233	0
0	37
2	25
0	20
0	70
0	300
0	1
0	128
127	0
0	16
10	0
92	16
37	11
0	23
729	373
4	18
273	0
0	6
701	52
1266	12
0	294
4	1
32	0
20	82
0	0
0	132
47	23
261	0
59	0
0	6
0	5
0	37
0	24
5	39
22	16
20	16
0	50
313	0
225	0
155	0
0	1
0	5
361	0
17	0
139	0
0	198
0	127
4	0
293	0
60	0
0	96
184	12
44	1
7	8
59	0
305	0
0	114
0	75
0	48
0	36
2	0
0	22
0	1289
165	61
203	40
33	0
103	51
6	7
0	82
0	23
32	20
0	78
29	2097
0	1
147	232
188	210
16	0
0	92
0	42
18	1179
21	122
0	24
7	2
12	16
0	0
0	37
0	93
49	116
2394	2097
364	0
4	288
122	0
0	7
0	19
0	197
235	0
0	31
0	0
192	0
9	16
14	15
161	0
21	533
31	195
2	25
94	0
0	1
83	4
0	0
0	7
16	33
188	0
2	388
112	0
0	24
0	34
802	6735
195	0
0	8
0	42
213	112
0	50
147	0
531	0
7	3
0	20
137	480
31	14
11	14
26	1
0	77
7	24
242	0
0	48
6	0
63	0
0	9
2	45
17	26
0	114
20	11
11	222
23	0
78	0
0	82
0	161
0	20
0	2
152	161
17	134
0	23
0	4
0	44
0	56
0	35
80	0
0	0
171	259
0	32
75	26
18	95
177	0
0	14
599	0
151	0
0	2
0	42
122	0
0	180
195	14
0	11
6	3
225	0
0	8
57	0
0	115
315	0
4	11
2872	670
1611	0
16	266
0	18
35	8
0	2
20	532
566	0
5	874
901	1179
14	196
58	8
25	465
21	97
0	227
65	11
401	349
15	0
87	0
12	34
2	130
18	29
0	40
0	559
0	122
613	49
14	111
0	61
82	104
38	4
151	49
235	0
24	359
315	84
52	0
14	0
35	0
8	4
108	19
38	0
144	0
0	12
0	55
0	55
0	22
543	310
0	95
0	25
0	2
0	172
224	8
0	3
12	2
0	150
0	796
0	50
7	2
13	0
0	40
124	82
0	58
0	153
247	0
0	44
0	58
0	16
5	2
501	0
343	0
0	133
196	104
0	23
423	0
1	0
0	13
1	46
174	393
0	189
0	61
3	0
105	0
0	27
19	0
0	26
1	0
561	0
0	17
17	0
0	316
0	49
20	23
293	88
427	0
107	0
93	0
0	263
0	17
184	9
104	45
0	103
0	403
68	0
34	0
364	0
489	0
128	0
0	295
0	3
1158	2
35	49
30	14
824	1
0	48
0	34
14	2
7	21
276	0
519	0
87	0
0	17
229	31
344	0
139	25
41	0
90	0
72	39
0	58
6	0
0	14
0	0
527	0
10	18
29	0
154	0
20	10
1	0
0	12
192	0
2	2
11	0
88	9
716	0
0	70
0	157
57	0
0	265
236	0
0	51
304	0
5	210
16	0
0	4
99	0
0	8171
0	99
8	78
325	0
3	0
199	0
246	0
0	171
0	245
0	69
3494	13590
40	0
0	0
81	0
112	363
5	2
0	185
9	0
142	0
39	118
12	107
1277	0
0	52
179	0
1637	9
191	97
26	181
1618	0
29	0
135	365
311	0
0	92
116	75
842	237
0	184
485	0
40	0
0	45
106	0
3	97
8	0
0	38
1380	411
79	0
312	59
0	348
38	0
1285	894
0	26
0	16
374	7
11	5
0	0
122	0
686	0
87	82
5	11
12	0
90	0
0	2
1	31
0	6
24	137
0	0
0	12
139	80
147	11
15	0
0	6
4	0
0	69
232	0
26	7
1	17
84	37
37	59
11	135
108	26
20	0
0	57
20	10
194	451
188	0
12	0
8	3
124	0
7	159
123	0
0	13
29	6
2	7
0	85
0	14
18	0
83	0
0	0
0	77
1125	357
17	1
15	1
0	13
0	216
79	330
0	138
2021	392
0	32
0	7
0	5
269	169
520	1
138	18
154	0
8	100
213	0
183	510
0	10
60	0
193	9
266	28
0	42
6	2
0	30
0	57
0	12
417	1
0	130
66	355
0	12
2	0
0	477
0	77
0	100
0	68
0	491
0	30
0	11
52	22
66	288
0	5
24	43
114	65
226	192
99	0
15	0
45	0
2	29
0	21
112	0
213	0
0	63
0	163
21	313
161	54
0	52
210	4
1975	276
55	63
2	219
151	333
333	649
35	42
272	0
39	0
72	0
161	0
241	73
11	0
0	64
37	15
124	147
2123	0
0	28
338	84
78	0
835	59
13	99
0	110
0	24
0	328
140	2
0	55
0	325
20	6
0	4
147	0
36	5
2	20
94	0
0	283
87	6
0	931
754	0
50	0
0	703
2	20
0	61
134	3
7	9
282	0
76	77
0	0
0	1
39	0
0	492
377	43
0	123
0	148
0	19
0	9
8	0
292	3
532	0
26	27
638	0
321	41
26	2
2	0
344	392
11	34
0	164
0	62
0	49
1	0
0	34
876	0
51	595
177	218
26	0
18	10
159	0
7	0
27	1
172	24
0	210
87	0
115	4
29	0
0	380
0	158
11	74
896	0
0	5
280	0
0	2
9	34
0	9
30	0
93	278
0	29
0	6
211	0
6	54
3	9
0	231
0	15
18	65
154	0
0	3
231	0
273	0
0	239
0	12
13	47
4	0
0	35
0	4
0	640
141	69
126	11
0	7
82	14
3	5
0	4069
0	97
0	114
0	49
11	24
1	202
136	154
0	6
0	39
79	124
3	388
0	62
0	20
0	6
59	134
0	19
3	17
16	8
45	0
35	0
3	0
72	0
0	172
79	33
0	4
0	58
6	0
9	0
0	38
161	5
5	0
0	188
0	23
6	157
34	0
0	15
0	5
14	23
0	28
5	0
14	32
11	1
0	430
0	69
14	18
119	10
110	0
0	61
115	0
0	129
0	110
29	0
98	0
43	26
0	22
0	21
0	30
40	45
0	11
5	9
8	4
90	0
155	0
73	110
358	0
0	35
0	152
0	4
16	61
93	88
63	41
16	4
9	2010
0	125
479	45
0	62
0	62
120	91
1	294
116	98
50	712
0	37
49	1
10	31
0	5
0	338
1	26
0	35
42	63
68	94
0	329
145	231
1	37
4	67
0	131
336	1323
139	122
177	500
14	46
0	312
130	64
83	27
6	67
0	503
839	100
1438	218
324	132
214	323
581	77
72	49
11	2
0	1144
14	379
41	0
0	187
78	0
5	1
47	5
45	10
27	11
0	103
0	63
0	18
419	0
0	12
178	29
0	8
0	80
500	0
22	0
0	27
0	18
165	104
39	21
25	7
0	61
0	4
26	14
57	103
0	6
115	4
40	28
0	0
9	0
0	13
0	46
10	70
0	25
56	104
190	288
42	15
34	26
124	129
27	36
0	1
1	16
0	2
0	0
123	22
41	43
0	7
2	89
39	635
295	753
0	30
0	0
0	1275
1	54
5	21
0	20
0	15
0	28
267	0
72	0
0	38
0	24
587	0
0	11
0	79
0	50
0	21
30	16
124	314
960	23
0	111
0	18
3	66
0	22
40	0
36	55
0	573
0	10
2	62
0	32
67	0
0	195
11	0
138	0
14	573
0	23
10	196
26	0
63	50
5	34
166	3
61	10
172	0
0	24
11	94
7	37
0	30
57	0
0	2
259	226
58	19
0	39
47	261
240	0
0	36
483	0
0	85
46	1
0	25
0	194
0	47
362	0
8	0
50	0
0	1
0	16
207	0
0	165
56	0
48	0
0	79
167	95
0	17
0	7
0	1
0	703
39	0
18	38
145	1
0	5
147	1
0	1130
0	94
0	30
0	3
86	1
109	0
0	10
0	23
56	46
38	0
80	0
0	6
0	12
0	29
10	1
49	0
3	63
1	31
4	107
8	131
15	4
508	0
0	9
0	712
14	1
19	510
0	0
5769	251
0	38
99	9
57	134
0	65
44	16
0	1
0	304
604	36
190	0
0	434
33	504
29	176
25	198
9	194
5	412
5899	793
714	951
45	29
116	348
0	29
687	27
12499	136
570	164
298	532
55	1
0	258
23	203
35	68
754	10
41	334
1	21
25	18
41	128
131	217
0	207
212	632
0	598
9	32
104	13
120	35
104	0
0	49
0	78
404	7
6	9
105	0
91	32
0	422
67	0
67	0
18	0
59	1
8	41
1	40
639	0
0	3
4	0
0	12
0	10
0	3036
210	4888
144	0
204	0
0	23
230	0
182	11
110	0
0	3
0	55
7	0
0	3
71	202
83	41
0	94
184	0
465	0
0	39
0	61
38	0
157	0
0	0
0	9
0	7
33	19
32	0
12	0
0	13
241	8
67	101
114	19
63	64
109	0
0	261
432	0
654	155
29	30
56	0
0	53
0	58
55	198
2	357
0	18
14	43
234	0
342	422
196	99
12	0
46	0
0	532
164	0
130	0
0	242
310	0
103	66
0	260
18	102
10	400
101	33
0	28
183	0
0	5
0	3
0	1
0	106
24	7
0	66
143	34
0	0
31	2
218	41
871	470
192	74
75	142
0	0
2	3
898	0
37	0
17	0
2	0
1	2
0	0
396	0
1	0
43	22
0	242
2	4
4	0
0	102
449	30
0	31
41	0
1	4
0	33
512	2840
1	55
41	33
0	3
0	65
0	32
0	176
80	5
177	0
137	0
109	24
126	0
118	90
265	0
26	0
0	31
59	13
79	0
113	0
19	1
0	15
194	0
0	27
0	2091
257	0
45	79
6	88
101	0
0	51
54	2
65	34
252	0
680	1
0	16
0	71
0	24
239	1
24	0
5	512
0	11
0	190
9	5
13	0
96	0
54	0
0	3
14	0
127	0
18	16
3	43
124	38
0	962
1	7
6	6
516	100
0	27
94	0
0	425
0	62
108	0
114	16
7	73
127	0
0	84
0	52
0	56
0	110
25	6
137	0
0	50
9	895
5	6
39	0
71	6
0	22
0	10
0	172
13	4
0	95
49	93
102	0
212	0
0	25
67	80
42	0
35	2
1	15
0	6
51	0
4	20
0	180
0	146
0	18
47	0
0	47
0	5
0	3
1	0
27	0
0	26
0	82
2	0
0	79
0	41
0	5
1006	0
0	100
1	497
10	25
131	5
0	1
0	2
0	7
13	134
84	0
0	6
0	26
0	9
0	77
0	741
2	0
18	44
0	9
134	21
0	111
0	0
63	0
0	59
1	22
197	0
226	0
150	0
52	0
1	67
0	45
1	10
0	8
0	24
31	24
0	66
0	135
0	0
14	0
5	52
13	7
59	0
0	255
196	1
3	24
0	491
300	24
75	24
0	110
0	21
0	90
0	52
6	0
81	50
0	24
19	7
108	1
0	166
0	24
386	31
7	16
0	412
8	18
0	47
84	0
156	0
27	0
10	14
42	3
2	14
0	28
15	0
101	0
3395	895
57	153
0	161
23	30
0	10
0	2
0	78
0	14
35	56
228	0
26	14
26	71
24	0
0	82
0	91
18	8
68	0
0	84
3	0
0	314
0	43
60	0
384	48
0	30
0	49
778	0
0	30
46	345
26	327
18	0
732	0
0	79
0	963
1	0
22	0
1	53
0	0
39	0
59	9
132	0
0	42
0	54
0	7
0	107
0	2
9	0
0	403
3	96
0	129
0	246
2	56
0	9
309	141
4	27
0	130
4	0
16	11
0	40
14	0
41	0
27	0
114	3
0	7
10	11
183	0
45	224
0	0
114	102
0	652
8	523
19	0
23	95
351	178
2	42
0	32
128	150
95	300
194	344
0	123
0	36
3	3
0	17
43	0
0	394
94	0
96	397
137	167
8	92
48	667
0	193
13	102
0	112
48	113
0	773
144	378
178	27
11	0
0	2
17	168
2	403
823	0
0	117
18	172
49	20
357	273
82	91
10	322
263	165
11	0
38	111
1410	29
433	59
0	49
193	0
6	146
77	0
0	17
141	607
0	124
2555	1300
34	178
7	111
233	99
1293	3829
0	3
0	866
40	497
0	7
0	165
8	97
210	0
4247	347
27	56
49	3
0	1
0	57
0	516
10	412
52	26
0	47
0	3
1095	0
370	0
571	0
10	17
0	194
0	25
7	85
0	3
0	358
0	0
0	209
0	84
131	0
0	124
0	117
0	43
174	145
119	96
0	103
0	0
49	0
0	177
0	62
1	0
0	70
0	2
0	27
0	121
148	0
14	2587
0	762
0	36
1553	0
155	0
131	0
7	71
126	7
24	18
0	9
160	50
101	1
81	40
87	1
43	0
12	0
30	0
110	0
0	8
170	0
0	76
0	111
0	9
0	1
59	25
1	11
120	1
0	97
4	205
117	0
0	71
172	150
33	7
407	0
0	165
28	9
0	10
92	0
115	0
0	300
1	9
20	249
123	0
0	305
0	162
33	8
8	47
2978	276
131	50
1	164
146	225
0	0
0	288
0	44
106	55
20	514
25	92
30	15
0	2
0	127
56	0
23	116
59	0
148	0
74	0
248	0
0	3553
138	0
41	0
50	39
87	0
93	0
84	35
65	0
0	11
130	0
290	0
13	0
456	0
76	0
169	0
265	0
0	103
2	31
34	0
0	17
0	57
1190	1
56	47
0	1
7	0
0	65
1	11
1	5
40	0
0	11
0	99
71	8
0	3
96	0
847	0
54	4
0	52
0	37
0	163
0	487
81	215
0	10
0	35
11	307
0	6
0	15
27	0
4	0
0	242
63	0
91	0
57	0
99	0
0	103
122	0
30	19
173	39
20	6
8	0
0	140
3	125
0	416
0	90
78	0
206	273
265	0
0	164
4	1
0	14
0	57
31	13
29	176
0	104
22	95
0	21
0	81
0	12
2344	0
0	12
0	0
215	48
120	0
34	0
154	0
96	0
427	0
0	90
0	0
78	0
0	21
839	71
29	241
536	1117
114	361
98	43
34	84
46	52
16	949
60	26
1	3
4	58
703	0
91	22
46	25
36	615
0	395
27	480
70	96
24	45
41	50
768	4580
391	0
20	8
0	246
155	100
44	42
1784	741
90	0
0	1242
44	111
1150	1
118	0
92	251
0	57
43	132
40	0
0	42
0	34
37	272
81	0
70	0
0	0
0	0
31	0
0	95
0	192
0	64
73	15
10	90
20	6
0	23
7	12
171	0
144	0
0	172
221	62
146	0
0	150
0	20
213	21
192	11
0	2
0	3
27	0
0	18
0	126
0	65
60	0
0	8
83	1
2	1
41	0
0	1
472	0
0	21
0	62
0	203
43	38
27	0
54	0
2	14
14	0
47	241
213	0
9	146
75	4
161	0
38	0
67	0
203	0
611	9
34	0
0	16
0	0
273	0
22	0
0	93
216	0
23	0
203	0
0	161
110	0
49	0
85	12
18	0
0	62
204	0
83	52
0	82
413	50
0	151
936	0
44	0
207	0
436	0
0	84
102	0
2	0
441	0
16	0
266	0
70	0
147	0
247	0
100	0
38	0
128	0
136	0
0	22
0	41
667	0
0	34
169	84
0	8
290	0
0	677
0	36
0	34
98	37
0	2
55	329
0	0
102	21
0	248
0	11
81	0
0	509
0	250
70	125
36	0
21	150
39	0
52	69
31	3
35	17
61	69
229	0
1283	2091
587	0
186	0
0	3
0	8
0	215
0	516
891	0
381	0
0	313
283	6
3	28
44	0
0	46
69	6
118	0
172	0
163	0
554	53
80	1
0	26
462	37
548	6
171	22
0	50
0	58
34	28
2	44
4	193
0	110
0	62
143	0
7	192
0	46
1550	897
599	117
0	105
8	8
353	355
0	226
235	1108
134	119
104	75
0	532
0	24
183	43
170	284
149	255
101	94
205	0
0	71
113	324
89	215
0	88
13	97
540	696
515	889
0	0
0	0
129	5
0	68
6	0
15	75
0	37
3	3
0	6
5	0
0	156
6	144
6	12
0	32
17	44
0	349
0	55
0	102
0	28
105	0
93	0
0	31
0	2
38	0
0	14
0	0
41	11
76	0
298	30
0	105
14	263
39	292
27	34
84	0
0	0
13	0
176	0
0	3
9	0
871	37
1	136
0	17
28	195
0	162
66	0
0	51
0	197
0	484
0	0
24	12
11	1
974	1
60	0
135	137
1	58
118	27
0	69
0	0
510	0
0	94
0	27
1501	0
113	51
167	54
782	0
16	8
0	181
0	137
61	2
10	0
5	80
77	122
0	63
55	49
0	165
43	0
381	0
110	28
129	4
125	4
1	5
0	54
0	230
28	59
596	0
768	0
22	0
0	39
21	0
155	1
197	0
0	25
555	0
184	37
0	200
100	71
26	0
0	154
127	0
179	5
198	0
9	0
292	0
319	26
50	0
146	0
0	353
102	37
0	65
51	1
338	0
309	0
315	0
144	0
208	0
52	0
669	1031
367	0
0	12
97	0
117	0
0	1
0	63
0	44
0	13
91	51
0	376
65	2
0	1
111	7
215	0
47	0
221	190
198	0
48	0
110	0
211	227
5	10
90	26
82	0
1	15
0	37
18	85
0	11
8	1664
0	0
22	102
78	0
0	36
69	106
0	22
0	28
0	24
429	0
200	0
118	35
2	1
25	63
316	0
29	28
96	0
227	0
0	116
0	0
6	112
24	50
3	4
0	25
52	0
0	179
111	0
0	99
313	0
22	0
0	0
5	2
79	0
0	62
67	0
2711	0
276	0
0	32
68	0
0	54
17	0
82	9
0	26
0	587
13	1044
59	342
0	10
3	0
55	0
0	0
0	579
0	638
0	5
0	23
29	65
215	0
759	28
0	1
0	21
119	0
85	27
0	25
1	56
58	179
153	0
0	21
0	10
0	165
0	48
0	962
7	117
0	2
35	63
246	0
4	174
11	56
149	0
263	0
31	0
84	0
156	10
74	0
329	0
415	0
21	81
2862	1003
0	33
0	5
0	60
0	14
180	701
0	3
23	16
0	22
0	75
0	63
5	273
1	34
0	189
92	16
25	141
280	6
0	315
11	2
88	0
83	0
16	132
54	154
64	24
294	3
0	263
0	66
0	104
18	29
0	126
0	70
11	1
0	29
18	20
105	138
15	0
142	0
0	169
0	37
0	291
0	144
0	135
79	0
0	25
199	3
5	0
7	7
289	0
233	5
229	0
1	7
43	95
88	189
796	0
341	0
0	10
6	3
28	0
47	1
40	7
0	46
7	8
0	14
9	0
0	23
19	115
257	0
484	0
0	1
224	0
0	384
6	7
6	48
0	1
14	139
0	2
6	7
0	14
6	73
5470	1145
0	247
184	0
390	0
0	1
199	0
139	21
0	158
34	262
82	9
0	7
87	10
8	9
59	0
0	27
138	40
0	39
16	492
54	2
0	3
0	105
16	100
15	2
0	28
0	0
215	0
103	21
198	0
16	0
553	294
0	9
0	72
2	0
80	4
0	32
0	14
131	0
0	109
54	0
0	58
0	127
51	0
134	55
38	0
58	0
12	0
557	0
50	48
0	149
0	66
0	4
52	0
0	108
5	55
116	7
5	39
38	18
99	0
0	290
119	47
4	18
0	53
0	0
36	6
9	22
108	0
15	0
8	0
65	319
1221	645
69	235
24	7
19	49
62	63
219	0
75	0
93	23
12	376
951	201
2624	749
0	126
77	85
528	0
0	140
126	155
10	107
0	101
156	142
253	269
194	358
29	13
0	68
0	5
2	244
4	321
12	158
4	19
0	17
108	58
4	0
42	1297
123	215
161	298
95	0
136	0
384	0
2	40
216	83
44	68
0	161
39	160
610	0
0	1471
836	94
0	169
5353	1
372	21
125	0
0	27
27	21
109	27
52	84
0	144
157	268
0	498
10	25
0	51
0	235
230	0
25	1
0	321
8	20
0	83
0	66
9	0
373	0
60	0
195	36
0	9
0	46
0	1140
508	42
55	0
81	0
41	0
0	35
15	15
0	5
0	49
0	296
18	72
13	17
68	80
0	34
89	66
57	25
0	27
34	10
0	114
0	2
0	27
9	0
3	260
9	2
206	55
44	39
17	144
1094	0
4	3
1124	575
80	20
20	63
0	163
0	1
48	6
2	7
0	7
0	101
131	0
1	10
0	69
39	0
323	0
0	141
157	66
14	0
0	4
10	575
0	6
0	61
47	7
1	0
165	39
25	0
0	15
0	141
0	66
0	33
4	0
0	0
72	6
23	23
0	195
21	0
191	0
79	498
350	973
0	44
48	0
142	0
142	51
0	79
18	105
100	61
282	0
172	0
23	3
0	171
9	4
440	16
74	0
6	4
61	0
17	0
32	0
7	18
31	6
16	0
14	6
16	391
0	0
760	47
52	65
219	42
0	16
41	0
21	52
128	0
168	0
61	0
0	213
415	267
1008	0
6	0
0	5
0	10
296	52
12	38
70	0
100	1
30	6
5	42
27	0
16	26
24	11
199	0
0	0
0	4
500	2840
96	0
0	2
0	699
1	18
253	513
30	26
0	16
241	353
0	76
106	127
0	0
0	37
0	185
20	115
132	96
173	178
0	251
49	111
0	50
71	9
31	0
0	13
0	33
33	0
233	0
152	0
0	44
105	339
17	250
36	69
118	107
436	0
0	39
0	292
0	45
26	521
116	87
0	13
0	0
194	0
0	1
102	162
35	130
78	230
341	244
76	178
1204	715
213	458
79	13
249	0
312	119
0	61
0	348
0	122
26	7
0	7
255	79
88	1673
255	13
70	26
63	47
12	0
0	43
27	0
1	14
28	120
399	957
10	170
31	7
7	197
4	1654
61	261
0	19
0	122
76	9
0	147
550	1
0	294
112	0
29	0
0	16
1208	1244
4	0
47	0
4	41
125	0
0	2
738	246
15	10
19	12
0	246
0	11
22	18
15	0
123	0
64	11
0	594
9	0
1	0
20	22
0	350
127	0
0	0
14	89
0	68
1	32
0	28
19	20
107	0
0	0
0	1
132	0
0	48
10	106
52	0
10	38
596	0
5	4
1	194
49	0
82	0
117	0
0	178
40	38
78	0
6	68
1	1
63	0
0	12210
0	20
160	117
59	3
4	0
5	192
0	175
0	155
524	9
22	76
0	152
827	0
198	338
51	0
9	82
19	279
0	24
0	0
0	23
0	24
1	19
