UniqueCount	AmbigCount
52	13
2	3
14	8
5	16
6	1
0	42
169	17
0	99
212	0
0	151
39	1
24	0
103	0
59	7
70	0
37	0
0	0
88	0
0	4
58	0
0	0
0	22
0	4
15	0
198	0
0	3
314	0
107	126
0	181
0	46
82	0
0	14
0	3
90	0
204	0
0	6
6	20
517	2
179	0
0	4
58	0
41	0
69	0
0	16
17	0
3	0
251	0
85	0
0	26
24	0
20	0
17	18
0	0
12	13
286	0
44	0
451	0
35	18
0	10
20	0
41	25
7	0
43	0
23	0
11	0
18	3
41	60
68	0
10	15
0	14
0	5
26	1
0	23
192	39
99	31
65	133
8	53
49	0
0	81
0	39
11	0
3	13272
6	8
0	3
6	0
0	0
4	1
0	5
0	1
0	1
0	0
408	176
6	0
50	1
0	942
325	178
0	75
83	0
72	0
0	7
0	11
39	26
0	2
0	0
49	32
0	11
0	33
0	33
77	0
35	0
19	0
135	0
401	0
100	0
41	3
17	258
29	0
0	155
31	92
40	13
78	15
501	0
76	0
149	0
359	48
205	0
95	92
79	0
0	52
0	63
59	0
288	0
29	19
0	59
5	16
4	0
3	101
0	0
12	107
8	0
13	26
0	11
1	4
20	0
0	10
84	0
90	0
19	9
0	24
0	803
601	0
0	23
175	0
26	0
159	0
0	88
140	0
16	35
43	0
120	0
256	31
37	17
5	0
689	68
12	0
463	0
46	0
0	84
0	12
0	23
0	17
197	0
6	0
0	31
7	35
112	0
0	0
36	143
7	25
0	5
142	7
67	0
0	107
0	0
6	22
13	46
4	19
131	65
0	29
71	0
4	253
188	137
0	53
0	29
52	68
31	22
0	56
0	33
201	0
0	13
1	17
17	35
0	61
108	45
116	17
859	0
139	229
104	547
18	64
354	31
53	0
0	251
11	20
21	0
0	44
41	0
0	32
2	214
0	1
34	0
3	7
2	0
42	0
0	1
0	0
0	17
0	11
62	29
0	126
0	12
36	0
182	0
0	19
0	80
7	3
0	6
0	7
3	0
0	3
10	54
31	28
0	12
54	27
1	3
470	0
29	481
12	29
384	199
111	0
13	0
0	1061
53	0
10	0
0	22
0	302
0	29
65	0
10	5
60	0
226	0
538	0
0	10
0	1
0	43
6	32
0	58
0	15
17	0
118	2
0	1
0	7
0	0
0	0
0	173
0	8
445	0
162	4
18	4
3	3
4	206
0	111
0	9
0	0
11	6
80	0
53	18
40	3
43	30
3	3
0	51
13	0
0	65
397	85
266	6
49	0
0	79
0	1
227	0
125	0
104	0
113	33
22	0
10	103
0	27
3	67
26	19
2	2
0	177
119	0
155	0
0	62
0	5
111	0
172	1599
0	26
0	7
5	0
0	360
66	0
0	10
0	21
22	0
0	14
1588	127
0	60
5	0
0	0
3	3
0	0
24	0
0	0
0	117
95	0
1	12
0	16
0	4
0	32
50	0
111	0
52	1
0	43
0	11
0	86
1	0
0	1
40	0
0	31
0	11
200	1
106	1
8	15
0	0
1	0
0	13
0	1
37	0
138	4
0	1
41	0
75	1
56	0
22	173
35	1
246	51
13	0
15	0
17	0
15	0
72	3
47	1
0	255
69	0
80	0
0	6
500	85
94	0
14	0
60	109
0	0
6	1
145	0
181	0
0	95
31	0
163	0
1	0
0	6
207	0
97	6
312	0
0	31
127	0
488	10
323	0
0	38
75	0
148	1
0	9
260	0
27	0
2	33
3	0
205	0
69	0
3	108
85	0
14	16
102	0
0	6
635	353
12	3
19	132
0	45
225	43
22	11
30	288
128	3
93	7
214	18
36	95
0	25
20	361
0	1
54	6
0	212
7	3
0	3
46	437
281	73
7	18
0	49
74	478
207	60
45	26
0	29
0	12
282	38
50	251
47	33
0	10
50	86
0	903
4	48
1	185
837	32
0	13
1	39
25	31
2	40
0	3
137	16
0	101
0	98
0	33
156	62
106	87
204	137
0	19
152	73
0	284
49	65
0	28
47	56
33	96
4	34
211	90
127	108
2850	1598
0	0
69	126
0	159
15	6
38	190
22	12
9	28
0	8
0	1
240	0
2	4
91	0
167	0
21	0
27	0
38	0
1050	22
0	0
45	0
37	30
71	0
0	6
82	59
0	1
50	0
211	19
194	1
142	0
0	132
0	1
0	0
0	1
10	0
99	255
4	0
111	127
228	1024
1	10
0	83
5	2
25	6
59	0
0	1
0	33
167	0
0	39
6	5
341	804
33	11
55	28
14	0
4	0
87	0
56	0
8	45
37	0
3	0
0	11
21	0
32	0
0	0
11	2
0	4
0	297
1	0
0	3
6	0
224	17
3	1
176	157
0	138
37	23
104	0
182	1
0	3
323	0
24	0
0	18
52	0
69	3
488	311
5	0
511	0
0	2
2	122
0	8
190	0
0	4
0	10
47	0
63	0
0	95
0	0
0	138
289	0
0	112
0	35
0	75
0	2
0	11
210	64
0	51
0	91
0	11
285	0
0	41
113	92
400	30
23	3
29	82
0	57
8	0
0	0
3	0
0	2
158	12
103	537
0	44
0	0
13	27
155	0
36	6
3	0
0	13
17	51
2	0
69	0
0	3
0	4
90	0
16	97
0	28
3	72
0	0
0	3
1	0
1	0
0	14
7	0
4	11
42	0
52	0
44	39
10	0
2	0
0	24
0	0
77	0
93	8
0	14
0	0
4	0
19	11
0	0
44	1
73	0
0	13
0	0
17	6799
0	44
3	25
198	0
57	2553
0	91
0	42
130	0
91	7
1	7
0	17
0	3
0	0
0	0
108	0
70	0
178	0
239	149
41	76
82	0
0	0
170	0
131	17
14	0
104	0
13	0
34	0
21	0
48	0
0	1
197	0
21	37
0	2
2	0
58	2
0	11
1	72
18	5
100	0
17	0
0	293
257	126
61	57
0	92
0	56
1	1
6	101
49	20
47	122
7	11
10	8
53	57
2	4
538	99
0	33
93	0
43	26
16	5
0	8
0	1
155	0
0	71
0	7
1	0
0	7
0	42
7	1
0	0
15	0
35	0
11	0
0	46
0	115
0	10
3	10
1	0
57	0
532	0
5	0
174	0
5	1
51	0
9	27
159	0
188	8
92	9
3	2
404	0
0	2
66	0
17	0
5	0
88	0
12	0
0	0
2	0
132	27
0	8
6	117
17	0
271	0
0	48
21	0
79	24
100	118
115	52
23	41
0	9
0	94
527	0
0	61
22	0
0	1
3	0
0	74
4	0
0	0
366	0
14	0
1	0
2	5
0	0
0	210
18	0
1	0
0	38
51	2
0	5
0	107
31	0
0	3
0	61
0	6
0	0
0	36
0	36
31	0
11	0
0	92
0	2
5	0
25	3
0	10
2	11
0	0
51	0
2	5
112	210
30	84
7	4
0	9
6	6
5	11
0	86
9	51
60	0
9	0
0	63
17	22
0	5
87	95
385	115
5613	538
100	146
97	9
0	67
2	4
588	83
0	49
0	45
20	54
30	0
52	102
9	27
32	0
0	12
3	15
1135	13
2	18
43	0
0	12
118	0
57	0
24	0
223	0
32	0
53	0
1	41
0	98
210	0
17	4
4	4
108	0
11	55
0	7
313	0
317	8
0	2
236	11
252	0
0	13
76	0
113	0
485	92
0	0
30	0
287	0
149	0
51	343
57	0
118	6
10	0
0	59
3	0
20	6
0	13
3	0
0	31
5	31
0	2
88	109
0	8
148	0
3	0
0	0
846	0
0	66
2616	0
86	0
172	1
576	0
13	21
0	24
56	0
1	157
12	6
0	62
0	0
0	0
0	46
217	0
496	0
0	15
63	0
0	8
0	5
3	75
319	326
373	0
829	326
90	0
18	109
0	28
0	45
129	0
145	11
441	2
0	87
0	16
0	21
0	18
0	0
86	13
684	0
68	32
4	0
0	39
0	5
44	11
74	0
0	38
27	10
149	0
45	0
319	3
128	0
0	9
53	18
254	34
26	0
39	692
702	0
0	328
7938	692
0	23
177	29
13	0
15	35
6	0
0	75
0	9
0	20
2	0
96	0
1182	129
86	0
284	0
36	2
0	42
626	106
7	0
57	0
0	15
90	129
0	17
220	2
0	173
14	0
14	0
0	0
0	2
176	0
11	0
0	27
130	4
273	3
1	12
438	21
0	4
0	16
1	0
0	25
0	321
0	1667
76	76
6	0
40	0
105	4
0	0
0	2
92	0
0	10
19	1499
0	83
0	103
0	62
81	0
15	0
56	0
106	0
6	16
0	0
6	0
0	12
509	0
0	88
0	18
437	0
120	85
0	70
45	0
72	0
222	27
7	13
88	1
0	0
219	78
0	28
1234	19
0	0
0	475
181	0
9	8
0	4
337	0
21	69
12	0
123	0
7	158
26	42
6	12
0	26
14	24
0	49
0	154
0	21
0	3
1124	6
0	11
125	0
0	24
0	4
153	0
154	8
173	0
92	0
11	38
129	38
381	56
74	0
52	0
156	0
0	12
0	0
0	49
222	2
0	5
17	0
156	0
8	3
79	26
59	28
78	9
0	0
19	19
1	77
0	0
25	10
61	7
66	0
20	1
3	7
46	41
2	77
17	70
10	30
205	9
0	3
377	0
0	118
128	1
9	0
77	0
0	1
336	0
527	0
0	45
0	31
0	214
17	0
20	59
22	0
0	0
0	0
0	45
13	0
20	0
128	0
0	4
2	24
12	0
0	357
63	0
56	10
39	0
0	27
0	5
0	66
417	0
46	0
0	11
0	0
135	0
0	17
5	10
14	59
30	0
13	17
0	0
0	12
163	6
0	1
0	50
0	1
0	14
0	10
38	24
0	6
0	34
29	0
0	4
56	0
258	27
15	1
0	53
0	30
0	5
22	0
0	29
0	2
41	3
0	24
26	3
14	0
0	24
0	3
151	7
250	377
262	0
48	106
49	0
0	0
120	2
87	0
0	57
583	260
0	0
399	300
0	142
24	0
0	72
699	3
0	165
0	96
4	0
0	7
0	3
66	0
0	40
165	3
208	10
527	0
206	0
8	0
0	413
149	75
0	34
0	3
2	27
4	263
12	32
9	12
0	1
0	65
111	0
382	68
153	0
0	0
190	525
143	102
111	0
4	1520
488	106
559	335
93	39
0	372
92	0
141	25
52	34
2	48
11	0
113	23
3	1
0	28
0	0
44	199
5	115
110	0
80	68
10	122
2	11
7	26
109	194
121	96
30	17
2	1
1	38
0	23
53	26
6	30
0	0
13	7
110	0
64	0
1	0
0	33
0	74
219	0
0	14
0	8
0	15
1	3
0	195
48	27
202	311
0	6
67	0
113	2
0	311
5	0
46	0
153	1
1	60
726	0
1	8
17	3
0	38
20	0
0	82
215	60
0	79
0	79
0	57
0	38
0	15
4	3
126	16
37	0
75	0
0	33
0	12
0	23
4	104
250	0
15	132
128	0
82	9
0	0
58	1
48	0
40	62
0	89
21	12
0	0
698	0
122	0
0	2
4	2
24	317
21	0
182	0
0	26
0	5
0	87
167	27
42	23
34	0
69	0
5	27
0	1
117	0
0	238
24	76
13	0
0	30
20	0
0	18
40	0
4	12
53	0
17	0
6	2
113	0
3	11
137	0
0	8
0	149
0	129
0	25
59	0
0	3
0	2
0	2
0	10
34	0
127	17
0	15
13	8
0	7
0	10
238	0
0	18
0	78
0	17
1	5
0	0
4	47
111	8
406	132
0	107
227	0
0	34
233	0
0	64
15	5
27	0
0	1
0	12
39	0
0	15
0	13
434	0
23	0
128	0
3	18
0	91
0	27
60	11
13	0
96	0
36	2
2	2
0	23
0	25
0	1
437	5
9	0
0	37
29	141
89	0
0	2
0	0
155	0
1	7
260	86
84	7
0	8
62	3
16	74
0	2
0	6
2	6
9	23
1287	792
13	73
2	3
0	0
48	0
21	11
136	0
26	0
86	0
0	44
30	99
2685	351
6	13
0	30
22	2
29	27
23	61
109	9
92	7
0	24
70	23
15	67
98	60
13	201
48	498
56	4
1	19
4	5
0	32
0	21
329	367
1	3
0	29
138	0
120	96
250	54
19	22
0	11
0	66
10	2115
56	0
10	21
139	101
0	66
20	46
0	4
0	11
2	54
21	139
0	0
0	0
90	31
82	189
148	54
1	42
11	24
0	29
4	5
1	239
3	3
130	90
0	28
67	37
11	91
222	24
6	7
55	122
0	35
9	0
447	19
0	4
418	145
2	72
0	13
1	290
8	379
4	10
4	73
64	27
0	190
0	6
0	0
67	17
178	0
25	8
16	16
25	20
0	0
86	40
2	508
6	58
127	151
21	67
202	21
165	250
0	32
5	18
141	0
501	87
42	87
0	770
82	41
0	143
25	15
12	90
0	10
35	2
0	302
1	0
21	30
905	0
123	0
1	2
31	2
0	51
130	0
10	0
0	178
46	0
0	35
26	0
121	0
123	0
74	0
3	28
28	0
19	24
0	63
0	57
1	0
0	67
40	0
81	0
58	0
0	17
26	0
31	0
0	132
18	20
263	0
0	54
0	35
128	0
3	13
0	122
36	0
4	35
0	62
0	104
0	11
0	3
14	3
3	15
0	33
115	3
59	0
284	23
88	12
27	57
1	10
4	15
9	26
0	12
34	1148
551	850
0	8
411	0
0	63
0	1
405	0
0	23
1340	0
88	0
566	0
0	17
0	8
0	147
9	0
44	0
0	17
10	0
0	14
101	0
9	109
204	25
39	1210
149	27
173	11
75	0
116	44
0	9
595	214
204	17
4	66
1	47
0	0
20	0
95	0
46	0
177	5
0	12
0	25
6	15
0	176
325	25
34	5
64	0
0	0
0	9
16	135
0	3
0	3585
0	10
0	2
0	27
42	0
11	0
210	0
217	109
78	0
162	0
178	0
16	76
14	0
113	62
0	0
105	13
0	6
0	0
10	0
1	2
0	48
90	39
0	39
2	7
6	0
8	0
1872	24
3	0
17	22
266	0
569	0
703	0
0	0
27	0
8	4
0	6
0	2
358	0
468	14
1	20
0	61
4	0
15	35
0	66
0	4
87	0
10	38
67	0
8	0
76	0
1	25
42	27
415	0
44	0
20	101
37	21
92	3
191	167
129	0
2	28
0	15
11	12
40	3
0	317
175	0
51	0
274	155
16	19
20	0
10	0
9	17
38	6
8	42
9	65
51	62
4	12
561	168
7	4
455	11
0	148
155	11
70	57
0	42
248	32
1566	28
0	12
0	1
221	505
0	991
149	125
0	31
20	47
34	0
0	9
8	16
30	26
58	38
13	0
0	56
175	0
50	0
13	67
3	7
0	4
56	66
2	234
14	0
60	141
95	0
59	0
883	0
28	49
258	106
161	188
324	338
256	0
422	0
58	0
15	39
0	5
107	53
284	100
0	41
45	0
371	0
0	145
0	1
20	39
81	35
26	444
679	10
3	3
0	77
138	0
1	16
1	160
0	5
0	44
0	0
0	66
214	94
0	126
0	29
456	1873
4	30
66	37
41	22
76	0
191	0
0	8
142	366
0	8
0	326
13	1021
0	18
76	9
29	24
0	16
11	41
0	60
20	173
1	93
47	0
111	31
0	43
6	0
0	322
0	290
0	199
0	1227
296	44
8	22
35	6
5	51
288	298
0	18
34	14
1	0
0	2
36	0
145	0
0	73
0	1
25	0
7	0
0	0
49	96
0	1
61	0
7	0
0	0
47	0
5	0
93	0
0	22
0	2
0	0
0	1
0	24
11	3
0	195
54	0
0	3
73	39
120	15
854	0
0	41
87	0
177	132
0	40
16	0
119	0
0	9
126	0
0	5
0	59
0	96
0	2
0	4
0	2
0	0
0	24
20	0
0	42
81	6
12	2
772	0
169	34
80	63
2	1
0	64
7	243
59	30
832	0
0	27
0	8
0	33
34	3
0	3
806	2
254	0
0	0
256	30
6	2
5	6
1	28
95	0
0	14
368	0
0	3
0	0
0	42
0	5
15	6
169	0
0	15
29	0
130	1
3	29
150	1
4	11
373	0
8	2
127	3
17	0
197	0
14	0
92	0
0	0
23	0
0	10
0	6
2097	354
11	27
63	2
0	2
36	0
48	0
141	0
15	51
132	0
55	0
256	1
0	110
1	47
13	0
306	0
183	0
0	20
29	0
0	2
0	29
0	76
11	16
3	19
29	2
39	0
88	0
0	10
154	56
160	0
0	69
0	148
0	72
5	146
6	0
0	50
0	42
109	13
8	0
192	0
2	56
0	3
0	0
117	0
159	0
6	745
11	0
0	3
134	2
84	0
0	1
0	13
0	32
110	0
23	0
0	0
5	8
69	5
0	1
133	0
1487	1975
65	0
0	9
35	27
45	30
0	27
0	2
0	199
45	0
49	0
7	31
50	20
0	2
130	0
0	45
0	39
220	0
0	1
590	0
30	11
156	0
28	43
0	7
149	24
0	33
916	0
23	11
89	0
179	0
1	11
81	0
6	117
11	1
24	43
29	0
68	0
1	93
409	0
0	156
8	0
896	16
71	46
25	38
0	4
81	7
4	4
0	88
5	32
0	76
69	0
45	54
3	34
0	5
103	0
115	0
225	23
0	10
170	0
92	0
0	157
2	14
3	6
46	36
186	42
22	2
0	0
222	110
83	18
0	39
0	5
109	0
708	39
71	0
2	18
13	10
0	0
4	0
120	0
5	40
128	0
60	0
237	0
0	38
0	346
384	0
0	40
163	423
6	7
0	24
76	0
0	13
10	41
0	72
0	27
3	0
130	0
0	28
530	0
12	0
8	14
140	0
41	0
34	0
7	0
206	0
3	17
103	0
53	0
47	0
0	9
9	43
0	28
1074	0
382	0
224	0
0	42
0	19
35	0
0	5
130	0
63	0
0	96
624	0
0	67
49	47
66	0
72	0
0	1134
0	70
1	20
21	76
0	123
0	0
0	6
493	0
0	3
0	94
70	10
0	45
471	0
0	80
52	2
0	31
165	0
67	0
84	58
10	1
0	33
0	1
0	60
0	9
0	35
111	39
120	0
4	0
147	0
125	0
0	18
81	0
52	50
0	20
156	0
0	26
99	2
0	0
4	73
0	0
0	86
157	0
268	0
41	0
0	479
0	1
130	0
0	28
0	11
0	170
0	2
33	0
147	0
69	44
0	15
35	0
0	6
5	180
25	0
0	3
19	46
6	14
32	0
54	0
634	1
45	0
192	0
340	39
0	15
259	0
0	13
116	1
0	1
44	33
11	0
12	0
87	39
107	36
0	1
0	38
285	494
0	22
598	678
179	0
11	0
44	267
172	51
546	0
314	0
0	4
4	26
13	11
243	0
27	10
134	0
0	5
0	13
0	1
7	0
74	0
65	1
164	26
127	0
0	94
28	1
50	0
0	19
0	1
28	0
3	0
4	37
0	2
50	38
0	7
59	2
111	0
0	189
48	3
0	90
0	51
0	6
51	0
56	0
102	0
0	212
0	53
60	0
14	0
3	4
0	13
0	1
77	0
72	0
33	0
57	0
120	0
41	0
127	0
416	0
517	0
59	17
55	0
121	0
182	0
0	46
0	2
5	0
149	0
0	15
20	75
3	15
0	0
292	0
13	3
128	2
0	24
5	0
0	53
4	0
0	11
2	60
0	5
0	7
48	0
142	26
42	0
70	46
267	0
140	0
0	1
0	7
3	3
0	2
19	61
1	113
0	32
0	12
31	7
1	50
0	18
125	23
0	17
0	38
42	118
0	23
0	7
0	46
0	42
49	322
0	180
69	39
148	15
0	18
0	16
0	0
0	0
3	8
0	97
53	15
0	0
0	8
56	27
0	0
0	2
0	1
0	0
125	2168
99	28
2	1
487	0
40	0
133	0
28	109
45	1520
41	0
0	8
0	90
3	137
0	100
0	0
71	0
562	0
0	47
77	219
453	0
0	30
23	39
4	14
16	32
124	3
9	1
245	12
0	18
0	8
76	135
14	45
0	0
0	4
0	1724
69	0
18	0
0	10
0	0
0	55
10	0
0	14
0	4
0	35
0	5
0	72
0	15
0	6
62	0
4	1
0	20
0	15
10	5
86	4
59	0
293	0
0	4
162	7
0	19
84	1
57	1
0	4
8	28
51	0
40	0
0	44
104	0
22	0
144	45
3	28
0	0
775	0
15	33
72	1
0	5
76	52
2	21
75	0
156	0
0	48
3	1
1	9
3	6
0	1207
0	31
0	13
133	395
36	0
0	5
87	0
117	16
0	4
11	0
0	8
0	15
0	25
0	71
27	0
0	3
0	63
0	99
1	0
0	1
14	74
64	0
0	0
200	0
134	29
119	0
0	0
0	0
182	98
42	102
5	12
0	79
47	19
322	0
0	7
0	96
0	30
0	21
0	15
0	17
29	0
4	0
309	2
0	1
3	189
0	1
0	17
0	14
0	25
89	4
15	0
3	14
863	0
91	0
3	0
2	0
0	0
109	1
0	7
249	0
80	0
12	2
1	0
11	6
0	0
0	2
614	0
4	8
150	0
0	22
298	194
0	33
0	148
8	18
103	0
20	0
178	0
61	0
0	21
11	16
776	353
2	14
135	104
0	18
0	104
0	15
292	0
26	54
34	0
142	0
3	0
71	200
13	23
0	0
317	22
20	20
10	135
33	24
402	50
0	91
0	94
3	34
35	0
0	47
259	79
83	91
16	0
0	98
255	84
3	1
171	69
259	323
749	17
0	70
0	5
0	35
0	30
0	517
6	3
104	60
3	0
23	15
57	66
0	12
0	103
20	3
114	33
498	0
90	0
0	87
9	11
2	20
0	8
0	19
0	39
0	13
98	134
0	8
6	21
0	24
242	102
0	29
52	0
421	524
0	32
29	6
0	60
29	3
7	0
59	5
2	2
229	0
6	4
133	20
42	0
91	0
19	8
0	194
266	0
0	6
0	37
0	13
48	109
1	0
23	0
0	1
85	166
1	0
0	51
152	0
14	6
57	0
6	32
0	0
94	39
10	115
0	1
0	0
0	14
0	67
18	0
0	6
399	0
76	14
21	0
18	0
58	0
0	0
29	0
20	0
15	26
0	17
25	4
0	5
0	81
174	31
24	29
0	2
4	0
0	80
0	0
91	0
0	30
23	0
5	0
0	0
30	0
0	252
25	26
6	262
32	2
2	6
2	0
2	0
383	45
5	140
73	99
134	119
7	211
0	31
67	104
0	6
51	340
5	10
0	44
1	271
0	43
656	104
134	55
11	5
0	125
0	0
0	14
37	5
19	102
0	21
35	32
940	1251
177	0
0	0
0	26
0	17
14	13
0	32
4	20
32	0
19	0
0	8
0	30
8	0
16	7
0	29
0	3
233	23
23	0
106	0
0	128
85	46
13	54
0	32
9	0
36	4
0	0
1	0
0	173
39	0
1	0
37	21
397	0
23	0
1711	4
3	17
0	104
0	0
35	0
105	0
57	0
7	0
0	2
67	86
50	6
785	3
0	20
15	2
95	0
278	0
1489	26
14	10
128	87
129	0
8	0
0	0
6	15
0	108
5	9
165	0
0	3
0	27
2	0
33	0
1	4
18	19
0	69
57	0
0	16
3	0
0	18
0	0
130	0
0	60
27	0
0	3
2	4
15	56
0	57
24	106
6	1
1	32
0	2
84	0
34	0
0	137
144	3
3	0
0	2
2	30
0	51
18	0
0	21
0	242
0	64
0	14
79	0
41	0
19	0
58	0
0	89
33	293
0	4
77	6
0	1
145	0
0	3
82	39
62	0
0	5
90	89
0	26
1946	108
52	0
21	34
18	178
0	11
0	21
3	16
62	0
15	19
9	3
0	17
14	0
44	12
0	5
26	9
31	0
38	0
5	45
0	0
0	11
7	43
6	47
0	9
3	0
0	4
93	3
0	0
0	0
19	3
0	22
26	41
6	0
14	0
0	1
249	0
2	66
0	254
1	20
0	66
0	25
332	0
5	61
26	6
762	197
17	0
63	8
5	0
13	7
0	9
15	31
0	486
0	33
173	11
2	5
0	69
0	7
91	9
50	3
0	111
0	7
0	24
0	46
48	0
269	0
93	0
0	12
0	28
35	20
0	25
2	6
4	0
0	64
0	1
424	0
14	2
0	55
13	0
0	5
336	4
66	0
0	270
19	8
0	29
0	121
24	0
59	0
5	0
1	20
12	6
8	1
363	10
3	31
0	4
300	0
60	0
9	10
226	0
78	4
38	168
0	13
129	0
278	0
0	51
279	0
7	2
35	143
31	257
498	152
59	224
42	33
46	39
1	48
120	61
38	3
202	29
0	103
8	13
48	121
15	10
15	28
122	236
6	6
1	5
9	0
34	0
0	0
0	0
0	3
127	0
56	8
29	243
118	0
230	61
0	0
0	1
17	36
1	51
0	22
0	0
0	1
0	7
15	22
460	0
0	23
0	14
130	25
2	9
0	0
1	4
6	0
0	0
0	0
11	8
22	111
2	0
0	0
4	0
739	486
0	0
10	6
0	111
19	1960
23	0
20	406
0	10
785	0
0	16
0	243
2	0
12	1408
85	0
45	0
0	138
50	1
63	32
3	1
0	28
0	56
14	0
0	23
1	0
1281	1
0	0
231	55
0	0
11	1
0	0
0	25
0	85
0	189
5	0
58	0
12	162
0	3
2021	504
199	0
0	0
30	3
3042	0
0	37
119	0
1	0
97	0
20	24
40	0
1	1
100	0
3385	0
58	0
0	0
0	55
555	0
318	4
2	24
192	0
362	0
113	0
67	0
0	11
0	34
0	27
0	41
14	0
175	0
0	54
196	2
325	0
104	0
29	0
0	3
127	0
0	230
48	0
896	278
181	0
75	0
287	0
90	0
0	27
31	0
24	4
352	0
93	0
52	37
229	0
2848	22
35	0
0	129
0	3
0	1
0	30
13	38
0	0
0	1
0	12
0	56
13	0
99	34
16	65
5	0
26	69
0	15
0	93
116	26
6	142
109	111
220	26
0	21
0	149
110	0
0	357
21	15
139	120
0	6
6	51
0	23
0	881
111	13
0	230
0	14
4	91
0	1
11	325
275	121
8	36
1	89
2	21
0	74
217	72
74	84
7	3
1489	168
325	38
0	106
34	0
0	0
0	21
4	0
0	37
24	0
0	400
0	0
379	243
20	256
0	8
8	1
61	11
0	0
0	70
0	26
0	250
0	11
0	1
0	0
98	501
36	0
159	0
0	2967
23	10
2370	685
0	19
1	0
200	0
0	58
107	65
1	4
0	24
1	0
0	48
0	26
0	91
45	0
56	0
100	0
0	33
0	322
0	12
0	0
62	5
68	31
10	1
0	32
215	3
4	7
12	0
0	16
324	0
0	23
74	0
92	0
22	2
137	0
0	1
31	0
0	0
52	20
0	87
0	66
16	4
0	0
0	5
26	186
92	0
0	42
0	21
33	1
0	4
91	0
235	1
0	3
0	127
620	0
35	0
54	0
8	0
200	2
159	0
9	32
29	0
2	26
0	42
0	6
157	0
43	18
27	32
29	18
21	2
140	0
0	8
210	0
0	1684
8	29
606	41
0	8
1	2
112	197
0	362
10	0
0	16
61	0
65	0
0	4
0	113
0	3
82	37
0	28
0	9
7	18
0	1
0	6
59	60
12	0
0	152
33	0
141	0
0	95
0	22
0	20
0	5
5	0
26	61
76	0
32	48
0	9
0	0
8	0
28	32
15	1
0	80
30	0
20	10
6	24
107	239
496	54
44	308
10	10
51	37
25	16
161	0
22	20
0	158
48	0
4	8
0	31
108	58
0	59
277	7
54	391
0	43
57	87
