UniqueCount	AmbigCount
93	0
7	13
0	58
127	124
0	108
346	12
183	1069
0	89
76	144
57	53
16	195
0	141
554	763
0	121
55	385
212	62
0	24
0	335
152	287
697	60
0	330
34	220
1	20
2	44
279	534
356	114
0	129
117	456
747	239
62	8
93	69
331	101
4	3
120	7
272	13
1	31
40	237
161	331
60	0
0	5
168	4
252	326
2768	1002
98	290
29	40
0	19
171	261
2	0
10	0
141	0
15	6
0	7
0	24
50	17
37	20
76	0
0	96
0	10
325	0
0	41
0	29
27	0
0	42
0	33
0	29
1	2
88	19
0	12
217	0
39	18
0	104
476	3299
0	80
0	0
3	66
18	0
141	0
0	12
0	40
204	189
0	0
0	124
32	0
0	44
0	92
0	191
0	254
3	1
104	16
0	70
3	0
59	0
0	249
1	223
0	242
0	133
88	0
69	0
0	516
13	14
125	867
78	0
71	0
36	2
0	0
115	0
141	32
0	13
10	39
106	0
67	8
585	0
0	42
47	0
80	0
25	181
0	3631
0	5
0	299
2	22
0	3
18	11
242	58
406	37
164	1500
2768	0
7	47
0	17
136	0
0	98
41	3
0	95
0	29
0	270
8	31
0	0
0	204
0	599
11	1
5	0
137	0
151	218
80	3
0	3
0	61
0	18
29	0
6	8
217	0
0	55
32	0
45	0
332	3
16	59
0	44
12	0
167	60
47	1
31	0
3	66
0	82
8	30
0	6
14	0
0	0
101	0
5	5
15	0
27	9
0	42
196	21
0	23
1	3
8	7
1	56
2	9
78	0
0	7
87	0
29	0
51	94
0	66
92	106
0	0
0	111
3	0
0	71
0	3
2216	25
15	116
263	125
0	21
0	68
48	1
54	439
619	0
338	0
573	0
159	1
0	18
43	0
64	10
0	17
22	29
785	0
46	38
0	9
85	0
94	0
116	17
340	0
25	94
0	27
54	0
29	0
107	1
0	52
19	0
44	0
98	0
316	40
47	0
0	17
0	17
762	118
15	0
0	36
3	188
0	105
156	0
6	203
0	0
21	62
0	0
0	15
4	0
10	83
0	6
30	3
494	3
0	2
3	1
52	9
0	29
27	19
14	31
138	135
252	82
106	19
182	140
10	15
56	85
12	0
156	267
129	82
204	250
76	60
36	132
0	15
1781	55
48	66
363	71
275	42
32	141
104	0
124	18
82	0
40	0
0	50
38	40
300	0
555	8
40	0
45	0
116	0
0	560
33	83
44	0
216	0
0	29
6	26
0	33
0	39
88	0
0	0
106	1
504	0
0	1
0	15
0	52
61	0
6	0
0	4
0	704
17	16
259	0
50	0
0	250
129	0
58	0
1	14
181	3
644	1
139	0
0	23
59	0
1	0
24	0
76	0
12	7
405	38
411	28
22	82
58	0
0	98
0	1
0	9
30	105
0	1
14	0
9	15
156	0
0	38
22	17
4	1
6	3
65	0
0	2
0	77
18	6
13	3
6	120
0	26
22	6
5	0
0	130
0	0
0	129
148	23
0	11
99	1055
30	760
28	63
89	198
4	67
0	91
0	0
9	5
97	0
12	17
656	0
25	16
3	120
5	79
556	0
163	106
137	0
0	87
0	2143
3	46
974	0
85	0
20	0
0	4
17	0
6	0
1	18
0	55
5	3420
378	50
0	110
6	5
0	36
0	8
1	27
0	0
0	1
4	0
33	62
346	0
0	2
0	33
0	41
0	4
15	63
46	381
724	373
0	159
0	38
28	0
0	27
0	19
0	14
41	57
52	28
171	15
0	13
39	0
0	324
31	0
26	0
7	65
112	46
4	11
86	0
58	0
53	0
25	0
8	13
23	0
40	40
0	6
186	0
0	105
51	179
13	1704
35	91
0	73
10	7
0	8
56	129
0	329
0	280
1651	199
0	113
45	63
17	48
589	3
64	462
6	3
0	27
0	12
335	0
61	20
0	12
362	0
0	29
20	560
299	139
0	18
40	0
155	29
125	0
319	15
7	2
63	1
7	23
0	75
4	59
74	5
287	199
106	0
0	40
17	0
9	0
40	104
75	18
356	0
0	241
15	0
0	6
381	13
0	70
33	90
55	0
11	0
0	48
68	0
12	0
0	53
0	56
0	34
0	86
197	183
0	60
0	159
0	12
336	51
39	0
49	0
0	1
0	110
0	102
0	10
146	24
0	16
18	232
4	46
108	0
55	0
0	393
0	100
0	121
71	72
23	0
27	5
4	86
140	69
235	83
13	18
28	517
0	15
44	0
76	0
14	10
0	15
0	366
0	1
0	98
0	388
46	562
37	263
16	542
173	171
35	44
56	40
1	0
385	459
9	641
106	100
6	13
1	0
0	177
174	14
11	249
10	149
38	205
0	290
0	142
0	80
95	0
316	12
23	448
0	677
19	59
0	50
0	295
83	137
10	52
123	321
0	4403
170	0
55	376
0	34
230	148
41	191
81	50
31	81
15	116
23	0
0	2
906	317
0	0
52	0
111	0
0	74
0	53
117	103
119	701
261	138
132	677
69	78
58	55
21	367
0	38
0	202
113	13
9	10
0	7
205	333
54	18
53	765
190	0
143	53
444	366
525	0
18	202
81	44
188	173
1	90
2768	0
24	0
0	1
0	9
0	462
11	269
149	114
94	191
7	162
11	40
0	137
12	205
1	375
95	178
266	211
0	458
975	0
183	0
8	4
89	0
644	1
27	45
0	209
20	83
69	86
0	429
12	1
14	1582
0	122
173	98
132	17
40	129
32	9
148	1112
20	178
16	293
43	156
0	418
0	237
0	56
1	4
25	0
169	106
1330	3
126	0
0	138
53	0
10	1148
23	300
138	161
187	1806
197	83
212	41
60	0
637	146
58	159
69	0
0	0
12	9
2	3
0	9
2	0
2	137
36	40
37	21
57	36
82	6
2	8
0	2
62	0
0	89
111	9
0	11
0	390
45	52
13	509
138	0
27	753
0	5
24	74
0	332
0	47
7	0
0	1058
0	0
153	17
329	0
4	25
0	6
0	18
0	85
577	0
53	230
11	156
37	0
0	0
71	18
28	221
145	27
22	0
55	55
12	4
19	21
14	22
0	4
664	0
0	13
52	0
0	145
105	37
0	35
21	47
0	157
0	161
0	101
35	0
24	127
0	13
0	64
125	470
73	77
346	0
47	248
984	0
0	11
0	11
19	0
0	138
0	59
39	0
56	381
242	174
5	0
225	0
0	205
117	13
9	57
0	24
149	0
84	0
75	0
26	2
18	0
2	1
0	250
989	1
154	181
12	0
192	0
54	23
67	10
0	693
0	26
0	129
337	0
0	9
13	45
53	0
136	68
43	200
0	94
270	0
169	120
141	175
108	0
6	78
1	11
806	8
0	3
28	0
0	3
0	81
39	0
722	0
9	116
0	70
0	14
170	0
0	117
166	44
109	310
314	0
344	0
0	76
264	2
94	0
15	2377
55	0
490	0
11	0
0	13
0	34
11	10
10	11
60	0
0	71
0	181
0	39
112	0
7	0
440	0
318	0
41	0
711	211
0	100
86	18
496	0
12	0
0	138
1	0
6	3
1185	0
220	0
0	3
238	0
112	0
6	0
576	20
0	98
125	21
1	38
5	174
45	9
4	0
122	0
538	0
12	25
435	0
3	2
12	56
0	9
321	0
666	24
17	45
17	0
448	0
0	58
25	0
204	195
28	412
0	69
1295	46
0	84
30	0
0	7
3	12
93	0
139	43
0	74
2	10
219	9
0	35
81	56
0	57
1	80
10	83
259	0
0	15
0	49
0	298
0	125
93	94
133	925
78	467
0	178
87	321
160	165
0	81
55	647
0	92
48	331
628	26
323	11
0	20
26	26
370	0
299	3
56	44
1	121
17	225
0	41
9	31
41	108
247	102
55	454
74	0
0	81
102	0
0	43
253	192
0	31
231	0
4	195
35	0
13	0
964	360
159	63
12	94
75	0
0	149
7791	372
39	190
0	26
123	1
32	0
0	44
1044	1116
31	18
0	19
107	146
24	2
33	14
0	78
18	100
216	92
141	26
35	0
0	330
0	0
84	0
50	0
58	56
118	73
0	11
100	0
40	103
0	231
24	161
0	107
166	195
4241	0
61	0
0	92
0	6
6	2
0	34
360	30
19	381
1	3
8573	1220
12	27
731	0
0	321
0	6
4	34
12	158
146	329
79	0
0	25
414	76
232	138
57	557
215	202
164	0
0	202
0	0
0	30
39	0
23	400
54	0
443	0
0	5
0	136
0	54
55	5
0	7
27	74
142	0
0	8
73	0
382	0
0	358
0	94
0	10
0	24
0	311
0	84
0	60
101	34
80	0
0	256
0	93
15	0
16	104
0	31
0	11
3	612
167	0
0	46
0	279
0	9
87	0
17	0
5	256
9	0
0	45
30	0
0	194
127	132
0	7
9	0
0	436
0	16
28	0
60	2
0	16
0	28
0	15
145	503
0	346
6	457
0	55
0	53
0	84
4	0
0	91
244	0
0	241
712	0
183	0
0	42
3	11
0	39
0	75
0	267
0	0
0	126
71	0
0	9
11	0
16	30
37	28
0	24
51	415
9	12
327	0
0	6
785	62
181	20
0	441
11	6
28	0
42	82
0	1
0	198
51	22
89	0
119	0
0	11
0	14
0	23
0	18
9	36
20	35
28	8
0	43
252	0
243	0
110	0
0	2
0	3
282	0
30	0
61	0
0	17
1	148
19	1
86	0
51	0
0	103
120	26
60	0
17	20
57	0
209	0
0	162
0	84
0	64
0	59
17	4
0	32
0	2270
155	117
246	4
18	0
86	31
4	15
0	36
0	69
44	14
0	126
35	294
0	1
320	332
168	384
16	0
0	191
0	82
16	897
44	138
0	48
11	4
20	32
2	0
0	55
0	123
66	161
712	294
117	0
1	146
90	0
0	9
0	46
0	41
306	0
0	11
0	0
453	0
22	35
13	26
215	0
11	581
69	269
0	11
77	0
0	0
46	6
0	1
0	12
26	38
227	0
5	341
137	0
0	15
0	41
490	6187
165	0
0	8
0	50
296	127
0	51
84	0
723	0
11	3
0	18
313	653
8	19
25	18
45	8
0	112
7	15
230	0
0	76
8	1
126	0
0	27
9	56
30	13
0	78
11	12
9	220
35	0
58	0
0	129
0	186
0	27
0	3
258	288
20	130
0	30
0	7
0	18
0	91
0	21
43	0
1	0
144	332
0	62
39	14
16	63
17	0
0	10
262	0
133	0
0	6
0	30
158	0
0	195
147	13
0	13
8	12
202	0
5	13
14	0
0	248
280	0
4	9
1397	1073
899	0
13	191
0	12
61	15
0	4
9	578
340	0
3	650
585	897
18	141
7	20
27	470
7	112
1	261
72	8
384	404
23	10
101	0
13	45
6	191
7	39
0	39
0	512
0	145
680	75
27	129
0	37
38	90
42	0
139	70
322	0
17	325
385	49
71	0
21	0
49	1
3	2
131	23
39	0
73	0
0	17
0	59
0	75
0	3
307	387
0	113
0	26
0	1
0	200
158	12
0	6
17	4
0	182
0	616
0	52
13	4
6	0
0	41
123	45
0	65
0	110
186	0
0	25
0	60
0	9
17	6
523	0
154	0
0	165
277	90
0	11
432	0
1	0
2	48
3	82
54	295
0	151
0	69
11	0
114	0
0	77
10	0
0	14
1	0
672	0
0	13
14	0
0	267
0	84
5	26
165	110
404	0
86	0
14	0
0	431
0	15
142	15
73	27
0	92
0	418
59	0
10	0
473	0
441	0
153	0
0	374
0	11
496	0
30	43
23	18
708	1
0	61
0	40
7	5
16	31
70	0
344	0
56	0
0	46
128	33
259	0
167	34
13	5
42	0
98	29
0	47
5	5
0	26
0	0
638	0
25	20
44	0
188	0
43	14
7	0
0	21
269	0
0	5
21	0
80	8
648	0
0	86
0	135
51	0
0	153
332	0
0	31
277	0
5	384
13	0
0	2
104	0
0	14213
0	161
11	81
153	0
5	0
59	0
244	0
0	161
0	267
0	122
3525	11032
30	0
4	0
58	0
178	414
6	3
0	227
11	0
181	0
48	71
13	155
662	0
0	41
224	0
344	8
123	114
46	334
107	0
46	1
33	538
344	0
0	126
191	140
841	279
0	234
727	0
23	0
0	97
27	0
6	44
5	0
0	44
1136	75
60	0
277	38
0	221
34	0
571	895
0	19
0	10
363	6
15	8
11	0
100	0
706	0
80	67
11	13
8	0
11	0
0	1
5	43
0	4
9	148
0	0
1	12
120	103
118	13
17	0
0	2
4	0
0	138
289	0
35	7
5	15
63	28
37	26
38	107
142	7
35	0
0	61
12	28
132	260
244	0
63	0
25	7
117	0
12	116
242	0
0	27
51	5
3	7
0	70
0	27
18	0
61	0
0	0
0	64
868	420
14	0
17	7
0	39
0	234
100	396
0	167
592	283
0	56
0	6
0	15
465	157
181	0
148	11
248	0
11	88
284	0
164	560
0	1
40	0
123	10
295	14
0	81
26	1
0	30
0	34
0	22
458	0
0	111
80	322
0	19
7	0
0	441
0	77
0	104
0	70
0	454
0	11
0	9
32	12
84	464
0	8
31	60
131	81
84	215
163	0
7	0
67	0
5	27
0	32
119	0
233	0
0	63
0	48
17	246
187	63
0	76
269	8
103	53
48	85
1	274
103	423
279	717
59	36
72	0
99	0
96	0
173	0
154	159
10	0
0	76
24	38
137	235
2725	0
0	14
441	101
131	3
901	94
18	116
0	143
0	24
0	432
174	6
0	39
0	289
26	19
0	12
169	0
35	4
4	23
120	0
0	278
120	4
0	866
803	0
32	0
0	115
2	39
0	68
247	1
12	10
249	0
37	66
0	4
0	0
29	0
0	517
353	26
0	252
0	199
0	37
0	7
17	0
284	10
208	0
46	17
346	0
474	64
38	6
0	0
414	502
7	39
0	181
0	112
0	37
2	1
0	32
750	0
19	632
184	25
32	0
35	24
146	0
6	0
21	2
164	7
0	266
116	0
85	1
15	0
0	623
0	191
1	70
312	0
0	17
171	0
0	8
4	32
0	9
3	0
76	380
0	42
0	16
222	0
11	114
4	3
0	363
0	16
0	81
259	0
0	10
232	0
528	0
0	242
0	18
7	82
9	0
0	30
0	8
0	1169
105	66
200	18
0	9
114	14
0	4
0	6005
0	150
0	131
0	87
18	26
0	241
119	142
0	7
0	39
37	87
0	638
0	70
0	23
0	15
24	152
1	42
0	24
13	10
22	0
48	0
5	0
16	0
0	214
43	44
1	7
0	50
5	0
5	0
0	39
203	3
0	0
0	314
0	31
7	124
37	0
0	28
0	8
18	28
0	24
8	0
27	25
2	3
0	726
0	94
42	40
118	9
154	0
0	47
129	0
0	195
0	108
64	0
37	0
53	17
0	25
0	19
0	17
13	23
0	12
5	3
3	8
74	0
64	0
63	143
435	0
0	76
0	195
0	4
19	51
32	72
77	54
23	3
11	2779
0	89
574	83
0	88
0	67
80	130
2	281
65	120
73	644
0	58
129	0
5	28
0	6
0	427
3	37
0	61
26	50
154	202
0	397
90	220
3	38
10	66
0	150
63	550
137	118
159	678
22	38
0	418
39	76
59	17
12	72
0	459
838	121
772	25
280	114
229	249
671	124
110	87
20	3
0	2036
30	412
10	0
0	211
63	0
3	1
47	8
76	2
20	32
0	98
0	115
0	41
513	0
0	9
144	27
0	25
0	111
124	0
26	0
0	34
0	15
129	164
51	19
40	7
0	51
0	8
14	12
86	98
0	4
127	2
20	13
0	1
13	0
0	27
0	67
17	67
0	18
103	167
174	464
30	13
36	37
147	145
16	57
0	0
3	35
0	1
0	0
3	12
32	96
0	5
3	138
87	675
268	714
0	29
12	0
2	540
6	37
1	23
0	23
0	17
0	13
391	0
78	0
0	29
0	18
591	0
0	3
0	29
0	66
0	26
37	6
169	286
844	31
0	151
0	25
3	67
0	23
33	0
9	39
0	527
0	18
3	139
0	34
51	0
0	239
31	2
71	0
19	527
0	24
15	134
49	0
95	60
7	39
46	2
34	19
140	0
0	22
13	105
24	38
0	26
80	0
0	10
156	160
42	37
0	54
62	578
109	0
0	35
429	0
0	111
54	0
0	36
0	125
0	60
189	0
10	0
39	0
0	2
0	6
124	0
0	140
30	0
78	0
1	61
210	147
0	11
0	6
0	1
0	115
31	0
33	59
118	0
0	7
177	15
0	2078
0	202
0	29
0	7
99	2
126	0
3	7
0	75
24	38
47	0
127	1
0	24
0	5
0	81
8	2
44	0
1	50
2	20
4	121
12	150
26	8
371	0
0	6
0	645
8	1
28	556
1	0
1182	247
0	42
115	39
55	152
0	65
23	34
0	2
0	242
678	46
317	0
0	534
23	462
16	303
9	202
2	181
7	465
3256	198
785	905
48	7
72	444
1	35
216	34
1152	171
855	199
70	340
81	15
0	272
46	243
33	78
970	10
58	305
0	19
44	15
58	257
148	279
0	239
318	660
0	637
3	34
97	17
65	58
116	0
0	10
0	79
446	5
4	39
134	0
66	32
0	764
62	0
91	0
25	0
39	1
2	55
0	79
747	0
0	1
7	0
0	25
0	11
0	5819
494	8110
316	0
141	0
0	39
247	0
246	3
91	1
0	2
0	48
10	0
0	1
72	71
71	84
0	91
213	0
290	0
0	52
0	69
28	0
221	0
3	4
0	14
0	8
3	24
23	0
17	0
0	17
224	6
59	102
46	6
107	67
69	0
0	578
253	0
322	142
27	7
37	0
0	43
0	114
68	338
3	327
0	39
5	26
315	0
614	764
190	106
10	0
5	0
0	340
309	0
116	0
0	97
232	0
84	114
0	300
12	116
7	143
103	44
0	32
180	0
0	8
0	8
0	2
0	77
23	13
0	78
96	27
0	0
52	2
193	84
715	580
195	79
65	150
0	0
0	14
1504	0
21	0
18	0
1	0
5	1
0	3
297	0
0	0
55	25
0	97
0	13
11	0
0	112
200	7
0	66
89	0
1	8
0	42
422	1402
0	9
55	44
0	2
0	102
0	32
0	211
108	7
53	0
186	0
107	15
203	6
206	173
351	0
33	0
0	69
31	17
72	2
129	0
16	0
0	10
143	0
0	32
0	2621
237	0
59	113
7	140
37	0
0	44
83	2
82	26
289	0
664	0
0	25
0	108
0	39
186	0
38	0
14	516
0	14
0	273
15	14
12	0
35	0
86	0
0	3
29	0
130	2
13	18
1	31
32	16
0	1349
4	7
3	4
704	78
0	24
80	0
0	775
0	87
129	0
107	19
17	62
100	0
0	59
0	45
0	69
0	133
33	7
158	0
0	19
9	167
2	7
59	0
55	12
0	29
0	16
0	173
30	10
0	115
65	144
57	0
184	0
0	43
117	68
35	0
18	2
8	21
0	19
30	0
2	59
1	205
0	151
0	38
49	0
0	91
0	14
0	2
0	0
41	0
0	29
0	10
16	0
14	52
0	81
0	17
276	0
0	68
0	868
7	62
212	15
0	0
0	7
0	7
2	152
67	0
0	14
0	7
0	27
0	71
0	351
1	0
10	61
0	10
67	5
0	125
0	2
52	3
0	17
1	32
145	0
153	0
187	0
76	0
1	102
0	53
0	11
0	8
0	32
29	32
0	103
0	72
0	4
17	1
3	45
36	6
78	0
0	448
380	1
9	49
0	635
331	39
68	49
0	83
0	19
0	112
0	109
5	0
48	42
0	37
1	6
39	1
0	263
0	15
534	29
5	21
0	504
5	23
0	73
56	0
130	0
24	0
9	43
45	1
5	43
0	39
29	0
149	0
974	167
49	173
0	273
13	27
0	6
0	3
0	133
0	27
31	37
288	0
7	43
28	96
18	0
0	111
0	40
19	11
91	0
0	72
2	0
0	487
0	43
34	0
460	4
0	51
0	61
995	0
0	63
53	351
38	333
18	0
252	0
0	56
0	1432
2	0
55	0
1	84
0	2
44	0
39	11
114	0
0	50
0	78
0	14
0	115
0	2
15	1
0	365
6	213
0	120
0	262
3	37
0	7
407	115
11	28
2	154
4	0
26	15
0	57
10	0
79	0
39	0
154	10
0	12
4	0
265	0
32	248
0	0
97	86
0	824
3	529
26	0
66	208
216	185
1	49
0	85
114	188
72	570
115	538
0	116
0	40
0	2
0	17
9	0
0	422
238	0
125	384
74	204
3	112
54	832
0	60
23	86
0	127
55	168
0	856
84	571
88	42
20	0
0	9
4	277
1	364
587	0
0	152
41	133
17	24
637	319
61	53
10	320
321	224
15	1
25	179
1082	40
460	48
0	56
262	0
4	167
80	0
11	16
44	528
0	165
1861	1894
14	179
7	127
188	48
278	3103
0	10
0	896
79	868
0	8
0	165
4	83
68	0
4977	477
25	44
50	6
0	3
10	54
0	782
34	481
44	67
0	90
0	6
837	0
409	0
822	0
6	15
0	194
0	53
5	25
4	9
0	452
0	2
0	377
0	60
195	0
0	146
0	92
0	71
239	163
215	153
0	79
0	0
35	0
0	43
0	30
1	3
0	59
0	5
0	28
0	168
247	0
12	1615
0	717
0	41
386	0
149	4
55	0
4	112
104	1
20	57
0	14
129	42
126	0
87	57
54	2
24	0
8	0
26	0
183	0
0	8
30	0
0	62
0	106
0	9
0	2
74	10
9	23
109	0
0	149
11	132
171	0
1	112
241	181
35	1
394	0
0	224
50	10
0	12
166	0
110	0
0	570
2	10
42	274
99	0
0	276
0	267
40	11
15	111
705	53
121	53
3	230
165	235
0	1
0	442
0	84
42	68
8	95
32	112
39	18
0	3
0	145
42	0
63	136
43	0
156	0
56	0
193	0
3	5969
22	0
43	0
64	3
84	0
106	0
32	34
52	0
1	7
32	0
535	0
14	0
309	0
113	0
34	0
317	0
0	163
2	19
56	1
0	50
0	103
827	0
86	25
0	2
10	0
0	90
5	21
1	4
40	0
0	14
0	115
98	13
0	5
77	0
646	0
51	1
0	17
0	50
0	200
0	637
34	295
0	15
0	69
3	279
0	11
0	26
28	0
7	0
0	293
59	0
82	0
61	0
148	0
0	180
85	0
8	18
101	3
10	2
10	0
0	130
0	15
0	589
0	136
43	0
156	284
263	4
0	150
7	2
0	13
0	20
10	17
22	169
0	145
15	72
0	5
0	64
0	20
404	0
0	8
3	0
16	4
137	0
59	0
193	0
113	0
291	0
0	76
0	0
96	0
0	24
604	101
26	303
749	1198
155	448
71	71
1	93
55	109
5	1313
104	29
2	9
7	46
507	0
6	15
65	53
39	939
0	359
23	753
109	155
19	53
47	109
180	1120
400	0
29	11
0	286
169	78
40	63
1018	351
30	0
0	1488
104	132
670	2
69	0
23	274
0	97
57	148
22	0
0	75
0	41
34	305
92	0
68	0
1	0
0	0
46	0
0	148
0	203
0	52
85	21
15	173
34	6
0	26
12	0
172	0
175	0
0	133
167	71
277	0
0	145
0	32
237	32
281	0
0	2
0	4
20	0
0	28
0	120
0	47
62	0
0	1
122	10
3	10
35	0
0	0
413	0
0	14
0	71
0	256
11	3
40	0
76	0
2	43
42	0
77	303
160	0
6	179
22	1
183	0
27	0
66	0
194	0
711	14
44	0
0	22
2	0
338	0
43	0
0	155
228	0
28	0
160	0
0	75
102	0
48	0
50	0
26	0
0	56
209	0
24	97
0	154
612	109
0	192
87	0
36	0
193	0
208	0
0	96
232	0
1	0
472	0
10	0
333	0
104	0
239	0
172	0
47	0
22	0
141	0
159	0
0	24
0	46
967	0
1	26
208	93
0	10
353	0
0	1148
0	36
0	66
48	44
0	1
19	449
0	0
142	14
0	429
0	28
58	2
0	782
0	252
14	15
45	0
26	264
17	0
50	47
0	3
0	17
52	47
233	0
1197	2621
428	0
13	0
1	6
0	18
0	295
0	518
636	0
264	0
0	478
345	13
8	101
76	0
0	58
34	13
121	0
81	0
140	0
259	26
94	0
0	28
607	44
785	19
220	28
0	100
0	59
72	101
7	84
20	165
0	132
0	70
149	0
12	203
0	88
1841	970
171	94
0	147
2	6
367	394
0	271
161	1528
95	98
187	103
0	664
0	37
120	31
56	317
142	314
201	162
201	0
0	96
136	228
65	299
2	140
12	76
601	767
234	978
0	2
0	2
56	1
0	88
11	0
7	64
0	43
14	20
0	4
15	0
0	99
3	141
11	2
0	22
31	107
0	465
0	70
0	28
0	27
115	0
78	0
0	50
0	9
48	0
0	40
4	0
26	31
72	0
323	67
0	202
25	308
8	314
35	48
145	0
0	1
14	0
166	0
0	6
18	0
787	32
2	250
0	7
9	193
0	163
85	0
0	50
0	219
0	669
0	0
37	41
10	5
311	2
89	0
261	159
0	104
97	33
0	64
0	1
203	0
0	45
0	45
1601	0
77	35
57	45
46	0
22	14
0	162
0	151
76	0
22	0
4	118
60	134
3	48
72	44
0	155
53	0
372	0
127	21
118	1
62	10
2	1
0	45
0	421
32	64
724	0
105	0
26	0
0	29
14	0
98	4
131	0
0	65
606	0
424	65
0	233
158	67
14	0
0	203
114	0
21	6
280	0
9	0
111	0
342	47
11	0
184	0
0	455
19	65
0	69
41	0
386	0
315	0
296	0
110	0
93	0
73	0
963	1011
443	0
0	13
77	0
85	0
0	0
0	114
0	60
0	6
42	81
0	389
47	3
0	7
156	7
279	0
64	0
67	160
339	0
110	0
70	0
154	162
1	6
115	35
98	0
3	19
0	49
33	96
0	11
8	2160
0	0
19	28
73	0
0	51
73	120
0	34
0	50
0	14
515	0
226	0
121	41
1	1
4	77
122	0
33	26
80	0
48	0
0	115
0	1
2	159
42	121
2	1
0	20
61	0
0	222
60	0
0	109
413	0
24	2
0	0
0	0
89	0
0	63
8	0
823	0
189	0
0	29
75	0
0	28
19	0
68	31
4	47
0	679
49	151
18	450
0	8
6	0
81	0
0	0
0	1039
0	493
0	1
0	36
25	91
194	0
1234	27
0	7
0	33
178	0
95	33
0	31
1	66
110	222
122	0
0	13
0	20
0	189
0	30
0	721
3	76
0	8
83	81
375	1
2	125
17	93
136	0
261	0
27	0
48	0
141	8
44	0
497	0
379	0
10	103
908	46
0	64
0	17
0	28
0	31
130	525
0	13
1	1
0	11
0	81
0	32
1	267
1	42
0	270
100	1
11	113
402	14
0	463
20	1
175	0
117	0
28	112
37	203
73	14
28	3
0	285
0	67
0	91
22	30
0	141
0	78
28	1
0	25
37	34
158	202
8	0
199	0
0	301
0	32
0	300
0	149
0	192
52	0
0	23
200	2
3	0
2	13
381	0
39	12
177	0
0	13
29	153
67	270
1190	0
417	0
0	11
10	2
57	0
51	7
67	4
0	73
6	17
0	10
9	0
0	30
10	125
236	0
178	0
0	1
197	0
0	302
14	10
9	59
0	0
17	152
0	0
9	2
0	31
12	122
362	396
0	305
109	0
320	0
0	1
217	0
161	25
0	165
27	290
140	8
0	7
56	12
3	14
102	0
0	12
129	23
0	41
22	499
45	10
0	3
0	83
5	169
15	1
0	38
0	3
199	0
60	25
153	0
15	0
357	244
0	10
0	51
10	0
117	3
0	23
0	9
160	0
0	116
77	0
0	32
0	87
52	0
144	111
53	1
103	0
17	0
59	0
3	59
0	49
0	41
0	14
20	0
0	150
8	111
52	7
16	79
41	21
121	0
0	495
88	48
6	12
0	9
0	0
57	4
26	24
77	0
12	0
16	0
83	325
1209	628
38	250
8	1
17	40
62	77
241	0
20	0
48	36
11	389
637	189
2620	817
0	197
17	96
496	0
0	117
74	194
12	106
0	112
145	286
447	350
233	290
31	6
0	58
0	4
2	210
3	344
14	100
4	27
0	19
109	32
8	0
23	1238
106	125
82	101
53	0
66	0
457	0
5	23
213	56
21	58
0	132
69	200
571	0
0	700
965	45
0	224
3554	4
60	13
118	0
0	38
45	13
75	62
44	86
0	160
120	246
0	596
12	23
0	61
0	250
288	0
37	2
0	288
3	18
0	56
0	68
12	0
437	0
36	0
228	41
0	22
0	54
0	979
674	27
66	0
73	0
7	0
0	41
10	23
0	13
0	40
0	315
22	140
18	19
48	118
0	48
77	75
34	23
0	62
41	5
0	109
0	2
0	39
16	0
8	403
6	7
180	70
27	41
17	141
962	0
5	7
949	628
85	18
22	34
0	141
0	1
61	1
1	7
0	1
0	65
136	0
0	5
0	71
46	0
443	4
0	166
199	68
10	0
0	5
8	628
0	5
0	114
49	10
4	0
90	38
73	0
0	18
0	284
0	75
0	42
4	0
0	1
122	5
21	30
0	236
60	0
146	0
80	596
208	989
0	44
83	0
190	0
123	61
0	67
11	171
129	114
285	0
229	0
22	20
0	145
7	10
417	11
47	0
12	10
58	0
23	0
73	0
6	10
44	7
39	0
9	7
11	397
0	0
1169	49
55	32
220	27
0	7
48	0
18	9
193	0
218	0
64	0
0	100
254	346
1076	0
7	0
0	6
0	30
186	9
11	37
99	0
143	7
38	3
12	52
13	0
23	22
38	8
193	0
0	0
0	9
46	1402
106	0
0	5
0	522
2	24
21	93
37	65
0	11
192	510
0	128
101	87
0	0
1	14
0	135
17	125
47	111
175	270
0	240
22	118
0	30
74	8
30	0
0	19
0	43
22	0
188	0
25	0
0	53
118	488
24	215
71	64
93	118
462	0
0	40
0	290
0	30
37	698
198	91
0	38
0	1
203	0
0	1
76	163
66	141
97	421
298	203
55	302
878	1015
278	521
52	7
237	0
355	163
0	126
0	342
0	132
24	7
0	15
193	83
156	2191
243	38
76	22
49	57
21	0
0	19
27	0
1	10
19	126
469	1423
1	198
22	4
15	219
13	1885
44	289
0	17
0	138
39	14
0	170
404	0
0	244
139	0
11	0
0	35
1251	1129
8	0
57	0
1	51
170	0
0	6
761	338
25	14
23	16
0	338
0	15
9	46
14	0
173	0
41	19
0	788
4	0
3	0
16	13
0	397
31	0
0	0
16	138
0	57
0	15
0	45
1	1
64	0
0	0
0	0
26	0
0	111
13	81
43	0
8	36
620	0
12	2
9	278
64	0
45	0
142	0
0	249
48	48
77	0
17	95
0	4
68	0
0	22671
0	25
210	131
65	2
0	0
0	155
0	160
0	162
808	9
34	60
0	153
1112	0
262	418
19	0
15	81
7	260
0	25
1	0
0	24
0	33
0	18
390	10
388	285
0	153
20	0
0	51
188	0
0	15
74	43
37	0
2	0
0	47
0	298
