gene_id	rrp6	dis3	csl4	enp1	srm1
5567	YER166W	-0.32531233121315	-0.387602367754955	-0.355812471587074	0.353447888726012	-0.213181991535589
5568	YER167W	-0.948827066768281	-1.14473595827955	-1.01348279777442	-0.524745083240771	-0.608792420631834
5569	YER168C	0.184983049506741	-0.203246187207802	-0.698473537124378	-0.0907118466178051	-0.602582359246106
5570	YER169W	0.219984216690808	-0.207292536167407	-0.593422498430979	-0.0738109098369093	0.847226613237051
5571	YER170W	-0.957722303354886	-1.31498210056583	-1.56392375112941	-0.898323398411085	-0.37165339145425
5572	YER171W	0.405180956990516	0.164912173046256	-0.0293123850271042	0.293379170006639	-0.530492934964392
5573	YER172C	0.196089296662679	-0.203831087985275	-0.505303189815124	-0.267375293758479	-0.991448317639232
5574	YER172C-A	1.5724632003063	1.73738782286584	2.40823517585647	2.9241922149755	4.11855201854947
5575	YER173W	-0.00316799637802825	-0.203843417840175	-0.545931056813953	0.0641266654668657	0.412411629767448
5576	YER174C	-0.628581138027636	-1.19626814706743	-1.36022379197732	-0.28829170435955	-1.09735891642468
5577	YER175C	-0.99780359964691	-0.947225332008845	-1.36301394604196	-1.1654072913757	-0.962507746867309
5578	YER175W-A	-0.0846757803560508	0.252062821308375	-3.250165615961	-1.2189627690498	-2.11280103407482
5579	YER176W	0.0169564999932236	-0.356326761704968	-0.188275834466629	0.440457945382434	0.770433920644749
5580	YER177W	-0.623408709320851	-1.25208740625549	-1.57895451770779	-1.06576416380555	0.468905123263145
5581	YER178W	-0.583428926381925	-1.25601322863198	-1.6086550942659	-1.1776892389775	-1.65908884162138
5582	YER179W	0.863060663949752	0.914671413770103	0.613208397386675	1.9303984560667	4.06287914872602
5583	YER180C	0.112320337763104	-0.196197085807647	-0.371674136082041	-0.203125644666233	0.306454906629515
5584	YER180C-A	-0.0134512716290063	-0.466831427407312	-0.629739176670666	-0.217276708693008	0.404683309538262
5585	tI(AAU)E2	4.35737764031003	3.72409105554357	3.91282245276078	2.87684430408511	3.3820417037369
5586	YER181C	0.689022289444008	2.46111494004655	2.27614234867621	0.369856977838577	0.226270093069377
5587	YER182W	-1.14572322441128	-1.09743149776452	-1.24207131906867	-1.21470233208835	-0.161122410311961
5588	YER183C	-0.31446637400093	-1.32779145385992	-1.28984076626667	-0.907936313526587	-1.14108947876199
5589	YER184C	-0.539319863416243	0.162495452420958	0.121789455413509	0.387808954767895	-0.593371517126747
5590	YER185W	-0.296656462903835	-0.116528512341909	0.0746344552036373	0.0264567287072562	-1.75755609281701
5591	YER186C	-0.725616160737039	-0.669876836666532	-1.14186568464971	-0.592143470767314	-1.92234209846265
5592	YER187W	-0.831071936960595	-1.55745062398065	-0.793465151924076	-1.78719520871649	-0.24984774016012
5593	YER188W	0.703281838571738	-0.011828071198744	-0.676485444039161	-2.47393318302473	-1.56374529254549
5594	YER188C-A	1.41981251224173	-0.523549247123536	0.994623660230669	0.623434642875803	-2.97096310335198
5595	YER189W	2.46646898901703	3.74381554161655	2.03011181122133	2.13252205539311	0.954911651802438
5596	YER190W	1.98529261821429	3.26562015513364	1.71232182390479	1.7541108432915	0.43214478472522
5597	NA.25	NA	NA	NA	NA	NA
5598	NA.26	NA	NA	NA	NA	NA
5599	YHL050C	1.67913857588154	1.72258923509303	0.50470415087733	1.72466095385988	1.36644348104805
5600	YHL049C	2.16004644820142	2.00681167043281	0.766293733895454	1.2228110468549	1.80497813940798
5601	YHL048C-A	2.548140347216	0.517819195168129	1.15742207994649	-0.994209979636575	3.1988961868422
5602	YHL048W	-0.183220728408459	-0.924393467314027	-2.38079271489041	-2.00944847052347	-0.321868110614484
5603	YHL047C	-0.237481120056118	0.14374796002155	0.564270073646309	-0.148987787292015	1.90489976142944
5604	YHL046W-A	-0.897318754964039	3.26446411809949	1.6482824315004	2.81190666795075	5.19652004867405
5605	YHL046C	-0.230048071132389	-0.485480820602096	1.07630967580862	-0.539293153441687	2.99950019122058
5606	YHL045W	-2.50126255799621	-0.742601767310629	-0.245379842879314	-2.79045009701298	0.598992312986607
5607	YHL044W	-1.68322878672402	-0.667796679430136	-1.13805741373258	-1.78316173768507	-0.715976389029243
5608	YHL043W	-0.392494795751886	0.383149049142565	0.490347419213438	0.861037192617861	3.69508654729759
5609	YHL042W	-0.94398862339931	-0.992748483097009	-0.928855540687169	-0.892526438923911	-0.435570400254397
5610	YHL041W	2.25775323689318	2.45361862945214	2.32389290244191	1.36050138155717	0.91483248270431
5611	YHL040C	0.592395811812881	0.929157489153613	2.21149700271375	2.67802539202365	1.25388983947623
5612	YHL039W	0.333307778183995	-0.109008211484237	-0.576489144330196	-0.527208612317059	-1.17507629065792
5613	YHL038C	-0.534336873997638	-0.608639590422215	-0.813124166936345	-0.150896315707517	0.481416613927471
5614	YHL037C	1.8147628923427	1.94588012344278	2.84497454041964	2.78377814614432	3.1528418878191
5615	YHL036W	-1.73748422772251	-2.15550520202414	-1.57813016249176	-1.48098111421634	0.606283252390986
5616	YHL035C	-0.574583397863244	-0.569933709994225	0.399507615240298	0.469040204204583	-0.0103951260210149
5617	YHL034W-A	-0.380896898911245	0.913505187884509	3.91921542215795	3.1378302757999	4.06531201693246
5618	YHL034C	-1.09665826319617	-1.47556228823181	-1.99079836477515	-1.65921500917716	0.56271879507645
5619	YHL033C	-0.801062873191928	0.20119614887679	1.20105825172275	-1.60549993981661	-2.36497386204439
5620	YHL032C	-0.455203050773262	0.121366911198538	0.636410875873834	0.403803002801412	0.574188736083649
5621	YHL031C	-0.718020977125387	-0.71508524234395	-0.771788477835178	-0.556499529548525	-0.85067239393439
5622	YHL030W-A	1.30559681765433	3.16503102011268	4.41270847710168	3.32741422353362	3.18017390000574
5623	YHL030W	0.143918838751095	0.0110535742756788	-0.225747346917791	0.0878090345144294	0.253073389072081
5624	YHL029C	0.23036025643641	-0.327528709550504	-0.595389082132201	-0.245707822197793	1.12497385429363
5625	YHL028W	-0.467033109191844	0.28072558919292	-0.557562704422015	-0.268314715894437	2.7363269651588
5626	YHL027W	-0.0677095692592596	-0.164901978873132	-0.00855291384604304	0.58506044400507	0.9483147945051
5627	YHL026C	0.110492555721359	0.087546264057044	-0.724123373158354	0.12628834369149	0.401507593196414
5628	YHL025W	-0.494059859481881	-0.577933371624142	-0.346770468276013	-0.00484460160488626	0.556847560598335
5629	YHL024W	-0.494074617245834	0.920355262280353	1.63126087017999	0.738766697946553	1.40928720790349
5630	YHL023C	-0.520674974863145	-0.799041855191644	-1.2695153537986	-0.644968674718315	-0.196506538178397
5631	YHL022C	-1.65395398543105	-1.11820526508612	-0.576723324177252	-1.33260636570989	3.38526016141819
5632	YHL021C	-2.4184430923706	-1.76824560809988	-2.34670231735745	-3.74093615160618	-0.657205105518113
5633	YHL020C	-0.343857325393589	-0.531530697274671	0.241781719761404	0.723586531108186	1.8443299009959
5634	YHL019W-A	3.52974194691002	4.01364258598147	4.70409366325137	4.8884266010067	2.70990769243688
5635	YHL019C	-0.965363244607593	-0.70207103507959	-0.233406263549306	0.13762696358308	-0.117650274736586
5636	YHL017W	-0.59893892703387	-0.741785240529852	-0.789979331194498	-0.646163013352391	-0.435529842631888
5637	YHL016C	1.8964192295714	2.22469193036196	2.43420995923226	3.36770185824642	2.50624467629784
5638	YHL015W-A	3.80901465998528	3.98860043265876	4.8003479764135	4.60734530479543	3.47466283136352
5639	YHL015W	-0.811945209975117	-1.77446370362667	-2.02135127703242	-1.79642741614953	-3.69269055429128
5640	YHL014C	-0.881678208361945	-1.05620308173261	-1.48104125727482	-0.776329352017676	-1.68792744383696
5641	YHL013C	-0.734291537221556	-1.34007870123034	-1.93068672687557	-1.41004820506717	-1.99251729702445
5642	YHL012W	-4.12418770449394	-3.17663262883192	-4.1971389868387	-3.64239917010567	-1.81102716426988
5643	YHL011C	-0.433684838975145	-1.14304151343745	-1.51543310571213	-1.30925979462669	-1.29038800902931
5644	YHL010C	0.0187560125961041	0.0275725704943182	0.543340712498958	0.673011354470568	0.35629341368404
5645	YHL009C	-0.455885438170289	-0.756623045284944	-0.608334198146661	-0.316203914531205	-0.881421718792906
5646	YHL008C	-0.428045356465333	-0.490946630354537	-0.807535431830149	-0.150415960338233	-0.100386616132908
5647	YHL007C	0.139758484572568	-0.401424794133529	-0.496690356786514	0.16332001335454	0.302782496582414
5648	YHL006W-A	0.866606167411347	1.76676195839267	3.79651781689405	4.60291138202868	2.81816603671604
5649	YHL006C	0.0299732053760333	0.487189519854017	0.973803431705087	0.412934159576984	-0.246789299199482
5650	YHL005C	0.419028677893358	1.51624770740622	2.28254326481432	2.48315246729554	3.26970130294581
5651	YHL004W	-0.360798253881463	-0.681561526847282	-0.721377514699568	-0.184947503589618	-0.712220780378206
5652	YHL003C	-0.962891759723722	-0.662098782104605	-1.04997231624131	-0.60122547646254	-1.21225814207927
5653	YHL002C-A	2.27905715307681	1.8306938851319	1.95858016189438	2.94024686054147	1.68930526136172
5654	YHL002W	-1.46929242862249	-1.08199452913218	-1.16469373470174	-1.19400403511923	0.0805979894314722
5655	YHL001W	-0.59727547147484	-1.69987177778484	-1.75343676946165	-1.27135160206574	-0.955992119693676
5656	YHR001W	-0.586947782221018	-1.00670891085071	-1.35259518885242	-0.999283254768631	-0.632395414050072
5657	YHR001W-A	-1.45437383750257	-1.51006881628569	-3.11376495161619	-2.65771908613317	-3.56659944579576
5658	YHR002W	-0.945035861013424	-0.633150698536031	-1.2462308772017	-0.991718191663366	-1.48084108329704
5659	YHR003C	-0.313520885479493	-0.963368746270318	-1.22704885713905	-0.910486946733783	-0.730424486375148
5660	YHR004C	-1.33910930817334	-1.02170459436961	-1.41877007696618	-0.489135795592578	0.22082296633726
5661	YHR005C	-2.88455918884071	-0.229708731872566	-0.550119133278597	0.664592257937992	0.607825901116895
5662	YHR005C-A	-1.17361978356486	-1.50262639109746	-1.81502583964171	-1.67983066304296	-1.2104198201658
5663	YHR006W	-0.83677927966543	-1.13848436319723	-0.697992365817371	-0.5544397014183	1.33920904101162
5664	YHR007C	-0.166956064626751	-0.839459531657142	-1.13447727649772	-0.184845720096192	-1.14689820188913
5665	YHR007C-A	-0.608904854012228	-0.660759378766941	-0.186416145104507	0.357055855303273	0.28457405344566
5666	YHR008C	-1.40574217730191	-1.63383385805789	-2.28922945263759	-1.22635561004977	-1.90226356790161
5667	YHR009C	-1.20273574590124	-1.24451864368013	-1.4201317317311	-1.08555897433295	-0.480284012635618
5668	YHR010W	-0.661435915709637	-1.60113363832506	-1.55257894839572	-1.48155617980952	-1.63074685535163
5669	YHR011W	-1.24819572944805	-0.843232187517914	-0.788298065823307	-0.259236349154871	2.08948416792293
5670	YHR012W	-0.307410095981878	-0.467752781288718	-1.47519244811703	-1.03219056150579	0.22010986805342
5671	YHR013C	-0.656327492781255	-1.31057392241953	-1.50790807715489	-1.2314153368331	-3.42350770219656
5672	YHR014W	0.89153337772354	1.02316422576041	1.59728245720234	2.42699673121498	3.63508649946553
5673	YHR015W	-1.38013838342114	-1.48299400939897	-2.09200592401241	-4.11872368019458	-3.68442643753883
5674	YHR016C	-2.15759570687346	-1.57817257194052	-1.12800506307179	-1.04729404703162	-0.316473579754992
5675	YHR017W	-1.56357522801028	-1.38235135903838	-1.95413587903721	-1.92391931335861	-1.94255062914887
5676	YHR018C	-1.5283879600542	-1.81755744040359	-1.55138518013995	-0.478476210189011	-1.24620854898779
5677	YHR019C	-0.638851288717226	-1.55972256218557	-1.91549589632456	-1.43531805018301	-2.01946491454112
5678	YHR020W	-0.480035117501166	-1.23544314034544	-1.26146987893687	-1.11132276671965	-1.62533820039028
5679	YHR021C	-0.82572495833004	-1.78871278754917	-2.38131195134671	-2.27139224002831	-2.20494441270839
5680	YHR021W-A	2.18716290239039	1.7325227676885	2.10472696700254	1.08711156384652	1.0780315672929
5681	YHR022C	0.121645494567174	0.565748368503076	1.20074470317828	0.392722643713902	1.83109782965459
5682	YHR022C-A	4.15286403394629	4.08918566962036	3.5216075482081	3.03346384137976	4.655366016267
5683	YHR023W	-0.387951049062356	-0.708811470696496	-1.20136557222164	-0.763219628438071	-2.89030776091374
5684	YHR024C	-0.720266578508131	-0.885703808816433	-0.503372128403246	-0.209729227933531	-0.559196088114397
5685	YHR025W	-0.382817433172271	-1.32662985013499	-1.39115511239187	-1.39525093709489	-2.11030206260905
5686	YHR026W	-0.6136560028745	-1.05360110175107	-1.77097705209591	-1.44699194280543	-0.640402247768663
5687	YHR027C	-0.372094706506425	-0.714036809107585	-0.722700972999035	-0.297353586976369	1.08521464901662
5688	YHR028C	-1.39459755105993	-1.27010883838751	-1.19314014307007	-0.856343061233597	0.0175575859044579
5689	YHR028W-A	1.92703787279295	2.04727744548731	1.80971108924195	1.85247616747974	2.62011373543822
5690	YHR029C	-0.932740290447305	-1.50996779151801	-0.572643578496861	-0.187152197079242	1.05952914009837
5691	YHR030C	-0.436309701817065	-1.38565946551711	-0.863023198108862	-0.817055691436252	-0.838959815632968
5692	YHR031C	-0.765615351039597	-1.01741084243956	-4.33317618456792	-0.564601742738906	-0.00481823063847936
5693	YHR032W	1.29284470315317	1.8675809536554	2.22238732590875	1.57245728582731	0.21028295947495
5694	YHR032W-A	0.71878282770358	1.18980935624151	1.71065611685039	0.921170986109975	-0.680863561765692
5695	YHR032C-A	2.56056048730785	3.36234601007213	3.64476236226884	3.6661793797725	4.17719214797089
5696	YHR033W	2.50374557379549	3.15957748993145	3.77441506043994	3.06119513186252	1.30973038986094
5697	YHR034C	-0.39550571423729	-0.693636394749228	-0.404489324506082	-0.153437135740217	-0.945047380144431
5698	YHR035W	0.976234006617812	0.682900948594015	0.79824409432804	0.332079770957013	-0.124343583775626
5699	YHR036W	0.878692263055685	0.670168245605243	0.563904512793898	1.02357865159375	1.10649236146891
5700	YHR037W	-0.602420449292679	-1.15730098414457	-1.3149833202365	-0.930166279642943	0.707676743819134
5701	YHR038W	-0.872074714814777	-1.33041665209597	-1.26992597878614	-1.39718302766812	-0.518109460671019
5702	YHR039C	-0.753329629566471	-0.916430769148503	-1.08771012514726	-0.887825712823899	0.309524476526158
5703	YHR039C-A	-0.686651180355019	-1.26038037085076	-2.33179677334798	-1.6529857349782	-1.60866860159981
5704	YHR040W	0.68837863501747	0.620528378934101	0.749410178337279	1.33552023697878	1.14255542737178
5705	YHR042W	-0.794766498130039	-1.05924479070651	-1.02748618951231	-0.726675230861948	-1.6793360726706
5706	YHR043C	-1.29365168765246	-1.41759749553104	-1.52112728633787	-2.09959499562094	-2.83945839500813
5707	YHR044C	-0.285105028062176	-0.555727271401981	-0.0959965166682927	-0.562237710046999	-0.0818117953766897
5708	YHR045W	-0.75484669694715	-0.980882812748949	-1.2250556666951	-0.945328294842916	-2.33229827208308
5709	YHR046C	0.452535914420497	0.0958072908725214	0.407689047739249	0.514303679168938	-0.104555240944086
5710	YHR047C	-0.37519375918093	-1.14333309018201	-1.04210837718324	-1.42539355985248	-1.46295849586125
5711	YHR048W	-0.0177144979460647	0.165007670547151	0.80455100754676	0.524497462134225	1.18190249690562
5712	YHR049W	-0.612168192213969	-0.656323715451525	-0.753854924682078	-0.961398455390808	-1.54995701446896
5713	YHR049C-A	1.79402805912063	2.18497372079517	2.41739541140077	3.55600614635463	2.39039157960364
5714	YHR050W	-0.810692460651245	-0.757852101232003	-1.05060221870349	-0.828838412957651	-0.198420114861872
5715	YHR050W-A	-0.728548525699275	-0.642514753124298	-2.15240346563873	-1.75063955082656	-0.565558528114301
5716	YHR051W	-1.22760738763676	-1.51612167838958	-2.17216785203324	-1.69148252434061	-0.708274154255517
5717	YHR052W	-0.0643588109673992	-0.831228084045239	-1.62487970311888	-1.39737795806987	-2.04779523157975
5718	YHR053C	1.44096212091126	-0.605646823371508	-0.635472460408126	-4.84291313848682	1.31693189352377
5719	YHR054C	0.848441141402686	-0.563037266385496	-0.714444823823076	-2.253704356756	4.95460057120352
5720	RUF5-2	2.55241639803857	0.688049332851957	-0.536781981988015	-1.74356735110538	2.0007778645567
5721	YHR054W-A	2.00139262067503	1.36653675296873	0.419175856736545	-1.46075979584533	3.08784350009789
5722	YHR055C	0.509211398598166	-0.581650266141333	-1.42051325759423	-3.06661721178594	1.73566897974006
5723	YHR056C	-0.367415099080754	-0.878692285404105	-1.87113475490927	-1.23550723293467	1.13857151650773
5724	YHR056W-A	1.63711875682972	1.5570406243796	2.50553957032901	2.12747770722049	3.22163249274087
5725	YHR057C	-0.731069010773875	-1.0060511108571	-0.358132698905649	-0.0150256687717231	0.315867159195797
5726	YHR058C	-0.41000136291691	-0.760221064827245	-0.756904112683798	-0.443416997797226	-0.378091137636055
5727	YHR059W	-0.46931575809113	-1.01111323016396	-0.965271332597741	-0.859155255103713	-0.719171754620352
5728	YHR060W	-1.24054269016978	-1.25842167684202	-1.60410241938089	-1.48342876484026	-1.20517151484712
5729	YHR061C	0.450794877957043	-0.325690139100245	-0.732853993513902	0.412546343281431	0.708280329297129
5730	YHR062C	-0.484830588122764	-1.0801095611356	-1.01989052944335	-1.14810871157516	-0.843833673788195
5731	YHR063C	-0.707233494644246	-1.34032432824272	-2.14978694731341	-1.55172839214804	-0.591241910759529
5732	YHR064C	-0.411395974556333	-1.2563265513504	-1.83029414446191	-1.4958206321161	-2.10544295101159
5733	YHR065C	0.0626349479459478	-0.619160004112969	-1.29789700116901	-0.841342526760627	-0.448775812159523
5734	YHR066W	0.638999131532919	-0.40050993906555	-1.03867957055329	-0.0837063049483231	0.178773941929328
5735	YHR067W	0.0812364692470498	-0.46487548041237	-0.151813511520377	0.503243723773712	1.48345616397744
5736	YHR068W	-0.568897756461232	-1.25901878337946	-1.4822752099161	-1.14341204935173	-1.68496831049705
5737	YHR069C	0.570727435360125	0.449933362443123	0.184749072274965	0.73769240312035	0.0673802506663986
5738	YHR069C-A	2.81394675943559	3.32989958248846	3.29721180387628	3.505669073735	3.32983372177599
5739	YHR070W	0.0530231212777995	-0.560988614189879	-0.651689069540979	-0.431136974584484	-0.517296556847747
5740	YHR070C-A	-0.565780051866753	1.19210653419896	1.21060650135675	0.844670824430146	3.05283868161257
5741	YHR071W	-0.40427998749458	-0.680547315970766	-0.960774657154914	-0.451489537824583	-0.523120198056078
5742	YHR071C-A	0.410700543028063	2.06988682718289	2.46448305682439	2.01583456700281	1.18953772309659
5743	YHR072W	0.00844572254579411	-0.626019670082402	-1.10692507686575	-0.427993741082666	-1.2215535752175
5744	YHR072W-A	-0.393687686367942	-0.824691919722569	-1.59895638892398	-1.27285256860354	-1.87252518416959
5745	YHR073W	-0.585829338181157	-0.592392591316471	-0.761504214915435	-0.389062314983971	-0.550156409643456
5746	YHR073W-A	-0.568340124068929	-0.697334833177752	-0.853213388841378	-0.449215296138123	-0.439626685444492
5747	YHR074W	-0.671585996933665	-0.978188359432208	-1.33751288012156	-1.05632967831541	-2.22113752906005
5748	YHR075C	-0.580222005517183	-0.564367818778539	-0.456374498313026	-0.46155193981007	-0.216130573012862
5749	YHR076W	-2.13483279915934	-2.02213582340168	-3.07528836008776	-2.66525205826438	-4.46681302537752
5750	YHR078W	-0.0739588728137004	0.0484313838685947	-0.365157605131523	-0.392712116144819	-0.154215192134137
5751	YHR079C	-0.602266130726688	-0.912408586207254	-1.27084143127756	-1.18087975284983	-1.44561343747848
5752	YHR079C-A	3.7134229922609	1.68739194641766	2.86051553096166	0.69649540545979	5.49688593977852
5753	YHR080C	-0.743318778143959	-0.309662153176563	-0.315691468800881	0.213674743791893	0.711552488378686
5754	YHR081W	-0.0696447187692146	-0.689992200607319	-0.975639522307555	-0.405750548272035	-0.285480625073973
5755	YHR082C	-0.897415055716264	-1.00305181587128	-1.04437738036064	-0.963165618521056	0.175218800495468
5756	YHR083W	-0.800026182040679	-1.66306145374552	-1.07396302346271	-1.0611449962019	-0.981788865914983
5757	YHR084W	-0.829801811938135	-0.198347452334279	-0.476762933470844	0.308114950953452	-0.455013762044162
5758	YHR085W	0.671209477502825	-0.228080127606918	-0.856687376973683	-0.223213010222787	-1.00823917508029
5759	YHR086W	-0.611911805588169	-0.678867837811091	-0.978129610551453	-0.629710485960757	0.0876660046872888
5760	YHR086W-A	5.63219145644668	4.87344777274133	6.7453663523893	6.47448446464309	9.0712145782755
5761	YHR087W	-2.87134419816364	-1.53009500937205	-3.19497901520529	-2.88714959728771	-0.94976366621758
5762	YHR088W	0.100425112425511	-0.552421764068652	-1.36749710361956	-0.988931486320627	0.0574506613238932
5763	YHR089C	-0.261409443675394	-1.07463441957318	-1.37778084335833	-1.18511440737669	-1.28084760469201
5764	YHR090C	-0.559714013508873	-0.824686367885183	-1.12435248946367	-0.851148647404811	0.594146648236459
5765	YHR091C	-0.489357074965497	-0.616503314320909	-0.490929457603348	-0.0317172067017087	0.450024426645539
5766	YHR092C	-1.30235343470209	-0.246111969299414	-1.65807128939164	-1.85589079363362	-3.75781826554817
5767	YHR093W	1.7565932883208	3.1121710415712	4.33345433373007	3.15650711854468	4.02639594382018
5768	YHR094C	1.41706444513529	0.685526553994696	-0.0952877070288911	0.413808149045723	-1.13677647594598
5769	YHR095W	3.236238018265	2.51825416784591	3.47501386802899	3.5240634273302	2.64470672418744
5770	YHR096C	-2.24504681013093	-0.400720166039607	0.671480607180396	1.59204974244074	2.87055716250322
5771	YHR097C	-2.48562835907172	-1.69504583827768	-1.84611849301484	-1.42717494917208	-1.7747442378129
5772	YHR098C	-0.940814473310711	-1.15738242723119	-1.59800767254711	-1.19678476603952	-1.67583938160884
5773	YHR099W	-0.0625353219820041	-0.409252831733085	-0.382108235966969	-0.459272525531264	-1.83187096704958
5774	YHR100C	-0.321658771297182	-0.590770948374481	-0.547648163093154	-0.801805120172373	-0.638065785247373
5775	YHR101C	0.260834805523496	0.525402355245314	1.39742547272255	-0.0445438395730784	0.136619977744498
5776	YHR102W	-0.432011611866215	-0.405379741617861	-0.570361574727548	-0.263596873608575	0.123903375539477
5777	YHR103W	-0.805120787981459	-0.737612909291035	-1.33057268519734	-0.499913211445625	-1.2800288521959
5778	YHR104W	-0.725844306222156	-1.00826788298746	-1.08035655428428	-0.819095195241996	-0.480437856753972
5779	YHR105W	-0.66223999414983	-0.342324460141288	-0.178910693260387	0.547526414417083	1.78452005236606
5780	YHR106W	-1.48876046960552	-1.15541098088663	-1.0823799417062	-0.53175655336347	-0.119128418283039
5781	YHR107C	-0.536512649855563	-0.978349462276427	-1.13311586099272	-0.574278218293744	-1.46470309272219
5782	YHR108W	-0.810175408527827	-1.33697222240008	-1.87013172975033	-1.25086253726558	-1.99957218732268
5783	YHR109W	-0.0397112145444674	-0.438703809993245	-0.160902799475133	0.0226190708965317	-0.260538675908947
5784	YHR110W	-1.58710535927191	-1.3678518314428	-1.49643466517236	-0.705053836917054	-1.31360471101985
5785	YHR111W	-0.438405114266789	-0.74612103701904	-0.660659712644203	-0.237911462935887	-0.485776900361963
5786	YHR112C	-1.23169979275236	-0.565837312875516	-0.107839701431796	-0.290912224866455	-1.44306739838893
5787	YHR113W	-1.14389683157244	-1.16054141032867	-0.958894555166513	-0.769069069545645	-1.41441893398659
5788	YHR114W	-0.554446364923967	-0.914344847150337	-1.34411945137139	-0.878634404927421	-1.02810114901514
5789	YHR115C	-0.121213548329937	-0.356173073793734	-0.737679584303789	-0.311723365119169	-0.505787446537759
5790	YHR116W	-0.579808321084843	-0.913200980697	0.215817398191832	0.214932958797095	1.25999214869301
5791	YHR117W	-1.00399502610224	-1.33372729801648	-1.75119121555624	-1.4824721295434	-2.01975646421217
5792	YHR118C	-0.416973577640456	-0.488982205106523	-0.555505537708231	-0.479899252067416	-0.991320114624116
5793	YHR119W	-0.638389651340391	-0.828006148614854	-1.20945443707138	-0.508465026790077	-0.747476527808209
5794	YHR120W	0.166634520104182	-0.157355890119067	-0.325113594779872	0.589399605966241	-0.114548792532822
5795	YHR121W	-1.15277546306714	-1.77259322727006	-2.3765890958524	-1.17766876786771	-2.21358338350349
5796	YHR122W	-0.48542233847029	-1.19546737094902	-1.13152195330554	-0.981926302052369	-0.501998696693665
5797	YHR123W	-0.799599346699923	-1.20284855242263	-1.84004225227063	-1.19787302855687	-1.76118821948464
5798	YHR124W	0.871432837688513	0.58352962818621	1.16094892055605	1.54655501358153	1.9993631528204
5799	YHR126C	1.54437726434527	0.281739492894641	1.26093487497971	-0.731939921060051	2.2356001949372
5800	YHR127W	-0.718111823642628	-1.28228996967372	-1.69490272453189	-1.12106135746868	-1.68143540832047
5801	YHR128W	-0.265218662075255	-0.719054132058049	-1.05374736819324	-1.61520055374197	-4.24085733019843
5802	YHR129C	-0.733435075434109	-1.03645026286813	-0.736176863787728	-0.124604795742754	-0.231552077606059
5803	YHR130C	0.57539983770452	0.673124181003049	0.243854794412441	1.0021152713344	-0.201584208755471
5804	YHR131C	0.100748862540105	0.263202950317289	0.472022149825176	0.973662712540874	-0.105134815830196
5805	YHR132C	-0.876875409350273	-1.32199126518023	-1.1941814689211	-1.25463837427633	-0.576369882985409
5806	YHR132W-A	-1.12428119713378	-1.41613214572955	-1.54931415595653	-1.48619189327034	-2.60983071644099
5807	YHR133C	-0.36940039377712	-1.02265748368972	-1.41644426194435	-1.12122431669487	-0.860352792993679
5808	YHR134W	-0.193756601317756	0.0602191145338643	0.534905741302757	0.46863006254011	-1.36708209499203
5809	YHR135C	-0.86487370433253	-1.12616625022401	-1.56879209232063	-1.04901320225494	-0.0247786721275219
5810	YHR136C	2.44930638739627	1.258285073862	-0.264676209438437	-1.63492236788369	2.68241575298836
5811	YHR137W	1.42812229296753	-1.15357887122213	-2.25478173270599	-1.19767945354821	-2.0343128881373
5812	YHR137C-A	0.587601207605565	0.789635992356927	2.86563613955486	2.62322294921451	6.88673085494349
5813	YHR138C	-2.13395588672249	-1.4696167226975	-1.56774644059005	-2.21842620705185	-0.851861093285674
5814	YHR139C	-1.3074383556715	-0.606670160988901	-0.713118137773186	-0.804275365542681	2.53526363375685
5815	YHR139C-A	0.0956247308989517	1.09660898852898	1.26520263212543	-0.0466559910965962	4.03290248721158
5816	YHR140W	-0.0630519651410266	0.136532094729077	-0.0770864828984087	-1.03263055031171	0.537167294595151
5817	snR32	1.15508991782115	0.639557504818878	0.638204024467135	-0.597171485495053	-0.527440384652483
5818	YHR141C	-0.946747885286238	-1.72889397936005	-1.89225271581455	-1.64026218913157	-2.22171757755071
5819	YHR142W	-1.69591477243476	-2.16545381023003	-1.27932258641765	-1.91055641981912	-1.36894576079184
5820	YHR143W	1.3458656964028	0.676892131388257	-2.5383040713644	0.432041505317294	-1.44419442449724
5821	YHR143W-A	-0.104360071719463	-0.741234850859053	-0.739971944533152	-0.720079871671998	-0.248400418695421
5822	YHR144C	-0.31185476606436	-0.99221883684138	-1.33111803721841	-0.943362371951203	-1.42309639131284
5823	YHR145C	2.09592481278276	2.13992409939772	0.931963093776246	0.430691846245041	-0.31867791934577
5824	YHR146W	-1.17205271911014	-1.52160864748208	-1.85965296329794	-1.6555858215068	0.470459559267876
5825	YHR147C	-1.19910708410196	-1.18991656563468	-1.26611016160615	-1.55422773279099	-2.15325919350731
5826	YHR148W	0.48084718647051	-0.28335711943987	-0.943975069901768	-0.605245749060512	-0.977153252236686
5827	YHR149C	0.137360642271306	-0.197589077687488	-0.813006006045456	0.323806938651561	-1.6797948082503
5828	YHR150W	-0.459643280136177	-0.543702155328577	-1.00997509832858	-0.355520821386754	0.274178955303344
5829	YHR151C	-0.261520626308366	-0.586182369033248	-1.17708190519522	-0.559457021151587	0.10936106210163
5830	YHR152W	-1.35509425074343	-1.19517276870869	-2.44738213869685	-1.7045117721047	-2.80094586937067
5831	YHR153C	-0.481690254232484	-0.698364567509609	-1.41178727569776	0.0949576824714452	-1.53899228433964
5832	YHR154W	-1.7296628367964	-1.08443266370006	-1.84049255987949	-0.64855872981314	-1.80342605217748
