UniqueCount	AmbigCount
34	5
0	3
0	1449
3	0
0	2
5	0
121	14
1	2
169	285
0	343
36	36
137	0
233	2
0	2
443	0
12	0
0	171
30	0
84	3
534	263
11	0
737	0
0	1
4	377
0	15
242	0
0	5
0	25
21	0
41	0
0	250
0	31
0	343
345	0
0	178
0	51
4	428
0	4
0	15
378	80
0	64
0	117
0	53
719	0
0	67
125	180
505	23
56	1
46	113
0	89
8	1
0	1
17	1
0	1
273	29
105	261
0	81
0	0
18	39
110	0
26	4
8	0
0	15
64	55
22	0
109	0
0	5
0	18
83	0
74	242
0	61
4	70
0	1
0	15
3	1
14	6
0	137
38	0
16	6
60	0
39	10
44	70
17	0
11	0
0	38
0	1
59	0
174	19
0	29
0	2
17	0
50	13
0	0
18	5
93	0
0	41
0	0
23	8196
3	111
29	75
217	0
144	3210
0	173
0	144
199	0
47	11
0	9
0	23
0	3
0	10
10	0
152	0
31	0
258	0
393	229
158	428
135	0
0	31
240	2
161	23
27	0
162	0
14	0
28	0
166	0
77	0
0	2
166	0
33	69
0	1
0	0
113	1
0	146
0	154
28	77
54	0
16	0
0	171
233	175
180	196
0	226
0	119
0	19
8	235
66	74
50	377
18	74
1	15
27	152
12	8
860	255
0	8
83	0
67	23
16	30
0	11
0	7
234	0
0	203
0	11
3	0
0	18
0	149
10	2
1	0
4	0
54	0
12	0
0	117
0	93
0	51
6	17
4	0
54	0
656	0
24	0
189	0
33	2
74	0
15	61
234	0
453	41
120	26
2	4
279	2
0	15
104	0
34	0
15	0
59	0
9	0
0	0
21	1
118	39
0	27
1	151
23	0
161	0
0	72
45	0
45	38
4	4
50	15
31	67
0	26
0	55
715	0
0	74
38	0
0	14
7	11
0	113
2	0
0	4
368	0
26	0
0	5
19	31
13	0
0	0
53	0
3	0
0	49
27	1
0	29
0	271
53	0
1	2
0	150
0	27
0	1
4	63
0	59
18	0
10	0
0	171
0	5
2	1
45	1
0	49
1	74
0	0
31	0
12	31
0	0
56	256
25	8
0	16
6	4
10	22
0	220
17	55
45	0
24	0
10	218
24	36
0	30
181	240
190	93
4275	261
95	181
108	25
0	79
4	4
1389	300
0	205
0	63
19	68
43	0
44	270
12	45
8	0
0	15
21	152
1336	13
12	171
31	1
0	27
85	0
85	0
36	0
271	0
49	1
54	0
9	141
0	179
258	0
107	24
31	24
185	0
4	14
0	39
306	0
533	55
0	9
288	6
369	0
0	13
50	0
211	0
472	171
0	4
47	0
370	0
200	0
63	399
46	0
155	4
26	9
0	9
14	0
13	4
0	16
10	0
0	12
0	68
0	0
79	92
0	40
79	0
6	0
1	1
305	0
0	199
1533	0
140	0
232	1
1150	0
15	36
0	26
31	1
1	153
19	19
0	63
1	0
0	9
0	52
196	0
352	0
0	23
40	0
0	46
0	42
2	125
127	77
486	0
306	77
157	0
33	92
0	59
0	170
205	0
155	26
260	0
0	303
0	167
0	47
0	30
2	0
111	16
362	0
81	62
39	0
0	164
0	12
91	33
109	0
0	125
66	11
200	0
21	0
441	2
104	0
0	24
72	43
221	24
54	0
13	770
1053	0
0	303
8263	770
0	41
143	43
20	0
0	52
14	0
0	81
0	44
0	8
0	1
116	0
1442	287
83	1
342	0
110	2
0	89
1438	289
1	0
108	0
0	24
162	287
0	6
437	0
0	542
32	0
15	0
2	0
0	1
494	0
21	0
0	49
198	11
296	1
4	14
564	10
2	24
0	34
10	0
0	27
0	406
0	2345
111	122
54	0
97	0
117	11
0	2
0	0
138	0
0	47
22	2240
0	224
0	152
0	185
120	0
24	0
83	0
152	0
13	167
0	1
17	0
0	19
735	0
0	342
0	41
430	0
251	174
0	111
35	0
111	0
379	27
33	49
142	0
0	1
271	132
0	39
461	12
0	1
0	626
290	0
10	12
0	26
5	0
31	100
3	0
109	0
59	157
31	126
46	39
0	45
38	14
0	47
0	182
0	37
0	12
565	3
0	26
129	0
0	81
13	1
208	0
110	6
134	0
123	0
23	29
121	29
1474	140
128	0
59	0
253	0
0	34
0	0
0	74
215	1
0	30
16	0
141	0
10	2
95	27
61	38
182	13
0	1
31	60
11	86
0	0
76	17
82	21
129	0
26	0
7	21
47	19
2	86
7	75
15	95
229	30
0	33
404	0
0	364
170	3
16	0
61	0
0	2
329	0
382	0
0	76
0	39
0	501
20	0
6	90
49	0
4	0
0	0
0	40
18	0
32	0
132	0
0	6
3	101
17	0
0	692
35	0
93	14
63	0
0	71
0	8
0	218
620	0
88	0
0	46
0	2
124	0
0	111
51	30
24	45
57	0
16	32
0	0
0	24
445	40
0	5
0	23
0	3
0	22
0	31
164	45
0	24
0	88
31	0
0	17
82	0
404	27
31	7
0	130
0	35
0	13
9	0
0	142
0	8
18	3
0	30
77	11
34	3
0	40
1	10
135	6
289	358
119	0
187	289
55	0
0	0
105	3
198	0
0	77
314	68
0	9
329	256
0	130
36	0
0	62
239	2
0	131
0	99
5	0
0	22
0	9
79	0
0	88
198	15
286	9
698	0
444	0
18	0
0	1747
164	125
0	36
0	17
5	48
9	77
13	82
0	57
5	23
0	53
134	0
143	55
93	0
0	2
100	704
148	268
54	0
8	1536
552	249
264	332
53	66
0	329
61	0
268	443
80	50
14	92
12	0
140	45
35	1
0	119
0	0
50	191
3	97
119	0
106	125
11	154
14	74
38	244
347	316
142	94
49	28
11	3
0	149
0	34
62	33
56	60
0	1
46	43
188	0
43	0
2	0
0	61
0	93
395	2
0	60
0	43
0	33
2	6
0	195
19	41
1554	2843
0	43
118	1
89	3
30	2841
12	0
36	0
226	14
0	100
754	0
2	10
29	4
0	27
13	0
0	141
201	45
0	129
0	216
0	61
0	77
0	47
14	5
123	6
46	0
48	0
0	55
0	16
0	23
3	163
227	0
16	148
257	0
157	10
1	0
106	3
43	0
79	91
0	89
22	10
0	0
885	0
207	0
0	5
5	9
45	370
16	0
220	0
0	58
0	8
0	145
169	24
86	27
40	0
135	0
3	24
1	0
120	0
0	469
29	148
28	0
0	50
50	0
0	47
78	0
9	16
57	0
23	0
6	2
188	0
8	19
207	0
0	38
0	199
0	208
0	167
82	0
0	13
0	2
0	9
0	25
53	0
160	58
0	56
36	13
0	15
0	26
171	0
0	80
0	132
0	53
23	46
2	8
7	197
230	9
685	217
0	72
160	0
0	26
281	0
0	83
15	8
44	0
0	5
0	28
29	0
0	94
0	22
443	0
24	0
182	0
1	36
0	225
0	22
85	19
3	0
164	0
46	2
11	3
0	45
0	24
0	1
308	5
25	0
0	54
42	240
161	0
0	4
0	1
212	0
5	6
263	251
114	6
0	17
101	1
7	51
0	14
0	8
3	70
21	172
990	576
11	81
8	11
0	46
22	0
33	20
218	0
43	0
192	0
1	102
73	111
2567	498
1	23
0	34
37	4
43	37
22	212
133	24
125	22
0	181
87	34
21	249
348	564
7	254
223	623
56	17
10	34
1	8
0	70
0	71
367	585
0	1
0	439
244	0
45	151
221	43
32	42
3	21
0	107
2	1974
27	0
12	26
133	234
2	143
19	25
0	27
0	33
16	78
53	189
0	0
0	0
123	45
58	219
192	478
7	103
23	43
0	19
1	34
24	365
92	220
102	122
1	61
69	43
26	135
272	43
21	59
83	154
0	681
83	0
1155	127
0	151
359	138
10	111
0	49
4	322
9	704
3	24
12	140
126	48
0	611
0	32
0	8
65	18
263	0
9	28
28	47
57	137
1	0
110	91
11	645
30	106
99	324
99	176
221	59
262	581
4	97
34	47
210	0
653	147
48	147
0	891
85	47
1	307
17	24
66	281
0	27
35	4
0	346
2	0
19	65
483	0
104	0
5	2
7	2
0	99
135	0
20	1
0	283
43	0
0	122
16	0
113	0
167	0
121	0
21	36
30	0
39	92
0	111
0	83
0	0
0	109
23	0
49	0
59	0
0	67
32	0
37	0
3	112
23	41
344	0
0	89
0	50
180	0
12	36
0	105
54	0
30	681
0	62
0	67
0	38
0	13
12	4
1	31
0	515
136	5
81	0
331	3
190	28
132	77
1	7
7	31
24	21
0	12
13	699
402	995
0	9
397	0
0	130
0	4
486	0
0	22
470	0
151	0
649	0
0	22
0	24
2	229
34	0
84	0
0	128
13	0
0	19
181	0
28	122
233	67
124	960
171	78
382	46
120	0
176	176
0	63
337	410
169	58
22	213
4	166
0	1
16	0
126	0
58	0
193	11
8	66
0	29
10	27
0	269
443	31
18	8
58	0
1	0
0	45
11	169
0	8
0	10745
0	17
0	1
1	46
38	0
6	0
208	0
136	163
75	0
209	0
184	0
16	148
21	0
154	63
0	3
114	10
0	55
0	4
11	9
4	0
0	119
89	54
0	114
2	8
4	0
25	0
699	17
4	0
53	36
285	0
801	0
923	0
0	0
44	1
11	8
0	23
0	0
377	0
662	60
2	17
0	211
15	1
4	82
0	78
0	11
76	0
10	22
128	0
14	0
157	0
0	55
107	62
584	0
38	0
24	142
48	32
104	1
306	140
190	0
25	59
2	53
57	50
49	37
0	370
229	0
51	0
422	215
33	16
61	4
22	0
15	8
43	24
1	89
26	249
50	62
32	119
651	140
20	11
8514	24
0	231
204	23
103	270
0	39
86	74
977	36
0	22
0	0
281	908
0	1211
145	134
0	43
93	184
27	0
0	27
34	28
34	78
70	39
32	3
0	60
276	0
131	0
26	199
21	7
0	17
89	186
5	349
62	0
25	312
120	0
55	0
1073	0
42	123
209	99
149	221
361	389
180	0
575	0
100	0
38	46
0	46
211	52
265	154
0	124
75	0
217	3
4	190
0	5
33	114
168	38
130	1038
274	6
10	9
0	129
154	0
0	26
17	299
0	27
0	66
0	0
0	54
137	103
0	270
0	61
639	2619
8	64
227	108
67	56
93	0
191	0
0	5
123	841
0	49
0	254
13	1245
0	14
96	27
57	90
0	27
27	130
0	119
18	542
2	137
105	0
120	52
0	103
39	0
0	299
0	760
0	192
0	978
206	111
38	136
41	7
33	400
412	554
0	57
52	46
3	0
0	12
178	0
241	0
0	146
0	1
34	0
38	0
0	3
27	99
0	10
98	0
18	0
0	0
31	0
16	0
129	0
0	42
0	6
0	0
0	0
0	425
35	9
0	177
66	0
0	1
90	95
126	6
330	0
0	47
152	0
162	148
1	67
123	0
154	0
0	11
120	0
0	55
0	75
0	102
0	9
0	19
0	7
0	4
0	106
18	0
0	126
58	131
33	8
546	0
157	26
175	100
10	3
0	125
10	239
97	36
586	0
0	37
0	25
0	29
14	1
0	6
245	0
326	0
0	0
80	29
6	2
6	8
2	47
133	0
0	36
117	0
0	37
0	1
0	34
0	13
44	39
244	0
0	39
28	0
253	11
1	35
123	1
15	61
469	46
23	8
178	12
21	0
292	0
29	8
115	0
0	2
23	0
0	20
0	21
1815	143
8	41
81	8
0	4
143	0
27	1
270	1
25	74
136	0
57	0
218	1
0	94
3	64
1	0
289	0
227	0
0	38
33	0
0	0
0	92
0	96
4	50
7	34
16	1
68	0
170	0
0	25
171	90
153	0
0	133
0	192
0	150
6	177
21	0
0	270
0	32
197	36
20	1
334	0
2	90
0	19
0	0
150	0
217	0
29	512
6	0
2	4
210	7
35	0
0	2
0	26
0	62
234	0
29	0
0	0
7	14
43	5
0	9
100	0
1578	2348
105	0
0	6
97	106
30	35
0	37
0	13
0	275
41	0
66	0
16	43
57	24
0	2
164	0
0	37
0	95
275	0
2	5
666	0
51	9
229	0
66	39
0	8
137	40
0	58
1343	0
30	28
145	0
131	0
1	32
158	0
26	199
30	9
42	94
60	0
279	0
8	137
713	0
0	513
8	0
534	27
28	25
24	22
0	13
112	8
18	104
2	157
6	56
0	122
100	0
64	478
5	61
0	11
42	0
203	0
247	25
0	11
167	0
98	0
0	226
40	104
4	7
45	27
591	302
63	4
0	2
189	94
98	14
0	102
0	21
70	0
1124	124
71	0
6	36
47	9
0	0
15	0
180	0
4	128
146	0
92	0
242	0
0	20
0	472
527	0
0	45
202	434
3	16
0	92
76	0
0	10
51	105
0	98
0	30
10	0
225	0
0	45
659	0
5	0
26	34
193	0
40	0
26	0
22	0
378	0
8	18
118	0
84	0
66	0
0	22
15	482
2	61
1439	0
574	0
448	0
0	302
0	127
42	0
0	29
113	0
90	0
0	161
1080	0
0	69
95	84
46	0
108	0
0	1589
0	182
10	79
14	95
0	163
0	0
0	21
426	2
0	15
0	76
115	14
0	174
563	0
0	96
67	4
0	21
25	0
73	0
93	137
15	5
0	16
0	4
0	100
0	30
0	25
124	72
133	0
11	1
54	0
33	0
0	74
76	0
15	57
0	83
263	1
0	108
60	8
0	2
7	71
3	0
0	87
274	0
414	0
47	0
5	666
0	3
169	0
0	45
0	9
0	189
0	4
47	0
213	0
36	64
0	27
41	0
0	371
11	164
16	0
0	11
33	117
4	25
51	0
134	0
293	0
41	0
228	0
748	72
0	97
320	0
0	37
96	7
3	5
33	57
10	0
21	0
112	64
93	32
2	7
0	119
396	560
0	90
532	467
126	0
36	5
109	403
217	73
498	0
238	0
0	6
6	15
44	69
427	0
20	17
89	0
0	12
0	24
0	4
18	1
85	0
36	8
94	15
131	0
0	102
65	8
88	0
0	134
0	3
93	0
6	0
6	144
0	17
56	87
0	34
65	3
98	0
0	219
77	4
0	76
0	400
0	24
53	0
158	0
18	0
0	411
0	74
39	0
46	1
6	9
0	43
0	0
46	0
25	0
40	0
95	0
106	0
45	0
173	0
338	0
665	0
67	22
89	0
235	0
160	2
0	105
0	4
33	0
166	0
0	31
53	102
11	22
0	1
614	0
21	5
210	0
0	88
16	0
0	127
5	6
0	20
16	119
6	40
0	16
60	0
103	21
50	0
127	105
389	0
118	0
0	3
0	68
8	5
0	3
85	98
7	123
0	35
0	22
45	6
5	94
0	204
101	25
0	63
0	49
36	112
0	33
0	37
0	501
0	107
79	299
0	164
61	97
197	33
0	33
0	6
9	1
0	1
1	20
0	51
85	6
0	2
0	2
40	18
0	1
0	3
0	14
0	8
161	2699
101	47
5	8
200	0
44	0
183	0
41	122
95	1536
55	0
8	6
0	122
2	165
0	67
0	0
106	0
626	0
0	84
106	507
486	0
0	260
97	124
14	104
14	329
209	3
65	22
260	30
0	35
0	21
90	169
3	153
0	3
0	8
0	5729
77	0
42	0
0	13
0	1
0	62
19	0
0	28
0	5
0	22
0	27
0	217
0	11
0	9
89	2
3	0
0	41
0	104
20	9
59	1
71	0
340	0
0	20
223	16
0	213
103	0
34	5
0	9
7	37
103	0
35	0
0	179
174	0
10	0
208	52
8	105
0	3
262	0
45	37
121	9
1	14
148	95
3	59
89	0
232	1
0	86
17	0
0	118
4	9
0	5803
0	117
0	60
202	561
58	0
0	17
71	0
105	24
0	10
17	0
0	19
0	58
0	52
0	32
38	0
0	8
0	40
0	193
5	0
0	7
14	195
85	0
7	1
251	0
124	65
142	0
0	1
8	13
178	71
26	139
4	30
0	80
45	32
305	0
0	15
0	185
0	154
0	158
0	27
0	79
64	0
14	0
443	0
0	13
8	219
0	0
1	290
0	27
0	31
98	1
10	0
6	19
1063	0
121	0
5	0
20	0
0	3
109	0
0	5
338	0
94	0
19	4
7	0
34	18
1	0
0	4
984	0
0	13
156	0
17	26
356	258
0	36
0	275
10	54
94	0
45	0
241	1
96	0
0	45
22	29
2783	1530
12	22
350	290
0	94
0	291
0	28
349	0
20	91
38	1
288	0
4	0
132	252
17	28
0	0
373	31
72	38
5	135
59	98
265	36
0	44
0	542
26	268
85	0
3	101
239	80
59	589
15	0
0	107
332	176
4	13
221	104
529	524
1364	54
0	179
0	21
0	105
1	82
0	813
29	59
195	122
21	0
31	45
342	217
2	36
0	175
30	2
73	71
421	0
93	0
0	146
10	19
40	28
9	12
0	35
0	51
0	26
197	210
0	12
11	37
0	46
402	138
0	62
161	0
404	649
0	102
35	9
0	106
23	2
10	0
140	14
5	1
327	0
11	6
181	41
139	0
166	0
8	5
0	258
282	0
0	41
0	39
0	33
54	97
2	0
44	0
1	5
208	384
0	0
0	48
107	0
21	11
47	0
14	126
0	2
128	46
22	212
0	0
0	1
0	28
0	101
29	0
0	9
376	0
122	28
20	0
4	8
94	0
0	39
84	0
33	0
25	41
0	75
44	6
0	11
0	127
211	50
21	32
0	3
5	0
0	54
0	3
69	0
0	55
25	0
8	1
0	5
83	0
0	513
63	45
4	312
262	20
12	41
76	0
22	7
599	52
3	214
137	92
95	346
16	322
0	50
62	154
0	18
91	364
8	23
0	55
31	715
0	42
818	79
76	62
13	27
0	305
0	1
0	22
30	11
22	539
0	37
90	102
1085	5982
184	0
0	2
0	178
0	19
16	31
0	42
5	25
36	1
34	0
0	5
0	44
4	0
51	110
0	32
0	9
289	33
38	0
102	0
0	102
170	88
79	421
0	126
60	0
69	9
9	0
3	0
0	856
38	0
6	0
50	32
136	0
43	0
1046	0
11	52
0	79
0	9
64	0
148	0
61	0
23	1
9	15
81	32
72	16
981	2
0	38
29	1
86	0
942	0
1212	27
7	23
9	26
261	0
77	0
0	4
6	27
0	544
16	9
217	0
0	6
0	68
4	0
54	0
0	1
14	25
0	106
100	0
0	24
12	0
0	22
0	0
74	0
0	122
25	0
0	52
21	20
21	203
0	168
34	99
12	1
10	117
14	15
96	0
54	0
0	129
323	28
10	0
0	4
10	82
0	140
147	0
0	32
0	498
0	141
0	22
87	0
36	0
42	0
32	2
0	68
57	294
0	10
144	10
0	2
242	0
0	2
69	46
41	0
0	9
54	127
0	106
251	49
84	1
29	54
11	305
0	31
0	15
4	50
125	0
24	32
28	16
0	27
4	5
148	33
0	14
26	8
32	0
57	0
91	93
0	1
0	19
23	61
10	39
2	12
7	0
0	14
237	6
12	55
0	29
32	22
0	55
29	74
109	0
51	0
0	7
273	0
54	75
0	383
0	55
0	173
0	84
380	0
11	257
36	17
523	256
19	0
93	14
7	0
55	49
0	52
16	39
0	770
4	62
199	61
13	27
0	87
0	4
25	13
93	26
0	187
0	196
0	45
0	131
179	0
523	0
99	0
0	23
0	96
47	31
0	60
4	14
28	0
0	167
0	2
512	0
32	26
0	148
20	0
0	6
186	0
94	0
0	1277
41	44
0	18
0	427
37	0
14	0
51	0
2	44
18	4
16	2
425	311
8	40
0	40
418	0
165	0
13	19
123	0
162	9
85	691
1	48
64	0
423	0
0	159
342	0
34	5
78	453
105	381
686	239
37	254
164	94
74	76
0	110
107	91
26	8
368	18
0	253
39	32
64	311
42	30
78	77
347	262
6	15
3	27
81	11
38	0
12	66
0	2
0	5
64	0
70	44
31	177
171	0
135	50
0	1
0	0
37	66
0	163
0	189
0	2
0	4
0	24
8	26
602	0
0	74
5	80
110	75
12	18
0	5
11	15
30	20
0	3
27	0
81	103
32	264
4	0
15	0
16	11
887	770
0	1
20	4
0	196
20	2218
123	0
36	764
0	35
726	0
0	63
0	177
15	0
212	5067
109	2
63	0
0	114
55	2
26	49
30	2
0	35
0	68
28	0
0	58
9	0
1030	3
0	2
470	135
0	17
12	0
0	0
0	75
0	212
0	295
6	1
84	0
12	316
0	2
819	624
156	4
0	0
35	26
13841	0
0	37
113	0
0	0
116	0
34	89
63	0
0	6
81	0
10369	0
121	0
0	0
0	59
283	0
351	14
1	105
28	0
399	0
165	0
70	0
0	53
0	60
0	35
0	65
12	4
122	0
0	135
97	1
361	0
163	0
59	0
0	1
105	0
0	425
71	0
2050	404
206	0
106	0
248	0
46	0
0	110
37	0
50	6
562	0
68	0
98	45
406	0
917	2
118	0
0	244
8	3
0	5
0	19
22	286
0	0
0	13
0	43
0	78
52	4
93	62
40	130
29	0
66	89
0	52
0	221
88	5
11	459
52	145
424	87
0	45
0	147
124	0
0	609
29	32
223	276
0	23
16	163
0	61
0	1413
123	56
0	260
0	80
13	81
0	4
8	535
203	186
35	103
3	138
3	88
0	123
326	126
106	122
112	56
3274	691
1171	148
0	190
25	0
0	5
0	88
8	0
0	46
44	0
0	544
6	0
268	213
37	417
0	21
18	7
320	51
0	2
0	163
0	109
0	239
0	39
0	10
0	4
83	829
29	0
183	0
0	9897
30	28
2417	839
0	79
0	11
431	0
0	91
178	120
1	10
0	57
13	0
4	99
0	5
0	145
96	0
73	0
131	0
0	41
0	1565
0	22
3	0
89	7
56	39
20	2
0	153
438	3
10	17
32	0
0	12
438	0
0	68
91	0
112	0
17	6
167	0
1	4
59	0
6	2
64	35
0	40
4	170
19	14
38	0
0	15
45	247
144	0
0	88
0	70
56	2
0	14
149	0
262	4
0	30
0	286
996	0
50	0
90	0
18	0
173	8
85	0
11	49
24	0
11	9
0	137
0	9
246	0
47	35
52	82
42	59
64	1
201	0
2	14
680	0
2	647
9	41
607	59
0	6
6	8
92	256
0	1670
16	0
0	22
79	0
95	0
0	13
0	127
0	17
108	54
0	77
0	53
3	35
0	6
0	17
45	48
49	0
0	456
42	0
167	0
0	207
0	32
0	23
0	7
33	0
36	92
82	0
93	336
0	13
0	11
14	0
36	41
46	12
0	123
35	0
81	319
7	50
103	451
531	88
99	1320
18	19
41	53
174	72
201	0
27	44
0	160
76	0
19	19
