UniqueCount	AmbigCount
0	107
1	0
0	8
31	0
0	68
0	15
142	0
76	3
3	12
0	0
0	0
0	23
1	1
66	0
118	3
1	0
40	1
40	0
16	0
12	177
40	8
231	56
16	0
10	0
11	0
22	0
47	5
48	2
0	284
71	0
53	0
0	4
586	51
113	0
28	0
85	185
0	0
2	0
154	2
186	0
0	85
25	0
241	0
5	0
0	3
169	0
139	3
271	0
0	39
106	0
451	4
310	1
0	27
106	0
67	0
0	24
240	0
27	4
3	271
17	0
206	0
58	0
3	76
79	0
13	11
124	0
0	17
678	426
25	2
57	253
0	166
384	47
16	43
58	249
146	2
23	0
354	47
39	85
0	42
22	777
3	17
111	11
0	546
15	13
16	12
82	470
283	70
12	43
0	147
81	634
186	78
57	68
0	103
0	15
310	96
71	679
73	271
0	6
43	108
0	2947
26	27
11	189
988	58
22	510
3	108
53	70
7	108
0	20
128	13
0	164
0	169
0	66
243	62
105	108
395	640
2	35
139	104
0	396
70	119
0	368
54	61
37	186
10	26
158	73
264	266
4238	845
0	2
106	142
0	167
79	7
60	304
32	31
12	29
0	7
0	2
343	0
2	3
61	0
132	0
5	0
17	0
44	0
498	2
3	0
35	0
83	45
66	0
0	11
95	49
3	4
49	0
208	12
180	0
84	0
0	218
0	11
0	0
0	21
9	0
106	284
15	0
191	122
243	1250
4	30
0	113
7	3
16	10
39	0
0	1
0	32
153	0
0	22
7	3
344	800
65	8
72	61
26	0
18	0
100	0
38	0
11	166
22	0
2	0
3	8
27	0
40	0
0	0
26	3
0	12
0	972
5	0
0	4
2	0
127	11
4	4
207	167
0	268
73	26
108	0
264	0
0	0
370	0
12	0
0	140
28	0
74	1
603	217
13	0
520	0
0	0
7	219
0	23
252	0
0	4
0	26
24	0
27	0
0	188
0	33
0	268
272	0
0	175
0	45
0	408
0	0
0	13
445	96
0	63
0	87
0	19
319	0
0	36
143	126
448	27
38	4
28	110
0	77
5	4
0	0
21	0
0	3
167	20
139	277
0	75
0	0
28	30
111	0
16	3
6	0
0	15
56	53
21	1
96	0
0	1
0	10
56	0
104	335
0	43
5	60
0	0
0	11
0	0
7	4
0	97
24	0
10	3
38	0
35	3
46	61
13	0
4	0
0	32
0	2
62	0
79	16
0	27
0	3
11	0
38	23
0	0
27	5
81	0
0	53
0	0
18	8024
0	101
21	70
165	0
125	3233
0	132
0	111
189	0
42	8
0	3
0	37
0	1
0	3
6	0
115	0
15	0
182	0
284	223
151	408
104	0
0	33
241	3
174	37
29	0
124	0
9	0
39	0
150	0
61	0
0	0
139	0
22	46
0	15
0	0
77	3
0	111
0	100
23	66
82	0
15	0
0	140
278	161
160	115
0	180
0	111
3	13
6	176
77	26
50	219
23	47
2	23
25	154
3	9
1136	191
0	7
78	0
68	22
6	20
0	9
0	6
124	0
0	140
0	8
1	0
0	16
0	87
4	5
1	0
4	0
50	0
7	0
0	66
0	94
0	22
3	17
3	1
59	0
480	0
16	0
179	0
28	1
63	0
9	41
170	0
461	34
105	22
2	3
439	0
0	19
83	0
30	0
9	0
71	0
9	0
0	0
6	0
132	30
0	48
5	106
19	0
187	0
0	76
39	0
68	32
0	2
57	18
27	36
0	22
0	71
582	0
0	81
17	0
0	9
6	3
0	107
5	0
0	4
417	0
26	0
5	4
18	25
4	0
0	0
31	0
3	0
0	46
31	0
0	15
0	233
30	0
3	0
0	115
0	20
0	0
2	51
0	35
16	0
11	0
0	146
0	1
2	0
24	4
0	17
0	47
0	0
31	0
4	25
0	0
60	226
12	9
0	13
8	3
19	19
0	316
16	53
48	0
10	0
7	180
20	26
0	20
202	190
310	94
5632	277
101	165
159	25
0	82
1	8
1878	211
0	150
0	39
11	68
42	0
85	242
5	30
23	0
0	15
26	158
1050	6
6	140
54	0
0	14
128	0
49	1
26	0
168	0
27	4
53	0
11	107
0	148
197	0
79	24
24	24
137	0
6	20
0	32
381	0
569	45
0	6
243	3
339	0
0	6
72	0
156	0
464	146
0	2
60	0
274	0
151	0
74	336
48	0
152	6
21	7
0	25
3	0
12	6
0	16
11	0
0	13
3	54
0	1
83	71
0	23
106	0
5	1
1	0
316	0
0	151
1261	0
146	0
186	0
983	0
30	24
0	15
30	0
0	161
17	24
0	61
1	0
0	4
0	44
224	0
449	1
0	11
47	0
0	55
0	37
4	97
171	90
305	0
466	90
130	0
32	71
0	39
0	174
155	0
131	21
228	0
0	267
0	134
0	37
0	9
1	0
98	16
319	0
77	55
41	0
0	92
0	7
52	35
90	0
0	126
33	10
167	0
33	0
332	6
97	0
0	20
56	25
264	21
41	0
22	773
789	0
0	298
10982	773
0	41
155	33
34	0
3	40
17	0
0	106
0	25
0	10
2	0
94	0
1414	358
81	3
392	0
90	5
0	76
889	143
1	0
83	0
0	30
337	358
0	10
311	1
0	530
40	0
18	0
3	0
0	3
264	0
28	0
0	20
169	4
230	2
0	10
412	10
6	12
0	31
11	0
0	44
0	476
0	2180
65	89
46	0
50	0
129	4
0	0
0	2
150	0
0	49
43	2247
0	110
0	136
0	114
112	0
10	0
58	0
149	0
14	134
0	2
6	0
0	15
553	0
0	291
0	36
399	0
227	111
0	107
48	0
96	0
331	43
17	41
104	0
0	1
382	163
0	15
717	12
0	2
0	797
210	0
8	18
0	22
0	0
12	73
5	0
111	0
88	129
44	226
24	21
0	45
12	20
0	59
0	179
0	25
0	8
682	2
0	21
101	0
0	51
15	3
128	0
99	10
153	0
127	0
18	47
147	47
894	93
102	0
91	0
202	0
0	19
0	0
0	52
179	1
0	22
13	0
123	0
4	6
67	40
62	51
113	8
0	2
17	40
11	65
0	0
56	21
84	11
117	0
12	0
3	11
61	30
5	65
10	36
16	50
167	24
0	23
353	0
0	266
139	10
17	0
61	0
0	4
280	0
238	0
0	53
0	39
0	322
17	0
2	97
47	0
1	0
0	0
0	40
30	0
21	0
140	0
0	7
7	83
14	0
0	440
29	0
48	20
33	0
0	61
0	3
0	134
544	0
42	0
0	37
0	1
128	0
0	93
48	19
10	48
54	0
17	20
0	0
0	26
283	21
0	3
0	18
0	4
0	27
0	21
183	44
0	19
0	81
24	0
0	19
55	0
352	43
18	6
0	111
0	27
0	16
20	0
0	89
0	13
20	1
0	27
42	5
22	3
0	21
0	1
130	11
364	417
42	0
84	143
33	0
1	0
82	1
114	0
0	37
512	91
0	7
562	437
0	196
33	0
0	75
395	1
0	123
0	92
6	0
0	13
0	3
57	0
0	76
139	7
218	14
569	0
396	0
14	0
0	1169
202	97
0	38
0	14
10	36
9	97
12	53
3	30
6	29
0	54
105	0
166	44
39	0
0	1
116	533
105	146
55	0
5	1560
443	217
373	315
62	42
0	396
42	0
276	502
76	33
7	55
18	0
140	34
10	1
0	101
0	0
30	189
1	77
109	0
91	101
31	148
11	76
24	146
242	278
138	96
37	25
1	7
0	128
0	20
52	33
33	47
0	0
37	30
116	0
47	0
3	0
0	35
0	116
372	1
0	40
0	43
0	22
1	6
0	169
27	34
1256	1567
0	23
77	3
80	0
15	1567
8	0
26	0
152	1
0	83
699	0
0	15
18	5
0	42
11	0
0	102
168	73
0	85
0	265
0	35
0	74
0	25
10	5
114	9
34	0
49	0
0	74
0	22
0	20
5	106
148	0
18	115
180	0
126	5
0	0
131	4
63	0
56	55
0	82
20	4
0	0
646	0
161	0
0	2
4	6
19	399
11	0
238	0
0	41
0	12
0	91
147	12
73	36
30	0
97	0
10	12
2	0
105	0
0	337
19	68
20	0
0	53
35	0
0	16
66	0
7	22
53	0
22	0
12	2
150	0
7	24
129	0
0	25
0	160
0	171
0	150
66	0
0	2
0	2
0	12
0	12
29	0
169	38
0	55
30	11
0	10
0	20
228	0
0	51
0	163
0	31
22	50
1	4
3	140
158	5
507	156
0	83
280	1
0	32
234	0
0	74
14	3
38	0
0	1
0	39
12	0
0	21
0	17
500	0
18	0
125	0
0	38
0	203
0	17
106	24
3	0
119	0
28	8
2	0
0	34
0	30
0	0
396	1
21	0
0	29
39	237
158	0
0	3
0	0
306	0
2	3
258	230
98	3
0	13
75	3
12	55
0	18
0	4
7	84
16	211
1017	553
8	40
13	4
0	32
17	0
32	40
156	0
25	0
128	0
1	95
56	87
2639	466
4	41
0	22
27	3
33	32
28	171
196	11
121	10
0	219
83	20
10	275
400	644
17	193
177	564
47	6
11	24
4	12
0	68
0	41
360	541
1	2
0	643
232	0
71	164
240	64
34	54
2	26
0	124
2	1979
20	0
5	37
114	205
2	88
8	29
0	28
0	35
13	81
35	160
0	0
0	0
99	61
69	232
167	400
4	79
32	34
0	26
3	34
22	269
99	254
117	79
0	71
54	49
8	105
210	34
16	44
86	153
0	723
81	0
1148	107
0	178
393	153
23	117
0	41
4	263
13	456
3	17
5	92
90	36
0	563
0	24
0	3
48	6
232	0
30	36
15	25
33	96
0	0
116	99
11	586
21	92
103	175
76	121
221	35
168	421
7	52
27	34
275	0
564	82
21	82
0	709
74	38
0	237
29	30
77	234
0	17
27	0
0	263
5	0
12	49
595	0
99	0
4	3
9	3
0	46
115	0
9	0
0	205
32	0
0	75
24	0
137	0
139	0
120	0
18	70
30	0
38	84
0	89
0	66
0	0
0	106
38	0
55	0
55	0
0	45
22	0
25	0
4	114
28	30
441	0
0	62
0	31
127	0
4	32
0	128
63	0
40	723
0	68
0	92
0	28
0	4
4	3
2	22
0	754
114	3
41	0
250	5
216	39
108	37
0	22
15	27
24	31
0	9
29	1089
424	818
0	5
323	0
0	108
0	0
344	0
0	21
560	0
147	0
651	0
0	28
0	22
4	192
17	0
82	0
0	105
4	0
0	16
127	0
21	123
181	42
138	1052
186	57
378	37
63	0
182	201
0	64
415	316
221	56
14	136
3	177
0	3
21	0
107	0
62	0
185	3
1	37
0	14
3	12
0	276
350	25
20	12
67	0
1	0
0	49
7	139
0	7
0	6798
0	34
0	1
0	41
25	0
2	0
225	0
132	112
77	0
172	0
215	0
27	68
24	0
142	61
0	2
92	13
0	40
0	0
10	4
3	0
0	96
73	29
0	89
0	11
3	0
20	0
1054	15
7	0
38	32
251	0
694	0
733	0
0	0
33	0
11	0
0	17
0	1
279	0
494	40
3	12
0	171
8	1
7	52
0	76
0	4
84	0
13	42
92	0
12	0
147	0
7	34
42	41
511	0
48	0
22	125
55	17
89	2
207	145
156	0
6	39
1	24
79	52
35	31
0	399
197	0
28	0
393	213
25	12
42	5
13	0
29	10
36	17
2	70
21	221
71	68
31	105
761	129
12	13
11545	27
0	194
164	23
129	232
0	42
246	68
2527	70
0	23
0	1
296	1193
0	1105
163	122
0	33
61	181
48	0
0	22
27	23
20	47
67	27
20	4
0	56
280	0
50	0
14	130
16	11
0	11
113	173
7	361
80	0
56	234
128	0
53	0
841	0
49	79
221	103
139	215
284	371
190	0
551	0
81	0
25	62
0	49
183	59
238	136
0	225
43	0
301	4
2	173
0	5
29	89
157	31
86	1227
529	23
8	12
0	102
151	0
4	19
8	314
0	31
0	26
2	0
0	54
194	111
0	318
0	33
574	2441
7	33
184	75
47	25
108	0
189	0
0	8
148	489
1	43
0	355
15	1144
0	14
94	22
80	64
0	28
20	131
0	92
16	529
1	154
128	1
131	47
0	55
35	0
0	296
0	396
0	191
0	1077
278	79
35	121
27	5
9	243
314	427
0	56
52	25
0	0
0	5
135	0
171	0
0	126
0	0
19	0
28	0
0	0
34	92
0	10
65	0
12	0
0	1
54	0
8	0
80	0
0	54
0	1
0	0
0	0
0	611
23	12
0	312
58	0
0	3
69	59
125	22
461	0
0	34
128	0
154	115
1	61
134	0
85	0
0	11
127	0
0	47
0	50
0	98
1	4
0	6
0	2
0	5
0	74
16	0
0	226
48	118
31	6
557	0
155	32
78	52
1	7
0	131
3	303
67	22
654	0
0	32
0	10
0	49
13	2
0	4
411	0
200	0
0	1
106	38
14	5
6	4
4	26
89	0
0	51
198	0
0	31
0	0
0	36
0	7
59	21
223	0
0	32
30	0
181	15
7	33
135	0
23	46
515	32
15	4
155	8
17	0
264	0
13	0
124	0
0	2
10	0
0	26
0	15
1761	252
5	34
69	16
0	3
117	0
45	2
173	0
21	62
126	0
57	0
272	0
0	113
3	55
1	0
384	0
171	0
0	48
47	0
0	1
0	81
0	80
7	24
7	26
20	3
80	0
189	0
0	25
139	43
123	0
0	145
0	182
0	146
1	135
20	0
0	161
0	20
153	32
15	0
252	0
2	43
0	17
0	1
143	0
115	0
18	498
8	0
1	8
164	7
31	0
0	3
0	19
0	55
173	0
28	0
0	0
1	5
29	1
0	1
151	0
1742	2423
60	0
0	5
46	92
43	27
0	23
0	9
0	276
45	0
37	0
17	33
62	24
0	1
122	0
0	59
0	59
334	0
0	5
625	0
40	12
254	0
36	24
0	12
84	21
0	54
1029	0
19	12
115	0
117	0
4	14
108	0
19	148
16	1
30	71
81	0
128	0
5	154
518	0
0	515
12	0
604	28
41	29
14	42
0	6
135	12
10	105
1	178
7	43
0	89
65	0
59	400
2	35
0	3
42	0
125	0
209	14
0	10
157	0
82	0
0	216
12	77
0	7
41	36
513	211
44	3
0	4
169	113
117	14
0	98
0	12
114	0
1187	98
50	0
8	38
37	14
0	0
18	0
142	0
3	134
136	0
48	0
215	0
0	24
0	443
450	1
0	36
193	399
5	14
0	84
62	0
0	12
32	57
0	95
0	40
8	1
162	0
0	33
607	0
5	0
32	26
162	0
26	0
24	0
12	0
267	0
8	21
123	0
66	0
39	0
0	20
9	453
3	71
1821	0
421	0
488	0
0	211
0	107
24	0
0	21
113	0
74	0
0	140
811	0
0	56
53	54
54	0
64	0
0	1382
0	220
2	55
16	103
0	162
0	1
0	10
447	5
0	7
0	87
93	20
0	88
313	1
0	62
38	3
0	18
26	0
78	0
101	176
24	5
0	33
0	5
0	83
0	24
0	9
110	56
64	0
0	1
86	0
50	0
0	38
122	0
30	60
0	90
180	1
0	85
69	6
0	5
1	78
0	0
0	89
243	0
368	0
43	0
0	823
0	10
144	0
0	60
0	12
0	169
0	2
36	0
166	0
49	68
0	11
38	0
0	440
12	170
25	0
0	6
30	65
3	26
27	0
94	0
370	0
45	0
209	0
464	56
0	97
223	0
0	22
94	0
0	2
42	62
11	0
21	0
157	69
91	18
1	0
0	161
379	516
0	75
499	475
106	0
17	4
72	319
252	62
440	0
297	0
0	7
5	11
38	50
280	0
30	21
97	0
0	11
0	18
0	1
15	0
75	0
47	2
108	11
101	0
0	86
39	2
82	0
0	92
0	4
52	0
3	0
1	185
0	14
64	67
0	24
41	1
108	0
0	232
68	8
0	85
0	243
0	12
68	0
109	0
27	0
0	293
0	81
30	0
35	0
7	0
0	35
0	0
55	0
28	0
29	0
57	0
99	0
39	0
153	0
360	0
541	0
43	28
56	0
140	0
142	1
0	80
0	0
42	0
203	0
0	27
35	106
4	8
0	0
530	0
14	4
194	1
0	61
6	0
0	91
8	4
0	13
18	93
4	28
0	7
40	0
135	31
44	0
106	80
298	0
104	0
0	1
0	40
7	3
0	1
61	86
2	128
0	32
0	18
37	11
0	85
0	123
130	14
0	56
0	37
24	121
0	26
0	33
0	464
0	58
87	296
0	170
54	87
194	22
0	24
0	9
2	1
0	0
0	11
0	87
62	22
0	1
0	3
46	35
0	0
0	1
0	1
0	5
159	2746
105	26
4	6
243	0
45	0
133	0
29	123
66	1560
47	0
10	10
0	79
0	156
0	43
0	1
95	0
627	0
0	54
115	328
570	0
0	296
150	98
9	77
13	216
133	3
61	21
380	14
0	22
0	22
65	139
3	163
0	1
0	5
0	3744
48	0
34	0
0	12
0	2
0	60
10	0
0	37
0	11
0	32
0	11
0	131
0	18
0	3
53	3
5	1
0	24
0	40
14	13
67	0
111	0
283	0
0	13
156	12
0	188
92	0
25	2
0	9
2	30
111	0
53	0
0	123
169	1
11	0
150	52
7	97
0	0
409	2
30	32
91	6
1	1
129	45
2	44
68	0
172	1
0	44
11	1
0	63
4	11
0	7647
0	122
0	38
226	679
39	0
0	5
81	0
99	17
0	5
27	0
0	10
0	32
0	45
0	44
33	0
0	7
0	49
0	220
2	0
0	12
14	122
74	0
5	0
171	0
132	43
127	0
0	0
4	8
163	78
56	102
4	19
0	72
56	17
252	0
0	13
0	123
0	124
0	109
0	16
0	70
45	0
4	0
344	1
0	4
8	168
0	1
0	232
0	39
0	24
79	0
13	0
7	15
1013	0
100	0
3	0
11	0
0	3
130	1
0	7
220	0
99	0
30	5
7	0
19	20
1	0
0	0
810	0
1	3
160	0
13	38
270	187
0	45
0	253
8	58
117	0
35	0
206	1
95	0
0	43
14	46
1841	1087
8	20
207	196
0	82
0	196
0	31
244	0
24	84
38	2
202	0
8	0
103	188
27	20
0	1
246	15
124	34
11	192
91	80
362	50
0	15
0	418
14	273
47	0
3	124
201	72
99	470
16	0
0	99
405	164
3	4
160	105
544	543
1319	56
0	116
0	9
0	92
0	66
0	843
37	60
145	85
12	0
35	22
227	147
0	34
0	121
25	3
76	55
334	0
119	0
0	144
19	8
38	18
3	18
0	37
0	47
0	40
120	149
0	8
8	16
0	43
288	100
0	63
97	0
300	617
0	99
31	11
0	74
21	3
6	0
114	1
3	0
326	0
6	6
173	24
64	0
118	0
9	8
0	187
177	0
0	29
0	48
0	25
52	128
0	0
29	0
3	2
106	251
2	0
0	63
94	0
14	4
49	0
20	74
0	2
84	43
21	156
0	0
0	1
0	17
0	124
38	0
0	3
263	0
93	17
23	0
3	4
98	0
0	31
100	0
17	0
9	20
0	40
42	6
0	4
0	85
260	39
18	20
0	3
22	0
0	37
0	0
75	0
0	36
48	0
1	0
0	3
86	0
0	406
55	46
4	294
196	16
13	29
70	0
23	7
444	52
3	130
92	61
117	240
33	309
0	39
61	117
0	17
89	410
10	14
0	43
21	526
0	30
794	78
102	60
21	11
0	226
0	1
0	20
42	4
23	320
0	16
107	99
1100	7770
240	0
0	3
0	173
0	5
11	23
0	39
8	32
30	0
24	0
0	8
0	29
11	0
50	60
0	20
0	9
264	24
30	0
130	0
0	145
123	41
55	294
0	74
34	0
65	9
4	0
5	0
0	563
49	0
1	1
44	23
124	0
29	0
1255	2
9	68
0	78
0	13
52	0
86	0
69	0
13	0
7	6
73	8
70	15
744	3
0	33
18	0
76	0
521	0
1449	32
10	14
23	7
154	0
44	0
0	2
6	16
0	328
12	12
180	0
0	9
0	53
2	0
54	0
0	1
6	19
0	107
86	0
0	17
9	0
0	13
0	0
96	0
0	85
19	0
0	54
6	13
18	184
0	107
45	130
9	4
15	122
26	7
84	0
22	2
0	189
261	30
4	0
0	5
3	66
0	103
144	1
0	23
0	393
0	114
0	20
77	0
35	0
25	0
29	2
0	67
44	339
0	13
89	3
0	2
133	0
0	3
70	43
43	0
0	13
64	104
0	84
578	26
69	1
17	53
17	256
0	26
0	14
1	38
66	0
15	17
29	8
0	8
11	0
76	15
0	15
21	12
34	0
41	0
72	72
0	0
0	16
26	59
19	16
6	9
1	0
0	2
189	8
9	46
0	15
27	17
0	80
43	59
87	0
26	0
0	2
275	0
44	66
0	520
2	45
0	152
0	36
367	0
11	144
27	21
724	229
9	0
68	7
7	0
32	16
0	18
14	36
0	511
0	36
155	32
12	22
0	82
0	0
40	11
70	23
0	146
0	177
0	39
0	137
150	0
368	0
88	0
0	24
0	61
29	21
0	88
4	17
18	0
0	181
0	4
439	0
23	17
0	130
15	0
0	6
206	2
74	0
0	961
54	39
0	50
0	319
38	0
24	0
52	0
3	48
24	5
12	4
307	362
5	20
0	42
293	0
62	0
18	15
134	2
94	11
59	533
0	14
103	0
407	0
0	97
272	0
35	1
31	501
101	435
654	202
48	336
153	60
59	88
0	79
135	93
32	2
583	50
0	174
36	32
69	267
44	22
75	71
284	220
6	15
0	22
83	7
25	0
8	58
0	2
0	1
53	0
75	39
36	298
136	0
156	29
0	0
0	0
26	64
0	100
0	119
0	0
0	6
0	18
12	14
473	0
0	38
2	85
125	70
11	12
0	2
10	11
19	7
0	1
30	0
85	113
14	180
7	0
19	0
6	3
806	511
0	0
21	5
0	189
12	2099
116	0
23	597
0	10
826	0
0	29
0	298
8	0
117	3360
114	4
38	0
0	85
57	0
35	31
15	0
0	21
0	56
19	0
0	51
5	0
1236	1
0	4
327	87
0	14
11	3
0	0
0	47
0	155
0	278
1	0
60	0
11	239
0	2
1114	585
196	0
0	0
40	22
294	0
0	37
107	1
1	0
101	0
30	81
44	0
1	9
59	0
266	0
84	0
0	4
0	44
449	0
293	18
4	129
48	0
332	0
152	0
62	0
0	20
0	56
0	42
0	51
12	0
98	0
0	123
121	0
410	0
137	0
57	0
0	1
108	0
0	314
67	0
1471	314
188	0
79	0
266	0
57	0
0	101
30	0
47	2
425	0
60	0
97	42
207	0
1325	2
67	0
0	319
6	5
0	2
0	17
20	256
0	0
0	1
0	28
0	65
22	0
82	52
45	141
15	0
38	82
0	38
0	211
97	3
9	371
106	184
379	58
0	17
0	189
80	0
0	464
39	29
232	217
0	8
16	100
0	44
0	1191
132	63
0	342
0	85
9	75
0	1
9	453
214	178
25	70
8	92
4	40
0	119
194	97
113	78
75	34
3878	533
903	102
0	161
27	0
0	4
5	40
8	0
0	37
39	0
0	450
1	0
323	177
49	528
0	11
8	2
243	32
0	1
0	84
0	88
0	204
0	37
0	16
0	3
86	634
38	0
133	0
0	6209
25	22
2400	727
0	48
1	3
311	0
0	63
194	132
0	5
0	29
9	0
3	81
0	3
0	130
77	0
48	0
106	0
0	22
0	1050
0	12
8	0
54	7
53	36
8	5
0	95
268	5
6	14
26	0
0	2
316	0
0	63
67	0
81	0
23	1
212	0
1	5
34	0
2	2
50	18
0	55
1	113
20	2
34	0
0	16
37	203
79	0
0	49
0	43
63	4
0	8
113	0
186	5
0	26
0	194
739	0
31	0
77	0
15	0
163	2
108	0
9	31
19	0
8	13
0	92
0	8
181	0
22	13
23	58
40	38
36	2
178	0
0	7
677	0
0	1011
7	23
626	49
0	3
4	2
106	229
0	1115
9	0
0	18
60	0
79	1
0	8
0	122
0	13
66	35
0	71
0	18
5	13
0	6
0	21
28	40
28	0
0	332
36	0
134	0
0	148
0	18
0	22
0	7
27	0
24	89
74	0
70	213
0	11
0	11
13	0
21	55
31	8
0	147
27	0
47	364
3	36
104	321
604	75
81	1000
14	15
52	47
156	112
177	0
21	48
0	119
47	0
9	13
0	30
