UniqueCount	AmbigCount
44	0
0	0
76	0
0	6
49	0
0	0
0	6
0	3
9	0
302	0
0	10
334	0
130	141
0	155
0	139
160	0
0	21
0	2
76	0
250	0
0	9
15	15
629	3
175	0
0	4
69	0
52	0
73	0
1	12
19	0
1	0
240	0
138	0
0	33
23	0
46	0
27	47
0	0
18	13
529	0
59	0
579	0
46	47
0	7
46	0
42	18
3	0
48	0
7	0
12	0
14	2
61	118
51	0
16	6
0	27
0	3
55	2
0	22
159	31
60	26
46	155
5	24
71	0
0	147
0	10
19	0
1	17577
15	5
1	0
9	0
0	0
2	1
0	16
1	0
0	0
0	0
271	188
0	0
62	2
0	936
222	150
0	59
111	0
72	0
0	4
0	9
31	19
0	0
0	0
67	27
0	15
0	17
0	23
101	0
20	0
27	0
99	0
497	0
92	0
55	4
9	352
23	0
0	203
23	97
73	13
90	17
885	0
117	0
164	0
529	47
119	0
109	97
108	0
0	78
0	88
103	0
360	0
50	13
0	84
3	52
2	0
1	62
0	2
13	212
41	0
28	29
0	4
1	8
14	0
0	9
109	0
99	0
24	7
0	27
0	746
403	0
0	21
147	0
9	0
0	0
0	163
209	0
14	43
48	0
130	0
335	32
64	22
7	0
751	93
12	0
575	0
58	0
0	87
0	11
0	22
0	24
220	0
17	0
0	11
3	9
117	0
2	0
28	94
3	20
0	3
281	27
58	0
0	76
0	1
4	3
7	139
2	16
163	68
0	32
122	0
1	351
227	132
0	24
0	26
73	74
24	25
0	99
0	21
329	0
0	16
0	22
45	43
0	64
132	29
90	15
1026	0
174	326
99	453
33	79
398	39
49	0
0	455
9	15
25	0
0	37
67	0
0	33
0	189
0	3
22	0
3	7
4	0
47	0
0	2
0	0
0	3
0	10
44	35
0	90
0	16
31	0
172	0
0	19
0	60
19	2
0	7
0	21
0	0
0	1
16	25
50	24
0	9
46	27
3	4
308	0
21	336
4	49
452	257
131	0
15	0
0	595
59	0
13	0
0	32
0	68
0	32
87	0
6	6
48	0
281	0
495	0
0	6
1	2
0	94
6	27
0	82
0	4
16	0
183	1
0	0
0	27
0	0
0	0
0	145
0	0
483	0
209	8
31	9
1	2
2	139
0	133
0	16
0	0
8	2
96	0
88	28
62	1
48	24
4	4
0	21
4	0
0	32
487	100
278	4
101	0
0	76
0	0
219	0
159	0
80	0
164	76
21	0
5	78
0	19
0	20
48	43
1	0
0	270
109	0
201	0
0	72
0	2
130	0
277	1756
0	24
0	0
12	0
0	288
62	0
0	2
0	17
27	0
0	12
2053	146
0	122
3	0
0	0
3	6
0	0
23	0
0	0
0	119
133	0
1	19
0	5
0	5
0	19
67	0
101	0
49	2
0	64
0	11
0	104
0	0
0	4
39	0
0	36
0	19
329	0
87	5
1	12
0	0
3	0
0	9
0	2
43	0
125	1
0	1
50	0
64	1
50	0
21	145
36	4
237	21
4	0
11	0
16	0
8	0
84	1
33	0
0	207
117	0
117	0
0	4
633	100
105	0
23	0
65	106
0	0
7	0
178	0
155	0
0	112
55	0
283	0
2	0
0	4
244	0
159	7
358	0
0	32
115	0
383	6
273	0
0	53
89	0
152	1
0	9
222	0
35	1
1	37
10	0
230	0
53	0
2	116
59	0
16	17
136	0
0	5
547	342
7	0
26	134
0	37
361	95
14	8
38	342
175	4
65	2
234	11
40	112
0	20
25	282
0	0
120	13
1	149
3	2
2	0
30	667
423	104
6	29
0	22
59	601
321	122
29	24
0	17
0	9
392	41
53	455
35	37
0	17
44	72
0	901
9	33
0	159
814	32
0	8
0	22
24	11
1	45
0	1
185	36
0	79
0	89
0	45
193	87
150	111
213	163
0	43
131	100
0	447
56	84
0	6
50	36
31	127
6	23
262	109
143	95
2780	1757
0	0
78	150
0	138
7	1
51	277
15	19
10	9
0	4
0	0
238	0
0	1
155	0
156	0
32	0
41	0
46	0
1027	15
1	0
47	0
33	29
63	0
0	13
124	84
1	5
45	0
263	23
227	2
146	0
0	195
0	1
0	0
0	1
5	0
79	207
0	0
94	83
291	1294
2	7
0	99
3	4
25	4
91	0
0	0
0	40
187	0
0	31
5	6
348	746
36	11
41	24
24	1
5	0
118	0
51	1
6	37
19	0
2	0
0	11
50	0
22	0
0	0
19	4
0	3
0	229
0	0
0	4
2	0
253	17
3	5
217	203
0	503
156	56
251	0
531	0
0	7
695	0
50	0
1	46
104	0
72	3
1197	662
7	0
894	0
0	7
4	229
0	8
387	0
0	24
0	22
114	0
52	0
0	224
0	30
0	503
328	1
0	291
0	63
1	564
0	7
0	35
195	35
0	194
0	239
0	10
590	0
0	78
204	147
1047	72
95	1
70	155
0	122
7	6
0	0
7	0
0	2
329	32
237	1255
0	232
0	0
51	80
262	0
62	6
2	0
0	26
38	52
0	0
108	0
0	2
0	14
264	0
37	220
0	40
6	232
0	0
0	16
2	0
2	0
0	150
29	1
8	6
128	0
86	1
99	155
23	0
9	0
0	38
0	2
217	0
303	27
0	19
0	6
1	0
55	31
0	0
131	1
181	0
0	27
0	0
24	8121
2	103
2	16
350	0
61	3124
0	205
0	127
793	0
153	8
0	14
0	26
0	3
0	1
9	0
158	0
162	0
404	0
528	354
210	564
168	0
0	30
709	6
171	26
62	0
213	0
15	0
70	0
23	0
141	0
0	0
513	0
58	145
0	10
1	0
233	2
0	12
2	147
41	2
224	0
40	0
0	554
670	318
86	104
0	291
0	61
0	3
8	128
54	32
100	229
15	15
25	8
63	130
6	5
1196	227
0	0
148	0
126	64
43	6
0	18
0	8
218	0
0	145
0	8
4	0
0	13
0	78
5	4
0	4
15	0
49	0
6	0
0	89
0	332
0	26
7	20
9	0
184	0
864	0
11	0
287	0
23	1
119	0
3	40
322	0
424	16
148	28
11	1
1842	0
0	6
157	0
29	0
3	0
191	0
25	0
0	0
17	0
308	80
0	13
9	291
25	0
528	0
0	101
22	0
123	38
1	1
0	1
55	78
0	28
0	215
19	0
0	129
50	0
0	0
12	14
0	166
5	0
0	1
813	0
31	0
1	0
9	15
1	0
0	0
32	0
2	0
0	38
94	7
0	5
0	386
53	0
13	7
0	139
0	16
0	0
0	151
0	82
89	0
7	0
0	178
0	1
6	0
73	1
0	12
1	15
0	0
107	0
6	15
0	0
16	149
5	5
0	18
2	6
5	12
0	208
17	52
141	0
14	0
0	22
45	56
0	6
145	213
814	332
11987	1255
235	397
325	20
0	135
0	7
456	159
0	36
0	87
39	199
88	0
367	275
29	69
56	0
0	26
3	27
1502	16
6	46
62	0
0	23
274	0
145	1
66	0
665	0
78	6
126	0
4	124
0	233
539	0
11	2
12	2
168	0
5	23
0	22
580	0
597	28
0	6
400	6
487	0
0	16
201	0
141	0
1029	178
0	1
30	0
216	0
196	0
40	278
76	0
149	1
7	2
0	62
0	0
21	1
0	31
11	0
0	29
4	22
0	0
99	101
0	11
217	0
1	0
2	1
850	0
0	27
2559	0
88	0
209	0
601	0
17	17
0	32
50	1
2	120
7	5
0	32
2	0
0	4
0	68
229	0
664	3
0	21
60	0
0	11
0	12
5	74
266	224
414	0
590	224
115	0
16	101
0	39
0	42
128	0
158	26
384	0
0	27
0	1
0	22
0	20
0	0
88	31
828	0
63	49
27	0
0	13
0	7
45	16
34	0
0	33
60	20
148	0
59	0
304	3
139	0
0	15
41	14
249	28
44	0
40	938
722	0
0	286
7966	938
0	18
129	47
26	0
11	16
9	0
0	64
0	8
0	28
0	0
89	0
1125	137
89	0
392	0
35	3
0	63
625	79
7	0
112	0
0	22
97	137
0	9
300	0
0	61
27	0
23	0
2	0
0	3
118	0
15	0
0	29
181	10
221	2
1	18
500	23
0	8
1	14
1	0
0	36
0	342
0	1960
72	75
37	0
65	0
71	2
0	0
0	0
135	0
0	17
18	1810
0	82
0	150
0	78
68	0
11	0
66	0
108	0
2	1
0	0
6	0
0	12
538	0
0	24
0	18
547	0
127	67
0	46
47	0
90	0
227	24
4	7
113	0
0	2
431	216
0	21
1253	23
0	3
0	706
194	0
9	13
0	3
0	0
32	68
2	0
89	0
6	133
36	40
20	8
0	15
12	24
0	92
0	144
0	18
0	3
1169	5
0	26
71	0
0	29
0	1
205	0
162	9
125	0
98	0
13	38
147	38
547	60
102	0
72	0
200	0
0	18
0	0
0	32
158	2
0	7
14	0
163	0
5	3
71	14
81	40
115	6
0	2
17	46
7	89
0	0
26	8
61	16
60	0
9	3
3	16
47	36
1	89
10	66
7	25
307	19
0	3
452	0
0	97
157	3
31	0
112	0
0	0
358	0
398	0
0	46
0	29
0	152
20	0
14	69
57	0
0	0
0	0
0	36
1	0
21	0
135	0
0	6
0	8
9	0
0	336
52	0
44	15
38	0
0	34
0	4
0	29
569	0
29	0
0	17
0	0
132	0
0	32
8	7
21	96
31	0
9	18
0	0
0	10
209	22
0	2
0	47
0	2
0	15
0	12
68	15
0	0
0	28
28	0
0	20
69	0
331	24
21	6
0	48
0	7
0	3
19	0
0	16
0	0
24	1
0	25
27	3
15	0
0	31
2	6
150	11
566	805
110	0
45	79
67	0
0	0
111	5
80	0
0	75
667	257
0	2
417	292
0	154
57	0
0	35
556	2
0	224
0	71
1	0
0	7
0	2
77	0
0	43
182	10
240	6
565	0
235	0
2	0
0	266
136	74
0	28
0	9
2	39
0	262
9	33
10	20
2	1
0	45
81	0
488	93
130	0
0	0
173	604
122	126
132	0
2	1664
638	242
525	293
75	28
0	803
68	0
145	26
53	32
2	54
17	0
108	29
3	2
0	12
0	0
18	254
3	127
124	0
74	96
26	188
0	19
6	16
69	170
131	117
44	10
1	2
1	54
0	21
59	46
5	44
0	0
6	8
133	0
88	0
1	0
0	22
0	45
361	0
0	14
0	4
0	19
0	5
0	231
72	15
195	318
0	10
57	0
95	2
0	318
1	0
68	0
197	3
0	32
512	0
0	7
14	7
0	14
13	0
0	89
295	98
0	89
0	155
0	41
0	24
0	3
2	0
136	5
30	0
60	0
0	32
0	18
0	22
11	143
154	0
3	194
161	3
108	11
0	3
80	2
46	0
46	49
0	104
9	12
0	2
459	0
125	0
0	1
12	0
25	405
7	0
215	0
0	15
0	7
0	102
166	23
62	24
21	0
66	0
0	23
0	0
111	0
0	193
38	133
26	0
0	29
60	0
0	14
24	0
4	18
67	0
29	0
8	0
163	0
2	35
165	0
0	6
0	158
0	218
0	14
82	0
0	1
0	0
0	3
0	8
29	0
164	46
0	13
17	16
0	18
0	7
289	0
0	22
0	216
0	18
2	1
0	0
2	118
123	2
358	99
0	144
203	0
0	33
320	0
0	54
24	4
32	0
0	1
0	16
21	0
0	7
0	21
408	0
29	0
138	0
1	22
0	99
0	19
83	35
21	0
111	0
59	11
5	2
0	29
0	18
0	1
612	16
35	0
0	46
20	154
83	0
0	3
0	0
263	0
0	6
317	49
77	6
0	16
87	1
9	56
0	2
0	8
3	1
9	10
1474	809
11	68
3	1
0	1
60	0
27	11
225	0
18	0
94	0
1	28
73	152
2639	265
9	14
0	31
39	4
40	35
12	71
108	10
47	9
0	3
94	21
17	71
136	43
15	202
47	337
72	4
1	16
4	7
0	46
0	25
340	392
0	0
0	8
144	0
94	96
299	87
23	36
1	10
0	56
8	2994
62	0
8	29
182	160
0	56
7	26
0	1
0	16
4	104
16	134
0	0
0	0
127	44
75	222
133	30
1	82
8	26
0	30
0	5
0	217
0	0
125	107
0	20
64	29
4	108
185	26
10	10
53	86
0	19
6	0
306	9
0	4
390	203
1	45
0	7
2	260
10	355
1	12
5	49
62	39
0	67
0	3
0	0
125	22
254	0
57	26
24	11
21	31
0	0
83	26
5	691
5	113
156	164
29	76
239	32
102	196
2	25
5	11
153	0
475	101
27	101
0	770
110	59
0	166
23	22
3	65
0	7
39	1
0	320
1	0
18	37
942	0
95	0
0	4
78	4
0	62
137	0
8	0
0	229
31	0
0	53
20	0
144	0
239	0
195	0
0	67
35	1
27	26
0	74
0	103
0	1
0	45
58	0
84	0
72	0
0	28
19	0
36	0
0	182
24	19
516	0
0	39
0	36
163	0
0	9
0	152
30	0
6	19
0	66
0	138
0	27
0	7
12	3
4	24
0	33
101	0
67	0
286	21
80	16
25	75
0	14
7	14
13	35
0	4
43	1524
571	845
0	2
333	0
0	39
0	2
420	0
0	56
1122	0
154	0
746	2
0	29
0	8
0	249
28	0
71	0
0	10
9	0
0	3
109	0
3	140
192	33
3	927
194	32
148	17
111	0
106	33
0	25
853	331
230	20
3	84
0	42
0	0
35	0
100	0
47	0
221	0
0	3
0	19
5	9
0	205
434	35
50	7
77	0
0	0
0	4
19	127
0	6
0	1783
0	9
0	5
0	22
77	0
20	0
237	0
298	99
96	0
273	0
139	0
32	133
11	0
87	32
0	0
62	9
0	5
0	0
19	4
0	0
0	68
84	46
0	70
1	1
8	0
8	0
1961	36
6	0
30	12
302	0
739	0
536	0
0	0
43	0
22	7
0	13
0	1
341	0
467	14
7	31
0	68
2	1
4	38
0	63
0	10
61	0
2	37
74	0
10	0
94	0
2	32
72	37
397	0
35	0
28	95
38	33
135	2
283	225
139	0
0	37
0	16
1	5
26	5
0	405
253	0
69	0
303	185
17	19
21	0
34	0
12	9
77	16
6	30
11	40
79	66
1	2
692	226
3	2
341	9
0	249
137	21
60	44
0	79
1253	67
2883	67
4	28
0	4
221	577
0	900
146	90
0	43
9	42
56	0
0	25
3	8
27	34
83	28
22	6
0	76
110	0
43	0
2	56
1	1
0	12
66	89
1	275
4	0
69	197
108	0
52	0
718	0
37	47
264	111
104	142
277	331
244	0
543	0
72	0
3	43
0	1
84	40
364	106
0	39
32	0
320	6
3	194
0	1
27	70
40	60
28	544
1169	13
0	3
0	64
155	0
1	13
6	134
0	2
0	36
0	0
0	46
175	118
0	177
0	32
449	2191
4	32
60	47
54	20
79	0
351	0
0	1
168	470
0	1
0	352
5	929
0	11
155	25
27	17
0	21
7	33
0	39
3	61
1	49
86	0
99	29
0	44
1	0
0	380
0	395
0	215
0	948
303	45
14	14
43	4
1	27
302	276
0	22
29	3
4	0
0	3
48	0
195	0
0	196
0	2
5	0
6	0
0	0
31	71
0	2
88	0
11	0
0	0
71	0
5	0
54	0
0	36
0	3
0	1
0	1
0	6
14	3
0	200
63	0
0	1
79	34
115	25
977	0
0	76
83	0
249	194
2	45
11	0
128	0
0	5
133	0
0	1
0	41
0	112
0	0
0	1
0	3
0	0
0	30
31	0
0	40
47	1
30	15
932	0
134	33
107	57
4	2
0	78
7	246
64	31
769	0
0	35
0	19
0	38
19	0
0	2
892	3
216	0
0	1
216	47
9	3
8	8
1	31
83	0
0	22
494	0
0	5
0	2
0	31
0	8
8	20
192	0
0	26
43	0
135	3
6	39
111	2
7	10
398	1
15	6
126	3
18	0
272	0
10	8
106	0
0	1
33	0
0	10
0	9
3042	402
6	27
66	0
0	4
53	0
43	3
163	0
15	19
111	0
52	0
243	0
0	88
4	69
13	0
297	0
225	0
0	17
49	0
0	0
0	43
0	57
12	24
7	21
41	0
49	0
142	0
0	7
156	65
161	0
0	72
0	302
0	62
7	104
13	0
0	30
0	30
142	9
15	0
243	0
3	65
0	6
0	0
93	0
176	0
5	740
23	0
2	6
188	5
58	0
0	0
0	15
0	49
109	0
15	0
0	0
0	11
63	16
0	5
129	0
2481	2537
86	0
0	15
40	19
32	7
0	21
0	0
0	278
39	0
40	0
8	43
50	22
0	7
87	0
0	72
0	34
267	0
0	3
400	0
20	3
213	0
29	22
0	20
146	31
0	23
818	0
35	18
93	0
713	0
8	19
83	0
2	87
16	5
34	51
22	0
36	0
1	49
480	0
0	54
1	0
1080	21
50	26
26	37
0	7
106	20
4	3
0	72
1	24
0	75
90	0
20	30
2	23
0	0
97	0
135	0
204	26
0	20
177	0
91	0
0	218
4	12
1	3
54	20
234	89
13	3
0	0
150	88
83	11
0	32
0	1
157	0
797	31
87	0
3	22
13	6
0	2
1	0
161	0
6	34
131	0
82	0
351	0
0	38
0	262
603	1
0	48
244	432
3	21
0	26
66	0
0	13
11	43
0	51
0	22
1	0
160	0
0	20
500	0
10	0
3	17
147	0
25	0
54	0
14	0
219	0
9	12
101	0
82	0
41	0
0	11
1	400
1	20
1611	0
457	0
353	0
0	89
0	9
34	0
0	2
175	0
120	0
0	139
764	0
0	134
55	49
59	0
46	0
0	1382
0	134
4	34
21	57
0	133
0	0
0	5
766	0
0	10
0	113
77	15
0	28
427	0
0	63
54	1
0	18
137	0
78	0
91	57
4	3
0	22
0	3
0	31
0	19
0	25
107	39
116	0
1	0
126	0
135	0
0	14
92	0
29	42
0	20
107	0
0	28
110	15
0	0
0	36
0	0
0	89
159	0
265	0
49	0
0	717
0	3
195	0
0	42
0	3
0	185
0	3
43	0
218	0
109	104
0	9
44	0
0	2
8	196
22	0
0	6
21	52
5	4
21	0
53	0
650	0
67	0
234	0
332	39
0	17
221	0
0	37
130	0
0	3
43	41
6	0
25	0
110	44
116	38
0	0
0	46
334	663
0	5
627	686
181	0
14	3
77	302
160	19
1044	0
291	0
0	5
7	13
4	12
317	0
75	8
125	0
0	5
0	23
0	1
13	0
93	0
27	0
138	13
157	0
0	143
16	0
60	0
0	30
0	1
46	0
0	0
2	29
0	1
41	31
0	5
81	1
109	0
0	222
58	6
0	104
0	27
0	14
74	0
65	0
119	0
0	179
0	66
46	0
20	0
0	7
0	28
0	0
131	0
91	0
56	0
59	0
105	0
38	0
166	0
505	0
498	0
75	29
60	0
113	0
131	3
0	60
0	1
4	0
153	0
0	14
24	81
11	15
0	0
452	0
34	2
130	1
0	19
15	0
0	59
7	5
0	5
4	40
0	2
0	12
63	0
143	35
44	0
81	60
272	0
98	0
0	2
0	0
10	0
0	5
18	83
0	155
0	25
0	23
39	11
2	70
0	5
118	26
0	24
0	22
45	136
0	50
0	14
0	400
0	45
39	380
0	196
60	48
161	19
0	16
0	5
0	0
0	0
3	32
0	91
96	25
0	3
0	3
52	26
0	0
0	1
0	3
0	0
83	2734
110	31
2	2
419	0
51	0
175	0
33	140
52	1664
65	0
0	9
0	107
0	117
0	68
0	0
9	0
566	0
0	49
83	156
699	0
0	10
6	31
0	12
21	120
118	5
1	0
142	9
0	18
0	4
85	127
4	34
0	0
0	6
0	951
76	0
4	0
0	18
0	0
0	70
10	0
0	15
0	9
0	36
0	6
0	85
0	18
0	2
67	1
1	0
0	34
0	16
15	18
74	7
36	0
340	0
0	15
217	13
0	14
123	0
52	5
0	16
2	14
108	0
37	0
0	16
166	1
30	0
179	36
3	28
0	0
921	0
21	28
55	2
0	7
59	28
1	14
100	0
148	0
0	53
7	1
0	2
3	8
0	342
0	15
0	12
203	642
42	0
0	5
72	0
80	31
0	1
14	0
0	2
0	0
0	24
0	40
29	0
0	7
0	77
0	241
0	0
0	2
11	94
57	0
2	1
210	0
129	14
79	0
0	0
1	3
235	127
52	114
10	28
0	53
46	24
330	0
0	9
0	80
0	26
0	7
0	13
0	13
30	0
3	0
279	0
0	4
0	304
0	1
0	21
0	15
0	27
99	7
13	0
1	5
1020	0
92	0
2	0
8	0
0	0
106	0
0	5
248	0
145	0
13	2
16	0
17	7
1	0
0	1
545	0
7	7
170	0
3	28
302	190
0	100
0	283
8	11
119	0
22	0
182	0
83	0
0	33
24	20
459	176
3	23
103	34
0	15
0	35
0	19
297	0
30	74
47	1
283	0
6	0
85	316
15	18
0	1
271	20
15	28
10	141
40	23
503	58
0	4
0	85
9	28
24	0
2	59
157	53
57	86
32	0
0	127
251	91
2	4
133	46
472	649
1093	11
0	91
0	0
0	44
0	34
0	779
1	5
129	57
18	0
30	15
60	101
0	14
0	84
32	2
98	26
277	0
86	0
0	102
11	10
0	8
0	17
0	24
0	25
0	16
93	144
0	7
1	11
0	19
249	113
0	38
49	0
585	722
0	35
39	8
0	90
34	2
10	0
54	7
0	0
259	0
3	4
174	34
107	0
97	0
15	4
0	190
309	0
0	6
0	90
0	6
47	125
1	0
20	0
0	5
95	221
0	0
0	96
121	0
15	8
37	0
5	30
0	2
122	50
12	98
0	0
0	0
0	24
0	65
29	0
0	2
475	0
119	24
27	0
20	3
67	0
0	1
61	0
6	0
12	21
0	26
23	4
0	9
0	98
255	52
15	10
0	1
16	0
0	76
0	0
85	0
0	30
36	0
5	0
0	2
48	0
0	276
22	17
2	291
51	1
2	6
8	0
3	0
359	36
1	133
68	96
85	87
2	183
0	52
94	132
0	7
92	570
10	13
0	38
3	261
0	38
950	152
131	70
12	6
0	113
0	0
0	23
36	9
43	66
0	11
62	35
842	358
214	0
0	1
0	26
0	28
22	32
0	36
5	45
69	1
39	0
0	4
0	40
15	0
8	2
0	10
0	2
267	41
42	0
260	0
0	145
73	28
14	63
0	30
6	0
42	16
2	0
1	0
0	144
65	0
2	0
32	9
228	0
10	0
1687	2
10	14
0	152
0	1
47	0
106	0
53	0
6	0
1	5
97	4
51	2
867	2
0	28
23	0
83	0
237	0
1526	26
12	13
11	2
147	0
3	0
0	0
2	13
0	68
7	6
168	0
0	0
0	38
0	0
61	0
0	6
21	16
0	46
61	0
0	31
4	0
0	16
0	0
141	0
0	57
18	0
0	2
6	15
17	56
0	82
13	143
6	4
0	15
1	5
60	0
48	0
0	196
273	5
7	0
0	2
0	34
0	98
2	0
0	9
0	274
0	67
0	23
86	0
55	0
7	0
58	2
0	138
31	476
0	0
64	8
0	2
106	0
0	2
97	50
45	0
0	18
52	88
0	15
1951	108
67	0
16	45
15	281
0	8
0	30
0	19
79	0
20	24
10	2
0	9
14	0
13	7
0	5
23	6
31	0
23	0
10	76
0	0
0	12
4	31
3	62
0	4
8	0
0	1
146	1
7	63
0	15
14	0
0	22
69	123
1	0
5	0
0	4
366	0
7	49
0	188
0	13
0	76
0	14
247	0
7	47
22	12
759	243
10	0
70	17
7	0
9	4
0	27
9	37
0	640
1	55
132	11
0	0
0	68
0	7
80	9
53	2
0	43
0	7
0	29
0	18
33	0
266	0
89	0
0	16
0	16
37	20
0	7
0	15
7	0
0	30
0	2
612	0
25	0
0	41
11	0
0	4
388	2
83	0
0	233
9	8
0	25
0	178
40	0
67	0
5	0
3	41
20	4
10	2
418	2
14	42
0	7
412	0
65	0
17	13
183	0
82	13
42	135
0	0
170	0
334	0
0	13
222	0
3	2
12	163
48	675
692	247
93	296
34	44
51	10
0	42
137	54
34	7
218	25
0	114
9	2
77	325
8	5
30	24
24	92
2	5
2	0
1	0
31	0
0	27
0	5
0	6
57	0
67	8
30	286
121	0
240	78
0	0
0	1
10	53
0	14
0	18
0	0
0	0
0	2
50	33
394	0
0	22
1	4
69	12
2	9
0	0
0	2
1	1
0	1
49	0
7	4
20	122
2	0
3	0
8	4
835	641
0	4
7	4
0	138
13	2713
44	0
38	639
0	5
797	0
0	2
0	286
2	0
19	831
70	1
31	0
0	191
57	0
52	38
2	0
0	35
0	44
22	0
0	36
3	0
1842	0
0	1
188	36
0	28
15	2
0	0
0	41
0	104
0	221
2	0
59	0
10	221
0	2
2091	677
146	0
0	0
10	0
2656	0
0	20
164	0
7	0
102	0
11	26
30	0
0	0
92	0
3751	0
67	0
0	0
0	78
469	0
362	2
0	14
188	0
465	0
198	0
54	0
0	5
0	46
0	7
0	41
15	1
218	0
0	41
246	0
334	0
137	0
24	0
0	6
89	0
0	283
62	0
1165	325
171	0
90	0
278	0
75	0
0	10
41	0
55	1
459	0
247	0
78	24
302	0
2509	15
36	0
0	154
0	0
0	6
0	20
10	30
0	0
0	0
0	21
0	88
8	0
99	41
22	69
4	0
25	68
0	18
0	311
120	20
1	97
109	101
166	12
0	27
0	382
120	0
0	408
21	11
150	155
0	14
12	14
2	27
0	782
84	13
0	301
0	4
1	83
0	2
6	384
219	75
0	33
3	119
1	28
0	48
209	109
96	115
10	0
571	135
170	35
0	74
18	0
0	0
0	28
5	0
0	15
24	0
0	348
1	0
302	249
20	188
0	7
11	4
71	11
0	0
0	77
0	46
0	320
0	31
0	0
0	0
80	450
34	0
140	0
0	1560
11	6
3188	705
0	8
0	4
275	0
0	92
96	66
0	11
0	68
5	0
2	95
0	20
0	102
88	0
47	0
103	0
0	52
0	248
0	21
1	0
61	10
75	37
9	2
0	23
166	0
2	4
4	0
0	6
302	0
0	23
93	0
109	0
16	2
160	0
0	0
26	0
5	5
58	20
0	87
1	145
19	1
21	0
0	16
42	269
178	0
0	26
0	12
85	2
0	0
74	0
320	0
0	2
0	123
666	0
59	0
65	0
10	0
164	0
170	0
5	38
25	0
7	25
0	2
0	2
178	0
42	19
26	32
17	12
20	1
151	0
0	17
415	0
1	1932
15	23
860	70
0	8
4	0
40	242
0	255
11	0
0	5
58	0
103	0
0	5
0	154
0	2
120	48
0	24
0	27
3	19
0	4
0	12
31	68
9	0
0	212
51	0
190	0
0	81
0	24
0	6
0	10
1	0
37	25
60	0
21	39
0	9
0	3
10	0
15	35
17	0
0	59
39	0
30	2
2	29
92	290
488	57
40	253
4	13
68	78
23	15
112	0
15	41
0	216
37	0
5	3
0	50
84	25
0	79
337	6
101	604
