logFC	logCPM	F	PValue	FDR	mrna
0.903338812911397	3.381837088017	6.70006256246712	0.0196080130434386	0.0433294617752307	XUT_12R-50
-0.368531966056752	5.3238139874976	6.69608341773042	0.0196387776461357	0.0433868858946259	YDL015C
-1.04867967166509	4.18490400827482	6.72149674664792	0.0196535876496723	0.0434090430209255	YGR285C
-0.474471954909474	4.53794557800664	6.69322813730203	0.0196608871573345	0.0434146049096783	YGL241W
-0.698709464922552	3.84691487673506	6.68801485538025	0.0197013290477948	0.0434933303559388	YLR168C
0.946326831907559	3.15326429502565	6.68522485220669	0.0197230115021858	0.0435306136217421	YPL272C
-0.545356669717755	5.44465227918845	6.68443300563651	0.019729170293791	0.043533624852399	NUT1075
-0.759774844951373	3.49374764105339	6.67697299332249	0.0197873005795884	0.0436512850492377	YOR114W
-0.456896110472106	4.85168207448722	6.67478172041213	0.0198044127347255	0.0436784230340801	YKL112W
-0.312915932748592	7.73312346377067	6.66775027867416	0.0198594373000253	0.0437891429539168	YLR175W
0.537886144774281	5.38807751456853	6.6652322716899	0.0198791844801566	0.0438220429909739	CUT664
-0.319707808860956	5.84627686409959	6.65820523686172	0.019934412107496	0.0439331218291416	YNL188W
-0.360728191174399	4.83181242234325	6.65482285060602	0.0199610578810344	0.0439811709681611	YJL131C
1.26840454900465	2.36827114662026	6.65386608991133	0.0199686024444904	0.0439871203774801	YAL038W
-0.801326522652518	5.09269718812635	6.67920566970798	0.0199883375036891	0.0440199137845008	YCR038C
5.81864697057201	1.47984548858188	6.86919841837164	0.0199991381633648	0.0440330200105123	YHR059W
0.400509276160041	6.21458295342839	6.64902136841472	0.0200068557490682	0.0440393333821914	NUT0831
-2.08579424277618	2.23482365468687	6.64050567470378	0.0200742979487414	0.0441770783748357	XUT_12F-157
-0.33396168077844	7.7034612397237	6.63937302943101	0.0200832878028937	0.044186152956209	YDR464W
-0.415772701489844	6.15339878915975	6.63049991637985	0.0201538736765699	0.0443273464141961	YDL161W
-1.41514238890155	2.10183570624166	6.63005328815364	0.020157434112988	0.0443273464141961	XUT_15R-148
0.581201819171895	4.24449618263951	6.62946712275882	0.020162108005576	0.0443273464141961	YJR030C
0.464849887712735	4.71349519645772	6.62707267342853	0.0201812134489783	0.0443586100500418	YLR067C
0.624036354416436	5.97945974140721	6.62559007230114	0.0201930535881382	0.0443738931704489	YKL209C
-0.65203634295557	4.28460150776737	6.61826465733749	0.0202516715514486	0.0444919374999162	XUT_4F-285
-0.708819556798079	3.22233468958393	6.61753675444021	0.0202575068561024	0.0444939918368191	YJR093C
0.915261296245499	2.90199844461186	6.61587993414714	0.0202707960919691	0.044512413183816	YFL003C
0.394118251939612	5.53811050014986	6.61297818181493	0.0202940948782657	0.0445528001679528	YKR098C
0.656288562504501	3.608482366184	6.61173850842098	0.0203040578193814	0.0445638977519901	YLR392C
-0.3268035764046	6.58881513192961	6.59763550107334	0.0204177949923525	0.0448006410624852	YGR119C
0.586126165628204	4.31513121050844	6.59714176734786	0.0204217900173597	0.0448006410624852	CUT472
-0.569096637267961	4.38709360133566	6.59105469421106	0.0204711168678431	0.0448980051111149	YOR371C
-1.27780561033743	12.3578210900965	6.79956303093117	0.0205041720698877	0.0449596431766677	YGR192C
-0.810902648403427	4.81291771667316	6.59623893969534	0.0205140799764998	0.0449653706562698	NUT0232
-0.526835114879621	4.09360152776285	6.58544593565669	0.0205166883952561	0.0449653706562698	YBR205W
-7.55124678165718	2.24646421589475	7.47379545727843	0.020562328376118	0.0450545226001813	XUT_4R-446
-0.388911678758016	4.88270458677524	6.57386431881365	0.0206111576335628	0.0451506179282872	YLR039C
-0.472295353311667	7.06409251354197	6.57316573768805	0.0206168717376713	0.0451522420111084	XUT_13R-411
0.32923789088072	5.47542308204664	6.56633595628061	0.0206728321253106	0.0452638812871521	NUT0911
0.643546354025786	5.88643917033248	6.58199271521345	0.0206831966567216	0.0452756570981273	SUT700
-1.28969532136479	7.13722200150292	6.78856082922789	0.0207311166170848	0.0453696165059364	YOR293W
-0.749912647618627	3.95391484176246	6.54801939900463	0.0208237706360803	0.0455545938682668	YCR005C
-0.430646980340178	6.20351848975141	6.54778940501819	0.0208256739148872	0.0455545938682668	XUT_2F-143
-1.12159989040105	4.02337405921784	6.55801128923761	0.020965455562589	0.0458441900816214	YKL013C
-0.409109296989668	5.7549102585195	6.53063886117559	0.020968163150768	0.0458441900816214	YHR107C
-1.42112830815985	1.95902308999013	6.5274616010961	0.0209946826321017	0.0458911214009349	YDR178W
-0.66512143194963	4.6881823858808	6.52631248686349	0.0210042833394574	0.045893000782368	YNL287W
-0.47596746817423	5.66011781444118	6.52614883744304	0.02100565101889	0.045893000782368	YBL060W
-1.05004008717575	3.61387676161677	6.52178889806492	0.0210421262257067	0.0459616324583634	YPR191W
-0.652439268778099	4.30317347676669	6.52036858787469	0.0210540241775352	0.0459765607340115	YOR147W
0.296857116538407	8.41577405428516	6.51910924696051	0.0210645801296619	0.0459885519541549	YDR214W
-1.0715134311431	4.84572049767219	6.62004832443543	0.0210947086899733	0.0460432583906148	YOL129W
-0.733327201684398	8.31565148311847	6.595011953772	0.0211005442817144	0.0460449271997037	YPR074C
-0.42089874453772	5.22541449910341	6.51362948871946	0.0211105827334845	0.0460557643488801	YNL266W
2.10296013244722	2.46870961549637	6.51909239052746	0.0211212622914719	0.046067994620842	XUT_8R-172
-1.31519684356231	7.15830735685905	6.74252694046292	0.0211274659999468	0.0460704590008447	YBR196C
-0.468350014179357	5.67388631759577	6.50766615122339	0.0211607757131976	0.0461320152402963	NUT1028
-0.288126975188529	6.04890771852538	6.50470883918779	0.0211857178584166	0.0461753044057665	YDL009C
-0.46213023337755	5.16265160485771	6.50124725767585	0.0212149558055145	0.0462279334567006	YLR008C
-0.317134658898558	5.83203736220472	6.49765005837095	0.0212453881897371	0.0462831393384867	YDR168W
-0.411888987815878	5.99065234178366	6.48826575654658	0.0213250151184679	0.0464454634866128	YNL212W
-0.58579207244469	3.89966473399899	6.48742939091476	0.0213321283480393	0.0464498142446516	YBR003W
1.78664901687341	1.91483203293951	6.48644745921957	0.0213404830734638	0.0464568655734959	XUT_16R-359
-0.366120852476431	6.80486395555542	6.47674480319508	0.0214232394276506	0.0466258422826144	NUT0183
-0.523881750443872	5.45378591489629	6.47586192372584	0.0214307879452379	0.0466310938276443	YPR095C
-1.75743467989767	2.21639680553642	6.47417554974956	0.0214452147130158	0.0466513056047398	YIR042C
1.22697670546821	3.05155663606756	6.46354026657772	0.0215364551501273	0.0468385659312949	CUT685
-1.05466738135018	7.6987255494404	6.6554451621109	0.0215497372066615	0.0468562293669746	YDL061C
0.848741399064628	5.19243651207694	6.50783531577421	0.0215870500183196	0.0469261226158349	CUT3250
-0.367629053113774	5.32707839859297	6.45322670358393	0.0216253602821457	0.0469942759876411	YBR130C
0.316581238472357	6.89765778756978	6.45283406188746	0.0216287532326379	0.0469942759876411	YBL088C
-0.384576260012643	6.99669137388715	6.45200827201559	0.0216358911531958	0.0469985386772769	YDR099W
1.93939447827317	2.4128352409502	6.44038773610041	0.0217366227447881	0.0472060594409653	NUT1281
-1.21443121101769	7.42895791110478	6.6604150263828	0.0217525414634266	0.0472190587453762	YLR344W
-0.492841214964602	6.49525247647532	6.43850321440878	0.0217530091114437	0.0472190587453762	YMR311C
0.699702042417318	3.54397696731724	6.43603734076018	0.0217744718412363	0.0472543509365263	NUT0179
-5.54000771617575	1.54710821019472	6.92026153423876	0.0218155640559328	0.0473322154427407	XUT_12R-141
1.25015124090361	2.20451043999609	6.42975919534298	0.0218292257755846	0.0473484953140708	NUT0376
-0.465195445569885	5.16063225358095	6.42927024682933	0.021833496682821	0.0473484953140708	YKR085C
-1.33405993412988	1.97340372301332	6.42709236719463	0.021852531830384	0.0473784596513578	YJL143W
-0.810728390958211	3.37619490022258	6.42184396936848	0.0218984821188877	0.0474667504510623	XUT_7F-291
-1.65998930364272	7.62070705488683	6.65161906584312	0.0219414917459355	0.0475486265043185	YLR062C
-0.564055352097171	4.83402797266472	6.41332902644831	0.0219732669542154	0.0476061235848904	NUT0441
-0.365269156090196	5.63913889984235	6.41147997575875	0.0219895453807559	0.0476300267312175	YLL037W
0.52367362857121	3.74678080574659	6.40522352350832	0.0220447276204615	0.0477381652262797	YKL123W
-0.447765534115764	10.0324526626715	6.40361950513271	0.022058900679152	0.0477574673740345	YER165W
-0.640313917662763	4.00383443368845	6.3954541783798	0.0221312112482632	0.0479025978865864	YJL046W
-0.844508941833865	4.32249865444187	6.38097224686893	0.0222601292826852	0.048170155835744	YMR155W
0.641467214337704	3.99844743639175	6.37833845357205	0.0222836676222215	0.0482096025755947	XUT_14F-302
-0.545789008620427	4.41918360809384	6.3765058379029	0.0223000626188512	0.0482335799378677	YFR045W
3.97940199153587	2.33560928055927	6.49296998806578	0.0223112212686051	0.0482462227003893	XUT_9F-98
-0.322251023211727	5.51494609634827	6.37248933266903	0.022336043538304	0.0482883988875716	YKR067W
-0.271024218843076	6.11230638618179	6.36948089787417	0.0223630374577309	0.0483352487779567	YER029C
-0.617059713763096	6.46576928821452	6.40143875637777	0.0223697564732089	0.048338264820737	YDL014W
1.54553029770876	2.11350806695937	6.36178483586612	0.0224322625093799	0.0484518272232841	CUT3654
0.30981715255517	8.35729559119747	6.36170492758502	0.0224329825602077	0.0484518272232841	YLR367W
3.63821574310049	1.61521392388235	6.35380523082378	0.0225042973318428	0.0485942972112087	SUT805
-0.304040472394357	5.89044366313738	6.35158423079431	0.0225243942325079	0.0486261292513484	YMR212C
-0.477483584369819	5.70817704892436	6.34680471308365	0.0225677118597253	0.0487080636287867	YPL268W
-0.367918877021078	6.87244797575769	6.34468224507242	0.0225869787641239	0.0487380625423585	YGR232W
-0.300105124706163	6.3313290267822	6.34386602429431	0.0225943931019434	0.0487424778725698	YDR427W
0.917474271975103	2.90407678062875	6.33881450203272	0.0226403418967992	0.0488300010505789	YMR085W
-0.649039765094439	3.29451382312395	6.32716157573273	0.0227467461739585	0.0490478402421142	YML011C
-0.43460874332097	4.77738647802774	6.32502928825566	0.0227662783007898	0.0490783017500407	YDL170W
-0.534316408252523	5.3071091321875	6.32237071980493	0.022790658175627	0.0491191968276034	YLR248W
-0.924876856101073	4.55736221585342	6.34061481265825	0.0228187899968573	0.0491600878948953	YOR150W
-0.426010999451379	6.20144587778669	6.31912539888032	0.0228204593036326	0.0491600878948953	YGR275W
-1.62480001292985	5.67543537525228	6.53933624411582	0.0228908129486502	0.0492999481911158	YPL271W
0.614177546579339	4.13452073063493	6.30862650494175	0.0229171748468516	0.0493450195896163	NUT1345
1.44866416871898	2.39946727112629	6.29159903349382	0.0230750318200913	0.0496731363030889	XUT_15F-269
-0.949657929584712	6.99973036484665	6.45980760995774	0.0231194997018313	0.0497570650136591	YPL237W
2.171226264675	1.21604883257151	6.46946080651191	0.0231429553947861	0.0497957428873596	YHR217C
0.593714840443443	3.34858832889632	6.2731173447289	0.0232477824418738	0.0500094443430975	YIL099W
1.02933737168648	3.64867290654207	6.27135822136944	0.0232643022955704	0.0500331276276124	YLR233C
0.242376677203425	7.30847290218701	6.26859557092843	0.0232902733931264	0.0500771211010153	YGR270W
-0.667163080086877	4.00624425259967	6.26538526431079	0.0233204945639177	0.0501269735589803	YOR173W
-0.735726889962024	5.88340308420588	6.32374052026598	0.0233245003619705	0.0501269735589803	YJL097W
-0.932405280782416	2.68932038024973	6.25256139308199	0.0234416650646388	0.0503668525288501	YER121W
0.650931194756616	5.15457068507816	6.25170590016481	0.0234497741079671	0.0503723560208992	CUT875
0.439153152280659	5.29713975396864	6.24905660653631	0.0234749066265152	0.0504144163123836	YBR253W
-7.67730783177647	1.71857885223427	7.56078900627947	0.0235094076412646	0.0504765716204026	YHR031C
1.04429407799102	2.86248306637895	6.24478810211872	0.0235154647595514	0.0504776406658928	NUT1152
0.766795087792649	3.56029699644405	6.24331801307074	0.0235294517242785	0.0504957271700422	CUT3665
1.64488607558103	2.05878671862136	6.2421836693253	0.0235402508035888	0.0505069653347321	YMR018W
0.657348086344021	3.76224845133174	6.22912029933345	0.0236650258822296	0.0507626824971993	SUT249
7.74194194226179	2.4659311412649	7.06013688375558	0.0236855100422084	0.0507946223862192	NUT0781
-1.18491979442337	1.85789742244549	6.22563992847661	0.0236983965085813	0.0508102574493313	YCR001W
1.18562204835516	2.53004146874561	6.22057837244994	0.0237470242343149	0.0509024976505145	YGL237C
-0.383546814371821	6.562459249591	6.21959644287936	0.0237564711373673	0.0509107288004	YLR321C
-0.476241338701247	5.34667584157862	6.21460218308665	0.0238045864162132	0.0510018038365303	NUT0143
-1.06973966418133	5.78073595563899	6.37159925372898	0.0238587874862802	0.0511026290144545	CUT3403
-0.331899643565642	7.44373118564237	6.20856468016569	0.0238629016543268	0.0511026290144545	YNL232W
0.840321051770251	3.09316562559024	6.20555264018326	0.0238920556732536	0.0511529982346481	YIL037C
0.813424870419738	2.82906595937542	6.19718063685055	0.0239733043733286	0.0513081994669117	NUT0432
-0.852099912837913	4.81638054783538	6.22433958642224	0.0239758469535359	0.0513081994669117	YGR250C
-0.635085986986724	5.23785034744826	6.18828919493864	0.0240599412072991	0.0514530584487668	XUT_15F-197
0.953291101807833	2.78942140365569	6.18822806135275	0.0240605381248308	0.0514530584487668	YHR055C
0.953291101807833	2.78942140365569	6.18822806135275	0.0240605381248308	0.0514530584487668	YHR053C
1.50491008066359	2.69958931618493	6.18741733499344	0.0240684557849416	0.0514578710918931	YBR111W-A
0.619616719963362	4.31948622128301	6.18657072012469	0.0240767271258333	0.0514634374535231	NUT1381
-0.471457699695998	5.86557649505663	6.18523281653363	0.0240898049532799	0.0514792725290142	YDR116C
0.315828873864238	6.27467902917755	6.17648792367524	0.0241754859875571	0.0516502147687102	NUT0704
0.8224260348379	2.26638161723888	6.17583565966572	0.0241818907551436	0.0516517450145151	YAL027W
-0.47362030244695	4.30954996835566	6.17099931484168	0.0242294409580885	0.0517411392049491	YLR225C
0.822651300178833	3.36129175439245	6.16957272224259	0.0242434874693278	0.0517589621964487	YNL276C
3.44049407197668	0.876948738673604	6.16291079739339	0.0243092058343829	0.0518870684006104	NUT0819
2.43271859708276	2.81843965079998	6.25941208518086	0.0243409615097339	0.0519426393674228	NUT0666
0.410212689090309	5.03020800521052	6.1489121348037	0.0244479662163426	0.0521587249164453	YKR080W
0.727402653754882	3.71232822152566	6.1433003629141	0.0245038472535995	0.0522537803149063	YMR154C
-0.782604123251952	2.97134461202655	6.14328198877872	0.0245040304604484	0.0522537803149063	YDR107C
1.88670952799108	1.27933029011989	6.13889557200467	0.0245478120141537	0.052334851629142	XUT_5R-182
1.49619320243719	3.06210396049996	6.14683069442715	0.0245872789141865	0.0524066883898624	XUT_15R-385
-0.424000204205347	6.08274969290579	6.13428098600212	0.0245939678288791	0.0524086430148374	YNL215W
-0.478911813805561	7.97330452538851	6.13058745921866	0.0246309827893327	0.0524676505302573	CUT3549
2.40232604124702	1.91170596353036	6.13036490023347	0.0246332152214193	0.0524676505302573	XUT_4F-14
-0.357571792663267	5.24129692205737	6.12834002918693	0.0246535368475486	0.0524919057247989	NUT0806
-0.868523188367754	5.64216523341649	6.22685814850825	0.0246564484109809	0.0524919057247989	YOR370C
-0.561885829219131	5.18010458162949	6.12694641681208	0.02466753432645	0.0524919057247989	YDR300C
-0.686069627088515	5.14268566477124	6.13088231729006	0.0246677270625239	0.0524919057247989	YLR197W
-0.534664362198934	4.38914406498646	6.12153116921098	0.0247220118095929	0.0525950954149726	YBR112C
-0.722299755292799	3.92171604006934	6.12075835628335	0.0247297975672855	0.0525993351864494	YPL173W
-1.45088125675033	1.98009652306714	6.11682104544702	0.0247695079715049	0.0526714595740666	CUT3881
-0.444238214520692	5.69654551284589	6.10479441294354	0.0248912582511922	0.0529142706986022	CUT2652
-0.414661536867431	5.75606922344112	6.10439154521499	0.024895348504893	0.0529142706986022	YJR112W-A
-0.488381764881443	5.9444901144327	6.10217581466054	0.0249178582603344	0.0529497198698424	YJL009W
-0.466133588601342	5.81444254748152	6.0967302341331	0.0249732795497071	0.0530510215126935	YGR101W
2.37489864964491	1.14710076478496	6.09634402074154	0.0249772155249741	0.0530510215126935	YMR252C
2.70268572921357	2.76677298310101	6.22015289072384	0.0250185145967371	0.0531263125674398	CUT298
-0.560680807095608	4.96682179090682	6.08971253085489	0.0250449094583162	0.053169927023968	YOR315W
0.867033994368669	4.04317878852117	6.08812194890786	0.0250611773229346	0.0531920266695292	XUT_7R-433
0.483993015888803	4.46158729257088	6.08418801476733	0.0251014641926356	0.0532650841012226	YMR056C
0.698403103769205	3.32555267672452	6.08170654487051	0.025126914792602	0.0533066323170154	YDL243C
-1.1211471627217	4.34528620116073	6.14698819515923	0.0251575668427704	0.0533591933969528	YKR070W
-1.0230873416773	5.23623361790426	6.19708752284379	0.0251747046198177	0.0533830728509912	YAL008W
-0.775093845794374	3.84651193348325	6.07419095398157	0.0252041774451128	0.05342781602007	YER165C-A
-0.477840462817829	4.6786479756846	6.07386125322128	0.0252075731090286	0.05342781602007	YFL049W
0.381012521958622	5.28103206175793	6.07169206347649	0.0252299271840627	0.0534585998219586	YPL083C
-1.10599266992369	1.9696173540442	6.07130948470741	0.0252338721186029	0.0534585998219586	YDL238C
-0.947517382692203	3.69594698686453	6.06950081111327	0.0252525317154359	0.0534856514989871	YDR115W
-0.719627512097459	4.08003225494923	6.06878680169715	0.0252599023156905	0.0534887856871432	CUT429
-0.689398637140043	3.2296487584192	6.05834455716935	0.0253679783790181	0.0537051162698727	YMR139W
-0.359697843865844	6.37419521401285	6.05755316600987	0.0253761907944453	0.0537099795835812	YDR017C
-0.507764882641669	5.11177615276227	6.05555381389789	0.0253969520407139	0.0537413946701659	YBR113W
0.554611761293217	4.25116573220655	6.05120227666234	0.0254422057538933	0.053824610495189	NUT0267
-0.597363076525975	4.24006094026134	6.04785540642232	0.0254770744089874	0.0538858224164001	YPR063C
-1.95980489134274	1.22747768101269	6.04519338182358	0.0255048473008928	0.0539320012790188	YGL139W
-1.06291505126557	3.75645138157027	6.04788709307299	0.0255253382280046	0.0539627639372017	YDR276C
-0.318283603665914	6.61256287086902	6.03373411817057	0.0256247990999503	0.0541506503907468	YIR002C
0.3311348761797	6.8808966172607	6.03344156434124	0.025627869920976	0.0541506503907468	YGR283C
-0.85354349321605	4.70675690559464	6.05205831344614	0.0256321030153557	0.0541506503907468	SUT504
-2.28981817606179	4.12417564414362	6.22585334475982	0.0256798036601419	0.0542388037297252	XUT_16F-31
1.79890352276269	2.57356282423825	6.03740709193247	0.0256868941468651	0.0542411625240779	XUT_5F-98
3.06771069600553	1.17271787527265	6.02696945665705	0.0256959131919107	0.054247591672297	NUT0899
-1.51768183941643	6.00106827961772	6.23228230197484	0.0257414494670285	0.0543310927848951	YGL191W
-0.536345291839707	4.64492749101484	6.01975170367652	0.0257720403203265	0.0543830179197221	YPL050C
0.543081575560948	4.36070545589961	6.01781252250593	0.0257925373538391	0.0544136243431363	XUT_11R-12
-0.374863199292159	5.35271297010971	6.00191673193296	0.0259612620354387	0.0547568546531437	YDL092W
1.32871981903995	2.16592168435397	6.00061600961109	0.0259751244352876	0.054773369687044	CUT417
1.27683562860759	5.1401210587661	6.15929324436051	0.0260117453970938	0.0548378565603929	NUT1469
0.389580825133101	5.06190105947745	5.98891520886797	0.0261002079905319	0.0550025655362933	YDL030W
-0.623063290129835	7.80299532021641	6.03173325699641	0.0261019884246572	0.0550025655362933	YOR270C
-0.4710283177641	5.81218751026294	5.98703515643455	0.0261203704753317	0.0550285299109075	YLR429W
-0.638803861989334	5.5628845006646	5.9900444109992	0.0261979999192468	0.0551792714606265	YML115C
3.27336266135525	7.939453112237	6.2216716319284	0.0262479756439702	0.0552655450632131	CUT3934
2.53069502790859	1.49552981379563	5.97488240654709	0.0262511339050262	0.0552655450632131	CUT4311
-0.435284604725419	4.76709217351995	5.97375323143553	0.0262633219229409	0.0552783873575111	YPL152W
2.80123881505572	1.54586909827583	5.97065298962201	0.02629681853005	0.0553360630945201	CUT910
-0.538529315790851	5.25997289041147	5.96337094660862	0.0263756905405394	0.0554891728702728	YLR241W
-1.64917917748672	4.78457494844001	6.13629708953045	0.0264293778326707	0.055589240380044	YBR009C
0.977352610948236	2.39236010865198	5.94387052394648	0.0265882410784506	0.0559104282057276	YBL096C
-1.11773594574716	2.26432884524601	5.93789339466315	0.0266537838329016	0.0560352760367553	YNL171C
-0.908756329215135	6.56967389970821	6.08435869189862	0.0266618895799534	0.0560393419874947	SUT646
-1.39835531082674	8.01883285333246	6.13807386589774	0.0266976694593007	0.0561015595210484	YIL133C
-0.559477112422474	5.15007422466567	5.93097035998846	0.0267299309986224	0.0561563566560599	YER145C
0.860408505631753	3.93558824793451	5.91800881127497	0.0268731690522032	0.056444222760584	SUT455
0.580735166780781	3.98417994355063	5.91686674303484	0.0268858322439215	0.0564458774881402	XUT_7R-374
-0.556003543087679	5.03243097117826	5.91681646488285	0.0268863898828421	0.0564458774881402	YBR246W
-1.29426902516912	7.06019200813584	6.11195943212088	0.0269523431542997	0.0565712611745357	CUT2973
-0.652050571155229	3.47023803778449	5.9045729826522	0.0270225795934712	0.056696770603445	YBR028C
-0.305055213248156	5.42553515534455	5.90438936258823	0.0270246281026112	0.056696770603445	YDR532C
0.634335317428965	4.76334517415447	5.89467413554659	0.0271332682731282	0.0568985132597808	CUT493
0.469938540820092	5.31647507532478	5.89466935525751	0.0271333218518558	0.0568985132597808	XUT_2F-145
-0.269869074054497	7.77885574146243	5.89304949187381	0.0271514847024669	0.0569168326366294	XUT_15R-264
-0.391441242355946	6.40510751604883	5.89267144994626	0.0271557255379189	0.0569168326366294	YPL265W
1.41159971295239	2.41181958413292	5.89221357281944	0.0271608629751669	0.0569168326366294	YOR366W
-0.448658670968701	6.7046659611798	5.88974106497369	0.0271886241112544	0.0569618613129188	YJR054W
-0.613219129913141	5.03548374719149	5.88656575026114	0.0272243241254537	0.0570234978221729	YJL178C
2.43996065047626	1.49561548074685	6.05028773046692	0.0272364708019872	0.0570357829525009	NUT0352
0.683144347052256	3.19615900263165	5.88319239785456	0.0272623096690818	0.0570767285670423	YJL023C
-0.451588705313764	5.01639784747573	5.86904407590251	0.0274222909808228	0.0573984329428011	XUT_5R-90-m
0.774652407726318	2.79966033774765	5.86772616993068	0.027437247948686	0.0574165041193981	YLL063C
-1.26853216156702	1.85902626924768	5.86648113662521	0.0274513864903801	0.0574328546849427	XUT_3R-130
-1.09728859122971	5.87845951480669	6.02684463015181	0.027458981486356	0.0574355106878858	YLR390W-A
2.52091150371312	2.06071260275329	5.8792427952708	0.0274852107439597	0.0574771334765439	YPL041C
0.699781463902814	3.44767967879882	5.86287728516063	0.0274923588604537	0.0574788437607458	YHR115C
-1.27864625379006	2.99925519824995	5.86187001790986	0.0275038230906665	0.0574895749685202	YOL031C
5.54756369140777	1.1392230483111	6.58172203539772	0.0275628291411876	0.0575996521523553	CUT4008
0.489904109501739	6.81633650443516	5.85598346925754	0.0275709308769729	0.057603325440155	YDR171W
-1.27928483867558	1.9998626480799	5.85532162174952	0.0275784878221812	0.0576058590810687	YHR160C
-0.70398026793219	4.08808411346177	5.85152935366006	0.027621833673831	0.0576831301192239	XUT_9F-96
-0.512856093217676	5.11518132217431	5.84952695769798	0.0276447527501592	0.0577177178596104	YLR438C-A
-0.895625735273431	2.73777097142522	5.83675323098676	0.0277914738859171	0.0580107087089947	YDR218C
-1.29153690978595	2.21489818284004	5.8300753196909	0.0278685334792506	0.0581581898394842	YML131W
0.544918623919387	4.21984405965244	5.82063379452254	0.0279779030245568	0.0583730145824852	YIL159W
2.59599180477367	2.61798319398566	5.90938105045601	0.0279896737913732	0.0583841575983617	SUT015
-0.727036298923734	4.12863690327048	5.81451134555561	0.0280490883620754	0.0584946537270658	YER091C
0.333506872987743	5.73142057922784	5.8088870729123	0.0281146648928374	0.0586179465503935	YOR328W
-0.627950472860267	3.59722879659936	5.79904394689221	0.0282298558214848	0.0588446030438663	YDL025C
0.812132670029638	3.07560875069615	5.79839047740471	0.0282375223422394	0.0588470743326907	YNR058W
-1.39739758223106	6.10454275682948	5.99062273540328	0.0282608011437267	0.0588751583312212	YGL253W
-0.758276005527449	3.35403620497916	5.79613803239988	0.0282639664279508	0.0588751583312212	YLR268W
-0.511929982294009	5.35809806438405	5.79532128828321	0.028273562171966	0.0588816386517089	YER099C
-0.49157977051554	4.70240919470186	5.78933321134335	0.0283440292090649	0.0590148555877801	YGL107C
1.71326786632036	1.15728580339048	5.77481742257167	0.0285156887215337	0.0593586551103911	YHL030W-A
-0.964899054220866	4.60548529266497	5.81914749167133	0.0285424416034692	0.059400726509168	YDR303C
0.4845050155465	5.09738419071053	5.76602958800127	0.0286201916837277	0.0595488864546854	CUT331
7.48157445632133	1.32314598094242	6.77847070445772	0.0286531930846765	0.059595252423396	YDL197C
1.09448931026452	2.52843214216528	5.7630601815061	0.0286556026520426	0.059595252423396	NUT1496
0.419953577697199	6.87534978822274	5.7612773119066	0.0286768880449057	0.059625862937427	YGL163C
0.431685628889174	5.3626845924268	5.7599942825385	0.0286922171712626	0.0596440778193828	YML082W
-0.802884509575456	3.4994456842476	5.75339724101638	0.0287711848859609	0.0597945430909877	YJL011C
2.1912168633802	1.85287921032217	5.75175241672384	0.0287909126049282	0.0598218504468532	YGR039W
-1.29285227572861	3.08883388004919	5.74921534274178	0.0288213722995634	0.0598714391397932	YJR069C
-0.51853481199075	6.00615331267165	5.74384668539854	0.0288859497350901	0.0599918626703152	YMR266W
-0.235214204604963	6.12158202449759	5.74103797816168	0.0289198008182603	0.0600484316098339	YPL032C
-0.337944433281072	6.0981544181238	5.73943368582045	0.028939156522579	0.0600748836819884	YER110C
-0.414955557536114	8.879813338027	5.73879744016278	0.0289468369176251	0.0600770923913225	CUT128
-0.377169272269229	5.00698887796946	5.73683236817759	0.0289705729464909	0.0601126147975634	YNR028W
-0.570611214828529	5.57896957100164	5.73424692388912	0.0290018365230503	0.060163736721338	CUT4351
-0.777502575510698	4.82079857874557	5.74744154630281	0.0290154664200255	0.0601782629268687	XUT_9F-91
-0.335805579136372	6.05687962372931	5.71705165782891	0.0292107538542047	0.0605694553542313	CUT4336
-0.383916853764672	4.89141290046714	5.71429147041331	0.0292444502237602	0.060625481285786	YIL009C-A
-0.516916620991321	3.85044562727954	5.70960378212936	0.0293017799857334	0.0607304638827801	YLR262C
0.721229406419264	3.88423204832367	5.70681959041743	0.0293358914208311	0.0607872875630183	NUT0431
-6.836391784445	0.689926396030025	7.11615576891268	0.029355777788848	0.0608146160900616	YLL022C
-0.598104021104919	6.37510443102131	5.7388461249339	0.0293681944235398	0.0608254333094377	YPR069C
1.88303544659948	1.438817221463	5.70368121313444	0.0293743970332472	0.0608254333094377	YGL126W
-0.831356197920257	4.55806500742414	5.70639002438812	0.029447774166178	0.0609634722820101	CUT3052
2.02121271740869	1.46561946021173	5.6944651862601	0.0294878073497724	0.0610246075247641	XUT_4F-255
-0.733773530900472	3.51754317696573	5.69422688870402	0.0294907464558001	0.0610246075247641	YHR070C-A
1.0085914738881	2.36906974815071	5.69270534350752	0.0295095207809705	0.0610495440171364	YDR371W
0.660682514695038	4.77624880174758	5.69040874030028	0.0295378845718508	0.0610943033969033	XUT_5R-211
-1.18039433211612	2.67056299677114	5.68827233336996	0.0295642980375132	0.0611350093784149	CUT3536
0.356875833553318	6.08250223511995	5.68558732474872	0.0295975326691066	0.0611897988696467	XUT_5R-194
-0.669565289075048	3.57108770141061	5.68053088510403	0.0296602372307109	0.061305475541738	YPL128C
-0.795178447808997	3.11273344014681	5.67984888831021	0.0296687063132933	0.0613090244252852	YMR008C
-0.474972005450774	4.0908754649523	5.67639819018405	0.0297115999755903	0.0613836923272719	YDR236C
