logFC	logCPM	F	PValue	FDR	mrna
1.51209647508464	4.0712604170044	30.6361708340099	4.25618767672715e-05	0.000210950786597612	CUT230
-9.88166108701036	5.34709319437484	34.3333453133497	4.26621456531323e-05	0.00021127080511091	NUT0101
-0.66111834826662	6.58052489256867	30.6215496309799	4.26729797988335e-05	0.00021127080511091	NUT0776
2.0314932706107	3.35561731184283	30.6183385564712	4.26974236344523e-05	0.000211276624850587	XUT_13R-340
-0.602902814281361	7.09932893340267	30.5903233896953	4.29113540952293e-05	0.000212219550754184	XUT_12F-208
3.18643338739818	4.20446079728504	31.445938194464	4.31660073365823e-05	0.000213362736318001	YPR202W
1.4008952414752	4.66636589933793	30.5445395353564	4.32635695845403e-05	0.000213728624498164	XUT_9F-32
-8.45834234786327	2.83945613058168	39.8525282492057	4.33109546897068e-05	0.000213846366820303	CUT4442
-0.653674588406475	6.17501866167907	30.5215684274713	4.34415101593344e-05	0.000214374408829759	CUT3904
-1.99122774406732	3.37519051368743	30.5078275087517	4.35483443825805e-05	0.00021475428405288	YDR119W
-0.890522575352915	6.49894100057568	30.5055870148653	4.35657919851767e-05	0.00021475428405288	YBL047C
-0.778421905768877	5.44282438461171	30.4653248666823	4.3880672596068e-05	0.000216189097760335	NUT0318
0.601006864784798	8.02581144370746	30.453897589748	4.3970508194076e-05	0.000216514216053259	YHR099W
1.62292134916684	4.46846959393505	30.4504221007028	4.39978717653152e-05	0.000216531531506267	YOR368W
2.4265775455708	2.89776125624901	30.4413041958273	4.40697508227155e-05	0.000216659541409157	YGR043C
11.8548250816755	6.0484846074832	39.1191746850184	4.40716049540432e-05	0.000216659541409157	YLR466W
9.03369410312615	3.12545296235482	35.4375762525913	4.44787036441851e-05	0.000218542548208442	CUT906
4.04069118741353	2.46903650612497	30.3771406627831	4.45793201097895e-05	0.000218840937885783	YBR051W
-2.39252381146364	9.67860184230014	32.9787837653329	4.45876360229845e-05	0.000218840937885783	YGL123W
1.71481215821218	3.7275719808204	30.347467411218	4.48172146620236e-05	0.000219848897423649	YMR158W-B
-1.22863926592581	4.60736348573638	30.3382747883663	4.48912025251324e-05	0.000220092936786286	YOL122C
1.5283467866061	4.34440651345171	30.3290324427713	4.49657290655326e-05	0.000220339352355659	YGL096W
-0.897014152436779	6.16478851429715	30.3061869116552	4.51505438367742e-05	0.000221125640797146	YMR300C
0.990113406848829	4.14721742348371	30.2795165335399	4.5367382069281e-05	0.000222067832446939	YNL288W
-1.56996316632612	3.28813496214666	30.2505767939186	4.5603996466967e-05	0.000223105758577619	CUT4245
0.7928758057359	6.02210994681375	30.2227756892686	4.58326087091221e-05	0.000224103439460866	XUT_8R-129
2.59418733103246	2.75647775474097	30.2161429539696	4.58873407853558e-05	0.00022425029834824	CUT918
-1.74864136757245	4.43560489428827	30.2004370097777	4.60172365412518e-05	0.000224764124687771	YHR123W
7.80979068765261	1.50691549857054	59.8984787132623	4.6077194266728e-05	0.000224935980613919	CUT644
2.89970184915725	3.34314182168359	30.1841799583091	4.61521258356472e-05	0.000225180710686554	XUT_7F-409
1.1785231340899	5.88151946232913	30.1790259697185	4.61949826867408e-05	0.000225221869685935	YLR324W
0.616340043277818	7.15351952568301	30.177200830029	4.6210169958689e-05	0.000225221869685935	NUT0736
1.46375642874486	4.02860098221596	30.1723732237986	4.62503682933263e-05	0.000225296858424572	XUT_7F-375
3.41713988772077	2.3611063274404	30.1241201289253	4.66543281724221e-05	0.000227142788099513	SUT054
2.59840258875883	2.8678689353244	30.1055192033559	4.68111074881188e-05	0.000227783952836076	CUT700
-1.68082171437152	4.08003225494923	30.0755708894082	4.70647753658785e-05	0.000228895640236838	CUT429
1.72158439160648	3.78355593980384	30.0599020975486	4.71981086015174e-05	0.000229421213116584	NUT1249
-0.624282478339808	5.48607039942886	30.0245366299389	4.7500614224889e-05	0.000230768099070087	YGR208W
-0.604399738346849	6.43753509984889	30.014562158643	4.7586326551719e-05	0.000231060879727063	NUT0924
3.09540690241069	2.99878195209855	29.9920975810955	4.77800061014589e-05	0.000231812370944864	CUT729
-1.14593798885979	7.9196086445288	29.9906919786276	4.77921540097782e-05	0.000231812370944864	SUT287
-1.54713939370363	6.00393289624828	30.6679088909081	4.78924638188667e-05	0.000232174891337592	YBR234C
-0.928910777981933	5.92839416202264	29.9543215446965	4.81076958986623e-05	0.000233093852059687	YER031C
7.26355899747469	1.36438765986374	37.2471559303723	4.82100975301751e-05	0.000233465432306128	YBR298C-A
4.27558323169287	3.40357639897918	30.5981503185901	4.84414163926737e-05	0.000234460586804626	YPR168W
-1.24649842694864	5.75443274846546	29.9097020597525	4.84980089842826e-05	0.000234561870719474	CUT043
1.3273486980518	4.74254271463842	29.9078817130165	4.85140080629044e-05	0.000234561870719474	SUT560
-1.58367588995256	5.0448897309649	29.9031575735287	4.85555563495439e-05	0.000234637813546492	YPL211W
-0.699660166778398	6.76348491078494	29.89735184643	4.86066718874989e-05	0.000234759883371537	CUT3905
-0.882972828056043	6.47914830394952	29.8858659728252	4.87079756633893e-05	0.000235124093048152	YIL115W-A
0.710827766817448	6.39649826260114	29.8744918407274	4.88085278948635e-05	0.000235410452008307	NUT0887
-1.76803725213961	3.45063703303438	29.8732918533702	4.88191499043658e-05	0.000235410452008307	YMR120C
5.06899713837319	1.82386716992024	29.8462494242802	4.9059213856803e-05	0.000236442495658053	NUT1262
-0.980204953030542	6.35365318720964	29.8429936454684	4.90882058215711e-05	0.000236456715575526	YOR157C
2.85150561956084	1.57625407333016	29.7868560562387	4.95911402939928e-05	0.000238752679676275	YDL240C-A
-0.653516244835791	8.63403195062132	29.7706646014012	4.97372735452683e-05	0.000239329328983061	NUT1134
8.58778711101341	2.7357209164999	38.0021065842033	4.98412106500826e-05	0.000239702432575609	CUT259
1.38268319994588	3.8535240699286	29.7421631123603	4.99956867673166e-05	0.000240318070856133	NUT0950
-1.36223924801821	6.80372873195793	30.3898830983183	5.02303945075211e-05	0.000241318509062588	NUT1044
-1.12226495882294	5.91603565419917	29.7050636351578	5.03343193522323e-05	0.000241689909951491	NUT0145
1.89315132111494	3.3807964909756	29.6690942284706	5.06651011966863e-05	0.000243149639992554	XUT_11R-273
-1.18287875353969	4.91342460531454	29.5965538986072	5.13396585840647e-05	0.000246163696682819	YLR017W
2.9221518029528	6.24059597703963	32.6028407021191	5.13473614005791e-05	0.000246163696682819	CUT4204
-0.589891638175497	7.16313733431075	29.5918917460133	5.13833564095648e-05	0.000246206267123403	YGL092W
2.21949917214598	2.68356440958825	29.5822303259999	5.14740449958552e-05	0.000246510721815593	YNL315C
3.65779862579688	1.98283729382487	29.5567461285766	5.17141214961695e-05	0.000247529901520938	CUT141
0.846777940282242	5.24106125171439	29.4711467148882	5.25297842490231e-05	0.000251112473066169	XUT_2R-343
-0.755042382270668	6.18067176197336	29.4705256902952	5.2535754506612e-05	0.000251112473066169	YMR214W
4.18902383878911	3.74209897069179	30.590549591435	5.2545561544683e-05	0.000251112473066169	NUT0697
-2.19731910993025	9.43996919128881	31.7146998512319	5.28450325282264e-05	0.000252410781355232	CUT4037
7.5532132137627	1.85849374134471	36.5119783787568	5.29539263406046e-05	0.000252797923855252	XUT_5F-207
0.873218660337652	5.97217717304175	29.3987482337344	5.32309597166086e-05	0.000253958911342929	XUT_15R-150
0.943018422401156	4.68025681984933	29.3964839718152	5.32530580613367e-05	0.000253958911342929	NUT0574
2.10401508865645	2.86123948899176	29.3382919475466	5.38245449177993e-05	0.000256549536931033	XUT_6R-35
-0.563273252457535	9.51947923521293	29.3333724945384	5.38731726943094e-05	0.000256646593947707	XUT_12R-299
-0.777966681887826	7.21550020019173	29.3254826104597	5.39512657503737e-05	0.000256883845313788	SUT588
2.77731088192884	2.71143705141355	29.3095528082788	5.41093251271904e-05	0.000257388150893207	CUT066
-0.648482337374431	6.82467002168306	29.3090950852904	5.41138744554111e-05	0.000257388150893207	NUT0147
5.5955994962839	2.26172751297684	29.2740231923054	5.44637379031432e-05	0.0002589166178851	YKL050C
2.81195991186046	5.71654807420001	31.8608130953201	5.45564464090598e-05	0.00025922162919637	NUT1161
1.14769277645589	4.67337023318562	29.2606325361333	5.45979882042069e-05	0.000259283333103661	CUT3279
-1.0369443935467	3.75431374424351	29.2479112276375	5.47258726004705e-05	0.000259754795197215	YCL008C
-1.08853881916129	5.9444901144327	29.2116263530339	5.50924904702915e-05	0.000261358314247778	YJL009W
-0.924893251736416	3.94865433478935	29.1795296982008	5.54190941934977e-05	0.000262770430954025	SUT108
3.34989224458969	2.37462262103652	29.1747474528866	5.54679426641691e-05	0.00026286478047529	CUT631
-1.04282017161957	5.00255891738688	29.1712252212014	5.55039516278812e-05	0.000262898216369933	SUT817
-0.988682632046723	5.5361920117631	29.1560215649845	5.56596856431159e-05	0.00026345151322502	YGL065C
-1.51818292899937	8.59834507938479	30.0119671918356	5.56787944800455e-05	0.00026345151322502	YJL136C
3.19298667001327	2.83058097317513	29.1427992215311	5.57955242330443e-05	0.000263817012883335	CUT190
2.65277801327288	3.00236325958453	29.1409890396445	5.58141499723443e-05	0.000263817012883335	CUT554
2.03015761874119	3.40280465954064	29.136310799111	5.58623187910238e-05	0.000263907312498697	XUT_13F-142
7.2427165803972	2.1685891608253	31.890919312495	5.59685330315003e-05	0.000264271596425389	NUT1082
-0.672035247942345	6.85610520250045	29.1052786007515	5.61830232362094e-05	0.000265146492195832	YBR154C
-0.841689190868199	6.9042700145895	29.0744116140011	5.65040755359444e-05	0.000266523119930584	CUT4318
-2.32130595679089	3.39311269475517	29.0600834563069	5.66538055841597e-05	0.000267090630687523	XUT_15R-346
4.06750479279342	2.42755378977305	29.0496242613026	5.67633864746474e-05	0.000267433550773152	NUT1016
1.23329940766726	4.44595991469831	29.0475211055006	5.67854499879556e-05	0.000267433550773152	XUT_11R-82
1.86074849557156	3.08384569285388	29.0099427400508	5.71813022187633e-05	0.000269158229210145	YDL187C
1.35486975826578	3.69352378494082	29.001412282551	5.72715940002749e-05	0.00026944356141062	YKL095W
0.921883786228431	4.95231839401278	28.9813539089036	5.74845369514077e-05	0.000270161272387869	YNL231C
-0.768817720870906	5.93928922565534	28.9805786843836	5.74927847117203e-05	0.000270161272387869	CUT3285
1.16824553722428	4.77444246471664	28.9786408577665	5.75134074367566e-05	0.000270161272387869	XUT_4R-200
-2.19752509390557	5.68277476293566	30.9785255852101	5.76683506968433e-05	0.000270688186979581	YFL010W-A
1.32010748664044	4.75817423503994	28.9625283031012	5.76852028420143e-05	0.000270688186979581	YDR213W
2.45376015743978	3.31546499513238	28.9333291877009	5.79980022728364e-05	0.000272015423882931	CUT3294
-2.22817355446058	7.09024999445046	31.4453386404418	5.8569545226964e-05	0.000274554192390724	NUT0007
2.05923443616326	5.40901915075281	30.0703657206159	5.8798531781963e-05	0.000275443990744084	NUT0675
-1.48658097040903	3.4665919615571	28.8574309528339	5.88200328251959e-05	0.000275443990744084	YOL106W
0.867617769998327	6.74274664152701	28.8519108717144	5.8880328332683e-05	0.000275584217144722	SUT132
0.924968742518381	4.73745468675027	28.8469699254364	5.89343569377439e-05	0.000275613861245425	NUT1505
5.02252163206762	2.70240398722877	28.9640188824465	5.89473698831074e-05	0.000275613861245425	NUT0416
-1.09671846280418	4.62333438225806	28.8321930203421	5.90962734427467e-05	0.00027616786559966	YDL168W
-0.84125058978101	5.01252831617513	28.8193298526444	5.92376276822327e-05	0.000276686038762692	YDL102W
3.90964141126962	2.77495273076994	28.8051802531241	5.93935579215603e-05	0.000277271725412734	YNL138W-A
2.26902408460949	4.3647243945585	29.1667462906524	5.96483310600317e-05	0.000278318009262635	CUT434
-0.763914455782923	6.0981544181238	28.7511505045189	5.99932326687946e-05	0.000279783540129766	YER110C
-2.15000945896563	6.76740630355876	31.2270494471097	6.01516914700762e-05	0.000280378520815345	YML024W
-0.910850591270618	6.40833775079871	28.7233606724902	6.03043207392221e-05	0.000280945732330496	XUT_8F-104
2.09973894206276	3.84323779556243	28.6581931042112	6.10409665714563e-05	0.000284231782804525	CUT033
3.57974148099358	2.03983740173414	28.653472132757	6.10947236514344e-05	0.000284336284343939	SUT294
3.68651441174703	2.26708438666279	28.6465102927757	6.11740943719469e-05	0.000284426917215806	CUT581
9.52368420439101	4.21125667369324	35.1209919467433	6.11768468416816e-05	0.000284426917215806	NUT0744
-0.664427406290151	5.01672477084784	28.6328216246887	6.13304948523748e-05	0.000284995339436829	YFR043C
-1.0100059542024	8.07493164878055	28.6281121044777	6.1384407604623e-05	0.000285099959616357	YLR441C
-0.913137375288636	5.17461789541591	28.5890393897386	6.18337577617924e-05	0.000287040143393188	YHR110W
0.937788577446976	5.25489985810313	28.5614808845374	6.21529149325758e-05	0.000288374280831777	NUT0796
-0.779039830362039	5.71421567478869	28.557921445078	6.21942719922086e-05	0.0002884187894225	YLR078C
1.31669755697939	6.29653010394366	28.8293331768461	6.24639361742026e-05	0.000289521460164247	NUT0945
0.686516809813973	5.77021215201556	28.4944537222803	6.29369223604113e-05	0.000291564926037008	NUT0169
0.65665121222285	5.63632078008914	28.4684964793263	6.32435230703756e-05	0.00029283589468588	YNL280C
-0.705124422466997	5.3730254518713	28.4578090357124	6.33702484415013e-05	0.000293273117150271	YDR147W
-1.15183737096881	7.30502843636463	28.5865927280087	6.34279950716604e-05	0.00029339082794227	NUT1427
2.50659054798879	2.69265590388487	28.4329011529775	6.36667010965998e-05	0.000294345033583058	NUT0652
-1.11547029068206	4.73123221791747	28.4189024852196	6.3833997057658e-05	0.000294968291747346	XUT_12R-387
-2.03625705657449	8.55073566659022	30.4675836462512	6.40131039704517e-05	0.000295645464929655	YDR025W
1.89302587309682	2.90407678062875	28.4004521220634	6.40552502171435e-05	0.000295689716304862	YMR085W
2.44088710972977	2.46730769102932	28.3953374555105	6.41167368752466e-05	0.00029582315590815	CUT901
-0.807808191944617	5.5018441911191	28.3784065502014	6.43207480415391e-05	0.00029661370859176	YBR171W
3.38859567730032	2.06692761796715	28.3750375981649	6.43614296912465e-05	0.000296650650556608	XUT_2R-61
2.37823603264936	8.08477380078153	30.9018359458526	6.45825651993653e-05	0.000297518869614529	YPR204W
2.55517805812851	3.82745054408923	28.4702466710758	6.48165423783425e-05	0.000298445337117317	NUT1370
-1.09538535808618	6.20442894113948	28.2912300296829	6.53828171997043e-05	0.000300900142003708	YGR124W
2.85297520521699	3.222945220048	28.2854593503834	6.54538141410876e-05	0.00030107428186478	SUT844
6.38877028777943	1.47834879197673	34.8766358966123	6.55963171738562e-05	0.000301539759440825	XUT_5R-245
2.35817890825958	3.26928642436012	28.2718634762463	6.56214278254483e-05	0.000301539759440825	CUT309
1.88402686615166	2.74439459429912	28.2521378615903	6.58654694951493e-05	0.000302508074363154	YDR241W
1.86290579375595	2.56491454499053	28.2270136030114	6.61777813327467e-05	0.000303788804095723	NUT0987
1.2812894405599	4.76773109914355	28.196849925292	6.65549386608601e-05	0.000305365762021531	XUT_16F-30
-0.983517835509734	4.67466010415083	28.1904864421816	6.66348140972057e-05	0.000305577834344762	CUT463
1.86664039832301	3.72540217269861	28.1833980795583	6.67239152823992e-05	0.000305831979184344	NUT1090
-0.742862600720588	8.03398962762479	28.1640915117805	6.69672803169326e-05	0.000306792585912083	YBL077W
9.00616328852925	2.81864851363595	32.3112973703611	6.72053449259611e-05	0.000307727953569202	YDR305C
6.45485839316735	2.04812107543722	28.1330246967432	6.7360985099565e-05	0.00030828515358067	NUT0131
-0.815418729559427	5.47728896278324	28.1256176458328	6.74552373197403e-05	0.000308560984817754	YDL116W
3.97364191635458	2.71094692689926	28.1141536969466	6.76014047332796e-05	0.000309073894752356	YGL184C
-6.84667761571715	1.18323700710862	34.645174090833	6.7656178665633e-05	0.000309168647349747	YCL001W-B
-0.631876425902393	7.14670045893944	28.0775350507844	6.80706903966672e-05	0.000310830061663627	CUT4251
1.75630904521485	3.60247754167541	28.0761730948182	6.80882150494443e-05	0.000310830061663627	YJL219W
2.19327143234542	2.9290350304548	28.0693650305108	6.81758923446105e-05	0.000311073920848776	SUT306
1.14702090657201	7.99288257911502	28.1038227369819	6.8507676728323e-05	0.000312401865032694	XUT_2F-154
6.76060511642506	1.63686285651703	34.5488264175586	6.85357395534281e-05	0.000312401865032694	CUT519
-10.3135996683114	4.10700330689852	52.7869970822773	6.88102880234769e-05	0.000313495943428585	CUT299
2.15889948727	3.17567745998584	27.976951005213	6.93786877380676e-05	0.00031592702340103	CUT723
-0.883325497609458	6.91137326715366	27.9736210937253	6.94224707761735e-05	0.000315967937166745	NUT0011
1.00417047216941	4.27204946795274	27.93441758927	6.99402776406894e-05	0.000318165190870471	SUT563
1.77987887034862	3.55203282533731	27.9231476138211	7.0089936226928e-05	0.000318686339980224	XUT_3R-67
1.31730840273488	4.98431762849007	27.9117382133488	7.02418132448019e-05	0.000319217049180581	SUT061
2.32354585738848	2.92886385742468	27.8931854597405	7.04895703771863e-05	0.000320182740882867	CUT421
-0.947723474231757	5.8999802492503	27.8904285349061	7.05264706972181e-05	0.00032019017696537	CUT4220
-5.42116567957881	3.1866019688338	29.2901741050316	7.05696018408147e-05	0.00032022587941759	XUT_8R-137
1.01653154464486	4.50676136940722	27.8458526646052	7.11261259957065e-05	0.000322590021998509	XUT_14F-303
-2.02372537085765	3.56957693965426	27.8244046749171	7.14166958959891e-05	0.000323746180097644	YGL001C
4.25754070146551	1.93620593732703	27.8000152260271	7.17487390054257e-05	0.000325089096890851	NUT0058
-1.44848883764153	4.85075459662491	27.7830629189571	7.1980554037011e-05	0.000325976773394544	YMR173W
1.10341639591032	4.58023467481871	27.7717541658003	7.21356643970745e-05	0.000326516367260935	YBR099C
-0.70843279431759	6.37611598818059	27.7627269279882	7.22597514070853e-05	0.000326856625771201	YHR118C
1.16396017358366	5.16103323549551	27.7610498350675	7.22828308974197e-05	0.000326856625771201	NUT0425
-0.723219674197841	6.14578608861122	27.7522332698346	7.24042974128701e-05	0.000327242917127357	YLR016C
-0.602902767922021	7.14675787574365	27.7231325571652	7.28068524564398e-05	0.000328893976175362	YDL208W
2.24415500138316	2.68571490515455	27.7205969537752	7.2842046926063e-05	0.000328893976175362	CUT3843
-0.761551231836462	5.52174289952351	27.712105205511	7.29600527857208e-05	0.000329263061279495	YNL306W
7.24650073978959	2.27557586008798	30.1644689194992	7.40078560558249e-05	0.000333825798801237	SUT597
-1.47730429201018	5.06798299732424	27.5952104834882	7.46065279876597e-05	0.000336359123201564	CUT3526
1.32776523306879	4.31463603112851	27.5894130164771	7.46892669621887e-05	0.000336565034251451	NUT1055
-0.465354256770914	6.81603516209293	27.5639866184709	7.5053362491544e-05	0.000338037962015486	YAL001C
-1.18439861099662	4.87590143915114	27.5361520204543	7.54542329120626e-05	0.000339674980089999	YDR304C
-0.789523085713746	7.32414303314698	27.5086108864128	7.58532484266548e-05	0.000341302029590697	CUT3687
1.9002667792742	2.40189944173187	27.5030091104531	7.59346969727137e-05	0.000341499281085805	YPL025C
-1.97729171094095	2.95225433432615	27.4936764917411	7.60706096471666e-05	0.000341941156235779	YGR256W
1.76324443440495	3.0176987822768	27.4630486927318	7.65185739318742e-05	0.000343784587482147	YOL059W
-0.716449056445096	5.01344350696886	27.4510724257063	7.66945458732697e-05	0.000344404785622794	YBR199W
0.609592676246623	5.56811098523505	27.4436799007306	7.6803394267448e-05	0.000344723094388744	NUT1041
8.84974384131657	2.63337651828934	53.4473102560729	7.69844083171343e-05	0.000345364835731017	CUT699
1.56618743710064	3.95616808643828	27.4220557879026	7.71227889087644e-05	0.000345555274412721	SUT017
1.68097824068834	8.44386237085417	28.7351244750534	7.71315194163305e-05	0.000345555274412721	YBL112C
-0.751307015522255	8.62948660913706	27.4208239280891	7.71410287703289e-05	0.000345555274412721	YIL078W
-0.76296115597236	6.48389973654617	27.4165413218627	7.72044780858598e-05	0.000345668964999806	CUT173
1.33653432181994	4.39216093292622	27.4134410743844	7.72504466887734e-05	0.000345704315393821	YDR151C
-2.00336418276554	5.66105663647779	28.994559616447	7.78911381284359e-05	0.000348399770544925	YER026C
-1.01468942668389	5.47538257744107	27.3092280329068	7.88137101535453e-05	0.000352352776068041	XUT_7F-380
-1.57824408771976	5.62646163165498	27.8318126831515	7.97856742866859e-05	0.000356522599666884	YAL016W
-1.43621572019399	5.92131519070539	27.6867223380183	8.00647726839958e-05	0.000357593770767674	YHL034W-A
-0.870307952483732	5.54874691811638	27.1952310617315	8.05646193963606e-05	0.000359509810257328	YOL064C
-0.717983611783486	6.79728507360379	27.1946948081109	8.05729585763944e-05	0.000359509810257328	YGL232W
-2.02475629244711	4.55290199841647	27.5141360313019	8.06495477359288e-05	0.000359674800315439	YGL226C-A
-0.661631282639638	6.13999596459025	27.1861654894695	8.07057270222905e-05	0.00035974865064428	NUT0530
-1.24257797056773	4.63624533509967	27.1795029720587	8.08096077805617e-05	0.000360034955175417	YLR203C
3.03467007217397	3.45194431319811	27.3279916733108	8.09747757440236e-05	0.000360593900812032	NUT1095
-1.97478113880075	5.82489656840616	28.7434418825741	8.14698126330952e-05	0.0003626205385826	YJR135W-A
-2.63287625584397	9.0398668484943	29.7127704811676	8.16845271894665e-05	0.000363398092543046	YBL092W
0.546975326096225	8.09644262006853	27.1164493520935	8.18002095588456e-05	0.000363734526343936	NUT0659
-0.720471250683304	9.70978122898882	27.1105090976597	8.18942354883597e-05	0.000363974379948266	YAL035W
-1.33512711667509	6.26234177931408	27.4433926606381	8.29151413095064e-05	0.000368331449652798	YLR066W
1.74732818922762	3.84817320718468	27.0299905880471	8.31807956248056e-05	0.000369314626124768	XUT_16F-193
1.50085485079991	3.56433828714215	27.0276947668811	8.32178111289952e-05	0.000369314626124768	XUT_7R-326
-0.578429167993027	6.91099957079982	26.9374106193159	8.46882567115476e-05	0.000375656751803054	YMR308C
5.57252240309329	1.95404088554933	29.3393681397368	8.49189054047964e-05	0.000376495928259546	CUT615
-1.00331561418673	5.43150473748321	26.91356578617	8.50814768505864e-05	0.000377032606053355	SUT191
0.627000697356717	7.29877000567483	26.857467195089	8.60147113498235e-05	0.00038087521914139	NUT0291
1.24654654447332	3.89531342499073	26.8564047100373	8.60324971871135e-05	0.00038087521914139	NUT0866
-0.847901424473348	5.60937807819442	26.8500334923099	8.61392372071636e-05	0.000381161926823121	YJR144W
-0.76634918510366	5.48672890846709	26.834055016202	8.64075879654195e-05	0.000381994962821974	YJR126C
-0.504260388205681	6.97773566972159	26.8338144186996	8.64116358630325e-05	0.000381994962821974	CUT4439
2.39925584856171	2.12664448524916	26.816608742413	8.67016640046171e-05	0.000383090564069062	XUT_15R-461
4.57072004816142	1.69629240003217	26.8041511028653	8.69123400402374e-05	0.00038381087679266	CUT871
3.37004479486534	3.34369684980185	27.0132687484742	8.69492261632711e-05	0.00038381087679266	YNL034W
-1.12507247082367	4.62634950399883	26.79070249464	8.71404212741852e-05	0.000384467942259282	CUT2493
3.05466144797372	2.94529935138374	26.7616078416803	8.76361583546811e-05	0.000386452057040482	XUT_13F-214
-0.438387347054387	6.94539965043696	26.7593216525943	8.76752464210785e-05	0.000386452057040482	XUT_12F-198
-0.755827184533647	5.10028910023421	26.7563677938773	8.77257789921579e-05	0.000386487177704412	CUT4269
-0.541271175799152	6.84805231679142	26.7535397766281	8.77741894503841e-05	0.00038651291959723	YBL079W
-1.05310448848524	4.0908754649523	26.7269611192483	8.82306383529089e-05	0.000388334559498019	YDR236C
4.83262426674527	1.88306436858074	29.1056716390255	8.83353432349503e-05	0.000388514996810464	CUT345
0.979154945584113	6.36626465110716	26.7196183232133	8.83572101777102e-05	0.000388514996810464	NUT1419
-1.34384333748911	6.85461450379697	27.391514244176	8.84976135462041e-05	0.000388869375852026	YDL016C
-0.7424065185431	5.81726889684929	26.7099917547128	8.85234581372399e-05	0.000388869375852026	YGR105W
-0.848160185908651	4.95517739435792	26.6756977151223	8.91185714981098e-05	0.000391294308125163	YAR018C
0.94052784051056	6.7884258680004	26.6569596514979	8.94456381805236e-05	0.000392540548419118	NUT1131
1.94511312483123	3.13071224949685	26.6209915363364	9.00772397017417e-05	0.000395121418595079	SUT682
1.21379549832871	3.94259250212232	26.612155722859	9.02331634091749e-05	0.000395529323601187	CUT3502
5.67425877151414	1.79132857105999	26.6099033401938	9.02729592639084e-05	0.000395529323601187	YPR153W
1.43333405368437	3.62155020155125	26.6083218842304	9.03009127560859e-05	0.000395529323601187	SUT623
2.09574433712918	3.16294438991119	26.5968291184119	9.05043492408514e-05	0.0003962292628288	CUT005
-0.793276347464531	5.10150954933647	26.5564016122998	9.12240740119314e-05	0.000399187755194379	YNL297C
0.99792634799293	4.77835146593681	26.5436915310174	9.14516780735511e-05	0.000399990961901659	YPR116W
-1.42401509747418	3.79810824100646	26.5188064722505	9.1899155804372e-05	0.000401754614686422	XUT_5R-142
-1.12521041253044	4.15497073533337	26.4517708592524	9.31168779776567e-05	0.000406882219459636	YDR297W
-0.997903545673723	5.34667584157862	26.4367650841415	9.33919418857478e-05	0.000407887846235012	NUT0143
-0.611863110509725	5.76917612731415	26.4298848224184	9.35183662644052e-05	0.000408243637346538	YKL202W
-2.50014546591811	8.09081441548154	28.8998222211054	9.36143980224188e-05	0.000408466474792678	YDR524C-B
-2.49892455446096	5.37464335336644	28.368755279811	9.39220320180184e-05	0.000409611935986363	YGR244C
-1.61387214171791	4.52666526455136	26.3838750440174	9.43687574672944e-05	0.000411362610563146	YBR139W
-0.536230736630154	6.00167026151865	26.3786305081096	9.44662423644842e-05	0.000411589961933549	YOR158W
-2.71005237700738	3.28998188142492	26.342438511978	9.51420716496212e-05	0.000414335736488518	YMR163C
9.91476973207483	3.76517725322937	46.2100846777293	9.55226779511744e-05	0.000415793823488334	CUT199
-0.898060283126883	4.52161282593957	26.2453335449624	9.69823856414964e-05	0.000421945405665926	YDL028C
8.23445606748247	2.06635570939854	32.012685104604	9.72797569352265e-05	0.000423036490886904	CUT438
-0.661570818253612	7.102842452858	26.1814776317774	9.82143846630508e-05	0.00042672209923094	NUT1102
2.61613747212922	3.45634467919762	26.1811229769716	9.82212761445667e-05	0.00042672209923094	NUT0910
-0.703655437151171	5.54633446628318	26.1632680689407	9.85689281238124e-05	0.000428027674492691	YML097C
2.46759337716176	2.53457737681135	28.4567480284095	9.8675449145648e-05	0.000428285410249753	CUT102
2.54718437330242	1.94547508190646	26.1515542798574	9.87977585219287e-05	0.000428611393874397	YLR100W
0.979224106152423	5.47599517743319	26.1277509136936	9.92646036000451e-05	0.000430350824785766	NUT1439
3.09767036487032	1.9168051573191	26.1262817040078	9.92934997716056e-05	0.000430350824785766	CUT3864
4.37772679632615	2.30027771406884	28.4090393679797	9.94886355983757e-05	0.000430990845054032	YPL222W
-0.711369930601576	6.65267007140958	26.0940867265518	9.99290866818306e-05	0.00043269246879877	YDR529C
0.686584797447207	5.65943880502138	26.0886067813632	0.000100037725793691	0.000432956410966021	YOR080W
1.94431103471615	3.31271930512644	26.069548521237	0.000100416588754263	0.000434389054734972	NUT1146
5.21371711654158	1.44932329735969	28.3289705520267	0.000100870652671817	0.000436145488695285	YJL028W
1.63397962182001	4.93786354448704	26.200240594072	0.000100954277269259	0.000436299303952817	CUT050
4.33251273869134	1.49295519587124	26.0388290775139	0.000101030668901566	0.000436421728651864	YCL023C
0.961089568262517	6.20740173231546	26.0112879304548	0.000101584807956158	0.000438606779002337	XUT_4F-194
1.25407996551116	4.5387266834879	25.9895457719791	0.000102024684277535	0.000440296641273772	NUT0286
-1.16692445700592	7.65217280389959	26.1908369212466	0.000102192942992416	0.000440813264784386	SUT069
2.54062249888073	2.71995471027166	25.9590091639511	0.000102646107709638	0.000442557767333102	YPL015C
-1.06437326658819	4.72551376147784	25.9369088677602	0.000103098507068959	0.000444297315702967	YLR018C
