logFC	logCPM	F	PValue	FDR	mrna
-0.93015461895306	2.48455566351153	3.83795223133697	0.0674669106697323	0.254613278836729	XUT_3F-12
0.429024024713654	3.89515554687047	3.83698394343836	0.0674981037322402	0.254619837902986	YDL079C
1.44465948535542	1.65342414561934	3.91377207552749	0.067524732342554	0.254619837902986	XUT_13R-124
2.2597930896892	1.7238112689993	3.83363523771641	0.0676061115873977	0.254820877216094	NUT0997
0.505112728541437	4.10440218122073	3.83183060846459	0.067664401430731	0.254934757257692	XUT_5F-171
0.497797033501435	4.82636527222595	3.83083285836015	0.0676966542340927	0.254950485460623	YPR010C
-0.412987009497711	7.44053120730535	3.82864153884787	0.0678693395275737	0.255494860244763	XUT_7F-236
0.572769746868199	3.48836328025348	3.81437058511288	0.0682314177089089	0.256751459924116	CUT567
-0.478593408134616	3.9362514933672	3.81152569190023	0.0683243330594853	0.256994591623913	CUT177
-0.386511588704758	5.36266304324957	3.80906825385496	0.0684047134673646	0.257190392664046	XUT_15F-265
-0.318578859025491	5.72960904492057	3.80646506615712	0.0684899822302482	0.257390697666061	YJL069C
0.635589430832457	3.60247754167541	3.80571169947413	0.0685146824073646	0.257390697666061	YJL219W
-0.26082216809084	6.72989327335366	3.79780092297016	0.0687746802893427	0.258260586032767	YGL099W
-0.25250383239238	5.93231792953115	3.79487161753886	0.0688712492629853	0.258516305625427	NUT1466
0.482202230789134	3.59165879119595	3.79319149807473	0.0689267087321142	0.25861756830066	YHL014C
0.43995898132154	5.08343979104509	3.79198129132814	0.0689666892084299	0.258660693107205	CUT3091
-5.26949878235051	1.36851864771452	3.89959372626193	0.069003382605846	0.25869145914991	NUT0320
0.48359120450772	4.64516464993134	3.78775317645644	0.0691065832912133	0.258971430575409	YDL231C
-0.382256083137809	6.77105171622321	3.78584040588485	0.0691699798115149	0.259090398557824	YGL200C
-0.333052983039973	4.9456753411959	3.78507406891041	0.0691953982932513	0.259090398557824	NUT0519
-0.225619104016277	7.12141170556713	3.78408824775197	0.0692281129260045	0.259106045081666	NUT0841
0.534207972537983	3.74231988562889	3.78155112241351	0.0693123913446092	0.259314591433478	YGL170C
0.566827248908497	3.18759256363249	3.77867239840446	0.0694081628828185	0.259565946859964	YCR054C
0.550071574822311	3.63747756542546	3.77232890020242	0.0696197518857982	0.260250039984787	NUT0516
-0.553609995403287	2.86699666239151	3.76802558443075	0.0697637211546697	0.260680900446256	CUT3811
-0.446529619023672	8.15311838982013	3.76901728106875	0.0699443950293353	0.261002068473369	CUT2629
-0.316820994152936	5.73549815128339	3.76206052377881	0.0699638632252785	0.261002068473369	NUT0361
-0.176577774721566	7.28578170417765	3.76181147935458	0.0699722339105668	0.261002068473369	YFR031C
0.698678052284152	3.38052209566844	3.76176087729313	0.0699739348509717	0.261002068473369	YGL025C
-0.38317085132208	4.41543549489493	3.76020041465941	0.0700264121643002	0.261002068473369	YGL226W
-0.393031512842497	4.42042844998664	3.76014779782228	0.0700281824384094	0.261002068473369	YMR287C
-0.426172326483392	6.48970463771854	3.76339802430028	0.0700508855583259	0.261002068473369	YDR182W
-0.239557741508417	6.85610520250045	3.75779971577255	0.0701072363134749	0.261104883398832	YBR154C
0.822036850115029	3.31546499513238	3.75317611416176	0.0702632075873764	0.261555151823326	CUT3294
-0.644613684203583	3.11161471802152	3.75160772372816	0.0703162077496709	0.261555151823326	YHR144C
1.07048269776215	4.4467222107678	3.80844769133983	0.0703375575985858	0.261555151823326	NUT1037
0.294558110027969	5.00597669557928	3.75080485837328	0.070343356911075	0.261555151823326	CUT3963
-0.379477009933641	5.64112726938085	3.74906056107771	0.0704023833425983	0.26164695904732	YFL037W
0.606666351294473	3.5875702043737	3.74837261240455	0.0704256792854241	0.26164695904732	CUT582
-0.529535777473466	3.93006000148501	3.74343819097186	0.0705930387320667	0.262161468992706	XUT_9F-43
0.40280841132555	4.73123221791747	3.74249956437746	0.0706249267274771	0.262172663403717	XUT_12R-387
0.29160454962389	10.795549313156	3.73698905323395	0.0708124770885998	0.26268987275242	YLR249W
-0.240714644310035	5.57277813484699	3.73670632624811	0.0708221154733398	0.26268987275242	YER167W
1.31011983809142	2.63545469763766	3.73373841797389	0.0709233868400291	0.262958085956498	NUT0634
-0.212162647566098	7.42012405123193	3.73169823872824	0.070993100768446	0.263109124480608	YOR124C
-0.265668365292133	7.30051440855527	3.72878757499005	0.0710926989674387	0.263370749336737	YCR088W
0.344344381651245	6.17744677413722	3.72457313244596	0.0712372014165884	0.263798445702538	SUT331
-0.307200996269433	4.64396057347149	3.72364048579645	0.0712692260950868	0.263809446776758	YDR470C
1.09055638989299	2.53095538999593	3.71778387701959	0.0714707139566896	0.264447466473815	CUT236
-0.224327143806968	7.10145435316034	3.71009480135594	0.071736262184498	0.26532189842576	CUT880
-0.450991586120199	5.30791017304523	3.70620812325835	0.0718709327052705	0.265511254096344	YBL068W
0.85129970419678	2.8995015951784	3.70619507523646	0.0718713853096922	0.265511254096344	SUT415
0.548332611991259	4.25376122507554	3.70608559340929	0.0718751831022921	0.265511254096344	CUT716
-0.311714992345982	7.83791168059362	3.7034459904959	0.071966819174251	0.265741650305896	SUT840
-0.307070242876977	5.11086611286358	3.69719979897553	0.0721842084877536	0.266436021572684	YPR029C
0.41511929350353	4.72046596809822	3.69524050163937	0.0722525578446083	0.266579937110542	XUT_1F-12
-0.477897005899092	4.31463603112851	3.69294669617143	0.0723326730766299	0.266767128974736	NUT1055
-0.308238089377697	5.64646836976501	3.68887143180194	0.0724752666364894	0.267184499009064	YNR012W
-1.02154203096333	3.36183346742604	3.68744037013699	0.0725254178800204	0.267260874330595	CUT2468
-0.465546135717971	5.69192061273807	3.68454692446127	0.0726888347566299	0.267704364371728	XUT_4R-104
0.339361950123287	5.44089344223077	3.68122807765457	0.0727435998260405	0.267704364371728	NUT1094
1.20786313109035	1.91498777469848	3.85191649958284	0.0727612899817844	0.267704364371728	CUT094
-0.333973580275172	7.24508851529711	3.68065694522133	0.0727636972763684	0.267704364371728	YKL143W
4.39199436756149	6.72121359380145	3.89322665858185	0.0729239677702392	0.268185349272487	XUT_2F-150
3.05336435557427	2.10706244163043	3.7708503229997	0.0730991772641194	0.268720862169314	YER071C
5.51276938589638	1.55838222060943	4.10002814063335	0.0731901103956808	0.26894625754463	SUT265
-1.81046068018565	4.1675027935866	3.74717823307892	0.0733181825468502	0.269307887348463	NUT0797
5.92515377058365	1.32314598094242	4.10401291697201	0.0735398572390459	0.270012900821082	YDL197C
0.278252949919701	5.78886085077032	3.65429834322949	0.0736983687575867	0.270445320798143	YNL272C
-0.298896707986849	5.7549102585195	3.65377135308531	0.0737171992263662	0.270445320798143	YHR107C
-0.445622501312762	4.04413443261485	3.65174388325065	0.0737896977892939	0.270601961198218	XUT_10F-37
1.18104985997565	2.07016769039193	3.64978794579573	0.0738597179860028	0.270653600610279	YEL067C
-0.227176237696958	9.53927360991549	3.64968530590951	0.0738633945277832	0.270653600610279	NUT0206
0.267522866815522	5.60870786332888	3.64522566321228	0.074023346205103	0.271130287834746	NUT0590
-0.362476261658173	7.57544298822648	3.64286045094373	0.0741083433983063	0.27123325760432	YBR247C
0.413688028688177	4.12050480596807	3.64278096652995	0.0741112017749249	0.27123325760432	YKL165C
-0.409679966905695	4.71395849064471	3.64140874691701	0.0741605692694629	0.27130458056677	XUT_10F-326
-0.682794653411134	6.37598661085316	3.6946251327038	0.0743013098656717	0.271701844078389	YGR279C
-0.678831664000209	4.03840980394981	3.63673493475333	0.0743290066839999	0.271701844078389	NUT0832
-0.448779222485879	5.23001013184504	3.63172053736019	0.0745102190853546	0.272054857290154	SUT670
-0.381717065985278	4.13231417139764	3.63128577621427	0.074525955143694	0.272054857290154	YPR186C
0.545533283063295	3.5650059057578	3.63077564219791	0.0745444242889739	0.272054857290154	XUT_15R-477
0.502778013421631	3.55331353541181	3.63074792703924	0.0745454278565974	0.272054857290154	YPR065W
-0.441525580768642	4.95584044333423	3.62962880313725	0.0745859646891521	0.272093434864404	NUT1189
0.546513742410547	2.99134515515164	3.62860480486743	0.0746230786163575	0.272119499532741	CUT393
0.72661754941925	4.41663504899901	3.63009519161219	0.0747519683087687	0.272480077175279	YMR148W
-0.527563603642372	3.1565749994173	3.62129358067031	0.0748887000941685	0.272868939347934	YGR024C
0.340921671834996	3.98819113269122	3.6200867937113	0.0749326503620809	0.272919560885557	YMR261C
1.25124777985203	3.09757059468727	3.64068126456802	0.0749975268210065	0.272921582667164	CUT346
1.2806027663797	2.08263707199235	3.61692839644288	0.075047820584349	0.272921582667164	XUT_14F-37
2.36249793104103	1.22474050255295	3.61648438993705	0.0750640278774862	0.272921582667164	SUT473
-0.490310191570786	3.5413201062533	3.6159107559953	0.0750849729805224	0.272921582667164	YMR283C
-0.475182156043851	4.68388945818817	3.615390972312	0.0751039577897071	0.272921582667164	YER146W
-0.196169546849516	6.87077394693317	3.61512840343725	0.07511355011952	0.272921582667164	CUT107
-0.337408580901274	5.46773234495978	3.61389717788148	0.0751585492601788	0.272935042818868	CUT3225
-0.187754101553258	8.20111363256978	3.61309447794257	0.0751879036279912	0.272935042818868	YMR012W
0.22421362539105	5.50232327567352	3.61256069210445	0.0752074314022917	0.272935042818868	YAR002W
0.531655915729723	4.50317023636904	3.60743891184823	0.0753951080587568	0.273447225452503	SUT818
-0.416969478182354	5.18737483265872	3.60706599462415	0.0754087943318355	0.273447225452503	XUT_3F-71
-0.393195254056097	6.53378909970814	3.60508192605927	0.0754816599691103	0.273602184638531	YKL027W
-0.387614693953284	4.87474147842685	3.60032343093267	0.0756567555178216	0.274103395748794	YEL050C
-0.565046663071097	3.11312027986207	3.59968429562279	0.0756803098174259	0.274103395748794	XUT_11F-43
-3.5791702139075	3.10202153220956	3.77773801818606	0.0757460647537094	0.274232164259841	YER072W
0.494636902858915	2.97987552311371	3.59423485860654	0.0758814910895316	0.274581855995009	YJL141C
4.96486435856573	0.95915751304276	3.61576126053222	0.0759031342012636	0.274581855995009	YGL209W
-0.35246479904235	7.07393110222833	3.59164971222341	0.0759771492353237	0.27460251473809	YJR014W
-0.508705316267619	4.87497582464701	3.59136680844424	0.0759876261394129	0.27460251473809	YJL188C
-0.396130869363908	3.70883861419277	3.59021819987467	0.0760301805628616	0.27460251473809	YPL224C
-0.351555747204564	5.22204949433882	3.58902860536409	0.0760742830503042	0.27460251473809	YLR181C
-0.416730465630905	4.12572422249448	3.58900140292283	0.0760752918935755	0.27460251473809	CUT3670
-0.216265666305101	8.363410373495	3.58859676548822	0.0760903003393209	0.27460251473809	XUT_4F-127
1.63216859213351	4.36702845247883	3.77111132836316	0.0761381953700702	0.274644281466938	XUT_4R-218
0.316273039138861	9.92663858687446	3.58665508519702	0.0761623679222192	0.274644281466938	YDR366C
3.11024621673079	1.04048645406069	3.65662984622518	0.0764151702763635	0.275413528195163	CUT848
-0.190027079856392	5.96156025846318	3.57885196734629	0.0764528010887171	0.275413528195163	YFR051C
0.985904991403304	4.82899475432307	3.62050577784184	0.0765055899757591	0.275413528195163	SUT442
-0.498722614680366	3.75459363553382	3.57721954252124	0.0765137250669999	0.275413528195163	YBR030W
-0.323187156866373	6.75420410637062	3.5759177501241	0.0765623504527741	0.275413528195163	YJL152W
-0.493559218580144	3.50637359766544	3.57560753462414	0.076573943191796	0.275413528195163	NUT0739
0.682359266455068	3.31271930512644	3.57439056319913	0.0766194413305158	0.275413528195163	NUT1146
-0.795331474641939	3.31661919874252	3.57401078993034	0.0766336461921621	0.275413528195163	YEL059C-A
-0.373396040008834	8.79847230541654	3.57360902906919	0.0766486768446231	0.275413528195163	YNL055C
-0.337873981960737	7.95942538665282	3.57023141212524	0.0767751774707505	0.275758944396525	YDR388W
-0.196108523864891	7.74689588367956	3.56639656824531	0.0769191007332496	0.27616664082954	YMR173W-A
-0.22425218588624	6.41319694132801	3.56468999075623	0.0769832514809353	0.276287716777428	YLR208W
0.67840626457471	3.94664420847012	3.56329187675109	0.0770358539776271	0.276367267529377	YHR175W
-0.360065792903535	5.019657143717	3.56040981772801	0.0771444219656729	0.276537817936288	YNL138W
-1.06875672780094	2.18719476641854	3.55950655957277	0.077178485059806	0.276537817936288	NUT0764
-0.343991164263146	8.19767155546545	3.55895544455149	0.0771992770631619	0.276537817936288	YDR363W-A
-0.272496658071734	5.29381156989627	3.5587980376049	0.0772052167916839	0.276537817936288	YGR252W
0.509295051949582	5.11892799388242	3.55635725217858	0.0772973884350154	0.276758788245244	CUT2749
-1.39873818730148	1.86568433492352	3.55494402295155	0.0773508156406243	0.276826595402037	YPR199C
-0.255650903736193	6.08560762192897	3.55417507590376	0.0773799040058176	0.276826595402037	YOR017W
-0.718627629351498	4.14120331724482	3.55343825488212	0.0774077891768471	0.276826595402037	YIL062C
-0.592069409105388	2.7129633789698	3.54968278141789	0.0775501001321966	0.277021869589475	YJR015W
-0.490632891636855	4.4454169494197	3.54956156317871	0.0775546987445836	0.277021869589475	YDR322C-A
0.487728612365105	4.74633489282513	3.54935008518609	0.0775627222780063	0.277021869589475	YOR385W
1.82197886936171	4.11213416308187	3.62034626965755	0.0775844288949376	0.277021869589475	CUT456
0.462185646760738	4.3632701787825	3.54637636668289	0.0776756496498296	0.277096316412861	CUT529
0.513799957664986	3.88920783874892	3.54577346666084	0.0776985684834552	0.277096316412861	YHR129C
-0.278844997016162	5.26930909724616	3.54455437736911	0.0777449356909584	0.277096316412861	CUT4238
-0.216836320944356	5.96733717688908	3.5437674340087	0.0777748838530657	0.277096316412861	NUT0575
0.456323467583857	5.70996479810216	3.5460005430625	0.0777783632861674	0.277096316412861	YOL020W
-1.07913587296627	4.01742825780137	3.58120380265118	0.0777883822176632	0.277096316412861	YDR320C-A
0.316681775341465	5.79628858337277	3.54166114450954	0.0778551083960866	0.277186064707896	YDR406W
-0.540602478769164	5.48944542086667	3.55159413124748	0.0778773898368304	0.277186064707896	XUT_12F-359
0.799656949462771	2.80760178806014	3.54034838416235	0.0779051582747303	0.277186064707896	CUT192
0.72893549357274	3.41688396423589	3.60523351898893	0.0780025709254859	0.277423949864243	CUT147
0.909856320297653	1.90168738258207	3.53603566165441	0.0780698509414139	0.277554520966342	YHR136C
-0.673491215298386	4.04317878852117	3.52577666091918	0.0784632702816747	0.278844029024503	XUT_7R-433
-0.273943383316759	6.13597642764476	3.51628597010258	0.0788293091794441	0.280035261091296	YPR089W
0.69023709242188	2.07968439593151	3.51162130476767	0.0790099549272878	0.280361347152345	CUT846
0.208498439152594	5.62728093201349	3.51083554200325	0.0790404327291851	0.280361347152345	YIL095W
0.588418814028554	4.12817762845813	3.51075967109322	0.0790433763089468	0.280361347152345	NUT0118
0.176065367443221	7.9906570444234	3.51072790227896	0.0790446088887669	0.280361347152345	YGR032W
-0.249340804901518	6.25293680690128	3.50977117819837	0.0790817388962816	0.280383517836094	YIR010W
0.842067988990662	3.34314182168359	3.50850654199376	0.0791308504021967	0.280448134914889	XUT_7F-409
4.83200557399093	1.16049845790456	3.8149066589338	0.0793597082999252	0.28114949331382	YPL077C
-0.504335782864234	5.54082452342344	3.50599913092999	0.0794776064022673	0.281457358086032	YDL152W
0.991735866378608	1.95429680834853	3.49853269638516	0.0795194430476696	0.281495728215532	CUT3178
0.282881798756412	6.1282237166435	3.49643880656126	0.0796013091151664	0.281568612767876	YER064C
-0.362393391821536	4.22329115876093	3.49641982638291	0.0796020516492441	0.281568612767876	XUT_14F-123
0.21966856333717	6.55271537054316	3.49161534050629	0.079790273752218	0.282124488189307	NUT0893
1.72690127183228	2.07318478484145	3.65076158759534	0.0798353380989047	0.282173947037001	XUT_16F-1
0.71204390959708	5.89143191476467	3.49092364963174	0.0799062779329132	0.282230025099629	NUT1217
0.608599367994873	3.21702152927027	3.48843463770514	0.0799151709359098	0.282230025099629	SUT233
-0.205622530540388	6.91099957079982	3.48768979712412	0.0799444520436393	0.282230025099629	YMR308C
0.29851459056276	5.69585226261893	3.4808895584934	0.0802123687314263	0.283065801819413	NUT0254
3.8013718294483	1.9601708082839	3.54555848424597	0.0802468796199985	0.283077570687485	SUT590
0.528729070664605	4.49993801055092	3.47790453928065	0.080330307490717	0.283261822142023	XUT_13R-108
-5.07381930205073	1.50082468141338	3.83378643690833	0.0804158141612208	0.283318740133137	CUT011
-0.617862640996085	4.01757611420686	3.47523817485609	0.0804358292321774	0.283318740133137	YPR003C
-0.696818307740195	4.40023915007057	3.47953703248732	0.080457222931101	0.283318740133137	YEL012W
-0.380068611591686	4.77723482871996	3.47434384998793	0.0804712588990484	0.283318740133137	YDL059C
-0.238860530528067	5.60458317172051	3.46965404100782	0.0806573527277172	0.283781323578963	YDR140W
-0.178193091443835	6.86432104102064	3.46945772371704	0.0806651537618175	0.283781323578963	XUT_4F-30
0.322791333002938	7.86468478919118	3.46599733006591	0.0808028052956794	0.284155488801227	YPL231W
-0.32297018021096	5.59543031617977	3.46273304981933	0.0809329098605588	0.284502834507888	YOR210W
5.13582074533532	0.607694048808976	3.52242883707777	0.0813605992583862	0.285895604205165	SUT501
0.823208176710681	2.78672309953665	3.45098054718549	0.0814033828069777	0.285935286610196	NUT0164
-0.355886367831152	7.56361285719126	3.44686946736237	0.081568718393462	0.286059399432014	YHR170W
0.718368906673798	4.34501518583378	3.45105265121892	0.0815863732140212	0.286059399432014	NUT1135
0.569740639808033	8.44386237085417	3.47961095442604	0.0816436512813852	0.286059399432014	YBL112C
0.772648208527947	3.53854764752691	3.44372359064195	0.0816955042457427	0.286059399432014	NUT0144
-0.493470513743167	4.0734140016142	3.44322847894558	0.0817154795448023	0.286059399432014	NUT0673
0.247146032694252	5.05191887004704	3.44187853352641	0.0817699724561047	0.286059399432014	YGR218W
0.828467024666517	3.90080294631715	3.44751911885311	0.0817930989322804	0.286059399432014	CUT136
-0.539857582613902	3.05412103118367	3.44092424006028	0.0818085200807949	0.286059399432014	XUT_15R-178
6.02422370063013	0.717692469260317	3.64317462725088	0.0818160814025764	0.286059399432014	YDL247W
-3.15746965851995	0.864573250239182	3.44004538648824	0.0818440393828425	0.286059399432014	XUT_12F-56
0.399249510132098	3.75995781990471	3.43990264976898	0.0818498098773963	0.286059399432014	NUT1151
1.01202168421641	2.36752554233536	3.43973214024367	0.0818567037881725	0.286059399432014	NUT1378
-0.345105145748311	5.18829134335782	3.4395038908056	0.0818659332686041	0.286059399432014	YER168C
0.415434132522373	4.25671791286109	3.43916157493951	0.0818797774365423	0.286059399432014	CUT3941
0.389092464834181	3.90512362981776	3.43811591344652	0.0819220839099724	0.286097123808673	SUT600
-0.731113044182668	3.99038168772954	3.43655992011731	0.0819850857373151	0.286120888883785	YGR206W
-0.629706703520107	3.28510726979559	3.43639143467266	0.0819919111096484	0.286120888883785	YER038C
-0.429912064764814	3.48456737793557	3.43200869091515	0.0821696928304152	0.286631122128379	NUT0949
0.484129954361786	6.28384549610688	3.44606431539341	0.0822813940457355	0.286725712054252	XUT_6R-53
-0.263733730426376	6.10472909433557	3.42882701154394	0.082299039895424	0.286725712054252	YDL050C
-0.387160491153544	4.28257630230955	3.42824187102796	0.0823228542089469	0.286725712054252	YEL044W
0.305121754997022	9.11442081089815	3.42823533674723	0.0823231201900258	0.286725712054252	YDR433W
0.255045043614053	7.85174572228578	3.42573935608059	0.0824247946124135	0.28696976038371	YOL081W
0.484848889470128	3.5610984776194	3.42246400422023	0.0825584421234427	0.287324896313093	YLR214W
-0.434739628558294	4.60043958973981	3.42079946281057	0.0826264602269743	0.287373230862857	NUT0172
-0.294996276614411	5.32788364868551	3.42035254516516	0.0826447338842331	0.287373230862857	CUT719
-0.837685698701488	2.4855489081546	3.41980136013852	0.0826672774244254	0.287373230862857	YCR002C
-0.768972519266271	3.33818823671966	3.41548113208922	0.082844227257444	0.287610822124941	XUT_7R-418
-0.869496973285742	2.30301752910988	3.41450799738787	0.0828841470919472	0.287610822124941	YNL326C
-0.468186450227806	4.42666202156002	3.41425420553937	0.0828945618532426	0.287610822124941	CUT867
-0.201235573100183	6.07156959291136	3.41346546241725	0.0829269390844734	0.287610822124941	YLL005C
-0.464623090305383	5.79428954558062	3.41761251177352	0.0829493150653865	0.287610822124941	XUT_11R-146
-0.491341986155526	6.48810755156142	3.43309504921615	0.082951562543944	0.287610822124941	YNL157W
0.749457174118779	2.07506782641921	3.41272493841277	0.0829573505666544	0.287610822124941	YEL048C
-0.524984594103421	3.33415363725313	3.41117322310361	0.0830211184221676	0.287722043997436	YBR230W-A
1.15725380210165	1.21580743637585	3.40465732465897	0.0832895230082479	0.288542109467719	YFL011W
1.41922982843478	1.438817221463	3.4025911165436	0.0833748489082921	0.28866541761511	YGL126W
-0.354927341758653	5.84068328432567	3.40225595637665	0.0833886993837481	0.28866541761511	YOR307C
-0.855593504711543	2.26730249439543	3.39815209735647	0.0835585118917496	0.288842415588657	YDR133C
-0.309280840568342	6.69953578226748	3.39755637839408	0.0835831959571379	0.288842415588657	YER126C
2.33679832106053	1.70841599404681	3.39738582762215	0.0835902644446217	0.288842415588657	CUT3334
-0.305025884089336	4.68449219877321	3.39732523868613	0.0835927757270256	0.288842415588657	YGR166W
1.04721755873465	2.34001900405698	3.39717787140643	0.0835988841593602	0.288842415588657	CUT857
-0.269676839976099	6.87244797575769	3.39607856438306	0.0836444675284168	0.288889982943334	YGR232W
1.43910378291446	1.40734175257605	3.3945091280851	0.0837095960025282	0.288978603828126	XUT_8R-118
-0.499302097712596	3.57621531756224	3.39392676239185	0.0837337782678192	0.288978603828126	YNL027W
0.344472004587171	5.27636681016677	3.39134556302217	0.0838410599793707	0.288986593755387	CUT896
-0.353221139908293	5.29873625500509	3.3910247485131	0.0838544052611069	0.288986593755387	YOL137W
-5.29819713692701	0.716015403388971	3.55918840253127	0.0838620208595699	0.288986593755387	SUT264
-0.435922528950227	4.7270279471007	3.39080854639681	0.0838634002803354	0.288986593755387	YKL142W
-0.366683964218309	4.80665419981898	3.38512675637485	0.0841001988382652	0.289458991675165	YLR368W
0.345766973351993	5.29551872992939	3.3850186025234	0.0841047140027679	0.289458991675165	XUT_11R-249
0.230991942884168	7.13400745670628	3.38473720739921	0.0841164629192069	0.289458991675165	NUT0984
0.747830915233627	2.58450192347943	3.38446082819416	0.0841280042985418	0.289458991675165	CUT830
1.25295845977149	3.90389243686689	3.39844697873325	0.0841836048916452	0.289518411921009	NUT1356
-0.237918980903819	6.19889924672383	3.38216745827695	0.0842238459133458	0.289518411921009	NUT1324
-0.381843863927357	9.75930972854565	3.38154792724041	0.0842497587208711	0.289518411921009	NUT0543
-0.817014485019701	3.77316604146542	3.38367076830546	0.0842728152761263	0.289518411921009	YKL169C
-0.277472644668532	5.19693136220853	3.37948458725802	0.0843361290098769	0.289626343195795	YMR061W
0.723488269325843	5.78578354273988	3.42913392319623	0.0843881943535479	0.289695578347907	CUT894
2.13604259118332	1.14798247741089	3.37350971148483	0.0845868254249726	0.29020787833413	CUT683
-0.344296655690093	4.95828166568676	3.37255685296227	0.0846268873253817	0.29020787833413	YDR110W
-0.244157659458635	6.69679182658876	3.37240412308157	0.0846333107740943	0.29020787833413	YPL210C
-1.85682789394672	3.00361476683638	3.40228897072546	0.0846972361173619	0.290317442033087	SUT019
-0.356700094520112	7.42603419382691	3.36654338195452	0.0848802356417776	0.290834920614091	NUT0149
-0.651137250010564	4.52350955139853	3.36897434974036	0.084964844167919	0.291015007561186	SUT009
-0.76053909120411	9.62002249335674	3.41762163023628	0.0851568791378306	0.29150977443404	YJR094W-A
0.279250009131052	8.40984374008997	3.3596087925128	0.0851735056799017	0.29150977443404	NUT1446
-0.664733462504719	2.62804455294092	3.35853920787694	0.0852188460276443	0.291555057246048	YNR074C
-0.505541658153826	9.54147668610932	3.37505731662804	0.0852680935292856	0.29157621374295	XUT_12F-188
0.258162760192143	5.56244341612748	3.35687961560449	0.0852892537115943	0.29157621374295	YLR422W
-1.35015962909117	2.76704156360823	3.53827614138618	0.0853659238055647	0.291728486320861	YML015C
0.223143522096583	5.87592347228645	3.35360476078471	0.0854283904503907	0.291741165790331	NUT0755
-2.8422486759977	1.31418098431477	3.42689417093764	0.0854757682289625	0.291741165790331	XUT_10R-84
0.49648891877824	6.87435428072496	3.37711250870143	0.0854949090347154	0.291741165790331	XUT_3F-78
-0.217787676406275	6.98054967452407	3.35196510449225	0.0854981544237963	0.291741165790331	YJL183W
-0.242481586990552	6.68782434586387	3.34934621664352	0.0856097225728486	0.291876259248112	YKR081C
-0.58967511345941	3.59658282468829	3.34876897148911	0.0856343371640339	0.291876259248112	YDR404C
-0.395119894891185	3.98798510813972	3.34832186781365	0.085653408085852	0.291876259248112	YCR076C
0.323003882335486	4.88644779853367	3.3480191074925	0.0856663249885704	0.291876259248112	NUT0658
-0.448271906682085	3.52569810502529	3.34726076550261	0.0856986888529648	0.291877004795544	YLR212C
-0.306953930405228	5.50156107821581	3.34497119349711	0.0857964890715573	0.292100532722062	NUT1240
1.98613371583227	1.6227611454026	3.40370753098889	0.0858991803585712	0.292340538851509	CUT398
-0.261790589767596	6.47876316509445	3.33916996173888	0.0860448836529694	0.292635168997543	YNL154C
-0.276045195522923	5.3855927345923	3.33904579691517	0.0860502093858413	0.292635168997543	YMR004W
-0.205408016300949	7.64364348107337	3.33806813126693	0.0860921574920893	0.292668210418634	YER177W
-0.249462036383231	6.30110805235577	3.3359671160528	0.0861823864183682	0.292796675882154	YOR323C
-0.672249258883453	4.55736221585342	3.34267367074839	0.0861944399375548	0.292796675882154	YOR150W
1.13449688373982	2.35412609249525	3.33331895697569	0.0862962721903047	0.293032966151072	CUT2805
0.998803708845274	2.53565169199764	3.33142566076023	0.0863778038449955	0.293147514823371	CUT2086
-0.346924884456772	6.67608972322205	3.32984246969319	0.086446051365462	0.293147514823371	YDL060W
0.565124127704958	3.80025302490896	3.3295145998538	0.0864601930169767	0.293147514823371	XUT_14F-324
-0.218326938527833	6.91776714713301	3.32948349231803	0.0864615348865978	0.293147514823371	YJL014W
-0.659816417629183	2.64990388444409	3.32781314001123	0.0865336242332549	0.293147514823371	YGR136W
-0.417883505279513	4.75439179560215	3.32701866027397	0.0865679374996193	0.293147514823371	YFL048C
-0.716560898350411	3.33982125728315	3.32640901604372	0.0865942787189756	0.293147514823371	YPL172C
0.288169588578959	5.06190105947745	3.32619958932647	0.0866033297196445	0.293147514823371	YDL030W
1.43496875709844	1.19950270352844	3.32580072953574	0.0866205707347032	0.293147514823371	XUT_15R-7
-5.09870554687994	0.4849654701091	3.38842220808858	0.0867121334056888	0.293305556421412	XUT_10R-237
-0.342859424409829	4.60170843908319	3.32298149342414	0.086742550307098	0.293305556421412	YBL054W
0.207019388659435	5.56811098523505	3.32248214608873	0.0867641767123252	0.293305556421412	NUT1041
0.232275795059248	8.01174004278216	3.31949065262645	0.086893870126747	0.293450318304892	NUT1088
-1.57252772796343	3.9208629243551	3.58913880826388	0.0868962924589371	0.293450318304892	NUT1111
-0.287258598786197	5.14607284441642	3.31841353171759	0.0869406239100574	0.293450318304892	YMR001C-A
1.38793511533808	1.27933029011989	3.31828649560541	0.0869461400357212	0.293450318304892	XUT_5R-182
-0.255713372259841	5.7901908035284	3.31768435765072	0.0869722915368918	0.293450318304892	YKL074C
0.327557608605618	7.00939201232503	3.31702567863446	0.0870009093476619	0.293450318304892	YEL031W
-1.08926085985159	1.88199224359132	3.31539576892873	0.0870717724485889	0.293580279923204	YLR307W
0.414502382598336	5.42506912387704	3.30733344037084	0.0874233030558545	0.294656121658188	CUT460
0.975307155990611	4.24912974137535	3.30392265976921	0.0875725245439107	0.295049544660003	CUT706
1.58320157167827	4.48711299016593	3.56946676917806	0.0876475262241974	0.295192707016214	CUT017
-0.52249446808648	6.52283462594925	3.32490245213775	0.0877411685071017	0.295398520594914	YNL067W
