logFC	logCPM	F	PValue	FDR	mrna
4.06690234620663	5.13356058961199	408.056562854449	5.93768717034354e-13	1.63376362141574e-10	NUT1459
6.06023466330948	6.86327209164793	408.279515610191	7.0688578681554e-13	1.88780086596621e-10	NUT0692
2.51939919350023	8.41323236229249	388.530306471115	8.71886610020506e-13	2.2619229768532e-10	NUT1416
5.04425816065183	4.30548008902028	386.976124942646	8.99672625487443e-13	2.26917428872944e-10	CUT418
7.66341742805051	6.14417049047576	383.693011992027	1.03535830938587e-12	2.54082525654693e-10	CUT507
10.108797123002	4.62239161692908	528.607571148092	1.10871469178417e-12	2.64924457931587e-10	NUT0942
2.75573910094655	5.90846327384256	373.90612695236	1.17703143451441e-12	2.7403706218951e-10	SUT641
6.32222979497725	6.00090582611058	367.811416943025	1.33830436427616e-12	3.03795090690687e-10	NUT0382
6.48706085745522	4.76681201526942	363.88678303496	1.45524792249922e-12	3.22284174055924e-10	CUT617
3.55764044889216	7.37900633348693	359.590273567523	1.59661693896131e-12	3.45173376327827e-10	YBL003C
4.37843470173202	6.17701077661731	350.059818672824	1.96872663267844e-12	4.15721809877215e-10	NUT1173
2.60385065922157	7.32643178131061	346.550701929185	2.12953639149551e-12	4.39458873517709e-10	NUT1010
2.77346836619335	6.87127113681622	345.506363410746	2.18020453508713e-12	4.39916826190915e-10	NUT0607
8.46120656271716	5.36241461473158	341.842927967054	2.36894897052202e-12	4.67609927224782e-10	CUT223
11.8288620112253	5.76317767106873	738.790620844636	2.43833184319214e-12	4.71064960344354e-10	XUT_2F-118
2.2769929247014	7.56945210917382	335.544001052046	2.73796753655281e-12	5.1793219233124e-10	NUT0207
-2.00185143367734	6.22097662766217	332.332572792094	2.95065819322366e-12	5.46394712991018e-10	NUT0951
4.1459115071917	6.12429851274962	331.500053670434	3.00878145920164e-12	5.46394712991018e-10	XUT_14R-250
2.27054756129715	8.91865553023612	327.680034132789	3.29250053071087e-12	5.86194212134405e-10	XUT_13F-274
6.63064985297772	5.4239129513381	325.957976718561	3.43013077157889e-12	5.98953603960313e-10	CUT593
4.83383632231906	3.7027005782529	318.293637366224	4.12638344408218e-12	7.06935125891816e-10	CUT354
4.52914545985645	5.49256917321006	313.019418429696	4.69762278413693e-12	7.89896571851173e-10	CUT222
5.85729843993737	4.84972975528953	312.073411521797	4.80920721866981e-12	7.93956391736761e-10	YLR302C
-2.03870036451118	7.23213349238067	309.785113737689	5.09163629738059e-12	8.25572456789567e-10	XUT_15R-116
5.87333156663621	6.17537091934651	316.301197405012	5.47627382347861e-12	8.72360812582207e-10	YLR255C
2.54796936473036	6.31336683199653	299.213613433632	6.66294803060265e-12	1.03268152291637e-09	YOL155C
5.05492602121774	6.74558761424398	308.545004410472	6.71015527005127e-12	1.03268152291637e-09	YMR194C-B
2.87110801853647	7.57229493789198	290.479368212374	8.37868891502448e-12	1.2679749224737e-09	NUT0349
-2.05630581237422	11.6831648790325	283.206206745353	1.01913815274616e-11	1.50833553464483e-09	NUT0082
2.2563444042836	8.83666401964038	282.728283156977	1.03251068698021e-11	1.50833553464483e-09	NUT0661
7.26521786393191	4.62729737584778	282.234567704304	1.04653236434608e-11	1.50833553464483e-09	CUT380
2.07813961521369	9.53927360991549	281.188813872926	1.07694387254626e-11	1.50887440225318e-09	NUT0206
3.77319923984262	5.44574412050747	281.0807928875	1.08014136725173e-11	1.50887440225318e-09	YLR334C
1.93978869415731	9.30249776116848	275.367640527897	1.26547781371363e-11	1.71856655735747e-09	SUT209
6.89289054754631	5.79327830750516	283.382367468866	1.26810527910738e-11	1.71856655735747e-09	CUT733
8.26481300150883	5.11182758998706	268.946363011258	1.51769705987436e-11	2.02657195642046e-09	CUT515
7.08647796454866	6.78801923970005	301.453281727194	1.59990120918707e-11	2.105377243394e-09	YLR349W
1.97207874092196	6.25078122331371	264.327464113124	1.73408866381312e-11	2.24936072391759e-09	NUT1363
1.9997381214613	5.71007052607167	261.35042020596	1.89186441193799e-11	2.41945476907e-09	CUT667
6.22962055801558	5.8346683685297	267.168425783847	1.9853686182549e-11	2.50377042413257e-09	CUT024
4.26029046613967	6.06098014483686	258.261859924592	2.07280263390437e-11	2.57822574189749e-09	CUT879
5.56232005008563	4.31493566641661	255.390381324794	2.25861208783205e-11	2.77137807533987e-09	CUT466
5.06750215759387	5.89143191476467	254.933379306887	2.47149674483069e-11	2.97899640511736e-09	NUT1217
3.2392115207852	4.75453359822183	252.119383472207	2.49343311441541e-11	2.97899640511736e-09	NUT0430
-2.74772672968974	6.68915820177355	250.492767580709	2.62032478516196e-11	3.08994143497021e-09	NUT0070
7.5450133225555	5.30458035325439	252.536763294963	2.76375808393755e-11	3.21729787207089e-09	CUT163
2.45627717035262	5.75019973173288	246.319550449032	2.98038008041997e-11	3.42555077597637e-09	NUT0218
8.11472555271192	3.2991111045451	244.935890580965	3.11177549548916e-11	3.53186518738019e-09	CUT170
10.2352646703012	5.05604985918454	244.812625888809	3.17292039780866e-11	3.55680459408674e-09	CUT680
-10.1672571632975	4.18474090974411	479.289560611533	3.29987727170949e-11	3.65401044233198e-09	NUT0386
5.16173446310004	5.4365067446813	241.517969177582	3.4651488216658e-11	3.79078931334041e-09	NUT0288
3.24555950487009	5.83593586832714	239.545647124956	3.68945210176799e-11	3.98812203381588e-09	CUT075
7.04949434887027	6.15287562614463	259.052573069821	4.04688400263429e-11	4.32302432281405e-09	CUT571
7.80325764682692	3.40519337975686	233.796127108429	4.44210858195635e-11	4.69004022373996e-09	YMR194C-A
4.13336066215853	5.30860170273116	232.284016171236	4.66770233145047e-11	4.87157898500808e-09	CUT862
2.73633813171741	6.07886298228211	231.357924374307	4.81220772063292e-11	4.96532342083488e-09	YHR156C
3.087875162958	6.08372043904955	230.072245641721	5.02122400652457e-11	5.12277685160035e-09	CUT4397
-1.32254577661136	7.8376617024685	229.714871834944	5.0811202651709e-11	5.12628577863909e-09	YPL218W
6.00049393743719	4.72158385614963	228.635277782125	5.26699055753471e-11	5.25541475411156e-09	CUT791
1.59557935009502	7.84795515131792	227.746050792058	5.42583074099748e-11	5.35505903568012e-09	NUT1252
7.04421513691377	4.43176310728956	227.335549334549	5.50096682378463e-11	5.37083642580263e-09	CUT513
4.09789787609647	4.15813025687373	226.412660928642	5.67419175667562e-11	5.48102778198028e-09	NUT1051
2.74367146273662	5.9400577527604	224.045306454748	6.14724213795309e-11	5.87546932764359e-09	NUT0008
2.28211720075922	5.47414602308373	221.253806376981	6.76288541587458e-11	6.39656245584804e-09	NUT1081
2.89677108526106	6.7742185901986	219.865399311251	7.09465656045737e-11	6.63592881733853e-09	XUT_7R-97
2.58245170902967	9.11442081089815	219.591974852648	7.16212581607022e-11	6.63592881733853e-09	YDR433W
7.8794771160024	5.11414223966411	218.900459066249	7.33600046346613e-11	6.72837214224974e-09	CUT221
3.02310539040261	4.93188581189294	218.297421258038	7.49150392336018e-11	6.80228556241104e-09	SUT356
1.7064659888343	8.24830860905614	217.778199558003	7.628363614431e-11	6.85797441772608e-09	NUT0550
4.37309611817863	4.92282546149243	216.621096524553	7.94357784571989e-11	7.07134184697418e-09	XUT_10F-158
1.94567697385051	10.0572415943761	216.043488108216	8.10638207224696e-11	7.1462086617478e-09	SUT517
-2.04357413556162	7.30051440855527	214.790535239628	8.47257933958857e-11	7.34602704122223e-09	YCR088W
5.39301955975124	6.37948727278064	233.260121755329	8.49485505868209e-11	7.34602704122223e-09	CUT226
2.10710691320572	6.18442885061965	213.327836541225	8.92378432829674e-11	7.64414733027683e-09	NUT0424
2.73801766415436	5.87721337369486	213.025117532653	9.02049915401505e-11	7.65477872135109e-09	XUT_16F-47
3.91744192767899	5.71295491004428	211.941265743215	9.3765533756216e-11	7.8832504306152e-09	CUT677
5.32671014617973	4.4477851369597	210.72547146277	9.79486114833423e-11	8.14494455803476e-09	CUT275
3.38650015594049	6.15245285295353	210.52107523965	9.86722358352228e-11	8.14494455803476e-09	YHR213W-A
2.710424524501	5.36809528343135	208.745896251787	1.0521568254619e-10	8.60683241008474e-09	CUT485
10.136643292371	4.74751269097403	272.060987935038	1.07715751286406e-10	8.73266983643364e-09	XUT_10F-86
4.2319163660852	4.77113566699263	207.532843381766	1.09967203768532e-10	8.83630274529441e-09	CUT3406
2.99926378255653	4.84731073699758	207.01719941004	1.12059585754701e-10	8.85992036394579e-09	CUT279
6.39157626812214	5.68086671273758	221.492364555572	1.12212647781252e-10	8.85992036394579e-09	CUT378
5.26488250916506	4.68553188933895	205.656918897969	1.17797176647018e-10	9.22067555133556e-09	SUT161
9.76647729848833	3.94240882322157	380.421810481177	1.31274429124741e-10	1.01877933030141e-08	CUT365
3.86932313755658	6.09713896661488	203.244462073867	1.4294959984113e-10	1.09554752130998e-08	CUT793
3.15418398574707	5.75136390931126	200.346501333154	1.43579465898555e-10	1.09554752130998e-08	XUT_1R-108
11.5205646728765	5.39348665395239	373.295896513314	1.46925689078896e-10	1.11173771403031e-08	CUT543
8.35091971973642	4.14339140604935	198.784731909469	1.52326414332616e-10	1.13513343620351e-08	XUT_7R-360
4.51014439286755	4.04966698096782	198.751672324645	1.52517928652895e-10	1.13513343620351e-08	NUT1085
1.60120883931125	8.33529837864127	198.493661022584	1.5402191336053e-10	1.13700729537692e-08	YOL123W
-1.59530898077952	6.46888345932663	197.948288735098	1.57256089937286e-10	1.15152040050851e-08	SUT033
2.21436066714511	5.17622266881124	197.08483668442	1.62533696586101e-10	1.18064477200144e-08	CUT650
2.91999961398392	6.8947023504345	196.469742151198	1.66414613104323e-10	1.19924181506924e-08	CUT808
4.20125033145368	4.25944701505065	196.038738041995	1.69196020540688e-10	1.20968493425941e-08	NUT0401
-1.60127079852425	9.08530213003553	195.4688225975	1.72954363048892e-10	1.22689501287807e-08	NUT0417
8.37935226086035	4.51161537872335	194.889913606653	1.76868268356738e-10	1.2449332377358e-08	CUT433
-9.09706808531427	3.92987631799652	360.75319769793	1.80070920583025e-10	1.25772612222605e-08	YJL044C
3.82709992914492	6.25320280269752	197.320083613834	1.85309333887574e-10	1.28443416160242e-08	XUT_14F-236
-1.3178329039968	7.3025058129902	193.217813369302	1.88743187562091e-10	1.2983243508059e-08	YCL056C
4.74095813443778	5.86116378726958	199.293827345677	1.91818379638934e-10	1.30955705798611e-08	XUT_12F-347
7.02392824647908	3.86648336052096	190.235726601476	2.12211452148983e-10	1.43797013844236e-08	CUT3000
2.84259457233692	5.61935773120314	189.898156779739	2.15068524327722e-10	1.44653496362646e-08	XUT_15F-18
3.1721101997947	4.06808214921403	187.250042231724	2.39041429116033e-10	1.59117346709163e-08	XUT_4F-384
2.11306940211789	6.38769811239308	187.142355523305	2.40077935012723e-10	1.59117346709163e-08	SUT189
1.79082491452115	6.842715467418	186.491880341323	2.4644724256881e-10	1.62155142211942e-08	NUT0005
2.60240933867209	6.15638875492386	186.183712543887	2.49530829865507e-10	1.63002873034446e-08	YPL198W
1.74630902799891	5.33549206195632	185.476200945248	2.56775611827914e-10	1.66537325385533e-08	CUT566
6.70377432210411	3.43856472018512	237.870882099879	2.67765323544701e-10	1.72433272183396e-08	CUT762
7.2382421350737	4.63245267683093	236.966112164533	2.74749573748041e-10	1.75684938706494e-08	CUT243
2.61275400661128	5.35597941351675	183.465690666056	2.78685915531038e-10	1.76955812099428e-08	NUT0156
4.01202063750158	4.04999901553291	182.68002258395	2.87812417870731e-10	1.81481719046266e-08	NUT0248
-1.66135453757984	7.58485013132587	182.273918142154	2.9266106637323e-10	1.83266378115099e-08	NUT0860
4.92270446897908	3.95376681576698	180.9571951316	3.09024145646082e-10	1.92187619347016e-08	CUT095
4.1141085728101	5.30485584492542	180.352532612689	3.1688066559027e-10	1.95716396435943e-08	YNL017C
3.03889152195787	4.9542744235994	180.191616284038	3.19009104322903e-10	1.95716396435943e-08	XUT_2F-190
4.72742596943191	3.64364717323052	179.767298720452	3.24698944648582e-10	1.97870229356317e-08	XUT_14R-327
11.316115544148	5.31387010886041	325.950093354601	3.28949424757358e-10	1.98431850189805e-08	XUT_4F-132
12.7660218647054	6.49302153822666	1172.61531614108	3.29991292716526e-10	1.98431850189805e-08	CUT389
4.16850445362964	4.1273479100084	175.834096140151	3.8322672083308e-10	2.28927541129235e-08	NUT1393
5.16069643349299	5.37524702292715	179.831676168342	3.87553975156812e-10	2.29158496323408e-08	NUT1348
2.86634227826663	6.97128799340018	175.503606727658	3.88660885834854e-10	2.29158496323408e-08	NUT0483
6.6704170169083	4.96171875405038	224.657106126308	3.93752371803834e-10	2.30662679740568e-08	NUT0952
7.39718803104746	4.85417617051496	178.500300034453	4.18192337454685e-10	2.40930274352774e-08	CUT306
3.01306369501582	4.37464985730753	173.786008554162	4.18334033922646e-10	2.40930274352774e-08	YCR064C
-2.43115669190476	7.50405540223421	173.735745056048	4.19239904710775e-10	2.40930274352774e-08	YCL030C
5.80194129589568	3.82991982382386	221.945633553194	4.27303163971756e-10	2.44019668481984e-08	SUT503
5.39191806810144	4.17955319637135	172.987897838594	4.32981487089019e-10	2.45716993923019e-08	CUT629
-9.89877121093026	4.58647835538789	310.721416490758	4.36762247780753e-10	2.46323056512375e-08	NUT0521
11.2926649441927	5.29091585800487	308.737570269245	4.62615131118827e-10	2.59292925343145e-08	CUT655
6.35014422206505	7.32297223663261	202.691722698743	4.78600271508859e-10	2.66606777012297e-08	XUT_10F-82
1.84164552724332	6.02173217346049	169.605933797643	5.01781074937524e-10	2.77664302351807e-08	NUT0319
4.85904728363605	4.46710349818469	169.480185061961	5.04566188194363e-10	2.77664302351807e-08	CUT626
2.17481072175971	7.49570554688901	168.965897239315	5.16138854850718e-10	2.81010807923565e-08	NUT0733
6.27522274300464	4.43604348604288	168.935284313071	5.16837058625941e-10	2.81010807923565e-08	CUT449
2.10057326648006	6.49837269040268	167.952252935339	5.39831483502542e-10	2.91766063702564e-08	NUT0878
5.32175337351602	3.62156540514097	167.747914936708	5.44754145113225e-10	2.92684475599295e-08	NUT0189
6.83120319408604	4.35464793558159	166.946383582992	5.64556315500502e-10	3.01539490867327e-08	NUT1212
1.53633154584393	5.47713724066672	166.332964074959	5.80257644275153e-10	3.08113415790549e-08	XUT_15R-19
2.37451821339622	5.52330971428495	165.468315458388	6.03229094441065e-10	3.18448847530516e-08	YLR256W
4.09518022147513	4.46470821519483	164.735829185338	6.23490232553935e-10	3.27242272346227e-08	CUT816
7.33119958579	3.9831528485711	163.694383483569	6.53626340807362e-10	3.41087768651198e-08	CUT049
4.90476857242103	4.34021903828911	163.403842506024	6.62323043206513e-10	3.4365104184658e-08	CUT320
3.99167457159292	4.83709077479431	163.184411226749	6.68977386006406e-10	3.45131515053305e-08	CUT820
3.28441364418766	5.19995815417181	162.702384135119	6.83860303610053e-10	3.50816472134423e-08	NUT1376
-1.80142909244215	7.10403432385448	162.122368474209	7.02263836954884e-10	3.58233462896087e-08	NUT0072
6.87790221402358	4.11094628816688	161.413670317547	7.25509692167191e-10	3.68023910887045e-08	CUT740
2.38801227933325	7.17666253875314	160.862057116723	7.44201672884457e-10	3.73537280916598e-08	NUT0827
2.15754618410557	8.3438687695527	160.85029024981	7.44606253809517e-10	3.73537280916598e-08	NUT0511
3.658424753909	5.01524282194969	160.444283642996	7.5871845450162e-10	3.78525470707402e-08	XUT_2F-169
2.52448557744299	5.42192185498493	160.272591538961	7.64776385630287e-10	3.79462818662459e-08	XUT_16F-334
-1.33602313763067	7.87186758836258	159.685894946055	7.85890843890765e-10	3.87027711524159e-08	YNL170W
3.98433679954884	7.41876327868264	172.268642028081	7.88547650131822e-10	3.87027711524159e-08	NUT0447
6.37669841326241	4.07839100069242	159.350301504986	7.98262297439136e-10	3.8968933659932e-08	NUT1218
6.05211004627049	4.03583592836953	158.896540368236	8.15339173472117e-10	3.9589730989983e-08	CUT440
4.13550274945935	4.15202938298649	158.519476237464	8.29842069257996e-10	3.97821861775066e-08	CUT827
-1.69702910441989	8.05455596344883	158.491744421815	8.3092009266428e-10	3.97821861775066e-08	XUT_3F-61
4.39596785189263	3.51753508514399	158.338235982863	8.36915971845424e-10	3.97821861775066e-08	NUT0771
3.54568592311879	5.62148487625131	158.324658350579	8.37448634399518e-10	3.97821861775066e-08	SUT205
-1.32328817499241	6.98185820680758	158.171298055514	8.43491603719116e-10	3.97821861775066e-08	NUT0830
2.56000613560751	5.95273802880948	158.118319584206	8.45590521173873e-10	3.97821861775066e-08	YLR171W
4.83899190472131	4.67398688977614	157.748381463748	8.60411376340081e-10	4.02708005008657e-08	CUT497
4.10254819729165	4.15718900157375	157.47567474964	8.71523668530768e-10	4.05817174885096e-08	SUT332
8.2586766011035	4.21715670852686	198.484758023762	9.04264817223753e-10	4.18914517366922e-08	SUT508
-1.7264115018819	5.43972685588412	156.135166351615	9.28543888679843e-10	4.27978604528577e-08	NUT0079
2.6734593020961	4.80807359817016	156.024470106922	9.33436677073512e-10	4.28060859991287e-08	XUT_13F-195
3.55922993022268	3.81115095091063	155.661176462493	9.49698881007115e-10	4.33329941685658e-08	NUT0205
4.16289567819054	3.48736110904174	155.373799847618	9.62788309351187e-10	4.35209569570777e-08	NUT0572
2.76901703630985	4.23282629490476	155.264539251287	9.67817967362019e-10	4.35209569570777e-08	YOR082C
7.35587985854387	3.68965684739113	155.256320435865	9.6819750058697e-10	4.35209569570777e-08	YHR182C-A
3.05967144280326	4.54582054436827	154.969483156852	9.8154852828839e-10	4.39037469795989e-08	XUT_4F-272
2.99399148983438	5.57116332091304	152.840082231705	1.08738350421382e-09	4.83992265601053e-08	YLR466C-B
2.09843168235035	7.23951381037647	152.660518157518	1.09687851248084e-09	4.85836921625661e-08	YGL131C
4.54750053470416	7.72572132120884	168.466449979817	1.10285853552589e-09	4.86114344785198e-08	SUT030
2.27715074582882	8.83318824766226	152.065465107271	1.12901562890189e-09	4.95239705817832e-08	XUT_15F-14
1.46569819499462	5.87592347228645	151.574170413709	1.15634711359292e-09	5.03827732041958e-08	NUT0755
2.68222914283469	3.69868235591148	151.356416899818	1.16869810159269e-09	5.03827732041958e-08	CUT749
2.97494407647249	4.96246740116098	151.353968875267	1.16883779315448e-09	5.03827732041958e-08	NUT0579
4.31448897328957	6.2043241908608	163.016179775996	1.17078911300499e-09	5.03827732041958e-08	CUT537
1.46013909056861	6.38386436374213	150.871770650808	1.19672263720891e-09	5.12558563483815e-08	YJR046W
2.30585764462311	5.91376899411878	150.622005110276	1.21145938084243e-09	5.16434327607945e-08	NUT1145
4.15958944953261	4.26354655233633	150.470826681245	1.22047821191368e-09	5.1784776468113e-08	XUT_4R-365
4.64189013177219	4.58979357935801	150.124747656377	1.24140945699336e-09	5.24278970674404e-08	NUT0752
6.28627494675315	4.25093296947249	149.896560408482	1.25543092836737e-09	5.2774596433221e-08	YOL114C
7.40596441326305	3.51119113173725	188.12633084343	1.29327557392156e-09	5.41149410654737e-08	CUT882
11.3652946073044	5.39771979074021	269.739955985624	1.30606951900989e-09	5.43995928101365e-08	CUT523
-2.36577911408667	7.99637260167136	148.793220964436	1.32578628736826e-09	5.49686734671408e-08	NUT0081
4.73790376185725	4.01091232292619	148.317820994145	1.35745694362186e-09	5.60259502185749e-08	CUT217
5.23193031627492	4.46947040874325	147.676805559648	1.40151444838748e-09	5.75825845762822e-08	YNL179C
-2.14818863615385	5.00194996191333	146.969468119282	1.45200393337525e-09	5.93882689866994e-08	YCR075W-A
1.7421419465145	5.73096982119733	146.286018031232	1.50273621850781e-09	6.11876451302731e-08	NUT1326
3.48054233340926	5.02008404352354	146.196068298089	1.50956017381792e-09	6.11910999029763e-08	CUT745
-1.32803339959799	5.87530040705722	145.330219785107	1.57705698438902e-09	6.34930398753749e-08	NUT1203
1.68832868894176	5.90796217723643	145.289254563995	1.58033337134744e-09	6.34930398753749e-08	SUT293
2.1665332488114	9.08464137841433	144.115593472686	1.67752894794211e-09	6.71011579176844e-08	XUT_9F-2
-1.60543156734838	7.01267998007404	142.904952728805	1.78487952095551e-09	7.10820440801581e-08	YCL014W
-1.71125473796331	6.21180710676099	142.607309153602	1.8124397933323e-09	7.18644249932631e-08	YOR286W
3.08929509445362	5.13834580664394	142.467844055603	1.82551772289815e-09	7.20682648865877e-08	YMR245W
-1.79629585774672	7.71482042380145	141.85607133871	1.88415079520793e-09	7.3641471506888e-08	YCL045C
-1.2307810065703	6.62051451986301	141.847907549787	1.88494739201468e-09	7.3641471506888e-08	CUT2971
-1.59344808421933	6.87739298328716	141.799296399839	1.88969855298512e-09	7.3641471506888e-08	YCR036W
3.13219191481945	4.41399305486517	140.673518227366	2.00358221737604e-09	7.75369393019171e-08	NUT0228
11.6374449650433	5.51195396756108	755.306843698987	2.00673796651437e-09	7.75369393019171e-08	XUT_10R-245
-1.45973857343055	6.80729137579689	139.597895572486	2.11963747996251e-09	8.1552153890083e-08	YMR062C
-1.74053239477825	6.56757927039205	138.526766853509	2.24276250725184e-09	8.59252471132774e-08	NUT0418
5.94392356954937	4.32492541696447	138.396664531844	2.25825714004258e-09	8.61553564352377e-08	SUT467
2.62855403185936	4.48856257000022	137.702689209993	2.34296466830751e-09	8.87738893341521e-08	SUT647
4.10997053550345	3.772024201171	137.674770098835	2.34644641411856e-09	8.87738893341521e-08	CUT300
3.68600760327034	4.04921800401928	137.585105854879	2.35766764782728e-09	8.88283080592187e-08	CUT428
2.89704446013759	4.46353169391495	137.491787534812	2.36941021743506e-09	8.89018379103734e-08	CUT144
1.89835157771718	6.82782946876275	137.204403448866	2.40598736445625e-09	8.99027377335915e-08	YHL033C
3.58262347251902	4.06865983649976	136.919066886111	2.44293240244369e-09	9.09091238286422e-08	NUT0850
3.24821753502308	4.22572005254039	136.257277718751	2.53109778821338e-09	9.38055833346019e-08	CUT732
2.59942618419067	5.27755745545377	136.152994396798	2.54531396354608e-09	9.39489869471481e-08	YDR216W
4.12933272770128	3.83512238054783	135.816236438726	2.59183761252688e-09	9.52788887520003e-08	NUT0548
4.47577888545482	3.54443950732247	135.54388143369	2.63016291481e-09	9.62979002680436e-08	CUT142
5.47486492248361	4.68273879860494	135.300385982674	2.66496660952537e-09	9.71803084919293e-08	NUT1287
3.55711276455949	5.05023403785423	135.011618017136	2.70691340088941e-09	9.83150947203032e-08	XUT_7R-275
-1.3505082247901	8.27840407269356	134.239176053727	2.82281093970605e-09	1.02116029213271e-07	YCL058C
2.09830740770541	4.5993492295837	133.830903642696	2.88631244845358e-09	1.03998877110947e-07	XUT_16R-18
-1.40279357744483	8.5827342382585	133.152298708742	2.99544177258651e-09	1.07504392470694e-07	YJL158C
3.2911076567791	4.18799351240432	132.899704395898	3.03723981225088e-09	1.08575344469441e-07	NUT1355
2.92833776097979	4.0786172852298	132.775652542125	3.05800681561056e-09	1.08721021939828e-07	XUT_16R-225
-1.95358134112606	5.35256165315872	132.732534743485	3.06526229257664e-09	1.08721021939828e-07	YGR108W
8.04377080947124	2.60830998478459	132.105432644336	3.17300068199766e-09	1.12104459893147e-07	NUT1305
1.59053278060562	6.23790754104197	131.344476255122	3.3094892456263e-09	1.16473497481732e-07	NUT0244
2.3957291615599	5.63934016520027	131.169475736425	3.34180285399102e-09	1.17156640595515e-07	NUT0403
9.53257258305486	3.47141466139083	219.468427243498	3.37304837229558e-09	1.17797227770938e-07	CUT486
2.62327876712171	6.03728186879727	130.927562531044	3.38705682535891e-09	1.17833241280685e-07	YMR317W
-2.34186264748308	5.41698987890595	130.756498922093	3.41947256100034e-09	1.18506911656042e-07	YCR009C
4.62638800870516	3.91620716255883	129.931477603495	3.58078313148877e-09	1.23625516478776e-07	CUT672
-1.28984516918825	6.75657318178261	129.611948122414	3.64554024891842e-09	1.25384490379467e-07	NUT0453
1.74361507148911	6.02087013827363	129.450786591432	3.67870008331124e-09	1.26047534930061e-07	CUT4133
2.09350452111022	6.15687113676631	129.348212359932	3.69998162472794e-09	1.2630012463357e-07	SUT206
1.78762637798108	8.40984374008997	129.203720591252	3.73019493559403e-09	1.26390056917001e-07	NUT1446
7.30014520646767	3.9870118271822	129.202480553612	3.73045542442251e-09	1.26390056917001e-07	NUT1271
3.684079036176	3.75196612139491	128.775010659918	3.82148152542929e-09	1.28978269186631e-07	CUT811
2.7838975048393	4.38364321899596	128.71131688292	3.83525690312669e-09	1.28978269186631e-07	NUT1204
2.6989175991702	5.82782249383761	128.606904770182	3.85795944313033e-09	1.29138130024566e-07	YPR193C
6.01805834930175	2.98910154451538	128.558867254821	3.86845499633061e-09	1.29138130024566e-07	XUT_11F-252
