UniqueCount	AmbigCount
323	34
941	383
0	19
0	0
92	0
0	8
6	91
37	58
671	0
0	14
72	18
0	1
0	308
0	11
96	0
21	0
0	39
45	0
0	4
120	0
0	28
0	11
0	7
59	3
178	0
0	475
10	0
380	215
20	0
77	4
872	1
78	0
31	7
95	0
38	7
17	14
26	0
171	0
285	0
38	1
77	56
0	10
96	67
0	615
10	0
11	16
353	0
9	0
0	18
101	0
16	7
0	98
25	3
2	16
0	24
5	27
15	41
79	0
434	0
39	0
54	0
0	26
26	38
0	178
0	57
162	199
0	95
951	0
135	31
200	0
0	45
3	0
0	10
146	10
14	43
18	200
401	13
48	0
112	0
0	12
23	23
61	0
26	2
89	13
0	30
0	0
7	1
0	45
0	26
0	14
151	0
0	87
575	0
23	0
90	9
0	0
0	13
43	0
10	9
63	0
95	0
0	310
0	780
15	0
242	0
44	94
88	19
0	6
42	9
2	24
8	0
0	70
367	23
0	165
322	0
0	298
37	1
54	0
152	0
100	11
168	0
49	0
1	0
149	0
0	10
68	0
0	0
0	34
0	12
19	0
321	0
0	17
370	0
148	215
0	513
0	85
72	0
0	28
0	8
120	0
513	0
0	17
7	46
850	4
327	0
0	4
67	0
28	0
102	0
3	9
56	0
4	0
532	0
123	0
0	72
36	0
64	0
23	47
0	0
4	13
170	0
71	0
819	1
63	47
0	61
43	0
59	28
14	0
88	0
21	0
14	0
36	3
39	110
99	0
21	73
0	25
0	19
42	3
0	48
231	23
81	51
73	235
14	37
84	0
0	89
0	123
6	0
10	12178
15	9
4	6
4	0
0	0
4	5
0	16
2	1
0	8
0	1
327	255
11	0
47	3
0	1404
863	513
0	95
139	0
99	0
0	4
0	18
59	45
0	9
0	1
134	102
0	28
0	70
0	50
92	0
27	0
40	0
128	0
646	0
167	0
54	4
54	410
42	0
0	257
23	145
88	31
130	13
801	0
120	0
135	0
517	79
155	0
173	145
97	0
0	52
0	75
139	0
440	0
81	29
0	54
12	72
6	0
1	172
0	0
8	174
20	0
17	73
0	55
14	23
11	0
1	41
131	0
89	0
36	8
0	35
0	1190
889	0
0	31
337	0
27	0
355	0
0	165
158	0
11	79
99	0
92	0
442	62
66	21
6	0
352	40
21	0
748	0
63	0
0	197
0	18
0	33
0	40
149	0
12	0
0	82
17	44
101	0
1	0
94	349
4	55
0	1
217	23
64	0
0	219
0	6
25	61
13	85
0	14
155	87
0	43
78	0
15	392
269	261
0	115
0	58
99	127
89	39
0	81
0	67
339	0
0	11
3	56
42	80
2	146
46	105
96	35
1579	0
149	404
170	635
28	66
448	30
53	1
0	629
2	46
41	0
0	122
102	0
0	109
0	617
0	4
16	0
8	20
7	0
50	0
0	5
0	0
0	44
0	8
85	48
0	255
0	36
36	0
284	0
0	42
0	96
17	14
0	1
0	20
0	6
0	8
20	145
59	45
0	42
72	29
2	17
558	0
148	1948
17	69
346	200
97	0
17	0
0	4308
76	0
19	0
0	22
0	1780
0	49
84	0
14	15
82	0
383	0
950	0
0	10
2	0
0	58
5	102
0	100
0	24
27	0
257	12
0	10
0	23
0	0
0	0
0	253
1	8
596	0
204	13
51	7
1	3
5	423
0	198
1	35
0	1
29	16
131	0
28	55
168	2
55	25
5	2
0	68
20	1
0	104
739	86
339	7
50	0
0	155
0	1
261	0
73	0
104	0
117	57
20	0
13	188
0	65
7	109
30	36
14	10
0	238
160	0
130	0
0	76
0	9
122	0
354	933
0	88
0	31
32	0
0	370
104	0
0	18
0	50
26	0
0	39
2923	139
0	163
14	0
0	10
4	17
5	0
36	0
0	0
0	229
158	0
4	63
0	13
0	10
0	56
33	0
119	0
47	2
0	77
0	29
0	153
1	0
0	5
32	0
0	67
0	18
219	0
128	7
4	32
0	0
2	0
3	36
2	2
45	0
105	2
0	0
39	4
59	5
52	2
20	253
79	5
381	68
38	0
18	0
14	0
7	0
106	8
91	21
0	384
62	0
127	0
0	20
974	86
154	0
27	0
133	212
0	5
2	0
174	6
267	0
0	116
46	0
119	0
8	1
0	7
306	0
194	4
489	0
0	62
135	0
806	10
435	0
0	32
82	0
99	0
0	12
363	0
28	1
2	90
5	0
241	0
77	0
3	132
128	0
16	23
165	0
0	15
911	780
24	2
28	257
0	139
441	58
14	21
48	296
178	2
49	2
282	24
38	116
0	55
50	733
1	3
86	22
0	368
12	8
11	9
73	742
465	108
8	55
0	143
104	658
212	163
44	90
0	49
0	18
392	64
38	629
67	90
0	16
69	94
0	1316
26	39
6	305
1747	63
1	92
0	88
28	82
3	56
0	5
174	32
0	174
0	183
0	106
243	93
147	100
385	290
0	36
188	144
0	582
91	111
0	125
86	57
22	164
6	50
363	181
248	227
4462	935
0	0
158	217
0	239
26	8
68	339
37	63
16	51
0	5
0	21
596	0
2	2
130	0
128	0
10	0
20	0
40	1
497	2
5	0
43	0
81	44
65	0
0	22
116	54
2	6
58	0
305	37
353	2
218	0
0	238
0	3
0	1
0	7
13	0
138	384
18	0
231	151
363	2103
8	5
0	200
4	2
16	11
52	0
0	1
0	30
214	0
0	23
9	15
345	1190
69	12
91	45
30	1
17	0
154	0
51	1
4	139
24	0
23	0
5	12
22	0
46	0
0	2
30	2
0	4
0	1322
0	0
0	4
8	0
138	23
1	6
190	258
0	232
30	39
157	0
227	0
0	3
573	0
15	0
4	60
27	0
85	3
653	225
7	0
952	0
0	0
1	294
0	13
180	0
0	9
0	13
38	0
52	0
0	134
0	4
0	232
449	2
0	251
0	44
0	87
0	7
0	25
270	76
0	81
0	120
0	35
508	0
0	70
123	146
749	28
64	4
33	106
0	83
11	1
0	0
6	0
0	8
268	35
224	449
0	126
0	0
46	51
116	0
34	5
8	0
0	13
53	63
1	2
100	0
0	4
0	16
94	0
32	105
0	44
5	71
0	3
0	5
8	2
10	3
0	31
31	2
19	27
65	0
41	10
85	92
17	0
6	0
0	44
0	6
72	0
163	17
0	30
0	2
3	0
34	9
0	0
30	1
85	0
0	38
0	0
20	9391
1	78
9	37
249	0
125	4514
0	132
0	93
201	0
43	17
2	20
0	41
0	3
0	10
6	0
205	0
26	0
280	0
435	297
66	87
123	0
0	4
304	2
193	41
58	0
166	0
17	0
37	0
105	0
111	0
0	0
233	0
56	85
0	7
1	0
140	8
0	60
2	146
32	29
59	0
44	0
0	150
352	159
144	203
0	194
0	108
0	5
4	119
28	42
66	294
17	49
6	13
12	116
3	2
802	136
0	41
110	0
98	30
27	18
0	17
0	4
252	0
0	94
0	17
2	2
0	30
0	148
8	2
0	0
11	0
36	0
12	0
0	85
0	141
0	33
7	7
4	1
62	0
784	0
17	0
202	0
19	0
79	0
11	44
229	0
422	43
132	25
10	0
373	0
0	11
132	0
44	0
9	0
58	0
10	0
0	0
9	0
240	51
0	17
5	154
21	0
228	0
0	86
22	0
89	44
103	135
165	57
24	70
0	25
0	79
2473	0
0	70
45	0
0	3
1	2
0	107
3	0
0	0
614	0
16	0
2	1
6	20
5	0
0	205
42	0
4	0
0	47
27	0
0	14
0	157
42	0
10	3
0	190
0	32
0	1
0	72
0	54
20	0
19	0
0	204
0	0
2	0
46	4
0	34
5	49
0	1
27	0
3	20
171	205
53	190
16	2
0	6
3	5
3	5
0	100
5	63
64	0
26	0
1	120
21	39
0	17
140	271
305	141
8047	449
107	173
178	7
0	76
1	2
1077	206
0	70
0	65
19	86
42	0
104	221
8	28
17	0
0	13
2	74
1792	5
4	60
46	0
0	31
85	0
87	1
40	0
326	0
81	1
40	0
10	91
0	157
430	0
95	24
15	24
162	0
39	161
0	59
537	0
585	68
0	8
437	27
415	0
0	5
105	0
287	0
622	204
0	1
68	0
464	0
214	0
75	416
114	0
153	4
30	1
0	24
2	0
22	4
0	42
3	0
0	26
6	70
0	0
102	110
0	26
148	0
3	0
2	2
729	0
0	224
2702	0
138	0
317	0
1223	0
21	33
0	19
31	2
2	197
21	16
0	69
1	0
0	8
0	46
240	0
611	1
0	18
49	0
0	32
0	18
6	132
216	81
550	0
627	81
166	0
22	110
0	78
0	99
203	0
211	27
264	0
0	363
0	54
0	34
0	14
6	0
159	42
652	0
60	59
11	0
0	90
0	13
89	23
97	0
0	77
40	16
183	0
26	0
391	3
183	0
0	19
71	48
264	20
62	0
18	1610
1007	0
0	353
16340	1610
0	34
159	38
28	0
5	101
12	0
0	95
0	21
0	12
4	1
124	0
1830	241
97	2
450	0
88	7
0	92
1499	269
4	0
76	0
0	34
115	241
0	21
476	0
0	492
40	0
25	0
2	0
0	0
370	0
25	0
0	46
198	7
331	3
6	17
660	14
4	8
1	20
2	0
0	27
0	651
0	2649
89	119
34	0
59	0
162	12
0	1
0	2
177	0
0	29
18	2423
0	134
0	167
0	107
172	0
23	0
76	0
212	0
14	54
0	6
25	0
0	12
907	0
0	362
0	49
542	0
124	106
0	148
72	0
100	0
398	39
10	19
173	2
0	0
330	192
0	27
822	37
0	1
0	884
292	0
18	18
0	6
39	0
34	149
9	0
153	0
6	174
32	49
41	26
0	47
18	19
0	70
0	223
0	17
0	8
871	1
0	27
237	0
0	62
1	1
152	0
190	8
190	0
180	0
28	67
195	67
1379	158
127	0
106	0
286	0
0	16
0	0
0	121
298	3
0	23
13	0
174	0
4	3
136	88
99	50
211	24
0	2
51	77
12	98
0	2
46	24
79	14
109	0
33	1
5	14
96	54
10	98
14	85
27	65
243	28
0	17
560	0
0	221
223	9
20	0
79	0
0	1
404	0
729	0
0	81
0	74
0	398
22	0
8	118
69	0
3	0
0	0
0	48
13	0
43	0
115	0
0	11
6	61
11	0
0	798
46	0
83	16
72	0
0	49
0	8
0	132
776	0
126	0
0	37
1	0
197	0
0	75
26	22
20	61
93	0
16	22
0	0
0	10
349	32
0	5
0	29
0	5
0	23
0	19
93	44
0	11
0	81
35	0
0	15
82	0
510	39
14	5
0	130
0	25
0	19
19	0
0	66
0	9
25	0
0	38
60	5
23	1
0	21
2	6
128	12
501	555
378	0
170	269
58	0
0	0
128	0
183	0
0	120
491	90
0	1
477	315
0	202
32	0
0	91
407	3
0	217
0	128
5	0
0	11
0	10
104	0
0	91
242	13
331	20
1049	0
458	0
17	0
0	1650
249	132
0	57
0	25
6	25
7	112
12	57
9	55
6	7
0	72
147	0
243	40
139	0
0	0
139	750
175	246
96	0
3	2516
800	231
520	382
114	53
0	536
53	0
220	117
84	45
3	79
8	0
211	66
15	5
0	65
0	0
58	255
2	128
150	0
86	93
21	175
10	46
19	146
238	383
118	85
59	36
10	4
0	74
0	20
85	48
25	46
0	0
16	10
201	0
56	0
4	1
0	43
0	88
500	0
0	54
0	29
0	24
2	7
0	277
50	41
484	1050
0	14
80	1
101	2
14	1050
6	0
33	0
261	8
0	65
1022	0
1	17
39	10
0	45
35	0
0	126
230	81
0	118
0	122
0	45
0	78
0	42
5	9
138	9
42	0
66	0
0	39
0	13
0	28
4	163
345	0
16	132
191	0
146	7
0	0
127	5
43	0
92	97
0	91
42	2
0	0
1126	0
222	0
0	2
3	6
35	376
13	0
262	0
0	59
0	13
0	131
232	31
106	24
37	0
143	0
6	31
1	0
136	0
0	404
9	63
29	0
0	32
30	0
0	42
93	0
6	13
65	0
26	0
13	1
219	0
9	19
171	0
0	16
0	227
0	266
0	133
100	0
0	16
0	3
0	10
0	30
53	0
253	74
0	33
44	22
0	18
0	14
224	0
0	37
0	192
0	18
16	7
1	4
7	78
222	5
664	212
0	122
276	3
0	26
360	0
0	95
20	8
46	0
0	1
0	29
118	0
0	48
0	40
589	0
26	0
195	0
2	36
0	204
0	37
128	19
4	0
166	0
41	11
3	2
0	66
0	16
0	1
394	5
24	0
0	75
63	300
124	0
0	6
0	0
289	0
6	9
391	170
173	9
0	16
115	4
19	67
0	12
0	12
2	24
13	111
1558	698
19	92
4	5
0	3
22	0
23	19
176	0
35	0
178	0
0	68
66	107
5158	520
7	28
0	35
22	0
38	49
25	99
192	23
126	21
0	110
74	20
15	116
162	158
19	252
154	750
48	14
4	33
1	13
0	55
0	85
571	678
0	1
0	72
260	0
49	131
359	59
20	38
4	25
0	79
1	2371
20	0
9	31
186	228
0	100
29	31
0	19
0	23
9	102
38	197
0	0
0	0
160	55
89	254
199	227
6	70
17	43
0	68
5	29
2	331
13	17
179	153
0	72
90	44
23	128
323	43
10	31
118	136
0	135
55	0
1076	72
0	21
432	166
5	143
0	19
3	292
5	824
7	22
8	90
124	25
0	517
0	19
0	5
89	16
261	0
18	17
48	40
50	98
0	0
113	97
17	734
29	93
197	225
54	122
321	23
232	429
0	66
14	21
206	0
774	204
44	204
0	1076
92	56
0	234
31	34
8	222
0	21
37	0
0	388
0	0
22	87
666	0
124	0
4	6
21	6
0	117
154	0
22	1
0	284
43	0
0	89
18	0
163	0
190	0
173	0
23	21
20	0
62	48
0	111
0	78
0	0
0	141
39	0
85	0
87	0
0	38
43	0
31	0
4	177
26	23
390	0
0	91
0	29
244	0
15	39
0	105
51	0
27	135
0	84
0	132
0	34
0	1
9	5
6	49
0	118
144	4
70	0
346	17
186	29
48	120
3	14
15	24
21	25
0	14
16	984
563	1212
0	5
521	0
0	101
0	2
656	0
0	34
1016	0
178	0
970	0
0	27
0	28
0	303
21	0
96	0
0	90
31	0
0	13
223	0
15	117
284	76
159	943
241	63
265	37
106	0
187	136
0	23
387	346
243	35
21	129
2	96
0	2
26	0
156	0
93	0
253	4
4	52
0	32
8	36
0	317
609	38
23	13
83	0
0	1
0	31
11	219
0	19
0	14103
0	18
0	0
0	37
48	0
11	0
252	0
184	139
84	0
314	0
233	0
20	63
7	0
213	69
0	2
127	8
0	28
4	0
19	8
5	3
0	104
122	78
0	96
3	7
5	0
27	0
1434	21
2	1
60	43
267	0
849	0
1063	0
0	0
47	1
10	9
0	14
0	2
450	0
899	54
6	20
0	97
10	0
20	66
0	94
0	7
89	0
10	36
155	0
22	0
231	0
2	56
87	65
631	0
51	0
43	188
25	28
94	3
334	200
203	0
13	78
0	29
31	35
42	12
0	376
273	0
70	0
521	204
29	12
27	5
21	0
14	8
52	16
8	45
11	151
72	83
21	45
931	227
18	9
935	16
0	306
297	25
84	225
0	58
227	53
1527	21
0	18
0	1
271	710
0	1285
234	160
0	45
41	138
40	0
0	15
9	16
55	90
70	40
29	2
0	65
272	0
77	0
5	119
13	6
0	18
86	150
0	428
36	0
40	236
136	0
54	0
1391	0
42	80
267	116
214	267
492	543
250	0
595	0
82	0
23	39
0	7
169	82
436	198
0	49
66	0
345	2
2	210
1	4
32	96
147	50
50	692
468	18
9	11
0	120
267	0
1	19
4	239
0	11
0	66
1	0
0	75
165	218
0	162
0	69
757	2974
5	70
159	61
79	47
116	0
225	0
0	6
165	773
0	31
0	373
22	1335
0	17
106	15
66	63
0	30
19	79
0	128
17	495
3	119
78	2
162	45
0	43
32	0
0	365
0	641
0	266
0	980
195	74
14	69
43	6
18	198
468	486
0	61
56	41
0	0
0	4
100	0
211	0
0	145
0	0
22	0
17	0
0	2
35	128
0	8
96	0
9	0
0	2
41	0
10	0
132	0
0	38
0	2
0	0
0	2
0	63
29	11
0	243
77	0
0	4
97	109
161	3
578	0
0	65
182	0
157	132
0	60
33	0
146	0
0	14
155	0
0	20
0	86
0	111
0	6
0	13
0	6
0	5
0	66
11	0
0	49
40	34
31	11
1087	0
157	26
149	98
16	4
0	172
3	446
112	35
1419	0
0	49
0	38
0	30
20	1
0	7
478	0
291	0
0	1
131	53
5	7
8	12
6	42
89	0
0	40
209	0
0	12
0	3
0	57
0	16
32	29
301	0
0	46
39	0
226	12
4	32
134	0
7	37
86	3
15	12
208	8
10	0
324	0
30	6
152	0
0	0
47	0
0	25
0	24
2819	277
23	77
103	10
0	0
104	0
28	1
293	3
24	69
171	0
76	0
409	0
0	153
1	45
11	0
497	0
310	0
0	34
59	0
0	0
0	79
0	113
7	34
5	32
18	4
111	0
207	0
0	7
178	93
203	0
0	125
0	214
0	113
3	150
24	0
0	215
0	43
225	39
29	3
271	0
0	93
0	6
0	1
203	0
226	0
14	653
11	0
3	3
237	9
43	0
0	1
0	27
0	59
229	0
47	0
0	0
2	11
50	5
0	4
130	0
2420	3728
108	0
0	8
57	91
46	25
0	19
0	3
0	295
62	0
57	0
13	45
60	35
0	2
168	0
0	51
0	109
372	0
1	3
823	0
28	8
280	0
73	50
0	11
117	21
0	75
1468	0
21	29
142	0
138	0
3	32
113	0
12	228
19	4
41	104
57	0
252	0
5	119
714	0
0	464
5	0
708	30
53	31
29	36
0	9
125	11
13	14
0	131
9	70
0	119
114	0
92	227
5	43
0	4
46	0
178	0
285	19
0	16
218	0
111	0
0	269
5	58
1	6
63	63
440	94
65	6
0	2
240	153
139	17
0	72
0	13
63	0
1086	142
71	0
4	36
28	20
0	1
27	0
223	0
2	72
161	0
57	0
255	0
0	26
0	513
698	1
0	49
294	554
6	19
0	48
92	0
0	21
26	52
0	86
0	28
4	0
228	0
0	51
815	0
9	0
22	21
251	0
37	0
29	0
21	0
347	0
11	24
113	0
85	0
62	0
0	30
10	562
0	72
2110	0
737	0
455	0
0	94
0	72
33	0
0	19
157	0
62	0
0	131
1036	0
0	110
86	87
53	0
150	0
0	1951
0	110
4	50
31	92
0	195
0	4
0	17
623	0
0	13
0	65
94	16
0	99
615	4
0	75
87	7
0	38
39	0
109	0
96	96
14	3
0	45
0	5
0	65
0	28
0	22
169	75
213	0
11	0
85	0
43	0
0	45
95	0
35	125
0	47
236	0
0	94
114	11
0	0
7	95
1	0
0	96
268	0
550	0
63	0
2	906
0	9
248	0
0	48
0	8
0	245
0	5
46	0
189	0
63	65
0	35
50	0
0	72
9	246
17	0
0	8
23	57
5	21
47	0
114	0
363	0
54	0
241	0
679	75
0	28
449	0
0	32
121	2
2	1
45	67
20	0
32	0
178	73
132	31
1	2
0	71
505	703
0	60
634	606
145	0
20	4
110	539
230	69
658	0
396	0
0	6
6	15
18	48
424	0
29	24
122	0
0	4
0	15
0	2
22	2
74	0
42	2
148	15
147	0
0	99
36	2
105	0
0	95
0	3
56	0
0	0
5	103
0	5
67	71
0	16
40	2
116	0
0	254
49	3
0	112
0	198
0	3
79	0
172	0
20	0
0	354
0	74
63	0
28	0
16	10
0	33
0	5
73	0
38	0
28	0
104	0
128	0
55	0
199	0
625	0
868	0
59	27
101	0
248	0
177	3
0	87
0	0
8	0
195	0
0	24
35	131
12	17
0	2
611	0
18	3
227	2
0	67
7	0
0	142
9	3
0	23
16	129
0	16
0	10
58	0
138	25
51	0
120	87
553	0
135	0
0	4
0	40
16	4
0	0
55	96
1	150
0	38
0	15
62	12
5	106
0	120
181	19
0	44
0	110
61	148
0	25
0	27
0	573
0	53
68	365
0	246
52	98
199	24
0	23
0	9
4	0
0	1
3	16
0	60
109	3
0	3
0	0
58	23
0	0
0	2
0	8
0	7
149	4048
129	42
9	0
268	0
44	0
181	0
56	117
179	2516
61	0
4	8
0	153
3	197
0	59
0	3
282	0
833	0
0	87
116	410
589	0
0	120
54	142
12	58
24	339
198	2
13	6
378	32
0	26
0	14
101	219
12	114
0	0
0	3
0	7381
59	0
25	0
0	11
0	0
0	68
37	0
0	24
0	8
0	29
0	15
0	223
0	13
0	7
64	0
12	1
0	39
0	42
22	10
87	3
96	0
393	0
0	22
217	11
0	73
150	1
50	2
0	10
9	55
177	0
64	0
0	234
208	0
11	0
296	62
3	62
0	0
457	2
40	43
119	12
0	10
189	94
2	30
109	0
303	0
0	62
18	1
1	50
5	10
0	3227
0	107
0	35
249	796
83	0
0	28
68	0
96	30
0	8
16	0
0	25
0	102
0	33
0	51
27	0
0	8
0	78
0	248
6	0
0	8
12	162
107	0
2	7
312	0
243	78
167	0
0	0
1	0
232	97
36	146
9	24
0	145
77	31
417	0
0	20
0	177
0	112
0	88
0	18
0	56
63	0
14	0
578	1
0	7
9	361
0	1
3	62
0	32
0	36
96	3
8	0
7	18
1462	0
134	0
8	0
11	0
0	1
142	1
0	3
336	0
66	0
26	6
17	0
34	22
0	0
0	2
1264	0
2	9
173	0
21	30
516	297
0	46
0	306
7	14
122	0
30	0
297	0
134	0
0	51
15	33
2400	1405
8	15
544	412
0	62
2	418
0	34
339	0
23	96
50	0
311	0
10	0
90	377
39	40
0	0
505	26
71	56
8	126
45	55
453	43
0	118
0	317
14	99
120	0
6	90
310	145
92	290
23	0
0	100
406	178
5	7
244	98
438	653
845	13
0	148
0	6
0	73
0	77
0	1058
12	11
188	120
16	0
49	52
191	141
0	44
0	182
40	3
129	58
499	0
104	0
0	183
19	11
26	46
1	18
0	38
0	42
0	33
173	211
0	10
14	21
0	35
384	146
0	55
102	0
502	952
0	83
31	10
0	118
25	6
4	0
134	10
3	1
373	0
10	7
207	39
98	0
154	0
14	14
0	297
339	0
0	15
0	42
0	28
53	146
2	0
34	0
1	2
157	381
0	0
0	70
146	0
24	13
42	0
15	71
0	3
145	71
14	226
0	0
0	1
0	33
0	113
30	0
0	7
503	0
138	33
26	0
6	0
108	0
0	19
42	0
20	0
33	34
0	65
47	7
0	15
0	142
336	51
32	36
0	3
14	0
0	68
0	3
102	1
0	47
25	0
17	0
0	6
52	0
0	489
38	64
3	387
93	4
7	15
39	0
12	2
724	62
7	151
69	105
135	269
17	323
0	51
83	176
0	21
79	415
7	23
0	71
26	599
0	37
910	100
153	68
17	15
0	260
0	0
0	15
45	15
32	395
0	21
109	83
1291	3461
264	0
0	0
0	77
0	11
12	31
0	57
7	32
44	7
13	0
0	14
0	38
9	3
24	46
0	34
0	7
322	24
48	0
118	0
0	176
119	84
69	244
0	71
53	0
90	10
10	0
10	0
0	785
39	0
1	0
47	34
191	0
41	0
1437	1
10	13
0	100
0	0
54	0
88	0
83	0
23	0
0	8
130	117
63	5
1133	3
0	55
19	1
160	0
712	0
1919	36
9	23
64	99
253	0
17	0
0	2
3	18
0	419
18	23
226	0
0	5
0	56
5	0
60	0
2	4
15	37
0	104
112	0
0	30
7	0
0	18
0	0
100	0
0	120
32	0
0	9
12	22
23	97
0	138
26	124
4	7
10	108
13	9
65	0
55	2
0	225
235	7
5	0
0	6
4	77
0	137
36	0
0	34
0	480
0	120
0	14
105	0
51	0
10	0
49	3
0	88
78	353
0	26
124	13
0	10
226	0
0	6
100	71
53	0
0	10
71	200
0	46
485	43
118	0
30	76
4	256
0	24
0	33
3	37
110	0
26	31
18	13
0	14
17	3
185	50
0	12
16	23
58	0
47	0
28	74
0	0
0	23
5	48
8	39
1	5
5	0
0	10
164	6
12	68
0	22
31	8
0	44
54	109
31	0
30	0
0	12
401	0
17	79
0	407
1	59
0	172
0	122
514	0
14	149
21	13
795	420
13	0
122	22
20	0
45	50
0	32
19	21
0	1001
3	69
264	42
4	33
0	80
0	3
57	16
76	14
0	210
0	50
0	41
0	46
104	0
552	0
104	0
0	15
0	96
47	17
0	30
0	19
22	0
0	66
0	4
707	0
16	7
0	107
20	0
0	16
243	1
79	0
0	765
28	14
0	29
0	294
33	0
18	0
21	0
0	59
26	7
13	3
435	39
6	59
0	26
411	0
128	0
13	14
95	0
121	14
60	524
0	73
131	0
528	0
0	228
392	0
20	6
61	256
60	438
758	243
62	252
80	69
70	56
4	99
181	70
27	10
320	29
0	242
25	10
70	329
21	37
49	71
335	512
6	24
3	33
12	9
52	0
3	59
0	4
0	8
166	0
57	14
25	304
194	0
288	54
0	4
0	2
31	56
0	229
0	66
0	4
0	6
0	25
10	38
797	0
0	50
2	37
154	30
5	34
0	0
9	5
15	6
0	2
24	0
49	22
19	266
9	0
8	0
6	3
1109	1001
0	0
21	7
0	180
33	2453
119	0
42	540
0	64
1088	0
0	122
0	304
5	0
193	6364
118	8
79	0
0	126
51	1
54	43
22	1
0	36
0	56
13	0
0	60
5	0
1530	2
0	8
562	146
0	0
29	3
0	0
0	55
0	232
0	346
3	0
79	0
11	333
0	2
1357	920
287	3
0	0
29	16
382	0
0	43
139	0
1	0
200	0
30	66
77	0
1	2
150	0
290	0
123	0
0	2
0	57
461	0
584	12
3	45
33	0
459	0
232	0
82	0
0	15
0	55
0	35
0	106
21	2
153	0
0	105
161	2
577	0
174	0
35	0
0	8
120	0
0	549
96	0
1384	391
232	0
151	0
328	0
83	0
0	57
43	0
35	5
684	0
64	0
112	25
255	0
1554	2
55	0
0	192
2	4
0	1
0	26
18	120
0	0
0	10
0	35
0	86
43	3
106	52
52	174
20	0
50	80
0	47
0	249
126	11
10	368
185	148
352	65
0	39
0	242
127	0
0	637
17	17
255	285
0	21
11	229
0	46
0	1318
155	47
0	262
0	37
5	78
0	3
7	467
405	209
25	136
7	147
3	46
0	140
215	124
110	138
28	20
1657	524
464	86
0	206
20	0
0	2
0	46
11	1
0	57
58	0
0	537
0	0
407	262
37	435
0	13
20	12
147	33
0	0
0	175
0	75
0	294
0	23
0	16
0	3
86	756
21	0
233	0
2	12546
34	38
2854	902
0	87
0	3
352	0
0	83
245	173
1	9
0	70
6	0
3	83
0	11
0	122
93	0
81	0
189	0
0	59
0	1400
0	14
8	0
136	12
100	21
7	1
0	67
532	4
9	11
24	0
0	11
507	0
0	65
96	0
152	0
37	10
268	0
2	7
46	0
8	4
91	32
0	103
2	152
23	10
26	0
0	15
43	282
151	0
0	79
0	57
77	3
0	8
155	0
359	7
0	21
0	354
1021	0
42	0
109	0
18	0
259	4
158	0
19	43
27	0
14	13
0	223
0	5
304	0
44	30
27	119
47	62
98	6
213	0
1	22
488	0
0	1106
10	70
891	75
0	6
3	4
300	420
0	1533
10	0
0	61
80	0
101	0
0	10
0	144
0	12
123	70
0	71
0	32
4	30
0	9
0	13
57	48
31	0
0	329
49	0
242	0
0	157
0	43
0	39
0	12
39	0
32	139
82	0
68	129
0	16
0	3
7	0
25	27
14	4
0	91
49	0
43	39
5	35
138	570
807	123
89	811
16	14
54	61
62	38
281	0
